"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          28,      -5.938295079,      -5.508743472,      -5.629358832,       -5.38693376,  -0.0005676898493,    0.001058331305,                 0,                 0,                 0,   0.0003061343481,  -0.0005676898493,    0.001058331305,                 0,       -1.86427731
          0,           0,          29,      -5.856386881,      -5.525229777,      -5.667701894,      -5.308236966,    -0.00112629713,    0.001278651386,                 0,                 0,                 0,   0.0002726208268,    -0.00112629713,    0.001278651386,                 0,      -1.135270039
          0,           0,          30,       -6.02553054,      -5.539621362,      -5.691092964,      -5.478989489,   0.0003256783799,    0.000579601047,                 0,                 0,                 0,   8.796379412e-05,   0.0003256783799,    0.000579601047,                 0,       1.779673085
          0,           0,          31,      -5.990715672,      -5.559503177,      -5.703391291,      -5.443128582,   0.0009588711803,   0.0003148937753,                 0,                 0,                 0,   0.0001077873613,   0.0009588711803,   0.0003148937753,                 0,      0.3284005003
          0,           0,          32,      -6.045275966,      -5.578879702,       -5.72135511,      -5.500512408,   -6.65957957e-07,   0.0006958212275,                 0,                 0,                 0,   0.0002484312505,   -6.65957957e-07,   0.0006958212275,                 0,      -1044.842576
          0,           0,          33,      -6.142504849,      -5.592158023,      -5.744860654,      -5.594524397,  -0.0007261353126,    0.001008601808,                 0,                 0,                 0,    0.000282919875,  -0.0007261353126,    0.001008601808,                 0,      -1.388999805
          0,           0,          34,       -6.12790529,      -5.608878861,      -5.775978878,      -5.580197973,  -0.0002107486445,   0.0009066781078,                 0,                 0,                 0,   0.0002171025368,  -0.0002107486445,   0.0009066781078,                 0,      -4.302177649
          0,           0,          35,      -6.211327876,      -5.627094251,      -5.794751744,      -5.664432378,   0.0005447518846,   0.0006588336417,                 0,                 0,                 0,   0.0001717872662,   0.0005447518846,   0.0006588336417,                 0,       1.209419665
          0,           0,          36,      -6.245647045,      -5.645572267,      -5.813059461,      -5.697880524,   0.0004452745728,   0.0005909272917,                 0,                 0,                 0,   0.0001761521597,   0.0004452745728,   0.0005909272917,                 0,        1.32710765
          0,           0,          37,      -6.266653184,      -5.661596859,      -5.838195974,      -5.721408925,  -0.0002053148629,   0.0006838104445,                 0,                 0,                 0,   0.0001880464794,  -0.0002053148629,   0.0006838104445,                 0,      -3.330545265
          0,           0,          38,       -6.30209934,      -5.675595753,      -5.864513242,      -5.758892298,  -0.0004521707466,   0.0007664797652,                 0,                 0,                 0,   0.0001887535899,  -0.0004521707466,   0.0007664797652,                 0,      -1.695111351
          0,           0,          39,      -6.320367886,      -5.691601693,      -5.889018265,      -5.776949351,  -0.0001052939316,     0.00078122343,                 0,                 0,                 0,   0.0001861344482,  -0.0001052939316,     0.00078122343,                 0,      -7.419453504
          0,           0,          40,      -6.348138852,      -5.708195267,      -5.911804238,      -5.803609733,   0.0002791192797,   0.0007594822235,                 0,                 0,                 0,   0.0001847787306,   0.0002791192797,   0.0007594822235,                 0,       2.720995212
          0,           0,          41,      -6.371902666,      -5.723629012,      -5.936401416,      -5.826730668,   0.0002064633322,   0.0007500120198,                 0,                 0,                 0,   0.0001776382022,   0.0002064633322,   0.0007500120198,                 0,       3.632664512
          0,           0,          42,      -6.393050685,       -5.73834614,      -5.962968575,      -5.848505719,  -0.0001075469053,    0.000742473607,                 0,                 0,                 0,   0.0001662450369,  -0.0001075469053,    0.000742473607,                 0,      -6.903718938
          0,           0,          43,      -6.428440642,      -5.753309461,      -5.988919929,      -5.883589677,  -0.0002037383771,   0.0007532545768,                 0,                 0,                 0,   0.0001719558751,  -0.0002037383771,   0.0007532545768,                 0,      -3.697165882
          0,           0,          44,      -6.448629729,      -5.768962281,      -6.013625194,      -5.902247079,  -3.528472007e-05,   0.0007978832955,                 0,                 0,                 0,   0.0001955093469,  -3.528472007e-05,   0.0007978832955,                 0,      -22.61271434
          0,           0,          45,      -6.471772545,      -5.784450641,      -6.038056588,      -5.924047617,   0.0001022542866,   0.0008489303451,                 0,                 0,                 0,   0.0002136540482,   0.0001022542866,   0.0008489303451,                 0,       8.302149215
          0,           0,          46,      -6.499048771,      -5.799948188,      -6.062846235,      -5.949676668,   4.915823636e-05,   0.0008578417966,                 0,                 0,                 0,   0.0002127020174,   4.915823636e-05,   0.0008578417966,                 0,       17.45062191
          0,           0,          47,      -6.512882652,      -5.816187339,      -6.088167203,       -5.96242952,  -5.965019088e-05,   0.0008170598158,                 0,                 0,                 0,   0.0002016988843,  -5.965019088e-05,   0.0008170598158,                 0,      -13.69752223
          0,           0,          48,      -6.549778289,      -5.833682247,      -6.113860837,      -5.998719747,  -6.474916021e-05,    0.000780180512,                 0,                 0,                 0,   0.0002005444691,  -6.474916021e-05,    0.000780180512,                 0,      -12.04927615
          0,           0,          49,      -6.584458912,      -5.852165903,      -6.140904485,      -6.032755682,   5.010524434e-06,   0.0007953933701,                 0,                 0,                 0,   0.0002156689916,   5.010524434e-06,   0.0007953933701,                 0,       158.7445347
          0,           0,          50,      -6.602125325,      -5.870606395,      -6.169774893,      -6.049744195,   2.646292039e-05,   0.0008390195767,                 0,                 0,                 0,   0.0002307954377,   2.646292039e-05,   0.0008390195767,                 0,       31.70547938
          0,           0,          51,      -6.630856656,      -5.889046915,      -6.198693396,      -6.076690264,   -1.79153105e-05,   0.0008557685978,                 0,                 0,                 0,   0.0002321588068,   -1.79153105e-05,   0.0008557685978,                 0,      -47.76744437
          0,           0,          52,      -6.654501691,       -5.90834329,      -6.227087855,      -6.098997418,  -5.293073793e-05,   0.0008333432441,                 0,                 0,                 0,   0.0002233695604,  -5.293073793e-05,   0.0008333432441,                 0,      -15.74403223
          0,           0,          53,      -6.677813694,      -5.928677582,      -6.255560009,      -6.122890067,  -3.532473418e-05,   0.0008092366151,                 0,                 0,                 0,   0.0002180238148,  -3.532473418e-05,   0.0008092366151,                 0,      -22.90849836
          0,           0,          54,      -6.709810662,      -5.949923055,      -6.284848456,      -6.156282558,   2.517147347e-07,   0.0008168927657,                 0,                 0,                 0,   0.0002220738644,   2.517147347e-07,   0.0008168927657,                 0,       3245.311668
          0,           0,          55,       -6.73772189,      -5.971798006,      -6.315146115,       -6.18524724,   4.327952551e-06,   0.0008514038053,                 0,                 0,                 0,   0.0002302615904,   4.327952551e-06,   0.0008514038053,                 0,       196.7220748
          0,           0,          56,      -6.762964302,      -5.994021954,      -6.345312862,      -6.210657449,   -2.54832853e-05,   0.0008825456225,                 0,                 0,                 0,   0.0002340111032,   -2.54832853e-05,   0.0008825456225,                 0,      -34.63233301
          0,           0,          57,      -6.790049004,      -6.016731434,      -6.374597509,      -6.237528132,  -4.975051353e-05,   0.0008918141643,                 0,                 0,                 0,   0.0002312121127,  -4.975051353e-05,   0.0008918141643,                 0,      -17.92572782
          0,           0,          58,       -6.81761065,       -6.04024462,      -6.403777403,      -6.265560294,  -4.258926298e-05,   0.0008902345829,                 0,                 0,                 0,   0.0002273429899,  -4.258926298e-05,   0.0008902345829,                 0,      -20.90279382
          0,           0,          59,      -6.847364809,      -6.064673695,      -6.433820854,      -6.296749252,  -1.882374135e-05,   0.0008982067372,                 0,                 0,                 0,   0.0002277927555,  -1.882374135e-05,   0.0008982067372,                 0,      -47.71669566
          0,           0,          60,      -6.878485581,      -6.089944604,      -6.464863715,      -6.329738956,  -9.030373238e-06,   0.0009201125396,                 0,                 0,                 0,   0.0002319963151,  -9.030373238e-06,   0.0009201125396,                 0,      -101.8908649
          0,           0,          61,       -6.90791526,      -6.115944776,       -6.49639166,      -6.361128491,   -2.12054391e-05,     0.00094225802,                 0,                 0,                 0,   0.0002351952189,   -2.12054391e-05,     0.00094225802,                 0,      -44.43473278
          0,           0,          62,      -6.935151506,      -6.142564501,      -6.527911714,      -6.390649288,  -3.760851161e-05,    0.000952532125,                 0,                 0,                 0,   0.0002348978083,  -3.760851161e-05,    0.000952532125,                 0,      -25.32756773
          0,           0,          63,      -6.960987466,      -6.169751304,      -6.559400585,      -6.419362929,  -4.044562623e-05,   0.0009525185015,                 0,                 0,                 0,   0.0002327603579,  -4.044562623e-05,   0.0009525185015,                 0,      -23.55059348
          0,           0,          64,      -6.986923293,      -6.197496562,      -6.591148484,      -6.448688379,  -3.119035891e-05,   0.0009526872478,                 0,                 0,                 0,   0.0002318070773,  -3.119035891e-05,   0.0009526872478,                 0,      -30.54428616
          0,           0,          65,      -7.014266872,      -6.225776087,      -6.623423368,      -6.479706181,  -2.351280366e-05,   0.0009587831137,                 0,                 0,                 0,   0.0002326525796,  -2.351280366e-05,   0.0009587831137,                 0,       -40.7770646
          0,           0,          66,       -7.04185703,        -6.2545344,      -6.656287492,      -6.511187149,  -2.502994078e-05,   0.0009669034779,                 0,                 0,                 0,   0.0002333245354,  -2.502994078e-05,   0.0009669034779,                 0,      -38.62987478
          0,           0,          67,      -7.068971731,      -6.283688539,      -6.689585458,       -6.54252975,  -3.165393698e-05,   0.0009702468886,                 0,                 0,                 0,    0.000231954085,  -3.165393698e-05,   0.0009702468886,                 0,      -30.65169711
          0,           0,          68,      -7.096194584,      -6.313183518,      -6.723075584,      -6.574238832,  -3.535124721e-05,   0.0009671903957,                 0,                 0,                 0,   0.0002286532065,  -3.535124721e-05,   0.0009671903957,                 0,      -27.35944195
          0,           0,          69,      -7.122636636,      -6.342970962,      -6.756624087,      -6.604931368,  -3.378240314e-05,   0.0009624445722,                 0,                 0,                 0,   0.0002251225636,  -3.378240314e-05,   0.0009624445722,                 0,      -28.48952362
          0,           0,          70,      -7.148452516,      -6.372970752,      -6.790285985,      -6.634631561,   -3.15018266e-05,   0.0009611496981,                 0,                 0,                 0,   0.0002225532066,   -3.15018266e-05,   0.0009611496981,                 0,      -30.51091958
          0,           0,          71,      -7.174859647,      -6.403126284,      -6.824261012,      -6.665041893,  -3.237955982e-05,   0.0009629996392,                 0,                 0,                 0,   0.0002202869025,  -3.237955982e-05,   0.0009629996392,                 0,      -29.74097376
          0,           0,          72,      -7.200930473,      -6.433421626,      -6.858683942,      -6.695484932,  -3.519048427e-05,   0.0009639113633,                 0,                 0,                 0,    0.000216993238,  -3.519048427e-05,   0.0009639113633,                 0,      -27.39125031
          0,           0,          73,      -7.226663089,      -6.463854144,      -6.893370584,      -6.726000769,  -3.671789996e-05,   0.0009606673598,                 0,                 0,                 0,   0.0002122512026,  -3.671789996e-05,   0.0009606673598,                 0,      -26.16346144
          0,           0,          74,      -7.253487088,      -6.494441053,      -6.927969755,      -6.757993122,  -3.629076825e-05,   0.0009541324077,                 0,                 0,                 0,   0.0002068843127,  -3.629076825e-05,   0.0009541324077,                 0,      -26.29132569
          0,           0,          75,      -7.280511243,      -6.525161971,      -6.962292941,      -6.790220264,  -3.579285209e-05,   0.0009474316021,                 0,                 0,                 0,   0.0002018380999,  -3.579285209e-05,   0.0009474316021,                 0,      -26.46985492
          0,           0,          76,      -7.306076227,       -6.55588344,      -6.996350962,      -6.820860081,  -3.685089228e-05,   0.0009421047036,                 0,                 0,                 0,   0.0001972920424,  -3.685089228e-05,   0.0009421047036,                 0,      -25.56531593
          0,           0,          77,      -7.330324258,      -6.586444616,      -7.030252709,      -6.850285766,  -3.898464529e-05,   0.0009366320377,                 0,                 0,                 0,   0.0001926831639,  -3.898464529e-05,   0.0009366320377,                 0,      -24.02566525
          0,           0,          78,      -7.354110595,      -6.616773383,      -7.064075799,      -6.879461095,  -4.039025688e-05,   0.0009287549252,                 0,                 0,                 0,   0.0001875634099,  -4.039025688e-05,   0.0009287549252,                 0,       -22.9945288
          0,           0,          79,      -7.378191397,      -6.646851474,       -7.09773523,      -6.909147856,  -4.022945827e-05,   0.0009180487881,                 0,                 0,                 0,   0.0001821086483,  -4.022945827e-05,   0.0009180487881,                 0,      -22.82031197
          0,           0,          80,      -7.402704799,      -6.676618869,      -7.131080019,      -6.939441781,   -3.94760989e-05,   0.0009058400018,                 0,                 0,                 0,   0.0001767974345,   -3.94760989e-05,   0.0009058400018,                 0,      -22.94654303
          0,           0,          81,      -7.426973871,      -6.705952294,      -7.164114829,      -6.969465296,  -3.955181018e-05,   0.0008935790792,                 0,                 0,                 0,   0.0001719416431,  -3.955181018e-05,   0.0008935790792,                 0,      -22.59262156
          0,           0,          82,      -7.450387771,      -6.734710884,      -7.196976127,      -6.998455054,  -4.071431235e-05,   0.0008816651595,                 0,                 0,                 0,   0.0001675235213,  -4.071431235e-05,   0.0008816651595,                 0,      -21.65491957
          0,           0,          83,      -7.472942063,      -6.762794192,      -7.229764857,       -7.02641822,  -4.201194387e-05,   0.0008695648676,                 0,                 0,                 0,   0.0001633436629,  -4.201194387e-05,   0.0008695648676,                 0,      -20.69803936
          0,           0,          84,      -7.494985665,       -6.79016806,      -7.262443886,       -7.05374103,  -4.254013437e-05,   0.0008567987963,                 0,                 0,                 0,   0.0001592845644,  -4.254013437e-05,   0.0008567987963,                 0,      -20.14095181
          0,           0,          85,      -7.516840959,      -6.816843367,      -7.294821798,      -7.080738076,  -4.236572493e-05,   0.0008435958131,                 0,                 0,                 0,   0.0001554154904,  -4.236572493e-05,   0.0008435958131,                 0,       -19.9122242
          0,           0,          86,      -7.538556222,      -6.842837866,      -7.326619493,      -7.107425509,  -4.223068526e-05,   0.0008306199818,                 0,                 0,                 0,   0.0001518746157,  -4.223068526e-05,   0.0008306199818,                 0,      -19.66863613
          0,           0,          87,      -7.559972276,      -6.868162634,      -7.357566984,      -7.133649502,  -4.265599975e-05,   0.0008183307175,                 0,                 0,                 0,   0.0001487093731,  -4.265599975e-05,   0.0008183307175,                 0,      -19.18442241
          0,           0,          88,      -7.581026451,      -6.892837481,      -7.387480861,      -7.159460818,  -4.347875066e-05,   0.0008067010284,                 0,                 0,                 0,   0.0001458378168,  -4.347875066e-05,   0.0008067010284,                 0,      -18.55391464
          0,           0,          89,      -7.601759559,      -6.916902144,      -7.416338724,       -7.18498781,  -4.419962327e-05,   0.0007954484976,                 0,                 0,                 0,    0.000143136052,  -4.419962327e-05,   0.0007954484976,                 0,      -17.99672573
          0,           0,          90,      -7.622139728,      -6.940402489,      -7.444291904,      -7.210140582,  -4.460019739e-05,     0.00078441253,                 0,                 0,                 0,   0.0001405374318,  -4.460019739e-05,     0.00078441253,                 0,      -17.58764705
          0,           0,          91,       -7.64207798,      -6.963374269,      -7.471566935,      -7.234774641,  -4.488303336e-05,   0.0007736553018,                 0,                 0,                 0,   0.0001380435629,  -4.488303336e-05,   0.0007736553018,                 0,      -17.23714384
          0,           0,          92,      -7.661449374,      -6.985842632,         -7.498344,      -7.258788527,  -4.530291579e-05,   0.0007632719077,                 0,                 0,                 0,   0.0001356604934,  -4.530291579e-05,   0.0007632719077,                 0,      -16.84818503
          0,           0,          93,       -7.68017581,      -7.007826511,       -7.52470122,      -7.282191745,  -4.586201267e-05,   0.0007532321049,                 0,                 0,                 0,   0.0001333569745,  -4.586201267e-05,   0.0007532321049,                 0,      -16.42387809
          0,           0,          94,      -7.698336326,      -7.029339476,      -7.550632557,       -7.30519785,  -4.639350987e-05,   0.0007434063716,                 0,                 0,                 0,   0.0001310829687,  -4.639350987e-05,   0.0007434063716,                 0,      -16.02393037
          0,           0,          95,       -7.71598044,      -7.050383191,      -7.576106275,      -7.327835238,  -4.680808851e-05,   0.0007336711611,                 0,                 0,                 0,   0.0001288041682,  -4.680808851e-05,   0.0007336711611,                 0,      -15.67402525
          0,           0,          96,      -7.733020498,      -7.070941214,      -7.601108474,      -7.349808363,  -4.717337411e-05,   0.0007239866009,                 0,                 0,                 0,   0.0001265167115,  -4.717337411e-05,   0.0007239866009,                 0,      -15.34735674
          0,           0,          97,      -7.749440706,      -7.090991954,       -7.62566083,      -7.371008992,  -4.758433163e-05,   0.0007143894056,                 0,                 0,                 0,   0.0001242354767,  -4.758433163e-05,   0.0007143894056,                 0,      -15.01312262
          0,           0,          98,      -7.765344787,      -7.110530059,      -7.649837001,      -7.391625649,  -4.802704369e-05,   0.0007049175062,                 0,                 0,                 0,    0.000121971495,  -4.802704369e-05,   0.0007049175062,                 0,      -14.67751192
          0,           0,          99,       -7.78080955,      -7.129568175,       -7.67373889,      -7.411788848,   -4.84075976e-05,   0.0006955710632,                 0,                 0,                 0,     0.00011972624,   -4.84075976e-05,   0.0006955710632,                 0,      -14.36904737
          0,           0,         100,      -7.795847926,      -7.148121203,      -7.697431038,      -7.431460838,  -4.868362485e-05,   0.0006863386484,                 0,                 0,                 0,   0.0001175014556,  -4.868362485e-05,   0.0006863386484,                 0,      -14.09793643
          0,           0,         101,      -7.810438075,      -7.166194672,      -7.720905534,      -7.450502302,  -4.891562661e-05,   0.0006772253909,                 0,                 0,                 0,   0.0001153050272,  -4.891562661e-05,   0.0006772253909,                 0,      -13.84476573
          0,           0,         102,      -7.824557194,       -7.18378566,      -7.744088718,       -7.46877166,  -4.918641487e-05,   0.0006682551764,                 0,                 0,                 0,   0.0001131491658,  -4.918641487e-05,   0.0006682551764,                 0,      -13.58617371
          0,           0,         103,      -7.838232443,      -7.200890716,      -7.766867869,      -7.486258455,  -4.950556697e-05,   0.0006594596369,                 0,                 0,                 0,   0.0001110464155,  -4.950556697e-05,   0.0006594596369,                 0,      -13.32091878
          0,           0,         104,      -7.851546673,      -7.217512119,      -7.789138501,      -7.503091925,  -4.981119866e-05,   0.0006508610237,                 0,                 0,                 0,   0.0001090049313,  -4.981119866e-05,   0.0006508610237,                 0,      -13.06656015
          0,           0,         105,       -7.86458788,      -7.233656752,       -7.81085271,      -7.519422833,  -5.004998182e-05,    0.000642457333,                 0,                 0,                 0,   0.0001070253782,  -5.004998182e-05,    0.000642457333,                 0,      -12.83631501
          0,           0,         106,      -7.877404076,      -7.249330073,      -7.832032202,      -7.535332826,  -5.023385763e-05,   0.0006342230088,                 0,                 0,                 0,   0.0001051024896,  -5.023385763e-05,   0.0006342230088,                 0,      -12.62540921
          0,           0,         107,      -7.889998005,      -7.264533063,      -7.852739197,      -7.550827353,  -5.041627854e-05,   0.0006261256976,                 0,                 0,                 0,   0.0001032300857,  -5.041627854e-05,   0.0006261256976,                 0,      -12.41911771
          0,           0,         108,      -7.902358257,      -7.279265234,      -7.873039052,      -7.565889984,  -5.062884461e-05,    0.000618144124,                 0,                 0,                 0,   0.0001014052112,  -5.062884461e-05,    0.000618144124,                 0,      -12.20932709
          0,           0,         109,      -7.914491277,      -7.293529342,      -7.892986689,      -7.580529683,  -5.085487694e-05,   0.0006102724689,                 0,                 0,                 0,   9.962799272e-05,  -5.085487694e-05,   0.0006102724689,                 0,      -12.00027422
          0,           0,         110,      -7.926423298,       -7.30733333,      -7.912629446,      -7.594774405,  -5.106009799e-05,   0.0006025097501,                 0,                 0,                 0,   9.789773806e-05,  -5.106009799e-05,   0.0006025097501,                 0,      -11.80001163
          0,           0,         111,      -7.938182822,      -7.320689645,      -7.931999102,      -7.608648652,  -5.123305196e-05,   0.0005948470403,                 0,                 0,                 0,   9.620968241e-05,  -5.123305196e-05,   0.0005948470403,                 0,      -11.61061107
          0,           0,         112,      -7.949785665,      -7.333614096,      -7.951089426,      -7.622164524,  -5.138948777e-05,   0.0005872661344,                 0,                 0,                 0,   9.455615546e-05,  -5.138948777e-05,   0.0005872661344,                 0,      -11.42774836
          0,           0,         113,      -7.961230313,      -7.346124893,      -7.969842166,       -7.63531485,  -5.154720944e-05,   0.0005797526017,                 0,                 0,                 0,   9.293141255e-05,  -5.154720944e-05,   0.0005797526017,                 0,      -11.24702206
          0,           0,         114,      -7.972506629,      -7.358241679,      -7.988159148,       -7.64807276,  -5.170770831e-05,   0.0005723094279,                 0,                 0,                 0,    9.13349781e-05,  -5.170770831e-05,   0.0005723094279,                 0,      -11.06816462
          0,           0,         115,      -7.983606324,      -7.369984634,      -8.005931605,      -7.660396961,   -5.18617818e-05,   0.0005649565226,                 0,                 0,                 0,   8.977008147e-05,   -5.18617818e-05,   0.0005649565226,                 0,      -10.89350391
          0,           0,         116,      -7.994526444,      -7.381373797,       -8.02306427,      -7.672244982,  -5.200459194e-05,   0.0005577168289,                 0,                 0,                 0,   8.823923123e-05,  -5.200459194e-05,   0.0005577168289,                 0,       -10.7243766
          0,           0,         117,      -8.005270936,      -7.392428836,      -8.039483688,      -7.683602726,  -5.213995882e-05,   0.0005506035017,                 0,                 0,                 0,   8.674170891e-05,  -5.213995882e-05,   0.0005506035017,                 0,      -10.56010619
          0,           0,         118,      -8.015849716,      -7.403169276,      -8.055137297,       -7.69450044,  -5.227240616e-05,   0.0005436193675,                 0,                 0,                 0,   8.527500081e-05,  -5.227240616e-05,   0.0005436193675,                 0,      -10.39973874
          0,           0,         119,      -8.026274803,      -7.413614671,      -8.069993864,      -7.704996357,  -5.240051719e-05,   0.0005367657208,                 0,                 0,                 0,   8.383782739e-05,  -5.240051719e-05,   0.0005367657208,                 0,      -10.24351952
          0,           0,         120,      -8.036559999,      -7.423784331,       -8.08404724,      -7.715155716,  -5.251988269e-05,   0.0005300486885,                 0,                 0,                 0,   8.243124306e-05,  -5.251988269e-05,   0.0005300486885,                 0,      -10.09234334
