"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
113, 4.473999887700000e-02, 3.393908275142513e-02, 9.928853785614518e-01, 2.591284982901798e-01, 8.495764723443491e-02, 2.512773345429351e+00, 9.901296875382541e-01, 9.972245627917393e-01, 2.324479847905821e-01, -3.525111593480664e-01
114, 5.149000138000000e-02, 3.604227777094376e-02, 9.925047213287262e-01, 2.633460790676364e-01, 7.812080806991040e-02, 2.511974886080603e+00, 9.895851868593920e-01, 9.970584175504722e-01, 2.342525268884173e-01, -3.719576121645712e-01
115, 5.869000032500000e-02, 3.807488407683107e-02, 9.922100750304639e-01, 2.667549443088595e-01, 7.177086607169701e-02, 2.511358738117765e+00, 9.891618216579595e-01, 9.969278145332170e-01, 2.356617546803382e-01, -3.870777979300173e-01
116, 6.633000075800000e-02, 4.003285372561715e-02, 9.919816059506568e-01, 2.695207183511474e-01, 6.587202685364169e-02, 2.510882198809975e+00, 9.888323212635265e-01, 9.968252589884345e-01, 2.367627233593716e-01, -3.988456691597682e-01
117, 7.440000027400000e-02, 4.191258118516061e-02, 9.918081150567374e-01, 2.717422153980203e-01, 6.037779431985380e-02, 2.510520222028736e+00, 9.885822215696394e-01, 9.967474620966241e-01, 2.375946468243798e-01, -4.077778010843082e-01
118, 8.290000259900000e-02, 4.371283986415174e-02, 9.916868297814319e-01, 2.735272090385558e-01, 5.526020228517995e-02, 2.510270906824760e+00, 9.884036419042405e-01, 9.966892896239081e-01, 2.382149020044222e-01, -4.141556462771265e-01
119, 9.181000292300000e-02, 4.542829814360561e-02, 9.915961779900849e-01, 2.749313233570025e-01, 5.047011166217184e-02, 2.510081471751918e+00, 9.882732571365008e-01, 9.966489172433890e-01, 2.386444611662484e-01, -4.188122451249706e-01
120, 1.011300012470000e-01, 4.705799611192817e-02, 9.915453276781284e-01, 2.760274124752352e-01, 4.598718722251161e-02, 2.509978613456409e+00, 9.881967153504470e-01, 9.966228348475783e-01, 2.389215837627167e-01, -4.215458803411803e-01
121, 1.108499988910000e-01, 4.859908378271961e-02, 9.915183968044559e-01, 2.768503124962287e-01, 4.177799407971169e-02, 2.509923378906317e+00, 9.881569376786835e-01, 9.966097864279616e-01, 2.390601066604056e-01, -4.229665114755890e-01
122, 1.209499984980000e-01, 5.004765334783540e-02, 9.915163491282887e-01, 2.774528786277395e-01, 3.781563247003433e-02, 2.509920925646973e+00, 9.881521667263180e-01, 9.966070328493040e-01, 2.390893290390063e-01, -4.231369026314999e-01
123, 1.314399987460000e-01, 5.140430864719799e-02, 9.915395125422907e-01, 2.778756209887746e-01, 3.408749230062754e-02, 2.509974235268085e+00, 9.881805777019205e-01, 9.966124044499672e-01, 2.390323196731899e-01, -4.221222249314119e-01
124, 1.422899961470000e-01, 5.266446428196239e-02, 9.915752736313350e-01, 2.781193774519219e-01, 3.056434154885311e-02, 2.510050655390644e+00, 9.882303228202619e-01, 9.966266294652316e-01, 2.388812853793573e-01, -4.203456135620748e-01
125, 1.534900069240000e-01, 5.382677629394426e-02, 9.916376016075437e-01, 2.782269436635931e-01, 2.723989574624109e-02, 2.510187950450324e+00, 9.883129210697529e-01, 9.966472827044871e-01, 2.386618368878147e-01, -4.173956760802544e-01
126, 1.650400012730000e-01, 5.489098881326025e-02, 9.917059191230327e-01, 2.781765016885703e-01, 2.408820725808007e-02, 2.510331988868183e+00, 9.884099070745407e-01, 9.966764219261629e-01, 2.383518934924169e-01, -4.139318901949757e-01
127, 1.769299954180000e-01, 5.585589589328942e-02, 9.917983944270164e-01, 2.780338151432438e-01, 2.110721376365453e-02, 2.510533142368109e+00, 9.885350067559052e-01, 9.967096259789811e-01, 2.379982440649002e-01, -4.094640444319565e-01
128, 1.891400069000000e-01, 5.671990132581164e-02, 9.918924727884798e-01, 2.777686467475777e-01, 1.827632151960618e-02, 2.510731873928632e+00, 9.886681839718315e-01, 9.967493565027430e-01, 2.375744217986424e-01, -4.047077152917309e-01
129, 2.016600072380000e-01, 5.748261585976901e-02, 9.920106148657144e-01, 2.774363522466476e-01, 1.559702600261037e-02, 2.510988625251959e+00, 9.888282382966022e-01, 9.967919934308942e-01, 2.371187906972864e-01, -3.989914894070659e-01
130, 2.144699990750000e-01, 5.814341388402925e-02, 9.921262852935422e-01, 2.770026209204878e-01, 1.304992710051242e-02, 2.511233685508772e+00, 9.889912637018694e-01, 9.968400982433956e-01, 2.366037216688434e-01, -3.931691535046642e-01
131, 2.275699973110000e-01, 5.870301574020936e-02, 9.922651636412664e-01, 2.765090773888511e-01, 1.063820540755345e-02, 2.511534554330032e+00, 9.891803581582760e-01, 9.968911480559590e-01, 2.360559452211504e-01, -3.864157800615721e-01
132, 2.409400045870000e-01, 5.916141017055947e-02, 9.923989356905586e-01, 2.759294116562508e-01, 8.344469714917115e-03, 2.511817808925959e+00, 9.893690518008363e-01, 9.969469093720725e-01, 2.354562213611523e-01, -3.796767213987022e-01
133, 2.545700073240000e-01, 5.951934709219926e-02, 9.925527564082823e-01, 2.752983269799090e-01, 6.171499800196168e-03, 2.512149128716773e+00, 9.895804120189522e-01, 9.970053537505796e-01, 2.348260689748718e-01, -3.721281421802789e-01
134, 2.684499919410000e-01, 5.977777274560180e-02, 9.927015812668872e-01, 2.746007096515264e-01, 4.106932161555148e-03, 2.512464272107104e+00, 9.897903232292419e-01, 9.970673381683046e-01, 2.341559756134532e-01, -3.646313132413617e-01
135, 2.825500071050000e-01, 5.993766797722930e-02, 9.928653514995104e-01, 2.738608982209966e-01, 2.151186203351280e-03, 2.512815040154277e+00, 9.900173371128048e-01, 9.971315200168844e-01, 2.334601878948358e-01, -3.565236745426851e-01
136, 2.968699932100000e-01, 6.000076840039185e-02, 9.930279680704049e-01, 2.730731293142366e-01, 2.957413414408438e-04, 2.513160430653278e+00, 9.902456584199919e-01, 9.971981558023796e-01, 2.327356916005609e-01, -3.483693421431464e-01
137, 3.113999962810000e-01, 5.996874254296491e-02, 9.931983746407346e-01, 2.722465576356585e-01, -1.461936990410049e-03, 2.513523476665507e+00, 9.904838073594355e-01, 9.972668428074293e-01, 2.319866271434320e-01, -3.398640228773026e-01
138, 3.261100053790000e-01, 5.984363647518891e-02, 9.933718130922512e-01, 2.713932531156840e-01, -3.126269697163927e-03, 2.513893066537480e+00, 9.907261089150393e-01, 9.973366425920865e-01, 2.312230475515648e-01, -3.312103958914531e-01
139, 3.409900069240000e-01, 5.962775457057615e-02, 9.935468227571517e-01, 2.704981590477167e-01, -4.702488381272652e-03, 2.514264257533784e+00, 9.909723526028970e-01, 9.974088084272564e-01, 2.304310369913574e-01, -3.224159784679659e-01
140, 3.560400009160000e-01, 5.932326444862487e-02, 9.937275864217225e-01, 2.695865142034497e-01, -6.192178637886469e-03, 2.514649419340572e+00, 9.912249256104326e-01, 9.974815423809442e-01, 2.296301439387864e-01, -3.133955139131205e-01
141, 3.712300062180000e-01, 5.893305377486426e-02, 9.939058518407339e-01, 2.686413004795851e-01, -7.602037124373648e-03, 2.515026446202723e+00, 9.914768197436719e-01, 9.975560742573724e-01, 2.288066671276405e-01, -3.043992948688624e-01
142, 3.865399956700000e-01, 5.846017216375633e-02, 9.940912448552535e-01, 2.676944168196290e-01, -8.933562360170590e-03, 2.515421884175857e+00, 9.917354489401937e-01, 9.976302015260152e-01, 2.279848331783576e-01, -2.951625378502243e-01
143, 4.019699990750000e-01, 5.790714448073488e-02, 9.942718999747048e-01, 2.667241848152046e-01, -1.019238625194641e-02, 2.515804221981584e+00, 9.919904629972233e-01, 9.977054194355294e-01, 2.271479936754356e-01, -2.860548929563120e-01
144, 4.174999892710000e-01, 5.727719454655678e-02, 9.944604940516183e-01, 2.657551609201332e-01, -1.137968086226905e-02, 2.516207094707041e+00, 9.922529508002345e-01, 9.977801599313517e-01, 2.263135263434283e-01, -2.766803285630552e-01
145, 4.331099987030000e-01, 5.657374790541531e-02, 9.946422447814602e-01, 2.647698281633068e-01, -1.250186263799602e-02, 2.516592018864011e+00, 9.925092438223314e-01, 9.978555093850883e-01, 2.254692611228262e-01, -2.675270063453069e-01
146, 4.487800002100000e-01, 5.580040572208719e-02, 9.948317930134439e-01, 2.637863337090597e-01, -1.355893870546194e-02, 2.516997066560880e+00, 9.927729229167200e-01, 9.979304339575968e-01, 2.246267372921866e-01, -2.581098958314273e-01
147, 4.645099937920000e-01, 5.495980413487260e-02, 9.950137863987356e-01, 2.627909082453145e-01, -1.455784140147056e-02, 2.517382633818655e+00, 9.930294289205343e-01, 9.980056985085772e-01, 2.237773247794196e-01, -2.489489671237768e-01
148, 4.802699983120000e-01, 5.405616838276966e-02, 9.952009407498698e-01, 2.618004465431953e-01, -1.549965274742414e-02, 2.517781871740439e+00, 9.932904721630195e-01, 9.980803187490854e-01, 2.229321159768551e-01, -2.396259941778763e-01
149, 4.960500001910000e-01, 5.309272856248961e-02, 9.953822560194108e-01, 2.608070066363227e-01, -1.638981989543073e-02, 2.518166549775812e+00, 9.935454749946228e-01, 9.981546978422809e-01, 2.220865640225554e-01, -2.305187501920444e-01
150, 5.118399858470000e-01, 5.207265785045660e-02, 9.955661925148853e-01, 2.598162489957508e-01, -1.722875292911918e-02, 2.518558290936953e+00, 9.938026623832180e-01, 9.982286158922168e-01, 2.212431772434704e-01, -2.213334863136423e-01
151, 5.276100039480000e-01, 5.100045634335128e-02, 9.957481304015241e-01, 2.588237343577401e-01, -1.802069096019910e-02, 2.518945151305899e+00, 9.940576794712949e-01, 9.983023308017185e-01, 2.203990193409202e-01, -2.122257331680406e-01
152, 5.433599948880000e-01, 4.987863527448710e-02, 9.959290217145266e-01, 2.578292144425071e-01, -1.876744500021092e-02, 2.519329481179356e+00, 9.943115347315209e-01, 9.983759013466432e-01, 2.195534034932627e-01, -2.031594738742538e-01
153, 5.590599775310000e-01, 4.871176953661317e-02, 9.961111405187225e-01, 2.568317834505077e-01, -1.947177006222473e-02, 2.519716910548136e+00, 9.945666210904105e-01, 9.984494507033548e-01, 2.187048883595820e-01, -1.940492467710537e-01
154, 5.747100114820000e-01, 4.750222325830591e-02, 9.962873164438533e-01, 2.558363407690178e-01, -2.014019723475885e-02, 2.520089812236923e+00, 9.948152686210728e-01, 9.985224665631250e-01, 2.178593834466065e-01, -1.851689778188274e-01
155, 5.902799963950000e-01, 4.625461465379195e-02, 9.964672829075601e-01, 2.548515378577363e-01, -2.077147914978025e-02, 2.520473223836686e+00, 9.950667792794955e-01, 9.985945312484541e-01, 2.170217849179105e-01, -1.761864543037324e-01
156, 6.057599782940000e-01, 4.497199721207999e-02, 9.966410985536799e-01, 2.538630033522875e-01, -2.137097109617370e-02, 2.520841143878664e+00, 9.953120813801789e-01, 9.986665037439962e-01, 2.161821401888600e-01, -1.674256649936106e-01
157, 6.211299896240000e-01, 4.365819880497607e-02, 9.968184815969543e-01, 2.528860595349646e-01, -2.193878619616318e-02, 2.521219069059990e+00, 9.955599641353216e-01, 9.987374657624561e-01, 2.153511979611609e-01, -1.585727094528018e-01
158, 6.363800168040000e-01, 4.231616839766790e-02, 9.969917076092132e-01, 2.519009243651336e-01, -2.247819860959817e-02, 2.521586172802577e+00, 9.958040023035850e-01, 9.988087109485834e-01, 2.145138213729420e-01, -1.498570605862496e-01
159, 6.514999866490000e-01, 4.094877103628138e-02, 9.971665895141081e-01, 2.509260248337538e-01, -2.299166159307598e-02, 2.521958384708849e+00, 9.960487743038888e-01, 9.988790085608829e-01, 2.136844835348728e-01, -1.411152034325419e-01
160, 6.664699912070000e-01, 3.955971327082553e-02, 9.973389553912329e-01, 2.499427128445297e-01, -2.348027823242798e-02, 2.522323881221458e+00, 9.962913851274710e-01, 9.989496346672324e-01, 2.128481343816078e-01, -1.324505311617517e-01
161, 6.812700033190000e-01, 3.815272588060801e-02, 9.975125694145507e-01, 2.489674694403109e-01, -2.394691774760438e-02, 2.522693305549181e+00, 9.965344716076064e-01, 9.990194631757692e-01, 2.120181038349828e-01, -1.237688711569128e-01
162, 6.958900094030001e-01, 3.673056949111701e-02, 9.976844448348076e-01, 2.479818757826612e-01, -2.439202689876021e-02, 2.523057836986237e+00, 9.967763171630547e-01, 9.990897646280302e-01, 2.111792737995502e-01, -1.151315298909035e-01
163, 7.103199958800001e-01, 3.529593723267010e-02, 9.978577181403040e-01, 2.470013582718783e-01, -2.481820678900601e-02, 2.523426461676931e+00, 9.970190012223373e-01, 9.991594824565475e-01, 2.103442212210972e-01, -1.064642420593811e-01
164, 7.245299816130000e-01, 3.385351143877865e-02, 9.980301414635532e-01, 2.460089913882364e-01, -2.522563494036910e-02, 2.523792332700076e+00, 9.972614401923466e-01, 9.992297815073210e-01, 2.094989554437701e-01, -9.780570741619153e-02
165, 7.385200262070000e-01, 3.240494555915004e-02, 9.982037832748019e-01, 2.450167039905868e-01, -2.561675741696787e-02, 2.524161502793766e+00, 9.975048789221309e-01, 9.992998380046428e-01, 2.086533186361440e-01, -8.911146706675320e-02
166, 7.522799968720000e-01, 3.095285461324041e-02, 9.983780923773182e-01, 2.440107768648683e-01, -2.599080256833258e-02, 2.524531618486960e+00, 9.977497262421460e-01, 9.993706130573481e-01, 2.077956349114840e-01, -8.036691992335811e-02
167, 7.657799720760000e-01, 2.950196805958484e-02, 9.985534706251145e-01, 2.430006467864564e-01, -2.635057394615704e-02, 2.524904373112999e+00, 9.979957065958205e-01, 9.994414279798711e-01, 2.069340325887733e-01, -7.158190729212550e-02
168, 7.790099978450000e-01, 2.805493968643077e-02, 9.987302908888325e-01, 2.419755768934221e-01, -2.669499002901309e-02, 2.525279951077884e+00, 9.982439510249739e-01, 9.995130418409304e-01, 2.060591706713235e-01, -6.271603482236164e-02
169, 7.919700145720000e-01, 2.661329490233155e-02, 9.989093509600128e-01, 2.409391989836305e-01, -2.702489504778888e-02, 2.525660622272408e+00, 9.984950042817654e-01, 9.995852009215362e-01, 2.051740027011029e-01, -5.374984707980687e-02
170, 8.046399950980000e-01, 2.518075357037956e-02, 9.990907977107841e-01, 2.398808440997986e-01, -2.733996737185949e-02, 2.526046027862626e+00, 9.987497433291749e-01, 9.996586352487776e-01, 2.042693854086759e-01, -4.465202395804011e-02
171, 8.170099854470000e-01, 2.375994175302293e-02, 9.992738651341929e-01, 2.388092065564710e-01, -2.764256054182104e-02, 2.526434873274698e+00, 9.990067603127610e-01, 9.997327010835054e-01, 2.033530481257313e-01, -3.547284597282026e-02
172, 8.290500044819999e-01, 2.235584430204005e-02, 9.994604527598321e-01, 2.377172105871892e-01, -2.793012890588821e-02, 2.526831438239995e+00, 9.992684770113969e-01, 9.998079206156631e-01, 2.024183316379604e-01, -2.612582102154030e-02
173, 8.407700061800000e-01, 2.096883466370356e-02, 9.996506857611588e-01, 2.365984260862395e-01, -2.820251312029282e-02, 2.527235617865575e+00, 9.995354399585857e-01, 9.998847139263601e-01, 2.014597308940572e-01, -1.659143005050942e-02
174, 8.521599769590000e-01, 1.960157930689869e-02, 9.998449678922763e-01, 2.354538803606298e-01, -2.846009442891860e-02, 2.527648522427002e+00, 9.998079632851049e-01, 9.999629896550370e-01, 2.004780607107375e-01, -6.858454103396219e-03
175, 8.631799817090000e-01, 1.826043175668778e-02, 1.000043806213870e+00, 2.342840372834539e-01, -2.870290779922506e-02, 2.528071480850588e+00, 1.000086507024414e+00, 1.000042698940065e+00, 1.994736066550139e-01, 3.089536586231568e-03
176, 8.738499879840000e-01, 1.694452565778595e-02, 1.000245041765895e+00, 2.330805526153814e-01, -2.893061854475531e-02, 2.528498535425154e+00, 1.000369412041886e+00, 1.000124339807545e+00, 1.984397085229045e-01, 1.319328721021458e-02
177, 8.841500282290000e-01, 1.565784484526423e-02, 1.000452909308670e+00, 2.318454702622298e-01, -2.914187667973763e-02, 2.528940482348867e+00, 1.000660822400965e+00, 1.000207818969150e+00, 1.973771062554718e-01, 2.360080003446389e-02
178, 8.940600156780000e-01, 1.440447597750305e-02, 1.000664889578214e+00, 2.305705254575986e-01, -2.933587920123560e-02, 2.529390474831034e+00, 1.000958696869361e+00, 1.000293612071541e+00, 1.962792421773768e-01, 3.423917390576221e-02
179, 9.035800099370001e-01, 1.318599806738231e-02, 1.000884461769380e+00, 2.292545596730877e-01, -2.951100021868136e-02, 2.529857207672958e+00, 1.001266615366844e+00, 1.000381815895901e+00, 1.951442880466972e-01, 4.523626310156841e-02
180, 9.126999974250000e-01, 1.200526783864732e-02, 1.001109856726320e+00, 2.278913588361915e-01, -2.966636316596746e-02, 2.530335871193734e+00, 1.001583145893512e+00, 1.000472764466369e+00, 1.939672735113112e-01, 5.654092476827959e-02
181, 9.214000105860000e-01, 1.086648023094754e-02, 1.001342904250841e+00, 2.264758465855752e-01, -2.980028155809426e-02, 2.530830776431054e+00, 1.001910432982619e+00, 1.000566767617136e+00, 1.927434013682036e-01, 6.822974937926403e-02
182, 9.296900033950000e-01, 9.769932633878081e-03, 1.001583821435219e+00, 2.250002607714645e-01, -2.991008544172920e-02, 2.531342013005202e+00, 1.002249152894652e+00, 1.000664279359544e+00, 1.914658280748237e-01, 8.032688909469829e-02
183, 9.375399947170000e-01, 8.721196593259492e-03, 1.001834041363984e+00, 2.234605370642385e-01, -2.999468429486623e-02, 2.531872991982884e+00, 1.002600950554330e+00, 1.000765505222105e+00, 1.901307785480484e-01, 9.289109122606612e-02
184, 9.449599981310000e-01, 7.720533053633589e-03, 1.002094559227222e+00, 2.218487589493442e-01, -3.005143919560443e-02, 2.532425778926819e+00, 1.002967271361879e+00, 1.000870888008143e+00, 1.887311607182953e-01, 1.059739772099531e-01
185, 9.519400000570000e-01, 6.770827174518565e-03, 1.002366633207118e+00, 2.201550229844573e-01, -3.007882997475710e-02, 2.533003005548506e+00, 1.003349922553405e+00, 1.000980967755422e+00, 1.872583092171101e-01, 1.196400911930375e-01
186, 9.584699869160000e-01, 5.874929760941623e-03, 1.002652109729007e+00, 2.183687736299434e-01, -3.007499163451673e-02, 2.533608764769111e+00, 1.003751325350303e+00, 1.001096308091940e+00, 1.857028917155332e-01, 1.339759053679795e-01
187, 9.645400047300000e-01, 5.035630161836341e-03, 1.002951196362373e+00, 2.164724614345799e-01, -3.003853705863857e-02, 2.534242634513415e+00, 1.004172634184271e+00, 1.001217843725925e+00, 1.840500983973512e-01, 1.490226494382638e-01
188, 9.701499938960000e-01, 4.254272807213648e-03, 1.003268279031484e+00, 2.144496105051985e-01, -2.996619636609725e-02, 2.534914793673549e+00, 1.004619143660175e+00, 1.001346464008606e+00, 1.822850811684076e-01, 1.649694164348380e-01
189, 9.752799868580000e-01, 3.534907489853568e-03, 1.003605161073154e+00, 2.122713129959770e-01, -2.985476051882651e-02, 2.535628234933814e+00, 1.005094223279003e+00, 1.001483713180846e+00, 1.803831137522039e-01, 1.819365456786705e-01
190, 9.799500107769999e-01, 2.875910489627492e-03, 1.003966508865120e+00, 2.099024661873341e-01, -2.969807451874121e-02, 2.536392848290876e+00, 1.005604446065169e+00, 1.001631465975793e+00, 1.783135080209026e-01, 2.001587880417409e-01
191, 9.841300249100000e-01, 2.282644274990595e-03, 1.004363374003169e+00, 2.072994733408644e-01, -2.948561329051682e-02, 2.537234168895091e+00, 1.006163266953368e+00, 1.001792073463438e+00, 1.760369524467556e-01, 2.201166769060158e-01
192, 9.878399968150000e-01, 1.753337018852500e-03, 1.004791854429697e+00, 2.043600954422295e-01, -2.920577024871299e-02, 2.538136910122439e+00, 1.006772206106830e+00, 1.001970907375893e+00, 1.734677690132859e-01, 2.418645038153589e-01
193, 9.910500049590000e-01, 1.293243494829092e-03, 1.005279222818608e+00, 2.010184433702150e-01, -2.883769129320681e-02, 2.539166603259028e+00, 1.007461950292794e+00, 1.002171264883069e+00, 1.705445215603855e-01, 2.664982247426253e-01
194, 9.937800168990000e-01, 9.003929034994177e-04, 1.005851341595475e+00, 1.970901797948736e-01, -2.835097665010995e-02, 2.540378946238694e+00, 1.008268044376867e+00, 1.002402644090088e+00, 1.671065444149191e-01, 2.952872991738061e-01
195, 9.960200190539999e-01, 5.769862647173490e-04, 1.006566831859866e+00, 1.923836323706362e-01, -2.770268080057524e-02, 2.541912663681830e+00, 1.009258579200409e+00, 1.002674186408040e+00, 1.629814235405633e-01, 3.306635428717406e-01
196, 9.977599978450000e-01, 3.251089207257427e-04, 1.007722731858229e+00, 1.861198900462339e-01, -2.670132167620497e-02, 2.544475564618332e+00, 1.010773697801987e+00, 1.003027584718797e+00, 1.574545267474063e-01, 3.847749214995438e-01
197, 9.990000128750000e-01, 1.452535458430992e-04, 1.008962390500283e+00, 1.746994558042772e-01, -2.462090319033834e-02, 2.546994787561002e+00, 1.012627994514918e+00, 1.003633043262215e+00, 1.475148710605359e-01, 4.509998041042273e-01
198, 9.997500181200000e-01, 3.632896194935042e-05, 1.014174589734775e+00, 1.535232661902907e-01, -1.936895090018510e-02, 2.559095298119734e+00, 1.018916141441889e+00, 1.004675281509817e+00, 1.286511681450892e-01, 6.755764800674573e-01
199, 1.000000000000000e+00, 0.000000000000000e+00, 1.006746451462697e+00, 1.080513038045175e-01, -3.703209982052348e-05, 2.538660226861274e+00, 1.013144721133965e+00, 1.006355393318716e+00, 9.042119089618283e-02, 4.694543262130211e-01
