"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
18, 9.126999974250000e-01, -1.200973104171110e-02, 1.000595905680215e+00, 1.703343187548915e-01, 2.217554742617259e-02, 2.516960490835720e+00, 1.000886603733349e+00, 1.000290524927681e+00, 1.450660982979822e-01, 5.629230053012562e-02
19, 9.035800099370001e-01, -1.319055953446835e-02, 1.000470162029592e+00, 1.713688636651576e-01, 2.206193994327483e-02, 2.516695005975339e+00, 1.000710004990316e+00, 1.000239730248664e+00, 1.459422965502203e-01, 4.507968192482077e-02
20, 8.940600156780000e-01, -1.440916392228702e-02, 1.000348116391508e+00, 1.723680847831524e-01, 2.193334666423980e-02, 2.516437280679059e+00, 1.000538647924645e+00, 1.000190465229069e+00, 1.467871962612134e-01, 3.419986823142700e-02
21, 8.841500282290000e-01, -1.566269158090452e-02, 1.000229960086165e+00, 1.733338399663123e-01, 2.179034466806716e-02, 2.516187860499504e+00, 1.000372659688021e+00, 1.000142666794189e+00, 1.476024003987682e-01, 2.366093257278474e-02
22, 8.738499879840000e-01, -1.694956337677533e-02, 1.000113972613623e+00, 1.742697626544562e-01, 2.163436652390099e-02, 2.515942595130990e+00, 1.000210141711583e+00, 1.000096158138567e+00, 1.483913827269216e-01, 1.334233089418416e-02
23, 8.631799817090000e-01, -1.826569132102762e-02, 1.000001656532960e+00, 1.751806178122796e-01, 2.146590750127069e-02, 2.515705469806439e+00, 1.000052391434050e+00, 1.000050734817046e+00, 1.491579953037930e-01, 3.326440257114861e-03
24, 8.521599769590000e-01, -1.960709133914372e-02, 9.998913390783110e-01, 1.760660965191715e-01, 2.128538177349913e-02, 2.515472259608252e+00, 9.998977526768679e-01, 1.000006414295540e+00, 1.499022834760847e-01, -6.491893532198855e-03
25, 8.407700061800000e-01, -2.097463226217677e-02, 9.997835228695792e-01, 1.769321135106795e-01, 2.109382563638161e-02, 2.515244511780037e+00, 9.997464453336951e-01, 9.999629144359397e-01, 1.506292776933691e-01, -1.609870897174254e-02
26, 8.290500044819999e-01, -2.236196298315981e-02, 9.996778044507291e-01, 1.777785275975449e-01, 2.089112927367092e-02, 2.515021193919587e+00, 9.995980833359278e-01, 9.999202531911321e-01, 1.513389255954043e-01, -2.551851835378974e-02
27, 8.170099854470000e-01, -2.376642068849115e-02, 9.995735067796947e-01, 1.786084494158094e-01, 2.067825141897292e-02, 2.514800760591865e+00, 9.994518318202213e-01, 9.998782731248399e-01, 1.520340677522379e-01, -3.480432887483506e-02
28, 8.046399950980000e-01, -2.518763605296113e-02, 9.994702620214111e-01, 1.794215365584595e-01, 2.045478063400153e-02, 2.514582259510890e+00, 9.993073498042140e-01, 9.998370014362734e-01, 1.527144517823985e-01, -4.397779020863592e-02
29, 7.919700145720000e-01, -2.662062628442961e-02, 9.993686655861383e-01, 1.802248773780031e-01, 2.022132207493466e-02, 2.514367541803288e+00, 9.991648795331163e-01, 9.997960852085528e-01, 1.533860519370281e-01, -5.302352170690294e-02
30, 7.790099978450000e-01, -2.806276676215449e-02, 9.992680681424174e-01, 1.810116558642106e-01, 1.997671624888696e-02, 2.514154615474949e+00, 9.990241300839414e-01, 9.997558832647087e-01, 1.540431291753296e-01, -6.195999467038609e-02
31, 7.657799720760000e-01, -2.951033727360171e-02, 9.991706879595365e-01, 1.817891488908769e-01, 1.972007787708241e-02, 2.513949404667676e+00, 9.988869762341712e-01, 9.997160527937980e-01, 1.546914343687381e-01, -7.066817560817655e-02
32, 7.522799968720000e-01, -3.096181144522562e-02, 9.990721447623627e-01, 1.825558701344792e-01, 1.945301734704014e-02, 2.513740857832164e+00, 9.987490695188106e-01, 9.996766247109925e-01, 1.553305755457441e-01, -7.942415753583529e-02
33, 7.385200262070000e-01, -3.241453277608040e-02, 9.989757202024225e-01, 1.833170301802955e-01, 1.917381995823029e-02, 2.513537459199085e+00, 9.986134632344663e-01, 9.996373715990989e-01, 1.559643285372060e-01, -8.803408035134518e-02
34, 7.245299816130000e-01, -3.386376679305321e-02, 9.988781470415184e-01, 1.840758089957259e-01, 1.888385053646393e-02, 2.513331193684400e+00, 9.984766856296940e-01, 9.995980877016748e-01, 1.565960602422042e-01, -9.671837271783816e-02
35, 7.103199958800001e-01, -3.530689307158652e-02, 9.987819427295273e-01, 1.848266960607467e-01, 1.858020761244020e-02, 2.513128065297711e+00, 9.983415834402524e-01, 9.995591036737496e-01, 1.572205091599708e-01, -1.052962895077863e-01
36, 6.958900094030001e-01, -3.674225211597043e-02, 9.986854242114541e-01, 1.855756128101532e-01, 1.826313255129857e-02, 2.512924169696528e+00, 9.982061437823408e-01, 9.995200886910997e-01, 1.578430290057670e-01, -1.138956328672477e-01
37, 6.812700033190000e-01, -3.816515293304169e-02, 9.985893170481441e-01, 1.863183799606781e-01, 1.793042881057166e-02, 2.512721093692402e+00, 9.980713307664522e-01, 9.994812819716289e-01, 1.584598477843709e-01, -1.224551894316091e-01
38, 6.664699912070000e-01, -3.957289370556494e-02, 9.984929753883118e-01, 1.870645758605048e-01, 1.758275787942349e-02, 2.512517735100837e+00, 9.979359759079737e-01, 9.994421598408127e-01, 1.590793072337895e-01, -1.310491487000844e-01
39, 6.514999866490000e-01, -4.096270419333766e-02, 9.983960621919201e-01, 1.878048110895553e-01, 1.721738148507357e-02, 2.512312737896036e+00, 9.978002502916383e-01, 9.994032309192271e-01, 1.596933701840068e-01, -1.396666481499477e-01
40, 6.363800168040000e-01, -4.233084266562091e-02, 9.982995429213791e-01, 1.885525389768958e-01, 1.683428154768297e-02, 2.512109249275603e+00, 9.976644010229968e-01, 9.993637762304053e-01, 1.603133750862676e-01, -1.482919985398855e-01
41, 6.211299896240000e-01, -4.367359094194759e-02, 9.982016455122776e-01, 1.892936056574152e-01, 1.643074054743684e-02, 2.511902059390821e+00, 9.975274078347999e-01, 9.993245476197030e-01, 1.609275074340490e-01, -1.569899787428653e-01
42, 6.057599782940000e-01, -4.498807223669178e-02, 9.981043569372986e-01, 1.900442549209810e-01, 1.600631809095186e-02, 2.511697032223932e+00, 9.973903924364427e-01, 9.992846795068138e-01, 1.615493084242167e-01, -1.656893691147509e-01
43, 5.902799963950000e-01, -4.627132533375768e-02, 9.980052488970755e-01, 1.907884311141285e-01, 1.555816160867199e-02, 2.511487206676367e+00, 9.972517786377521e-01, 9.992450237509714e-01, 1.621654811936373e-01, -1.744902452220921e-01
44, 5.747100114820000e-01, -4.751950934859488e-02, 9.979069129411499e-01, 1.915437546702586e-01, 1.508538091882998e-02, 2.511280044639540e+00, 9.971132157848208e-01, 9.992046380819334e-01, 1.627906483430019e-01, -1.832878866780435e-01
45, 5.590599775310000e-01, -4.872955796694115e-02, 9.978063795707346e-01, 1.922919373727403e-01, 1.458528642153731e-02, 2.511067103910023e+00, 9.969727060683915e-01, 9.991644937139993e-01, 1.634097596719281e-01, -1.922091385148254e-01
46, 5.433599948880000e-01, -4.989683951066199e-02, 9.977072413251722e-01, 1.930516235943649e-01, 1.405636527269998e-02, 2.510858418867576e+00, 9.968328455772116e-01, 9.991235948665673e-01, 1.640381546329031e-01, -2.010891697008487e-01
47, 5.276100039480000e-01, -5.101897737545535e-02, 9.976047330317195e-01, 1.938022916594834e-01, 1.349671725030751e-02, 2.510640922992069e+00, 9.966899476714790e-01, 9.990830182236003e-01, 1.646592797366193e-01, -2.101620526045078e-01
48, 5.118399858470000e-01, -5.209138375948307e-02, 9.975049149843164e-01, 1.945622222070576e-01, 1.290296392188803e-02, 2.510430817594822e+00, 9.965491175244764e-01, 9.990418117790881e-01, 1.652877081421371e-01, -2.191036492395943e-01
49, 4.960500001910000e-01, -5.311153541819326e-02, 9.974017989056396e-01, 1.953128139458818e-01, 1.227409767244716e-02, 2.510212076548941e+00, 9.964053279743728e-01, 9.990009332925206e-01, 1.659088339215848e-01, -2.282331444842695e-01
50, 4.802699983120000e-01, -5.407492053959814e-02, 9.973014130993210e-01, 1.960721133583226e-01, 1.160655498427366e-02, 2.510000820095956e+00, 9.962636527968403e-01, 9.989594316333561e-01, 1.665371103831775e-01, -2.372283938514122e-01
51, 4.645099937920000e-01, -5.497835513414191e-02, 9.971978187942500e-01, 1.968242297629396e-01, 1.089980608766743e-02, 2.509781297550016e+00, 9.961189634260903e-01, 9.989181129883900e-01, 1.671603220562763e-01, -2.464150205656955e-01
52, 4.487800002100000e-01, -5.581859897363720e-02, 9.970959758095040e-01, 1.975801254384407e-01, 1.015032438520559e-02, 2.509566566236258e+00, 9.959756400292096e-01, 9.988764012617896e-01, 1.677871666849214e-01, -2.555149187803446e-01
53, 4.331099987030000e-01, -5.659141825851464e-02, 9.969918267903898e-01, 1.983273503287244e-01, 9.356478973827473e-03, 2.509345777998805e+00, 9.958302661127112e-01, 9.988349346038093e-01, 1.684080673411502e-01, -2.647450087167498e-01
54, 4.174999892710000e-01, -5.729416860686566e-02, 9.968894017301358e-01, 1.990710124549386e-01, 8.514077741308166e-03, 2.509129336274055e+00, 9.956866066928918e-01, 9.987934518762499e-01, 1.690269777898771e-01, -2.738662417211574e-01
55, 4.019699990750000e-01, -5.792324246601335e-02, 9.967865889919415e-01, 1.998144277360325e-01, 7.622311488150460e-03, 2.508912171189912e+00, 9.955423076579391e-01, 9.987517073887796e-01, 1.696475659401191e-01, -2.830280852102190e-01
56, 3.865399956700000e-01, -5.847520956655861e-02, 9.966845608346073e-01, 2.005460770324711e-01, 6.677604437851581e-03, 2.508696588518044e+00, 9.953991845967372e-01, 9.987103479993774e-01, 1.702602491617077e-01, -2.921152636992286e-01
57, 3.712300062180000e-01, -5.894684318665333e-02, 9.965831243366272e-01, 2.012717130805500e-01, 5.677442129933149e-03, 2.508482468166882e+00, 9.952566793471287e-01, 9.986690071735047e-01, 1.708705124710803e-01, -3.011632160553213e-01
58, 3.560400009160000e-01, -5.933561549045978e-02, 9.964829825759783e-01, 2.019755288453653e-01, 4.618934728693625e-03, 2.508270696219529e+00, 9.951163776678130e-01, 9.986285717548007e-01, 1.714653578457966e-01, -3.100712591864748e-01
59, 3.409900069240000e-01, -5.963847719943702e-02, 9.963823327523771e-01, 2.026673862438573e-01, 3.499673585971353e-03, 2.508057366237729e+00, 9.949758478038434e-01, 9.985884083827056e-01, 1.720542127557802e-01, -3.189937902321649e-01
60, 3.261100053790000e-01, -5.985254444802346e-02, 9.962866525156256e-01, 2.033391021915067e-01, 2.315663169280793e-03, 2.507855772881486e+00, 9.948410531493046e-01, 9.985490126133170e-01, 1.726299078460223e-01, -3.275521809965335e-01
61, 3.113999962810000e-01, -5.997565198183213e-02, 9.961877457009651e-01, 2.039878971639071e-01, 1.066323807756084e-03, 2.507645273352595e+00, 9.947038208215508e-01, 9.985103963727541e-01, 1.731923982764322e-01, -3.362653446634387e-01
62, 2.968699932100000e-01, -6.000550062925582e-02, 9.960982496329319e-01, 2.046166542352222e-01, -2.548562338813465e-04, 2.507457754215007e+00, 9.945766939531220e-01, 9.984724843353853e-01, 1.737429017497211e-01, -3.443368918652712e-01
63, 2.825500071050000e-01, -5.994005483718394e-02, 9.960025666249288e-01, 2.052110641197947e-01, -1.646443161950005e-03, 2.507253366919451e+00, 9.944446834973285e-01, 9.984358643443267e-01, 1.742730324509003e-01, -3.527185081061266e-01
64, 2.684499919410000e-01, -5.977765596976551e-02, 9.959196361574851e-01, 2.057799375364210e-01, -3.117539373557867e-03, 2.507080153032720e+00, 9.943263344041143e-01, 9.984001703596107e-01, 1.747882476466736e-01, -3.602327362467093e-01
65, 2.545700073240000e-01, -5.951657836311273e-02, 9.958295942281258e-01, 2.063032540510288e-01, -4.664777264780168e-03, 2.506887247946924e+00, 9.942026743752919e-01, 9.983662668168696e-01, 1.752762507659598e-01, -3.680841666481359e-01
66, 2.409400045870000e-01, -5.915585896897953e-02, 9.957543446961377e-01, 2.067944315483138e-01, -6.299821213990614e-03, 2.506730420999732e+00, 9.940949426092724e-01, 9.983335226246275e-01, 1.757463113387797e-01, -3.749242787763528e-01
67, 2.275699973110000e-01, -5.869456802648413e-02, 9.956718090648344e-01, 2.072288357772474e-01, -8.018268899820168e-03, 2.506552997612819e+00, 9.939821911667911e-01, 9.983030373234831e-01, 1.761828445878379e-01, -3.820831005212004e-01
68, 2.144699990750000e-01, -5.813197420944613e-02, 9.956055487393829e-01, 2.076206444481655e-01, -9.832507569202743e-03, 2.506414981594525e+00, 9.938872522951365e-01, 9.982741192569469e-01, 1.765959631306784e-01, -3.881109653881573e-01
69, 2.016600072380000e-01, -5.746811193675738e-02, 9.955327459891622e-01, 2.079420894298238e-01, -1.174002876134995e-02, 2.506257682436330e+00, 9.937885950215923e-01, 9.982480225039343e-01, 1.769679695009659e-01, -3.943749192639789e-01
70, 1.891400069000000e-01, -5.670228146432130e-02, 9.954770780012859e-01, 2.082088109867308e-01, -1.375387943411363e-02, 2.506141530613373e+00, 9.937090319877673e-01, 9.982239209193361e-01, 1.773108589207458e-01, -3.994265404592207e-01
71, 1.769299954180000e-01, -5.583513598033686e-02, 9.954167167203813e-01, 2.083884154267288e-01, -1.587282795585671e-02, 2.506010074815480e+00, 9.936282724735174e-01, 9.982033210646127e-01, 1.776034181512228e-01, -4.045541286655640e-01
72, 1.650400012730000e-01, -5.486709202536137e-02, 9.953742907422968e-01, 2.085016302901163e-01, -1.811139058570968e-02, 2.505921492090159e+00, 9.935676959669200e-01, 9.981850096067587e-01, 1.778630836773455e-01, -4.084002560685741e-01
73, 1.534900069240000e-01, -5.379977779145956e-02, 9.953292796922053e-01, 2.085077379429949e-01, -2.046890870246481e-02, 2.505822162224665e+00, 9.935087781304071e-01, 9.981709554828319e-01, 1.780621277064387e-01, -4.121410710852665e-01
74, 1.422899961470000e-01, -5.263443049277360e-02, 9.953032378761573e-01, 2.084347154811740e-01, -2.296446130250320e-02, 2.505768116923225e+00, 9.934712668533672e-01, 9.981593840418936e-01, 1.782258476314237e-01, -4.145227394687511e-01
75, 1.314399987460000e-01, -5.137133628795417e-02, 9.952773953546756e-01, 2.082278543037278e-01, -2.559807574235174e-02, 2.505709369659747e+00, 9.934391582057639e-01, 9.981530403910597e-01, 1.783155393249315e-01, -4.165613837610228e-01
76, 1.209499984980000e-01, -5.001187382363489e-02, 9.952714624876497e-01, 2.079075534955208e-01, -2.839250328231854e-02, 2.505697032361957e+00, 9.934306370043062e-01, 9.981504287496176e-01, 1.783524520416362e-01, -4.171024124250016e-01
77, 1.108499988910000e-01, -4.856066993422563e-02, 9.952691416568764e-01, 2.074246652821727e-01, -3.135245371563036e-02, 2.505687814666030e+00, 9.934316952244951e-01, 9.981538195494315e-01, 1.783045252313688e-01, -4.170352238415781e-01
78, 1.011300012470000e-01, -4.701715290498424e-02, 9.952867789092087e-01, 2.067793809153222e-01, -3.450019050674161e-02, 2.505723383340803e+00, 9.934581347472645e-01, 9.981626962191259e-01, 1.781789996909389e-01, -4.153565239832052e-01
79, 9.181000292300000e-02, -4.538527151431038e-02, 9.953164586563986e-01, 2.059360453480039e-01, -3.785070490414540e-02, 2.505782565396700e+00, 9.935032993117028e-01, 9.981783086887328e-01, 1.779580134081554e-01, -4.124889325902998e-01
80, 8.290000259900000e-02, -4.366791468532204e-02, 9.953654361837249e-01, 2.048539665567724e-01, -4.142615447028578e-02, 2.505882135407913e+00, 9.935759221339165e-01, 9.982021537168608e-01, 1.776199823781721e-01, -4.078779597513307e-01
81, 7.440000027400000e-02, -4.186607976498817e-02, 9.954363617543124e-01, 2.034980970305435e-01, -4.524913559915047e-02, 2.506027895893017e+00, 9.936795183574517e-01, 9.982351022482601e-01, 1.771518638727753e-01, -4.013004217490974e-01
82, 6.633000075800000e-02, -3.998513962421356e-02, 9.955303803736452e-01, 2.017994644944950e-01, -4.934490020583819e-02, 2.506220215808771e+00, 9.938177445845869e-01, 9.982796750126146e-01, 1.765166670644813e-01, -3.925241533595597e-01
83, 5.869000032500000e-02, -3.802635805630503e-02, 9.956590633317918e-01, 1.996948188238829e-01, -5.374257297939641e-02, 2.506486375529386e+00, 9.940040022238841e-01, 9.983377230531412e-01, 1.756860796665583e-01, -3.806982714994240e-01
84, 5.149000138000000e-02, -3.599337852580232e-02, 9.958210690166185e-01, 1.970998765980952e-01, -5.847036340284063e-02, 2.506820609325416e+00, 9.942393402380592e-01, 9.984116335476602e-01, 1.746229459952787e-01, -3.657561753613237e-01
85, 4.473999887700000e-02, -3.389028465845557e-02, 9.960320620976953e-01, 1.939027859510171e-01, -6.355967133797760e-02, 2.507258963204471e+00, 9.945427857042191e-01, 9.985047907089060e-01, 1.732739018078787e-01, -3.464897965575204e-01
86, 3.844000026600000e-02, -3.171811260404538e-02, 9.963001232035033e-01, 1.899298082993919e-01, -6.902259701931407e-02, 2.507815718860627e+00, 9.949284664201047e-01, 9.986232494090356e-01, 1.715435031842497e-01, -3.220021320568456e-01
87, 3.260000050100000e-02, -2.948109446637338e-02, 9.966447425239036e-01, 1.849901577190546e-01, -7.486995060328537e-02, 2.508534264849779e+00, 9.954215164952748e-01, 9.987726559159578e-01, 1.693364134657756e-01, -2.906973653793797e-01
88, 2.723000012300000e-02, -2.718419978786347e-02, 9.970763560925281e-01, 1.788233731178448e-01, -8.107598705358311e-02, 2.509432898962266e+00, 9.960403286508673e-01, 9.989609347014097e-01, 1.665143937167720e-01, -2.514077047068360e-01
89, 2.232000045500000e-02, -2.482329437156798e-02, 9.976339527298259e-01, 1.710836295306144e-01, -8.753705491753729e-02, 2.510598275816382e+00, 9.968353232878301e-01, 9.991994764815187e-01, 1.628703762828748e-01, -2.009318547409469e-01
90, 1.789999939500000e-02, -2.241364555514381e-02, 9.983430995577519e-01, 1.613161035241031e-01, -9.408412427122255e-02, 2.512080929276578e+00, 9.978458542074738e-01, 9.995019293963188e-01, 1.581319517983329e-01, -1.367711614302319e-01
91, 1.394999958600000e-02, -1.994492353858276e-02, 9.992461526636676e-01, 1.490379792218012e-01, -1.003106172119579e-01, 2.513972479835759e+00, 9.991292144130330e-01, 9.998829735292725e-01, 1.519563789021996e-01, -5.528797377568003e-02
92, 1.049000024800000e-02, -1.742916196961543e-02, 1.000400730463167e+00, 1.336241465018555e-01, -1.055628656634694e-01, 2.516398833186964e+00, 1.000762070267735e+00, 1.000361195062703e+00, 1.438383057611140e-01, 4.838541382442360e-02
93, 7.519999985000000e-03, -1.486756313872443e-02, 1.001836392742725e+00, 1.146355947574113e-01, -1.087259244568292e-01, 2.519422652711776e+00, 1.002785683276676e+00, 1.000947550459164e+00, 1.332228833244027e-01, 1.768687794714744e-01
94, 5.040000193000000e-03, -1.226032473458219e-02, 1.003581278088103e+00, 9.184757094284980e-02, -1.080322592725975e-01, 2.523107113482121e+00, 1.005235806646580e+00, 1.001648624376124e+00, 1.193160260710002e-01, 3.324321680368023e-01
95, 3.049999941000000e-03, -9.605565346412577e-03, 1.005702168328238e+00, 6.603707827345888e-02, -1.011504804299303e-01, 2.527643828656807e+00, 1.008155615595850e+00, 1.002439536619167e+00, 1.013910466134888e-01, 5.178168632285567e-01
96, 1.560000004000000e-03, -6.917517506923035e-03, 1.007566300920133e+00, 3.971137362410729e-02, -8.594714285281556e-02, 2.531523278674126e+00, 1.010829993413560e+00, 1.003239183853655e+00, 7.928822897969627e-02, 6.876186294323708e-01
97, 5.600000150000000e-04, -4.173159738460802e-03, 1.010514663090369e+00, 1.648349177421552e-02, -6.026100100863881e-02, 2.538208198944789e+00, 1.014510783366589e+00, 1.003954539624393e+00, 5.214838097042094e-02, 9.213195788310592e-01
98, 5.999999800000000e-05, -1.375329724321098e-03, 1.011101786802460e+00, 3.861790133052435e-03, -2.688484405713511e-02, 2.539235060923942e+00, 1.015548102708150e+00, 1.004397495844361e+00, 2.265325520510241e-02, 9.871811243269770e-01
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.009919831247873e+00, 7.253677775141906e-04, -1.159861545597551e-03, 2.536162908335816e+00, 1.014464792723282e+00, 1.004500319069676e+00, 1.142251332652910e-03, 9.183995379861412e-01
100, 5.999999800000000e-05, 1.375329724321098e-03, 1.011133987204198e+00, 3.589777949404411e-03, 2.474212396089796e-02, 2.539300005413257e+00, 1.015596366878242e+00, 1.004413242686444e+00, 2.085122793530440e-02, 9.902455160788687e-01
101, 5.600000150000000e-04, 4.173159738460802e-03, 1.010602818581759e+00, 1.604051955999987e-02, 5.859291914530139e-02, 2.538399469341103e+00, 1.014629445731874e+00, 1.003984381476162e+00, 5.070261899432007e-02, 9.288536972618185e-01
102, 1.560000004000000e-03, 6.917517506923035e-03, 1.007672550505883e+00, 3.922197645738824e-02, 8.485858588228593e-02, 2.531758127928224e+00, 1.010968691064283e+00, 1.003271043313372e+00, 7.827927744319145e-02, 6.964248294782859e-01
103, 3.049999941000000e-03, 9.605565346412577e-03, 1.005793681617958e+00, 6.567417702609306e-02, 1.005758919679721e-01, 2.527850200530765e+00, 1.008270981343043e+00, 1.002463029715100e+00, 1.008103464885199e-01, 5.251416725741621e-01
104, 5.040000193000000e-03, 1.226032473458219e-02, 1.003643471347071e+00, 9.169179281791393e-02, 1.078324765393810e-01, 2.523252910506171e+00, 1.005308665184886e+00, 1.001659148776786e+00, 1.190950415664731e-01, 3.370581069768705e-01
105, 7.519999985000000e-03, 1.486756313872443e-02, 1.001880632179047e+00, 1.146740486127407e-01, 1.087524624506031e-01, 2.519535671716960e+00, 1.002828198547873e+00, 1.000945787690061e+00, 1.332560413026440e-01, 1.795681617696915e-01
106, 1.049000024800000e-02, 1.742916196961543e-02, 1.000428430988017e+00, 1.338280035526354e-01, 1.057162088052020e-01, 2.516480692857290e+00, 1.000777598063813e+00, 1.000349017545864e+00, 1.440506001013202e-01, 4.937130563890309e-02
107, 1.394999958600000e-02, 1.994492353858276e-02, 9.992646450424391e-01, 1.493639047168313e-01, 1.005246701146159e-01, 2.514038882822886e+00, 9.991278252795346e-01, 9.998630795519654e-01, 1.522848742757776e-01, -5.537617272796275e-02
108, 1.789999939500000e-02, 2.241364555514381e-02, 9.983560641107595e-01, 1.617325093223829e-01, 9.432304238256066e-02, 2.512139110983053e+00, 9.978332518508892e-01, 9.994763268550526e-01, 1.585384286298341e-01, -1.375713110546525e-01
109, 2.232000045500000e-02, 2.482329437156798e-02, 9.976440614486863e-01, 1.715631474361128e-01, 8.777932781971837e-02, 2.510653216876746e+00, 9.968159211366862e-01, 9.991699040329098e-01, 1.633264475367280e-01, -2.021637373532600e-01
110, 2.723000012300000e-02, 2.718419978786347e-02, 9.970858857000207e-01, 1.793482755928395e-01, 8.131163061672909e-02, 2.509489195659421e+00, 9.960175348183916e-01, 9.989285267227720e-01, 1.670034589638905e-01, -2.528549321656119e-01
111, 3.260000050100000e-02, 2.948109446637338e-02, 9.966544661879205e-01, 1.855443815978923e-01, 7.509256697999647e-02, 2.508592847737639e+00, 9.953971187033473e-01, 9.987384318966811e-01, 1.698444538277903e-01, -2.922464315335017e-01
112, 3.844000026600000e-02, 3.171811260404538e-02, 9.963107293105271e-01, 1.905010360543858e-01, 6.922911377668373e-02, 2.507877543959740e+00, 9.949039288547538e-01, 9.985879902580728e-01, 1.720603273927926e-01, -3.235600727140471e-01
