"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          25,      -5.903652173,      -5.615675297,      -5.711423887,      -5.356612053,    0.002983675147,     0.04678787782,                 0,                 0,                 0,  -0.0007073574291,    0.002575265462,     0.04681213343,                 0,       15.68129086
          0,           0,          26,      -6.028315751,      -5.631691028,       -5.72497386,      -5.483483258,    0.001778773759,     0.04612911085,                 0,                 0,                 0,  -0.0007199819646,    0.001376158705,     0.04614287693,                 0,       25.93309612
          0,           0,          27,      -6.025067637,      -5.642174472,      -5.743075624,      -5.477455213,   -0.001539448747,      0.0505941494,                 0,                 0,                 0,    0.000433109558,    -0.00198090177,     0.05057878888,                 0,      -32.86510805
          0,           0,          28,      -6.040962926,      -5.652505991,      -5.763292491,      -5.496476565,   -0.001112814873,     0.05279019217,                 0,                 0,                 0,     0.00072170309,   -0.001573447987,     0.05277847106,                 0,      -47.43843152
          0,           0,          29,      -6.157310768,      -5.665736439,      -5.769186314,      -5.615253549,    0.001165968904,     0.05085443296,                 0,                 0,                 0,  -1.069562382e-05,   0.0007221414931,     0.05086267144,                 0,       43.61559968
          0,           0,          30,      -6.114747232,      -5.683400462,      -5.782999276,      -5.573678124,     0.00107138142,     0.04887080653,                 0,                 0,                 0,  -0.0005455064033,   0.0006448677972,     0.04887829513,                 0,       45.61476017
          0,           0,          31,       -6.22708401,      -5.698862981,      -5.796149139,      -5.686882815,  -0.0006467658501,     0.04961621803,                 0,                 0,                 0,  -0.0003277419849,   -0.001079718911,     0.04960868477,                 0,      -76.71434418
          0,           0,          32,      -6.232630805,      -5.710811928,      -5.810421126,      -5.688439377,  -0.0009429609976,     0.05142677951,                 0,                 0,                 0,   7.538248496e-05,    -0.00139170271,     0.05141659256,                 0,      -54.53754678
          0,           0,          33,      -6.265066149,      -5.723207817,      -5.828851514,      -5.726076848,   0.0002454562525,     0.05197357071,                 0,                 0,                 0,   9.724656254e-05,  -0.0002081023035,      0.0519737337,                 0,       211.7427044
          0,           0,          34,      -6.322795998,      -5.736969811,      -5.845555273,       -5.78928918,   0.0007823732704,     0.05123901674,                 0,                 0,                 0,  -0.0001813219706,   0.0003352043816,     0.05124389312,                 0,       65.49177825
          0,           0,          35,      -6.331055767,      -5.753327602,      -5.861497867,      -5.796421329,   3.441937129e-05,      0.0506123017,                 0,                 0,                 0,  -0.0003813243123,  -0.0004072519867,      0.0506106749,                 0,       1470.459796
          0,           0,          36,      -6.367849978,      -5.767731348,       -5.87632205,      -5.831565811,  -0.0006486741513,     0.05098696018,                 0,                 0,                 0,   -0.000288805111,    -0.00109358897,     0.05097935808,                 0,      -78.60180659
          0,           0,          37,      -6.383904337,      -5.779911953,      -5.894793022,      -5.846869551,  -0.0003972124058,     0.05187314534,                 0,                 0,                 0,  -6.289833923e-05,  -0.0008498701255,     0.05186770389,                 0,      -130.5929638
          0,           0,          38,      -6.401801955,      -5.792843349,      -5.914586073,      -5.866632712,   0.0002427546428,     0.05239864516,                 0,                 0,                 0,   3.050947787e-05,  -0.0002145132376,     0.05239876838,                 0,       215.8502287
          0,           0,          39,      -6.426970078,      -5.806886478,      -5.930666278,      -5.892769418,   0.0003503882502,     0.05231439855,                 0,                 0,                 0,  -6.193074063e-05,  -0.0001061485475,     0.05231546425,                 0,       149.3040891
          0,           0,          40,      -6.442377184,      -5.821859956,      -5.944562273,      -5.907845014,  -8.001327952e-05,     0.05204603596,                 0,                 0,                 0,  -0.0001799462986,  -0.0005341918132,     0.05204335596,                 0,      -650.4674757
          0,           0,          41,      -6.459899106,      -5.835473791,      -5.959366086,      -5.925152202,  -0.0003475507539,     0.05214494312,                 0,                 0,                 0,  -0.0001571081813,  -0.0008025822175,     0.05213992469,                 0,      -150.0354769
          0,           0,          42,      -6.472496014,      -5.848172648,      -5.976080996,      -5.937545531,  -0.0001539164169,     0.05262920374,                 0,                 0,                 0,  -2.854240742e-05,  -0.0006131811709,     0.05262585663,                 0,      -341.9336598
          0,           0,          43,      -6.488266902,      -5.861283728,       -5.99314116,      -5.953295221,   0.0001107611333,     0.05307892549,                 0,                 0,                 0,   5.549310165e-05,  -0.0003524382116,     0.05307787097,                 0,       479.2197758
          0,           0,          44,      -6.511871648,      -5.874996535,      -6.009718213,      -5.976808528,    8.71007536e-05,     0.05319839447,                 0,                 0,                 0,   2.828641218e-05,  -0.0003771402408,     0.05319712893,                 0,       610.7684753
          0,           0,          45,      -6.526353703,       -5.88887849,      -6.026976936,      -5.990891565,  -0.0001103704709,     0.05310011296,                 0,                 0,                 0,  -4.219053496e-05,  -0.0005737462891,     0.05309712792,                 0,      -481.1079676
          0,           0,          46,      -6.545730368,      -5.902546266,      -6.045372966,      -6.010276127,  -0.0001805797545,     0.05309944895,                 0,                 0,                 0,  -6.009719521e-05,  -0.0006439471047,     0.05309585125,                 0,      -294.0498458
          0,           0,          47,      -6.568509457,      -5.916534052,      -6.064599256,      -6.032890274,  -7.769610585e-05,     0.05333678187,                 0,                 0,                 0,  -1.162412722e-05,  -0.0005431384678,     0.05333407295,                 0,      -686.4794739
          0,           0,          48,      -6.585278514,      -5.930413438,      -6.084554616,      -6.049341623,  -4.698969682e-07,     0.05364840361,                 0,                 0,                 0,   3.814547024e-05,  -0.0004686345776,     0.05364635674,                 0,      -114170.5677
          0,           0,          49,      -6.605470856,      -5.943920048,      -6.105189687,      -6.070161779,  -5.297857848e-05,     0.05381287865,                 0,                 0,                 0,   3.654792331e-05,   -0.000522576557,      0.0538103673,                 0,      -1015.747878
          0,           0,          50,      -6.622423658,      -5.957372186,      -6.126182123,      -6.087660246,  -0.0001386870062,     0.05382356835,                 0,                 0,                 0,   3.297981052e-07,  -0.0006083750052,     0.05382030866,                 0,      -388.0938081
          0,           0,          51,       -6.63815314,      -5.970943347,      -6.147112217,      -6.103314159,  -0.0001442397018,     0.05383514532,                 0,                 0,                 0,  -2.231732002e-05,  -0.0006140285163,     0.05383183673,                 0,      -373.2338922
          0,           0,          52,      -6.659906433,      -5.984850308,      -6.168222087,      -6.124898655,   -8.98557355e-05,     0.05396657376,                 0,                 0,                 0,  -7.457343209e-06,  -0.0005607935357,     0.05396373475,                 0,      -600.5913085
          0,           0,          53,      -6.681551424,      -5.998732134,      -6.190234894,      -6.146249305,  -6.537420185e-05,     0.05418989446,                 0,                 0,                 0,   2.730797394e-05,  -0.0005382617503,     0.05418726059,                 0,      -828.9186396
          0,           0,          54,      -6.701403352,      -6.012254764,      -6.213237959,      -6.166059291,   -0.000101786489,     0.05438336722,                 0,                 0,                 0,   4.713386177e-05,  -0.0005763609978,     0.05438040822,                 0,      -534.2886641
          0,           0,          55,      -6.721180663,      -6.025641027,      -6.236614648,      -6.185900828,  -0.0001446975744,     0.05448649589,                 0,                 0,                 0,   4.361233923e-05,  -0.0006201704053,      0.0544831585,                 0,      -376.5543142
          0,           0,          56,      -6.741150037,      -6.039288664,      -6.260055171,      -6.205610359,  -0.0001410902116,      0.0545551525,                 0,                 0,                 0,   3.885157126e-05,  -0.0006171623142,     0.05455184397,                 0,      -386.6685852
          0,           0,          57,      -6.763366888,      -6.053402276,      -6.283778153,       -6.22733499,  -0.0001069217497,     0.05467320404,                 0,                 0,                 0,   5.367278177e-05,  -0.0005840253342,     0.05467018919,                 0,      -511.3384715
          0,           0,          58,      -6.787139548,      -6.067894337,      -6.308001811,      -6.250511846,  -9.183192954e-05,     0.05485413145,                 0,                 0,                 0,   8.531716361e-05,  -0.0005705149582,      0.0548512414,                 0,      -597.3317965
          0,           0,          59,      -6.810346343,      -6.082660426,       -6.33251283,      -6.273081275,  -0.0001103853817,     0.05503984252,                 0,                 0,                 0,   0.0001149421334,  -0.0005906883181,     0.05503678349,                 0,      -498.6153211
          0,           0,          60,      -6.833002958,      -6.097728712,      -6.356833962,      -6.295091528,  -0.0001323050802,     0.05517843579,                 0,                 0,                 0,   0.0001316573336,  -0.0006138166212,      0.0551751802,                 0,      -417.0545507
          0,           0,          61,      -6.855688121,      -6.113236364,      -6.380729432,      -6.317118312,   -0.000130723218,     0.05528053237,                 0,                 0,                 0,   0.0001425831758,  -0.0006131257686,      0.0552772867,                 0,      -422.8822791
          0,           0,          62,      -6.878514091,      -6.129260117,      -6.404365669,      -6.339282161,  -0.0001138673685,     0.05539196572,                 0,                 0,                 0,   0.0001599584029,  -0.0005972429879,     0.05538886289,                 0,       -486.460401
          0,           0,          63,      -6.901447648,      -6.145759082,      -6.428058208,      -6.361513737,  -0.0001059495832,     0.05553377251,                 0,                 0,                 0,    0.000185918582,  -0.0005905629861,     0.05553073338,                 0,      -524.1528173
          0,           0,          64,      -6.924558012,      -6.162698367,      -6.452051699,      -6.383896515,  -0.0001142788992,     0.05568458285,                 0,                 0,                 0,   0.0002123533093,  -0.0006002080368,     0.05568146529,                 0,      -487.2691567
          0,           0,          65,       -6.94819207,      -6.180081982,      -6.476475569,       -6.40695116,  -0.0001251155282,     0.05581426379,                 0,                 0,                 0,   0.0002320041077,  -0.0006121759185,     0.05581104673,                 0,      -446.1018117
          0,           0,          66,      -6.971872507,      -6.197924716,       -6.50141813,      -6.430374548,  -0.0001259812145,     0.05591918495,                 0,                 0,                 0,   0.0002457755864,    -0.00061395717,     0.05591595634,                 0,      -443.8692322
          0,           0,          67,      -6.994791746,       -6.21620582,      -6.527006188,      -6.453371192,  -0.0001207688562,     0.05602043827,                 0,                 0,                 0,   0.0002597991742,  -0.0006096286009,     0.05601725129,                 0,      -463.8649401
          0,           0,          68,      -7.017230968,      -6.234880652,      -6.553365808,       -6.47613028,  -0.0001201837227,     0.05613493664,                 0,                 0,                 0,   0.0002774831519,  -0.0006100426638,     0.05613175041,                 0,      -467.0760346
          0,           0,          69,      -7.039171122,      -6.253918003,      -6.580470514,      -6.498623642,  -0.0001259517713,       0.056258345,                 0,                 0,                 0,   0.0002963787192,  -0.0006168874201,     0.05625510373,                 0,      -446.6657709
          0,           0,          70,      -7.060176351,      -6.273308603,      -6.608052496,      -6.520574222,  -0.0001312701985,     0.05637542931,                 0,                 0,                 0,   0.0003121999045,  -0.0006232273853,     0.05637213718,                 0,      -429.4609892
          0,           0,          71,      -7.080280035,      -6.293057382,      -6.635741751,      -6.542099211,  -0.0001320008148,      0.0564797271,                 0,                 0,                 0,   0.0003241025625,   -0.000624868132,     0.05647642461,                 0,      -427.8740793
          0,           0,          72,      -7.099668067,      -6.313152081,      -6.663262523,      -6.563174454,  -0.0001312665047,      0.0565794087,                 0,                 0,                 0,   0.0003350765235,   -0.000625003725,     0.05657610883,                 0,      -431.0270075
          0,           0,          73,      -7.118875015,      -6.333556316,      -6.690460085,      -6.584000818,  -0.0001333150524,     0.05668511568,                 0,                 0,                 0,   0.0003477928079,  -0.0006279746504,     0.05668179391,                 0,      -425.1966649
          0,           0,          74,      -7.138507161,      -6.354245673,      -6.717237887,      -6.605054463,   -0.000137474625,     0.05679790938,                 0,                 0,                 0,   0.0003618431254,  -0.0006331183629,     0.05679454702,                 0,      -413.1519499
          0,           0,          75,      -7.158791776,      -6.375229373,      -6.743585913,      -6.626706704,  -0.0001401046058,     0.05691044245,                 0,                 0,                 0,   0.0003750738347,  -0.0006367302673,     0.05690705285,                 0,      -406.1996544
          0,           0,          76,      -7.179998074,      -6.396539644,      -6.769625905,      -6.649432524,  -0.0001400780375,      0.0570169798,                 0,                 0,                 0,   0.0003864861862,   -0.000637633402,     0.05701358638,                 0,      -407.0372547
          0,           0,          77,       -7.20223208,      -6.418198777,      -6.795545286,      -6.673392457,  -0.0001397632878,     0.05711936358,                 0,                 0,                 0,   0.0003971384551,    -0.00063821212,       0.057115969,                 0,      -408.6864619
          0,           0,          78,      -7.225050838,      -6.440193187,      -6.821482259,       -6.69807449,  -0.0001412100232,     0.05722281529,                 0,                 0,                 0,   0.0004085029754,  -0.0006405615753,     0.05721940415,                 0,      -405.2319657
          0,           0,          79,      -7.247875457,      -6.462483729,      -6.847493273,      -6.722883983,  -0.0001435765292,     0.05732874751,                 0,                 0,                 0,   0.0004207676933,  -0.0006438524125,     0.05732531168,                 0,      -399.2905235
          0,           0,          80,      -7.270383634,      -6.485033168,      -6.873602075,      -6.747593615,  -0.0001448499657,     0.05743364545,                 0,                 0,                 0,   0.0004329722864,  -0.0006460411961,     0.05743019452,                 0,      -396.5043773
          0,           0,          81,      -7.292452694,      -6.507811488,      -6.899807488,      -6.772181424,  -0.0001447019631,     0.05753376622,                 0,                 0,                 0,   0.0004443133878,  -0.0006467669066,     0.05753031276,                 0,      -397.6018361
          0,           0,          82,      -7.313987559,      -6.530779712,      -6.926033869,      -6.796563559,  -0.0001445414282,     0.05762879655,                 0,                 0,                 0,   0.0004549001826,  -0.0006474356634,     0.05762534087,                 0,      -398.7008932
          0,           0,          83,        -7.3349388,      -6.553883136,      -6.952136255,      -6.820646283,  -0.0001453621774,      0.0577208969,                 0,                 0,                 0,   0.0004653465348,  -0.0006490600982,     0.05771743056,                 0,      -397.0833262
          0,           0,          84,      -7.355431065,      -6.577059528,      -6.977983729,       -6.84452811,  -0.0001466584061,     0.05781153694,                 0,                 0,                 0,   0.0004759274137,  -0.0006511472511,     0.05780805583,                 0,      -394.1917717
          0,           0,          85,      -7.375742269,      -6.600249349,      -7.003539128,      -6.868465396,  -0.0001474914377,     0.05789999945,                 0,                 0,                 0,   0.0004862815025,  -0.0006527522222,      0.0578965077,                 0,      -392.5651574
          0,           0,          86,      -7.396195474,       -6.62340191,      -7.028879069,      -6.892737264,   -0.000147801257,     0.05798465312,                 0,                 0,                 0,   0.0004958796628,   -0.000653800763,     0.05798115545,                 0,        -392.31502
          0,           0,          87,      -7.417040693,      -6.646476687,      -7.054157678,       -6.91756071,  -0.0001482532405,      0.0580649967,                 0,                 0,                 0,   0.0005046029556,  -0.0006549538503,     0.05806149202,                 0,      -391.6608939
          0,           0,          88,      -7.438296027,      -6.669440049,       -7.07953966,       -6.94293593,  -0.0001492053575,      0.0581420435,                 0,                 0,                 0,    0.000512741377,  -0.0006565782828,     0.05813852758,                 0,      -389.6779879
          0,           0,          89,      -7.459734206,      -6.692260957,      -7.105139007,      -6.968569788,  -0.0001503594396,     0.05821693755,                 0,                 0,                 0,   0.0005205359302,  -0.0006583858865,     0.05821340871,                 0,      -387.1851193
          0,           0,          90,       -7.48103345,      -6.714909384,      -7.130999266,      -6.993979036,  -0.0001513583742,     0.05828975689,                 0,                 0,                 0,   0.0005279066806,  -0.0006600202436,     0.05828621656,                 0,      -385.1108813
          0,           0,          91,      -7.501906385,      -6.737356136,      -7.157103928,      -7.018669005,  -0.0001522769439,     0.05835982147,                 0,                 0,                 0,   0.0005346249224,  -0.0006615501993,     0.05835627045,                 0,      -383.2479165
          0,           0,          92,      -7.522158295,      -6.759575202,      -7.183373776,      -7.042311534,  -0.0001533797505,     0.05842678841,                 0,                 0,                 0,   0.0005406063279,  -0.0006632373534,     0.05842322523,                 0,      -380.9289572
          0,           0,          93,      -7.541694974,      -6.781549946,      -7.209655761,       -7.06480798,  -0.0001546826588,     0.05849109401,                 0,                 0,                 0,   0.0005459684625,  -0.0006651013771,       0.058487517,                 0,      -378.1360786
          0,           0,          94,      -7.560553501,      -6.803278632,      -7.235751345,      -7.086279378,  -0.0001559741685,     0.05855342253,                 0,                 0,                 0,   0.0005508642935,  -0.0006669367498,     0.05854983188,                 0,       -375.404614
          0,           0,          95,      -7.578918634,      -6.824774489,      -7.261482591,      -7.107035698,  -0.0001571454685,     0.05861405163,                 0,                 0,                 0,   0.0005553330958,  -0.0006686370872,     0.05861044845,                 0,      -372.9923121
          0,           0,          96,      -7.597001753,      -6.846060154,      -7.286734207,      -7.127429522,   -0.000158301264,     0.05867280373,                 0,                 0,                 0,   0.0005593188796,  -0.0006703055409,     0.05866918823,                 0,      -370.6401467
          0,           0,          97,      -7.614904353,      -6.867160287,       -7.31144312,      -7.147695239,  -0.0001595545344,     0.05872946212,                 0,                 0,                 0,   0.0005627946922,   -0.000672053195,     0.05872583352,                 0,      -368.0839428
          0,           0,          98,      -7.632626513,      -6.888097044,      -7.335571435,      -7.167923942,    -0.00016085471,     0.05878406204,                 0,                 0,                 0,   0.0005658346108,  -0.0006738297893,     0.05878042002,                 0,      -365.4481864
          0,           0,          99,      -7.650146643,      -6.908888294,      -7.359088536,      -7.188113473,  -0.0001620723373,     0.05883677997,                 0,                 0,                 0,   0.0005685613482,  -0.0006755074151,     0.05883312532,                 0,      -363.0278982
          0,           0,         100,      -7.667445913,      -6.929543928,      -7.381948749,      -7.208194937,  -0.0001631716515,     0.05888765775,                 0,                 0,                 0,   0.0005710486961,  -0.0006770506742,     0.05888399156,                 0,      -360.8939249
          0,           0,         101,      -7.684487571,      -6.950059552,       -7.40406605,      -7.228047128,  -0.0001642228949,     0.05893652515,                 0,                 0,                 0,   0.0005732987148,  -0.0006785283207,     0.05893284793,                 0,      -358.8812948
          0,           0,         102,      -7.701241372,      -6.970413212,      -7.425324029,      -7.247567522,  -0.0001652779761,     0.05898319364,                 0,                 0,                 0,   0.0005753045215,  -0.0006799906159,     0.05897950544,                 0,      -356.8726762
          0,           0,         103,      -7.717749172,      -6.990568948,       -7.44563574,       -7.26677235,  -0.0001662952328,     0.05902765957,                 0,                 0,                 0,   0.0005771044117,  -0.0006813958674,      0.0590239608,                 0,      -354.9570159
          0,           0,         104,      -7.734142047,      -7.010484138,      -7.465015076,      -7.285821478,  -0.0001672111986,      0.0590700919,                 0,                 0,                 0,   0.0005787632636,  -0.0006826820856,     0.05906638352,                 0,      -353.2663624
          0,           0,         105,       -7.75058742,      -7.030115926,      -7.483614535,      -7.304955539,  -0.0001680209775,     0.05911066238,                 0,                 0,                 0,   0.0005803243693,  -0.0006838458733,     0.05910694538,                 0,      -351.8052523
          0,           0,         106,      -7.767220599,      -7.049425208,      -7.501718738,      -7.324409098,  -0.0001687698553,     0.05914944355,                 0,                 0,                 0,   0.0005817974062,  -0.0006849331479,     0.05914571854,                 0,      -350.4739839
          0,           0,         107,      -7.784094441,      -7.068378825,      -7.519704505,      -7.344328927,  -0.0001694900603,     0.05918646376,                 0,                 0,                 0,   0.0005831862347,  -0.0006859763837,     0.05918273106,                 0,      -349.2031547
          0,           0,         108,      -7.801153138,      -7.086950659,      -7.537976416,      -7.364705496,  -0.0001701745597,     0.05922180892,                 0,                 0,                 0,   0.0005845143644,  -0.0006869692978,      0.0592180689,                 0,      -348.0062415
          0,           0,         109,      -7.818237066,      -7.105122033,      -7.556888455,      -7.385347711,  -0.0001708085597,     0.05925563815,                 0,                 0,                 0,   0.0005858203719,  -0.0006878984856,     0.05925189131,                 0,      -346.9125801
          0,           0,         110,      -7.835121417,       -7.12288183,      -7.576669388,      -7.405923736,  -0.0001714009747,     0.05928811305,                 0,                 0,                 0,   0.0005871345698,  -0.0006887742715,     0.05928435981,                 0,      -345.9030099
          0,           0,         111,      -7.851575157,      -7.140226556,       -7.59737034,      -7.426051376,  -0.0001719748622,     0.05931934026,                 0,                 0,                 0,   0.0005884652751,  -0.0006896206424,     0.05931558082,                 0,      -344.9302969
          0,           0,         112,      -7.867421751,      -7.157160638,       -7.61884798,      -7.445404164,  -0.0001725414512,     0.05934939054,                 0,                 0,                 0,   0.0005898072223,  -0.0006904494447,     0.05934562501,                 0,      -343.9717826
          0,           0,         113,       -7.88258745,      -7.173696981,      -7.640791884,      -7.463807098,  -0.0001730970479,     0.05937835533,                 0,                 0,                 0,   0.0005911582643,  -0.0006912577825,     0.05937458385,                 0,      -343.0350549
          0,           0,         114,      -7.897118972,      -7.189857369,      -7.662794918,      -7.481289749,   -0.000173639826,     0.05940636639,                 0,                 0,                 0,   0.0005925240457,  -0.0006920449794,      0.0594025891,                 0,      -342.1240839
          0,           0,         115,      -7.911157136,      -7.205672294,       -7.68444894,       -7.49806527,  -0.0001741777218,     0.05943356077,                 0,                 0,                 0,   0.0005939080671,  -0.0006928201675,     0.05942977775,                 0,      -341.2236661
          0,           0,         116,      -7.924878256,      -7.221179858,      -7.705436946,      -7.514442573,  -0.0001747191328,     0.05946003858,                 0,                 0,                 0,    0.000595303018,  -0.0006935926174,     0.05945624983,                 0,       -340.317844
          0,           0,         117,      -7.938433672,       -7.23642327,      -7.725595491,      -7.530717311,  -0.0001752639955,     0.05948585506,                 0,                 0,                 0,   0.0005966938037,  -0.0006943627478,     0.05948206057,                 0,      -339.4071605
          0,           0,         118,      -7.951909286,      -7.251446953,      -7.744930774,       -7.54708517,  -0.0001758075543,     0.05951104143,                 0,                 0,                 0,   0.0005980669829,  -0.0006951260757,     0.05950724124,                 0,      -338.5010483
          0,           0,         119,      -7.965310037,      -7.266291935,       -7.76358284,       -7.56359623,  -0.0001763487816,      0.0595356213,                 0,                 0,                 0,   0.0005994151667,  -0.0006958817795,     0.05953181545,                 0,      -337.6015459
          0,           0,         120,      -7.978568717,      -7.280991516,      -7.781749323,      -7.580155951,  -0.0001768908457,     0.05955960624,                 0,                 0,                 0,   0.0006007332939,  -0.0006966331284,     0.05955579475,                 0,      -336.7025919
          0,           0,         121,      -7.991578208,      -7.295568401,      -7.799598094,      -7.596574475,  -0.0001774343099,     0.05958298482,                 0,                 0,                 0,    0.000602013409,  -0.0006973805858,     0.05957916769,                 0,      -335.8030634
          0,           0,         122,      -8.004236826,       -7.31003367,      -7.817203074,      -7.612647976,  -0.0001779734096,     0.05960572598,                 0,                 0,                 0,   0.0006032442618,  -0.0006981181166,     0.05960190329,                 0,        -334.91366
          0,           0,         123,      -8.016486779,      -7.324387574,      -7.834523883,      -7.628236998,  -0.0001784999089,     0.05962779694,                 0,                 0,                 0,   0.0006044148631,  -0.0006988371988,     0.05962396881,                 0,       -334.049453
          0,           0,         124,      -8.028330915,       -7.33862175,      -7.851431106,      -7.643311366,  -0.0001790085701,     0.05964917767,                 0,                 0,                 0,   0.0006055172184,  -0.0006995324204,     0.05964534428,                 0,      -333.2196756
