"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
113, 4.473999887700000e-02, 3.393908275142513e-02, 9.948483320053838e-01, 2.017675856407241e-01, 6.614875862815725e-02, 2.504788531836065e+00, 9.928515553738874e-01, 9.979928833699996e-01, 1.805657413243503e-01, -4.538695000706438e-01
114, 5.149000138000000e-02, 3.604227777094376e-02, 9.947082837534517e-01, 2.045645848351390e-01, 6.068102965872870e-02, 2.504501375147990e+00, 9.926463372165285e-01, 9.979270841807587e-01, 1.814822751150449e-01, -4.668992243473965e-01
115, 5.869000032500000e-02, 3.807488407683107e-02, 9.946103816566383e-01, 2.067825999247997e-01, 5.563305878254786e-02, 2.504302874400299e+00, 9.925006385515419e-01, 9.978788245688909e-01, 1.821516405028583e-01, -4.761499332354341e-01
116, 6.633000075800000e-02, 4.003285372561715e-02, 9.945439022856262e-01, 2.085401988576361e-01, 5.096655793841100e-02, 2.504169768209493e+00, 9.924000198709318e-01, 9.978443561819976e-01, 1.826282580908462e-01, -4.825384208932161e-01
117, 7.440000027400000e-02, 4.191258118516061e-02, 9.945025646054536e-01, 2.099085877299696e-01, 4.663806893825648e-02, 2.504087798431466e+00, 9.923366567395766e-01, 9.978221193760962e-01, 1.829351000279560e-01, -4.865614768522791e-01
118, 8.290000259900000e-02, 4.371283986415174e-02, 9.944870708982538e-01, 2.109663070101498e-01, 4.262058852760126e-02, 2.504061429475231e+00, 9.923085537913670e-01, 9.978094063053842e-01, 1.831103008924015e-01, -4.883457910243205e-01
119, 9.181000292300000e-02, 4.542829814360561e-02, 9.944824744478664e-01, 2.117556678937906e-01, 3.887236848732446e-02, 2.504053972217745e+00, 9.922998511777040e-01, 9.978052672357309e-01, 1.831673071381239e-01, -4.888983379235539e-01
120, 1.011300012470000e-01, 4.705799611192817e-02, 9.944980456764939e-01, 2.123304002361266e-01, 3.537486850616675e-02, 2.504090681022948e+00, 9.923178870412633e-01, 9.978077798697459e-01, 1.831327040055276e-01, -4.877532037293121e-01
121, 1.108499988910000e-01, 4.859908378271961e-02, 9.945226386690854e-01, 2.127185611555634e-01, 3.209982478961805e-02, 2.504144232303400e+00, 9.923507986964979e-01, 9.978161985578391e-01, 1.830167174132561e-01, -4.856635748255307e-01
122, 1.209499984980000e-01, 5.004765334783540e-02, 9.945587943419962e-01, 2.129589532363829e-01, 2.902505366899145e-02, 2.504222488990102e+00, 9.923996564907370e-01, 9.978290495609287e-01, 1.828395274530641e-01, -4.825614926516176e-01
123, 1.314399987460000e-01, 5.140430864719799e-02, 9.946065119457552e-01, 2.130765356723524e-01, 2.613824565194599e-02, 2.504326324015269e+00, 9.924635848623540e-01, 9.978454523898010e-01, 1.826131217220795e-01, -4.785025484219699e-01
124, 1.422899961470000e-01, 5.266446428196239e-02, 9.946578071545344e-01, 2.130691150106879e-01, 2.341550314191950e-02, 2.504434965637422e+00, 9.925352846174137e-01, 9.978660776381050e-01, 1.823280460580759e-01, -4.739501830213529e-01
125, 1.534900069240000e-01, 5.382677629394426e-02, 9.947233438749620e-01, 2.129685690774216e-01, 2.085080358303990e-02, 2.504576653613508e+00, 9.926240076140844e-01, 9.978895275014867e-01, 1.820034011880503e-01, -4.683169768835287e-01
126, 1.650400012730000e-01, 5.489098881326025e-02, 9.947885377221424e-01, 2.127602476044961e-01, 1.842350830683026e-02, 2.504713514733463e+00, 9.927163519910375e-01, 9.979169585770966e-01, 1.816229224133183e-01, -4.624538418388908e-01
127, 1.769299954180000e-01, 5.585589589328942e-02, 9.948674481915266e-01, 2.124943058751481e-01, 1.613162179241962e-02, 2.504883547734528e+00, 9.928237487375099e-01, 9.979457570375516e-01, 1.812226405775423e-01, -4.556350007930228e-01
128, 1.891400069000000e-01, 5.671990132581164e-02, 9.949437412978919e-01, 2.121441222463475e-01, 1.395835541563951e-02, 2.505043898526096e+00, 9.929316257212388e-01, 9.979776589437831e-01, 1.807782150608813e-01, -4.487856684927727e-01
129, 2.016600072380000e-01, 5.748261585976901e-02, 9.950341521794630e-01, 2.117517985572973e-01, 1.190428083486297e-02, 2.505238850070509e+00, 9.930545365619560e-01, 9.980105048523502e-01, 1.803195240275358e-01, -4.409818055900973e-01
130, 2.144699990750000e-01, 5.814341388402925e-02, 9.951193993469203e-01, 2.112875943088881e-01, 9.954100696634726e-03, 2.505418063079469e+00, 9.931750315997709e-01, 9.980460960278483e-01, 1.798212088820284e-01, -4.333313269986705e-01
131, 2.275699973110000e-01, 5.870301574020936e-02, 9.952191263305518e-01, 2.107832120438680e-01, 8.109794794040198e-03, 2.505632518638996e+00, 9.933111915129749e-01, 9.980828997684045e-01, 1.793044974855130e-01, -4.246862531444530e-01
132, 2.409400045870000e-01, 5.916141017055947e-02, 9.953117810790932e-01, 2.102188940229403e-01, 6.357591184909347e-03, 2.505826865321159e+00, 9.934425960611654e-01, 9.981220105564297e-01, 1.787538008254508e-01, -4.163431072275962e-01
133, 2.545700073240000e-01, 5.951934709219926e-02, 9.954176530568061e-01, 2.096205425412570e-01, 4.699641736520568e-03, 2.506053377776571e+00, 9.935883033235536e-01, 9.981622289622507e-01, 1.781857786412317e-01, -4.070918524727852e-01
134, 2.684499919410000e-01, 5.977777274560180e-02, 9.955165550984646e-01, 2.089783252259030e-01, 3.125767973354508e-03, 2.506260774081693e+00, 9.937286221534614e-01, 9.982040148545535e-01, 1.775937424377448e-01, -3.981827204151518e-01
135, 2.825500071050000e-01, 5.993766797722930e-02, 9.956257289371937e-01, 2.083084166810048e-01, 1.636735147482191e-03, 2.506493121910262e+00, 9.938801025311698e-01, 9.982467042029064e-01, 1.769869120362794e-01, -3.885649186558882e-01
136, 2.968699932100000e-01, 6.000076840039185e-02, 9.957312315398497e-01, 2.076083345573753e-01, 2.251236424465489e-04, 2.506715253827256e+00, 9.940288916547619e-01, 9.982903620664233e-01, 1.763642085263203e-01, -3.791179901738454e-01
137, 3.113999962810000e-01, 5.996874254296491e-02, 9.958418508082297e-01, 2.068822793956874e-01, -1.110460074444756e-03, 2.506949358023816e+00, 9.941836974388458e-01, 9.983349229920012e-01, 1.757264053847152e-01, -3.692890515018524e-01
138, 3.261100053790000e-01, 5.984363647518891e-02, 9.959524486884062e-01, 2.061400298156844e-01, -2.374170480474991e-03, 2.507183073877830e+00, 9.943388163602512e-01, 9.983798098691562e-01, 1.750816457285149e-01, -3.594402310951600e-01
139, 3.409900069240000e-01, 5.962775457057615e-02, 9.960635722327663e-01, 2.053685083723025e-01, -3.569667106293774e-03, 2.507416937473318e+00, 9.944956356101919e-01, 9.984258669162456e-01, 1.744176606438243e-01, -3.494834533211467e-01
140, 3.560400009160000e-01, 5.932326444862487e-02, 9.961772298696491e-01, 2.045900101325469e-01, -4.698911730059263e-03, 2.507657240914867e+00, 9.946549242176650e-01, 9.984718525917490e-01, 1.737522343312853e-01, -3.393698909419053e-01
141, 3.712300062180000e-01, 5.893305377486426e-02, 9.962887036319590e-01, 2.037909835029480e-01, -5.766607768336413e-03, 2.507891320835264e+00, 9.948127583865528e-01, 9.985185566793788e-01, 1.730738568469143e-01, -3.293486738696630e-01
142, 3.865399956700000e-01, 5.846017216375633e-02, 9.964042110826223e-01, 2.029961389290985e-01, -6.774308501734717e-03, 2.508136153014411e+00, 9.949740217582078e-01, 9.985646494580143e-01, 1.724018041453673e-01, -3.191097296375990e-01
143, 4.019699990750000e-01, 5.790714448073488e-02, 9.965158325357433e-01, 2.021865229233627e-01, -7.726041411609044e-03, 2.508370751397390e+00, 9.951318567391803e-01, 9.986111853405870e-01, 1.717206859778821e-01, -3.090884610044284e-01
144, 4.174999892710000e-01, 5.727719454655678e-02, 9.966325873592130e-01, 2.013809268509965e-01, -8.623027336784096e-03, 2.508618765111706e+00, 9.952943240566295e-01, 9.986572149861874e-01, 1.710443719897944e-01, -2.987730757695529e-01
145, 4.331099987030000e-01, 5.657374790541531e-02, 9.967435821703877e-01, 2.005652891212545e-01, -9.470130182316693e-03, 2.508852061540362e+00, 9.954512578936431e-01, 9.987034536265280e-01, 1.703623472589007e-01, -2.888090226258361e-01
146, 4.487800002100000e-01, 5.580040572208719e-02, 9.968603219868148e-01, 1.997531517315092e-01, -1.026731490764074e-02, 2.509100211691031e+00, 9.956135360216625e-01, 9.987492871993668e-01, 1.696836546244210e-01, -2.785056494182559e-01
147, 4.645099937920000e-01, 5.495980413487260e-02, 9.969704123784491e-01, 1.989352081539056e-01, -1.102037729704532e-02, 2.509331612432677e+00, 9.957691858240062e-01, 9.987951231656144e-01, 1.690022634548096e-01, -2.686231222853209e-01
148, 4.802699983120000e-01, 5.405616838276966e-02, 9.970847251614764e-01, 1.981232606444626e-01, -1.172959584223245e-02, 2.509574149702818e+00, 9.959285439913741e-01, 9.988404383891100e-01, 1.683259640210246e-01, -2.585051434048196e-01
149, 4.960500001910000e-01, 5.309272856248961e-02, 9.971937011568803e-01, 1.973110730492672e-01, -1.239959017400800e-02, 2.509803505006941e+00, 9.960823213228659e-01, 9.988854925249478e-01, 1.676509178128553e-01, -2.487415033101021e-01
150, 5.118399858470000e-01, 5.207265785045660e-02, 9.973050485925218e-01, 1.965010154611964e-01, -1.303014553045436e-02, 2.510039102103196e+00, 9.962381942466662e-01, 9.989302627642755e-01, 1.669774825881379e-01, -2.388448097354824e-01
151, 5.276100039480000e-01, 5.100045634335128e-02, 9.974143427896032e-01, 1.956907191129723e-01, -1.362490240095942e-02, 2.510269712720301e+00, 9.963918349249024e-01, 9.989748414266424e-01, 1.663042796872436e-01, -2.290898460379459e-01
152, 5.433599948880000e-01, 4.987863527448710e-02, 9.975229496318693e-01, 1.948792049451834e-01, -1.418507246058552e-02, 2.510498691228586e+00, 9.965446910421636e-01, 9.990193121972115e-01, 1.656300396170606e-01, -2.193846957356452e-01
153, 5.590599775310000e-01, 4.871176953661317e-02, 9.976325780850754e-01, 1.940692683571444e-01, -1.471333549377693e-02, 2.510730470758304e+00, 9.966983378228693e-01, 9.990635427483742e-01, 1.649567677555497e-01, -2.096293445797259e-01
154, 5.747100114820000e-01, 4.750222325830591e-02, 9.977373078897857e-01, 1.932646224196139e-01, -1.521443679111732e-02, 2.510950426677641e+00, 9.968465858148674e-01, 9.991072579246316e-01, 1.642886888621049e-01, -2.002167736592126e-01
155, 5.902799963950000e-01, 4.625461465379195e-02, 9.978455002957284e-01, 1.924690910237681e-01, -1.568700239589630e-02, 2.511179699882228e+00, 9.969976902045516e-01, 9.991503593583122e-01, 1.636273767222698e-01, -1.906228441554511e-01
156, 6.057599782940000e-01, 4.497199721207999e-02, 9.979484201257326e-01, 1.916727625764785e-01, -1.613572811497539e-02, 2.511395860681704e+00, 9.971433699334589e-01, 9.991932947875481e-01, 1.629660006158792e-01, -1.813733375581672e-01
157, 6.211299896240000e-01, 4.365819880497607e-02, 9.980545714098148e-01, 1.908860115405374e-01, -1.656001930584530e-02, 2.511620774790657e+00, 9.972916573457712e-01, 9.992355988481012e-01, 1.623117702680523e-01, -1.719582637605596e-01
158, 6.363800168040000e-01, 4.231616839766790e-02, 9.981571928097402e-01, 1.900942008912898e-01, -1.696297499742877e-02, 2.511836701496443e+00, 9.974365219526964e-01, 9.992779986336471e-01, 1.616534586908167e-01, -1.627605109399120e-01
159, 6.514999866490000e-01, 4.094877103628138e-02, 9.982610531596346e-01, 1.893119370308074e-01, -1.734619443142679e-02, 2.512056386826930e+00, 9.975819837700556e-01, 9.993197476878122e-01, 1.610026753949703e-01, -1.535248399964711e-01
160, 6.664699912070000e-01, 3.955971327082553e-02, 9.983631208474489e-01, 1.885239625355156e-01, -1.771049060351602e-02, 2.512271401177125e+00, 9.977258139973871e-01, 9.993616482452591e-01, 1.603469297696227e-01, -1.443927620706582e-01
161, 6.812700033190000e-01, 3.815272588060801e-02, 9.984657924978613e-01, 1.877439559448121e-01, -1.805822190410168e-02, 2.512488495663615e+00, 9.978696874720593e-01, 9.994029790201321e-01, 1.596975175529654e-01, -1.352579382819502e-01
162, 6.958900094030001e-01, 3.673056949111701e-02, 9.985672860250979e-01, 1.869565999751315e-01, -1.838952147823984e-02, 2.512702374945756e+00, 9.980126341485419e-01, 9.994445523257991e-01, 1.590416739191651e-01, -1.261819588227359e-01
163, 7.103199958800001e-01, 3.529593723267010e-02, 9.986694048003054e-01, 1.861748261090139e-01, -1.870658019095425e-02, 2.512918259422159e+00, 9.981557738569876e-01, 9.994856847112281e-01, 1.583901675577096e-01, -1.170937233658657e-01
164, 7.245299816130000e-01, 3.385351143877865e-02, 9.987709482380243e-01, 1.853844337579860e-01, -1.900930696498337e-02, 2.513132378787267e+00, 9.982986559194399e-01, 9.995271264954019e-01, 1.577310936046960e-01, -1.080218463847688e-01
165, 7.385200262070000e-01, 3.240494555915004e-02, 9.988728715016809e-01, 1.845956903568267e-01, -1.929980568155044e-02, 2.513347682875571e+00, 9.984416886320421e-01, 9.995683305834602e-01, 1.570731127099127e-01, -9.894040431478865e-02
166, 7.522799968720000e-01, 3.095285461324041e-02, 9.989753212113223e-01, 1.837972289496058e-01, -1.957726693066190e-02, 2.513563932900015e+00, 9.985856262614974e-01, 9.996099053284399e-01, 1.564064627152518e-01, -8.980150720651536e-02
167, 7.657799720760000e-01, 2.950196805958484e-02, 9.990778598852454e-01, 1.829968221668177e-01, -1.984405100144107e-02, 2.513780456257052e+00, 9.987296033578493e-01, 9.996514220348793e-01, 1.557379515074070e-01, -8.066010426353482e-02
168, 7.790099978450000e-01, 2.805493968643077e-02, 9.991814218765481e-01, 1.821849223246452e-01, -2.009889949457429e-02, 2.513999089060754e+00, 9.988750687042648e-01, 9.996933958482657e-01, 1.550592066085360e-01, -7.142420925302921e-02
169, 7.919700145720000e-01, 2.661329490233155e-02, 9.992858014325435e-01, 1.813648782315385e-01, -2.034288515553759e-02, 2.514219501150636e+00, 9.990216290837282e-01, 9.997356388448265e-01, 1.543731535678615e-01, -6.211878833472016e-02
170, 8.046399950980000e-01, 2.518075357037956e-02, 9.993919354171760e-01, 1.805298853282746e-01, -2.057572800900569e-02, 2.514443691611789e+00, 9.991705792084337e-01, 9.997785091104927e-01, 1.536738415710509e-01, -5.266163755976748e-02
171, 8.170099854470000e-01, 2.375994175302293e-02, 9.994982137886685e-01, 1.796859764580989e-01, -2.079909962704568e-02, 2.514667953511891e+00, 9.993199655659262e-01, 9.998216622898539e-01, 1.529667470965865e-01, -4.317678946500499e-02
172, 8.290500044819999e-01, 2.235584430204005e-02, 9.996068128596982e-01, 1.788254040258797e-01, -2.101078232772413e-02, 2.514897337399594e+00, 9.994723889135386e-01, 9.998655231792840e-01, 1.522447539154954e-01, -3.349911660072236e-02
173, 8.407700061800000e-01, 2.096883466370356e-02, 9.997173081504156e-01, 1.779465759085201e-01, -2.121132649327610e-02, 2.515130712332407e+00, 9.996274878453567e-01, 9.999101542962932e-01, 1.515066157735544e-01, -2.365156537417713e-02
174, 8.521599769590000e-01, 1.960157930689869e-02, 9.998302114665839e-01, 1.770496887369047e-01, -2.140059988066509e-02, 2.515369382756012e+00, 9.997857573170532e-01, 9.999555383013830e-01, 1.507523879042705e-01, -1.360271002836736e-02
175, 8.631799817090000e-01, 1.826043175668778e-02, 9.999455437094403e-01, 1.761344343804410e-01, -2.157883203775483e-02, 2.515613399638999e+00, 9.999472198889332e-01, 1.000001676270777e+00, 1.499818131919807e-01, -3.351118162971234e-03
176, 8.738499879840000e-01, 1.694452565778595e-02, 1.000061552594207e+00, 1.751945111240914e-01, -2.174575923646387e-02, 2.515858066582454e+00, 1.000110411324377e+00, 1.000048855722973e+00, 1.491898025429519e-01, 7.010242817590966e-03
177, 8.841500282290000e-01, 1.565784484526423e-02, 1.000181604922371e+00, 1.742309558059423e-01, -2.190012811161284e-02, 2.516111886121199e+00, 1.000278665926035e+00, 1.000097043380109e+00, 1.483765807758883e-01, 1.769307466890186e-02
178, 8.940600156780000e-01, 1.440447597750305e-02, 1.000303587198264e+00, 1.732378283889242e-01, -2.204149246187395e-02, 2.516369281965738e+00, 1.000450129419574e+00, 1.000146497746470e+00, 1.475374032476218e-01, 2.857964568725271e-02
179, 9.035800099370001e-01, 1.318599806738231e-02, 1.000430010325827e+00, 1.722139986419788e-01, -2.216856499559269e-02, 2.516636509472248e+00, 1.000627374239397e+00, 1.000197279081528e+00, 1.466707998956542e-01, 3.983328504107687e-02
180, 9.126999974250000e-01, 1.200526783864732e-02, 1.000559349276968e+00, 1.711542328297976e-01, -2.228060188743277e-02, 2.516909511346217e+00, 1.000809095973213e+00, 1.000249607078706e+00, 1.457725053632876e-01, 5.137117290238401e-02
181, 9.214000105860000e-01, 1.086648023094754e-02, 1.000692900500674e+00, 1.700541536247460e-01, -2.237629920279587e-02, 2.517191349227671e+00, 1.000996790985681e+00, 1.000303680064939e+00, 1.448385019492681e-01, 6.328831655119969e-02
182, 9.296900033950000e-01, 9.769932633878081e-03, 1.000830626500099e+00, 1.689090368163748e-01, -2.245392199942139e-02, 2.517481728185228e+00, 1.001190622360008e+00, 1.000359697085978e+00, 1.438646320109948e-01, 7.559507047669831e-02
183, 9.375399947170000e-01, 8.721196593259492e-03, 1.000973621060047e+00, 1.677161289018379e-01, -2.251251859686249e-02, 2.517783297092785e+00, 1.001391786763758e+00, 1.000417758964785e+00, 1.428483210106163e-01, 8.836741357191231e-02
184, 9.449599981310000e-01, 7.720533053633589e-03, 1.001122340554167e+00, 1.664690823367122e-01, -2.255009720046367e-02, 2.518096935387367e+00, 1.001601009195640e+00, 1.000478132014523e+00, 1.417839562951303e-01, 1.016513775009377e-01
185, 9.519400000570000e-01, 6.770827174518565e-03, 1.001277587212558e+00, 1.651599981953788e-01, -2.256542939474724e-02, 2.518424333530108e+00, 1.001819419700333e+00, 1.000541141132784e+00, 1.406646683906811e-01, 1.155187111322788e-01
186, 9.584699869160000e-01, 5.874929760941623e-03, 1.001440388029689e+00, 1.637807080779858e-01, -2.255715162214280e-02, 2.518767747714617e+00, 1.002048372684446e+00, 1.000607110180521e+00, 1.394833291679831e-01, 1.300554085362694e-01
187, 9.645400047300000e-01, 5.035630161836341e-03, 1.001610528360872e+00, 1.623176924728350e-01, -2.252418995162356e-02, 2.519126092831276e+00, 1.002288198685071e+00, 1.000676580671839e+00, 1.382285451225046e-01, 1.452824561949783e-01
188, 9.701499938960000e-01, 4.254272807213648e-03, 1.001790984701483e+00, 1.607581737116164e-01, -2.246399137842662e-02, 2.519506338963231e+00, 1.002542392156951e+00, 1.000750064102136e+00, 1.368889538877499e-01, 1.614217242508403e-01
189, 9.752799868580000e-01, 3.534907489853568e-03, 1.001982496337350e+00, 1.590804614400821e-01, -2.237422220229127e-02, 2.519909475644315e+00, 1.002812562741181e+00, 1.000828424056174e+00, 1.354460883855629e-01, 1.785754121384636e-01
190, 9.799500107769999e-01, 2.875910489627492e-03, 1.002187843336088e+00, 1.572569430930147e-01, -2.224994079109980e-02, 2.520341382173079e+00, 1.003102605154959e+00, 1.000912764832415e+00, 1.338759776520865e-01, 1.969908034894444e-01
191, 9.841300249100000e-01, 2.282644274990595e-03, 1.002414098683355e+00, 1.552508466837329e-01, -2.208258989751490e-02, 2.520818352821273e+00, 1.003421092063398e+00, 1.001004568253146e+00, 1.321460442316799e-01, 2.172121945014407e-01
192, 9.878399968150000e-01, 1.753337018852500e-03, 1.002656979378491e+00, 1.529845657056692e-01, -2.186385029018009e-02, 2.521326540532671e+00, 1.003766812482610e+00, 1.001106892114597e+00, 1.301911604755005e-01, 2.391626973086007e-01
193, 9.910500049590000e-01, 1.293243494829092e-03, 1.002935682567722e+00, 1.504166533726373e-01, -2.157937640709099e-02, 2.521912752986195e+00, 1.004160451165709e+00, 1.001221183590608e+00, 1.279728205027071e-01, 2.641556295688368e-01
194, 9.937800168990000e-01, 9.003929034994177e-04, 1.003272226426897e+00, 1.474131302633319e-01, -2.120588622942893e-02, 2.522627145979270e+00, 1.004629262736897e+00, 1.001352610262952e+00, 1.253740296259764e-01, 2.939214436125017e-01
195, 9.960200190539999e-01, 5.769862647173490e-04, 1.003699668038091e+00, 1.437699832304843e-01, -2.069917891897167e-02, 2.523545204568872e+00, 1.005213982781217e+00, 1.001508732932119e+00, 1.222160359553286e-01, 3.310465257915265e-01
196, 9.977599978450000e-01, 3.251089207257427e-04, 1.004464171817019e+00, 1.386838452798297e-01, -1.986013018453394e-02, 2.525253623887581e+00, 1.006193369154904e+00, 1.001721512211587e+00, 1.177774110992632e-01, 3.932297876129303e-01
197, 9.990000128750000e-01, 1.452535458430992e-04, 1.005195854447287e+00, 1.289088397713945e-01, -1.808438277914990e-02, 2.526707712174675e+00, 1.007311695344785e+00, 1.002104904122054e+00, 1.093310484131506e-01, 4.642346250657240e-01
198, 9.997500181200000e-01, 3.632896194935042e-05, 1.008936141330491e+00, 1.110726047533276e-01, -1.383869085417421e-02, 2.535466330461703e+00, 1.011702998811652e+00, 1.002742351441106e+00, 9.363311371337275e-02, 7.430475435969482e-01
199, 1.000000000000000e+00, 0.000000000000000e+00, 1.003457910068457e+00, 7.678167575002053e-02, -1.654069411887401e-05, 2.520774464996155e+00, 1.007134763918229e+00, 1.003664183432986e+00, 6.455058829222457e-02, 4.530008836970572e-01
