"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 5.379977779145956e-02, 3.265232841294591e-02, -1.660227991085899e-01, -1.232503442496543e-01, 9.202349775844451e-03, 0.000000000000000e+00, 0.000000000000000e+00, -5.391468972247631e-04
126, 1.650400012730000e-01, 5.486709202536137e-02, 3.253366755295529e-02, -1.666289894586467e-01, -1.101046627718211e-01, 9.170444762285670e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.119148313468434e-04
127, 1.769299954180000e-01, 5.583513598033686e-02, 3.235845439031215e-02, -1.667631768565657e-01, -9.765563287028640e-02, 9.119073296631506e-03, 0.000000000000000e+00, 0.000000000000000e+00, -5.757090241617940e-04
128, 1.891400069000000e-01, 5.670228146432130e-02, 3.209743032359429e-02, -1.663093232708355e-01, -8.580423238384313e-02, 9.045826232929162e-03, 0.000000000000000e+00, 0.000000000000000e+00, -4.589113234444942e-05
129, 2.016600072380000e-01, 5.746811193675738e-02, 3.178939909380951e-02, -1.654713687213492e-01, -7.457121772579894e-02, 8.958105451739487e-03, 0.000000000000000e+00, 0.000000000000000e+00, -5.311846443948790e-04
130, 2.144699990750000e-01, 5.813197420944613e-02, 3.139908234865345e-02, -1.640984184686798e-01, -6.388431376694692e-02, 8.850727504852657e-03, 0.000000000000000e+00, 0.000000000000000e+00, -6.585622091312598e-05
131, 2.275699973110000e-01, 5.869456802648413e-02, 3.097207539737629e-02, -1.624268045440642e-01, -5.374908540284026e-02, 8.734631447484945e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.690391025335663e-04
132, 2.409400045870000e-01, 5.915585896897953e-02, 3.048821985514448e-02, -1.603730733209737e-01, -4.410070064968007e-02, 8.598887479450179e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.146656702426779e-04
133, 2.545700073240000e-01, 5.951657836311273e-02, 2.997019333692163e-02, -1.580582847281195e-01, -3.495582871001949e-02, 8.458589333069623e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.336484233433405e-04
134, 2.684499919410000e-01, 5.977765596976551e-02, 2.941480854934813e-02, -1.554775646689671e-01, -2.624581622773709e-02, 8.300060282939972e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.756453694523531e-04
135, 2.825500071050000e-01, 5.994005483718394e-02, 2.882375814020969e-02, -1.526476239418951e-01, -1.801602351339439e-02, 8.140305726367019e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.209901674760427e-04
136, 2.968699932100000e-01, 6.000550062925582e-02, 2.820800557497426e-02, -1.496299324970757e-01, -1.017530308750309e-02, 7.964005374346564e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.647398707436041e-04
137, 3.113999962810000e-01, 5.997565198183213e-02, 2.755682235469806e-02, -1.463795877377069e-01, -2.769869942200331e-03, 7.787426106144829e-03, 0.000000000000000e+00, 0.000000000000000e+00, 3.297004731657984e-06
138, 3.261100053790000e-01, 5.985254444802346e-02, 2.689650507775935e-02, -1.430314884957689e-01, 4.274144022757467e-03, 7.598868449207857e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.116350110440653e-04
139, 3.409900069240000e-01, 5.963847719943702e-02, 2.620394890666474e-02, -1.394783223780646e-01, 1.092687268326735e-02, 7.408822632827080e-03, 0.000000000000000e+00, 0.000000000000000e+00, 7.801404837952650e-05
140, 3.560400009160000e-01, 5.933561549045978e-02, 2.551346364740327e-02, -1.358936396943624e-01, 1.724033870459067e-02, 7.210727587281885e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.121730521606389e-04
141, 3.712300062180000e-01, 5.894684318665333e-02, 2.479300089555668e-02, -1.321235918951519e-01, 2.319437465055700e-02, 7.010912592491397e-03, 0.000000000000000e+00, 0.000000000000000e+00, 7.620492492197998e-05
142, 3.865399956700000e-01, 5.847520956655861e-02, 2.407624194374746e-02, -1.283385632949319e-01, 2.883418499038170e-02, 6.806389951461282e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.105093725893220e-04
143, 4.019699990750000e-01, 5.792324246601335e-02, 2.332959706837192e-02, -1.243750252986758e-01, 3.414935224223713e-02, 6.598912446872442e-03, 0.000000000000000e+00, 0.000000000000000e+00, 4.978287661851448e-05
144, 4.174999892710000e-01, 5.729416860686566e-02, 2.258743888380782e-02, -1.204079783388658e-01, 3.917829323401411e-02, 6.391238610964194e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.235752617752113e-04
145, 4.331099987030000e-01, 5.659141825851464e-02, 2.182933281615246e-02, -1.163376378758434e-01, 4.392421696788185e-02, 6.178840913329708e-03, 0.000000000000000e+00, 0.000000000000000e+00, 6.068447523819686e-06
146, 4.487800002100000e-01, 5.581859897363720e-02, 2.107452605992063e-02, -1.122643727102559e-01, 4.839418566955451e-02, 5.970073389535734e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.589965721408550e-04
147, 4.645099937920000e-01, 5.497835513414191e-02, 2.031656238562117e-02, -1.081552815993971e-01, 5.264035319313085e-02, 5.754427260666622e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.708509550937000e-05
148, 4.802699983120000e-01, 5.407492053959814e-02, 1.956291478793646e-02, -1.040544413993745e-01, 5.661898511132331e-02, 5.545820275983174e-03, 0.000000000000000e+00, 0.000000000000000e+00, -7.362457302120228e-05
149, 4.960500001910000e-01, 5.311153541819326e-02, 1.881624805298700e-02, -9.997232514613326e-02, 6.041098943821224e-02, 5.329826479545332e-03, 0.000000000000000e+00, 0.000000000000000e+00, -7.371919962703583e-05
150, 5.118399858470000e-01, 5.209138375948307e-02, 1.806869938391388e-02, -9.587541071221180e-02, 6.395099424255397e-02, 5.120452335581087e-03, 0.000000000000000e+00, 0.000000000000000e+00, 4.278190937521158e-05
151, 5.276100039480000e-01, 5.101897737545535e-02, 1.732865609013967e-02, -9.180263886441974e-02, 6.731613159007392e-02, 4.907333861233697e-03, 0.000000000000000e+00, 0.000000000000000e+00, -9.010230784315423e-05
152, 5.433599948880000e-01, 4.989683951066199e-02, 1.657903541193951e-02, -8.767018225817021e-02, 7.047106105259106e-02, 4.696122271624898e-03, 0.000000000000000e+00, 0.000000000000000e+00, 7.096796554569448e-05
153, 5.590599775310000e-01, 4.872955796694115e-02, 1.583566147534091e-02, -8.355866542169066e-02, 7.346319265566353e-02, 4.487794756128284e-03, 0.000000000000000e+00, 0.000000000000000e+00, -5.594185900192056e-05
154, 5.747100114820000e-01, 4.751950934859488e-02, 1.509530619398167e-02, -7.945186304702050e-02, 7.630269467355778e-02, 4.276190062752734e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.278753680618234e-05
155, 5.902799963950000e-01, 4.627132533375768e-02, 1.435915382888959e-02, -7.535976288714494e-02, 7.896284633390094e-02, 4.071033462665923e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.163886147633513e-05
156, 6.057599782940000e-01, 4.498807223669178e-02, 1.363337082412574e-02, -7.130823673644247e-02, 8.152772773422788e-02, 3.861176671654581e-03, 0.000000000000000e+00, 0.000000000000000e+00, 4.751826078281585e-05
157, 6.211299896240000e-01, 4.367359094194759e-02, 1.290926729859618e-02, -6.726011906353420e-02, 8.391148926834709e-02, 3.656576725518907e-03, 0.000000000000000e+00, 0.000000000000000e+00, -5.408079370707801e-05
158, 6.363800168040000e-01, 4.233084266562091e-02, 1.218223361514470e-02, -6.318307103228238e-02, 8.621706841650241e-02, 3.449444361093133e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.341922034431945e-04
159, 6.514999866490000e-01, 4.096270419333766e-02, 1.146342600870284e-02, -5.914266788381431e-02, 8.838541331048569e-02, 3.244753705879151e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.031246886316378e-04
160, 6.664699912070000e-01, 3.957289370556494e-02, 1.073379083872700e-02, -5.503424689259706e-02, 9.045480473094018e-02, 3.040125402179633e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.768716233543703e-04
161, 6.812700033190000e-01, 3.816515293304169e-02, 1.001916185146110e-02, -5.099508412944811e-02, 9.243663331187704e-02, 2.835177943387516e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.121588479883413e-04
162, 6.958900094030001e-01, 3.674225211597043e-02, 9.290871858181038e-03, -4.687347453456950e-02, 9.431607038177869e-02, 2.630969347519592e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.804365784774735e-04
163, 7.103199958800001e-01, 3.530689307158652e-02, 8.575878932116591e-03, -4.281134071056468e-02, 9.612795724620758e-02, 2.425436560062758e-03, 0.000000000000000e+00, 0.000000000000000e+00, -9.327167031697942e-05
164, 7.245299816130000e-01, 3.386376679305321e-02, 7.845727722597116e-03, -3.865787961203608e-02, 9.784631690357820e-02, 2.220451042364478e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.635448630921228e-04
165, 7.385200262070000e-01, 3.241453277608040e-02, 7.125036316756666e-03, -3.454251306394494e-02, 9.950982043662721e-02, 2.013165969958184e-03, 0.000000000000000e+00, 0.000000000000000e+00, -6.102872871978140e-05
166, 7.522799968720000e-01, 3.096181144522562e-02, 6.388104352909813e-03, -3.032887955138055e-02, 1.010847036361406e-01, 1.806063076482241e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.334410866052472e-04
167, 7.657799720760000e-01, 2.951033727360171e-02, 5.655439791015610e-03, -2.612360201889158e-02, 1.026189742640099e-01, 1.595538977304108e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.456860811794301e-05
168, 7.790099978450000e-01, 2.806276676215449e-02, 4.906940838726346e-03, -2.182144376253670e-02, 1.040642223574920e-01, 1.385189544608018e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.163756436814316e-04
169, 7.919700145720000e-01, 2.662062628442961e-02, 4.154543751731941e-03, -1.748215098274246e-02, 1.054683595714843e-01, 1.169412736146902e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.037844442310104e-05
170, 8.046399950980000e-01, 2.518763605296113e-02, 3.384562762452272e-03, -1.303446824487046e-02, 1.067890993751232e-01, 9.544044502762985e-04, 0.000000000000000e+00, 0.000000000000000e+00, 9.443576674356343e-05
171, 8.170099854470000e-01, 2.376642068849115e-02, 2.610802786241712e-03, -8.547932839655126e-03, 1.080776069500923e-01, 7.320540483326433e-04, 0.000000000000000e+00, 0.000000000000000e+00, -7.820894894361996e-06
172, 8.290500044819999e-01, 2.236196298315981e-02, 1.816800001065168e-03, -3.936637671449987e-03, 1.092790800770465e-01, 5.095749063999547e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.105895070459906e-04
173, 8.407700061800000e-01, 2.097463226217677e-02, 1.018598292476401e-03, 7.163411487264343e-04, 1.104400680779875e-01, 2.804215686673649e-04, 0.000000000000000e+00, 0.000000000000000e+00, -4.023443001622398e-05
174, 8.521599769590000e-01, 1.960709133914372e-02, 1.953248336429233e-04, 5.523775268783578e-03, 1.115070738098985e-01, 4.771961217213115e-05, 0.000000000000000e+00, 0.000000000000000e+00, 4.559298699275256e-05
175, 8.631799817090000e-01, 1.826569132102762e-02, -6.439952269037848e-04, 1.044294962587655e-02, 1.125402861338725e-01, -1.906916183665520e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.892038866164422e-05
176, 8.738499879840000e-01, 1.694956337677533e-02, -1.506112687887194e-03, 1.550987223764771e-02, 1.135067612357255e-01, -4.355832187342988e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.429501841506955e-05
177, 8.841500282290000e-01, 1.566269158090452e-02, -2.391217813259809e-03, 2.072634154793301e-02, 1.143940159055453e-01, -6.854159014297150e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.296462430035363e-05
178, 8.940600156780000e-01, 1.440916392228702e-02, -3.301277482925815e-03, 2.610776430845990e-02, 1.152143528683039e-01, -9.440548584990295e-04, 0.000000000000000e+00, 0.000000000000000e+00, -5.414009636109762e-06
179, 9.035800099370001e-01, 1.319055953446835e-02, -4.242010948441321e-03, 3.168683247502014e-02, 1.159451298319891e-01, -1.208804150223590e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.376702951065788e-06
180, 9.126999974250000e-01, 1.200973104171110e-02, -5.212150297693834e-03, 3.746182090063968e-02, 1.166040037028209e-01, -1.483331744304819e-03, 0.000000000000000e+00, 0.000000000000000e+00, -6.406991438456345e-06
181, 9.214000105860000e-01, 1.087086069705918e-02, -6.217643526270505e-03, 4.346842967964934e-02, 1.171697850692451e-01, -1.765986985503931e-03, 0.000000000000000e+00, 0.000000000000000e+00, 3.312888425968250e-05
182, 9.296900033950000e-01, 9.774221272349531e-03, -7.257672027848680e-03, 4.970715876438746e-02, 1.176495229850325e-01, -2.060082442802092e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.926282492838134e-05
183, 9.375399947170000e-01, 8.725349486403867e-03, -8.340910530295158e-03, 5.623003569091378e-02, 1.180129544914868e-01, -2.364212557354440e-03, 0.000000000000000e+00, 0.000000000000000e+00, 4.528408516284717e-05
184, 9.449599981310000e-01, 7.724467125531491e-03, -9.468935008616964e-03, 6.305357513953563e-02, 1.182694555798341e-01, -2.682063055407091e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.188784048757556e-05
185, 9.519400000570000e-01, 6.774428848839826e-03, -1.065075908566694e-02, 7.023586663782445e-02, 1.183969815195338e-01, -3.013106300062469e-03, 0.000000000000000e+00, 0.000000000000000e+00, 5.946698216111358e-05
186, 9.584699869160000e-01, 5.878077433056352e-03, -1.188671283314090e-02, 7.778909091976041e-02, 1.184077600468662e-01, -3.360874317754281e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.608564828308974e-05
187, 9.645400047300000e-01, 5.038225493362627e-03, -1.318818084671319e-02, 8.578957248452335e-02, 1.182774110801710e-01, -3.726495497831558e-03, 0.000000000000000e+00, 0.000000000000000e+00, 7.062498249798147e-05
188, 9.701499938960000e-01, 4.256268552403566e-03, -1.455940870197398e-02, 9.427513445829037e-02, 1.180000891184664e-01, -4.112708289997787e-03, 0.000000000000000e+00, 0.000000000000000e+00, 3.486338774561546e-05
189, 9.752799868580000e-01, 3.536324145770189e-03, -1.601673643585259e-02, 1.033597062807936e-01, 1.175539194345715e-01, -4.523556398259659e-03, 0.000000000000000e+00, 0.000000000000000e+00, 7.074891638798304e-05
190, 9.799500107769999e-01, 2.876826092032643e-03, -1.757390195687412e-02, 1.131478356320721e-01, 1.169296642501332e-01, -4.963257664038667e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.578487414757670e-04
191, 9.841300249100000e-01, 2.283176811071472e-03, -1.925148422877135e-02, 1.237888471953921e-01, 1.160799647893413e-01, -5.437504649710663e-03, 0.000000000000000e+00, 0.000000000000000e+00, -6.737877584892654e-05
192, 9.878399968150000e-01, 1.753609743384430e-03, -2.108349878421378e-02, 1.355394523830263e-01, 1.150374978383645e-01, -5.954964875030461e-03, 0.000000000000000e+00, 0.000000000000000e+00, 5.982945143772671e-04
193, 9.910500049590000e-01, 1.293363843462116e-03, -2.308906727001368e-02, 1.485398976560880e-01, 1.136404022545665e-01, -6.527496325183320e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.736540641586500e-04
194, 9.937800168990000e-01, 9.004365425509819e-04, -2.539773012724545e-02, 1.636699509811468e-01, 1.118513766033927e-01, -7.168813224523760e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.372275182350609e-03
195, 9.960200190539999e-01, 5.769983605901485e-04, -2.803042225277237e-02, 1.810621414918572e-01, 1.096721052635667e-01, -7.900752874676089e-03, 0.000000000000000e+00, 0.000000000000000e+00, 3.526484457860463e-03
196, 9.977599978450000e-01, 3.251111630156300e-04, -3.120328253693986e-02, 2.021147538415875e-01, 1.076270973424138e-01, -8.762911648784811e-03, 0.000000000000000e+00, 0.000000000000000e+00, 5.724875843976353e-03
197, 9.990000128750000e-01, 1.452537504052920e-04, -3.479120656231932e-02, 2.253671257746543e-01, 1.044518856556925e-01, -9.713527617636114e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.535009344472478e-03
198, 9.997500181200000e-01, 3.632896519016437e-05, -3.958713456191579e-02, 2.573904205362164e-01, 9.867332566027938e-02, -1.110930061897747e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.009919032492803e-01
199, 1.000000000000000e+00, 0.000000000000000e+00, -4.675399171182307e-02, 3.047559820027870e-01, 9.188074985190909e-03, -2.509277255051064e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.700192380114464e-02
