"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
113, 4.473999887700000e-02, 3.389028465845557e-02, 9.949467260090181e-01, 2.494333163391897e-01, 8.176456835783405e-02, 2.517161383771453e+00, 9.930140784755923e-01, 9.980575366671360e-01, 2.231904541136146e-01, -2.494971973002748e-01
114, 5.149000138000000e-02, 3.599337852580232e-02, 9.944521894577179e-01, 2.541882070708544e-01, 7.540882017872295e-02, 2.516120569803635e+00, 9.923101656757510e-01, 9.978460263804791e-01, 2.255756454896367e-01, -2.746369401517489e-01
115, 5.869000032500000e-02, 3.802635805630503e-02, 9.940510903120591e-01, 2.580964395126144e-01, 6.946202686879609e-02, 2.515277793184817e+00, 9.917378630293417e-01, 9.976729291831561e-01, 2.275097907940624e-01, -2.950763203806520e-01
116, 6.633000075800000e-02, 3.998513962421356e-02, 9.937235057269318e-01, 2.613244268161120e-01, 6.390284455649874e-02, 2.514590119525229e+00, 9.912698170273669e-01, 9.975308134652912e-01, 2.290860459159118e-01, -3.117922490226094e-01
117, 7.440000027400000e-02, 4.186607976498817e-02, 9.934579118279437e-01, 2.639735021015798e-01, 5.869667879493392e-02, 2.514031923823530e+00, 9.908909964089428e-01, 9.974161810093418e-01, 2.303499399783896e-01, -3.253215568234699e-01
118, 8.290000259900000e-02, 4.366791468532204e-02, 9.932506753291090e-01, 2.661537736375105e-01, 5.382437067267704e-02, 2.513599268801717e+00, 9.905925202131389e-01, 9.973237822213520e-01, 2.313638784225156e-01, -3.359814209593242e-01
119, 9.181000292300000e-02, 4.538527151431038e-02, 9.930803153318792e-01, 2.679251545375254e-01, 4.924471324611339e-02, 2.513239971690946e+00, 9.903507865470119e-01, 9.972514521305813e-01, 2.321546331981932e-01, -3.446147661781459e-01
120, 1.011300012470000e-01, 4.701715290498424e-02, 9.929549219487643e-01, 2.693628713409876e-01, 4.494282450743246e-02, 2.512978169450793e+00, 9.901702004018693e-01, 9.971955206773844e-01, 2.327643449566598e-01, -3.510642713618103e-01
121, 1.108499988910000e-01, 4.856066993422563e-02, 9.928587318449617e-01, 2.705053210886816e-01, 4.089024693705069e-02, 2.512775504076733e+00, 9.900335067029493e-01, 9.971544540513209e-01, 2.332110430306180e-01, -3.559461891803817e-01
122, 1.209499984980000e-01, 5.001187382363489e-02, 9.927918448399015e-01, 2.714060320249935e-01, 3.706373212400051e-02, 2.512634987234900e+00, 9.899380458964917e-01, 9.971254810781914e-01, 2.335257015565150e-01, -3.593555036967250e-01
123, 1.314399987460000e-01, 5.137133628795417e-02, 9.927543733473382e-01, 2.721071678458604e-01, 3.345364867580614e-02, 2.512559170183497e+00, 9.898816632793239e-01, 9.971063234319202e-01, 2.337335387108149e-01, -3.613691685955744e-01
124, 1.422899961470000e-01, 5.263443049277360e-02, 9.927333068802201e-01, 2.726109435205958e-01, 3.003334070066163e-02, 2.512514553459023e+00, 9.898519572874773e-01, 9.970975592611095e-01, 2.338285600790315e-01, -3.624300968758100e-01
125, 1.534900069240000e-01, 5.379977779145956e-02, 9.927423141622985e-01, 2.729620824275022e-01, 2.679859970509470e-02, 2.512538266658707e+00, 9.898600216884906e-01, 9.970966358211095e-01, 2.338385695619193e-01, -3.621420825539061e-01
126, 1.650400012730000e-01, 5.486709202536137e-02, 9.927606108964466e-01, 2.731415003511646e-01, 2.372542996628919e-02, 2.512575931198562e+00, 9.898869079994441e-01, 9.971053415441137e-01, 2.337441851438401e-01, -3.611818571627101e-01
127, 1.769299954180000e-01, 5.583513598033686e-02, 9.928056917480933e-01, 2.732147269328242e-01, 2.081300158437295e-02, 2.512676135650004e+00, 9.899457488575309e-01, 9.971193327009171e-01, 2.335924216227111e-01, -3.590803979453234e-01
128, 1.891400069000000e-01, 5.670228146432130e-02, 9.928553108844781e-01, 2.731533469789337e-01, 1.804218884145166e-02, 2.512780319913581e+00, 9.900166209519831e-01, 9.971408825622678e-01, 2.333584833511957e-01, -3.565492517148908e-01
129, 2.016600072380000e-01, 5.746811193675738e-02, 9.929310922627429e-01, 2.730124737195713e-01, 1.541527647902173e-02, 2.512946751353542e+00, 9.901175463207330e-01, 9.971664237690472e-01, 2.330809253765589e-01, -3.529447742595355e-01
130, 2.144699990750000e-01, 5.813197420944613e-02, 9.930071066054137e-01, 2.727601194157858e-01, 1.291413601694578e-02, 2.513107476506167e+00, 9.902249998636737e-01, 9.971983012777720e-01, 2.327340660813655e-01, -3.491071477259381e-01
131, 2.275699973110000e-01, 5.869456802648413e-02, 9.931080942975735e-01, 2.724374446667949e-01, 1.054245951653039e-02, 2.513327566248404e+00, 9.903611948896799e-01, 9.972340378417354e-01, 2.323446272765542e-01, -3.442430396542899e-01
132, 2.409400045870000e-01, 5.915585896897953e-02, 9.932062951692650e-01, 2.720201262906203e-01, 8.283759188837354e-03, 2.513535178228897e+00, 9.905000357817774e-01, 9.972752293248140e-01, 2.318949670221307e-01, -3.392844363650942e-01
133, 2.545700073240000e-01, 5.951657836311273e-02, 9.933260623899720e-01, 2.715426033536688e-01, 6.141219373005035e-03, 2.513793932906975e+00, 9.906638201395427e-01, 9.973198707340633e-01, 2.314067017411644e-01, -3.334349950163329e-01
134, 2.684499919410000e-01, 5.977765596976551e-02, 9.934428189660647e-01, 2.709911764046472e-01, 4.103142235675069e-03, 2.514040890024169e+00, 9.908287805069669e-01, 9.973687076808122e-01, 2.308714153398043e-01, -3.275435533226116e-01
135, 2.825500071050000e-01, 5.994005483718394e-02, 9.935759027437490e-01, 2.703900313444810e-01, 2.170283410904272e-03, 2.514326309907425e+00, 9.910128805542184e-01, 9.974204062493337e-01, 2.303034653866066e-01, -3.209685516350561e-01
136, 2.968699932100000e-01, 6.000550062925582e-02, 9.937095452146976e-01, 2.697345769849934e-01, 3.346315268499717e-04, 2.514610118906487e+00, 9.912005625825219e-01, 9.974751348175553e-01, 2.297007628104983e-01, -3.142656220527905e-01
137, 3.113999962810000e-01, 5.997565198183213e-02, 9.938522248962489e-01, 2.690338802494864e-01, -1.406069979406272e-03, 2.514914174399081e+00, 9.913998814177206e-01, 9.975324868052853e-01, 2.290675392427391e-01, -3.071470922242637e-01
138, 3.261100053790000e-01, 5.985254444802346e-02, 9.939993576339714e-01, 2.683005043714560e-01, -3.055850687776064e-03, 2.515227831823967e+00, 9.916053087063653e-01, 9.975914985163528e-01, 2.284142345633906e-01, -2.998104033440959e-01
139, 3.409900069240000e-01, 5.963847719943702e-02, 9.941492703724187e-01, 2.675196715287557e-01, -4.619713644355376e-03, 2.515545655668768e+00, 9.918163774515191e-01, 9.976533776260526e-01, 2.277272560549139e-01, -2.922722338743190e-01
140, 3.560400009160000e-01, 5.933561549045978e-02, 9.943060679491269e-01, 2.667174074187297e-01, -6.099037786578663e-03, 2.515879862819393e+00, 9.920353526867799e-01, 9.977162813991164e-01, 2.270268590438343e-01, -2.844516897578611e-01
141, 3.712300062180000e-01, 5.894684318665333e-02, 9.944615124862333e-01, 2.658769105511086e-01, -7.500210595326877e-03, 2.516208417005076e+00, 9.922552073740593e-01, 9.977814072395242e-01, 2.262995302076703e-01, -2.765997366407410e-01
142, 3.865399956700000e-01, 5.847520956655861e-02, 9.946250392677377e-01, 2.650300572749721e-01, -8.824594687099913e-03, 2.516557363599068e+00, 9.924831838300989e-01, 9.978465699604593e-01, 2.255695377529479e-01, -2.684577203536099e-01
143, 4.019699990750000e-01, 5.792324246601335e-02, 9.947849193835608e-01, 2.641558390699420e-01, -1.007757111078968e-02, 2.516895604204433e+00, 9.927090008071648e-01, 9.979131985859997e-01, 2.248207714938764e-01, -2.603928283155414e-01
144, 4.174999892710000e-01, 5.729416860686566e-02, 9.949535093161708e-01, 2.632785829042718e-01, -1.126020961027560e-02, 2.517255939524058e+00, 9.929434513199196e-01, 9.979797468148712e-01, 2.240705114036217e-01, -2.520195957171584e-01
145, 4.331099987030000e-01, 5.659141825851464e-02, 9.951162506042917e-01, 2.623813723049868e-01, -1.237872107796796e-02, 2.517600507035174e+00, 9.931730355908879e-01, 9.980472482363508e-01, 2.233070326779682e-01, -2.438201574682902e-01
146, 4.487800002100000e-01, 5.581859897363720e-02, 9.952874876613853e-01, 2.614822216399009e-01, -1.343303508482929e-02, 2.517966617793031e+00, 9.934110497114000e-01, 9.981146774442085e-01, 2.225418592765276e-01, -2.353196531642844e-01
147, 4.645099937920000e-01, 5.497835513414191e-02, 9.954519858555557e-01, 2.605679404381004e-01, -1.442995741518271e-02, 2.518315016578807e+00, 9.936430010776937e-01, 9.981827503450033e-01, 2.217668087756691e-01, -2.270356757966553e-01
148, 4.802699983120000e-01, 5.407492053959814e-02, 9.956223919980713e-01, 2.596554902561707e-01, -1.537039979972576e-02, 2.518678679591139e+00, 9.938805314650971e-01, 9.982504807575909e-01, 2.209930654141808e-01, -2.185524476751023e-01
149, 4.960500001910000e-01, 5.311153541819326e-02, 9.957876840242778e-01, 2.587369650249713e-01, -1.625973629055527e-02, 2.519029329863185e+00, 9.941130319366613e-01, 9.983182639085790e-01, 2.202161033673169e-01, -2.102488594049522e-01
150, 5.118399858470000e-01, 5.209138375948307e-02, 9.959561769102515e-01, 2.578182962585711e-01, -1.709835261567883e-02, 2.519388246551401e+00, 9.943485586262445e-01, 9.983858543967326e-01, 2.194387160472282e-01, -2.018371919198396e-01
151, 5.276100039480000e-01, 5.101897737545535e-02, 9.961233402729911e-01, 2.568952582697719e-01, -1.789034603432573e-02, 2.519743730052580e+00, 9.945828279585379e-01, 9.984534924018236e-01, 2.186581214836351e-01, -1.934704300522173e-01
152, 5.433599948880000e-01, 4.989683951066199e-02, 9.962898101971575e-01, 2.559674893689668e-01, -1.863761408383253e-02, 2.520097332414051e+00, 9.948165320942202e-01, 9.985212353997222e-01, 2.178736189777136e-01, -1.851238537778514e-01
153, 5.590599775310000e-01, 4.872955796694115e-02, 9.964581783772516e-01, 2.550350914583202e-01, -1.934276046581865e-02, 2.520455557165046e+00, 9.950523110087790e-01, 9.985891356014942e-01, 2.170845588301741e-01, -1.767031782578929e-01
154, 5.747100114820000e-01, 4.751950934859488e-02, 9.966210303331050e-01, 2.541023822694308e-01, -2.001221277661616e-02, 2.520800119006589e+00, 9.952822915533771e-01, 9.986567223257568e-01, 2.162963900278256e-01, -1.684895873793891e-01
155, 5.902799963950000e-01, 4.627132533375768e-02, 9.967882249146528e-01, 2.531783687516064e-01, -2.064472541068189e-02, 2.521156395528228e+00, 9.955158781686908e-01, 9.987235535952778e-01, 2.155143020545009e-01, -1.601472082610428e-01
156, 6.057599782940000e-01, 4.498807223669178e-02, 9.969496910031284e-01, 2.522488357295279e-01, -2.124560615331512e-02, 2.521498078395343e+00, 9.957438482859489e-01, 9.987904678359788e-01, 2.147284946933055e-01, -1.520054183589692e-01
157, 6.211299896240000e-01, 4.367359094194759e-02, 9.971151249516902e-01, 2.513289840145416e-01, -2.181493779742209e-02, 2.521850595995396e+00, 9.959749822859374e-01, 9.988565586488243e-01, 2.139496280578870e-01, -1.437506326450931e-01
158, 6.363800168040000e-01, 4.233084266562091e-02, 9.972767966124740e-01, 2.503993643336507e-01, -2.235598393824898e-02, 2.522193141390625e+00, 9.962028151391389e-01, 9.989230858704594e-01, 2.131628490364673e-01, -1.356137450307541e-01
159, 6.514999866490000e-01, 4.096270419333766e-02, 9.974404690767191e-01, 2.494783859820395e-01, -2.287115516383628e-02, 2.522541511121737e+00, 9.964318825015637e-01, 9.989888252919107e-01, 2.123826273277326e-01, -1.274327678012975e-01
160, 6.664699912070000e-01, 3.957289370556494e-02, 9.976019930301810e-01, 2.485475823725939e-01, -2.336154431778611e-02, 2.522883960483418e+00, 9.966592902982890e-01, 9.990550312264028e-01, 2.115940656395567e-01, -1.193110607753916e-01
161, 6.812700033190000e-01, 3.816515293304169e-02, 9.977650642269184e-01, 2.476234583698161e-01, -2.383001068740037e-02, 2.523230956998334e+00, 9.968876096191179e-01, 9.991205799448590e-01, 2.108105294945768e-01, -1.111567993172168e-01
162, 6.958900094030001e-01, 3.674225211597043e-02, 9.979267196160259e-01, 2.466877723420650e-01, -2.427699345624897e-02, 2.523573760386399e+00, 9.971151271113220e-01, 9.991867213406052e-01, 2.100170506558023e-01, -1.030311745956430e-01
163, 7.103199958800001e-01, 3.530689307158652e-02, 9.980900395504562e-01, 2.457559290956761e-01, -2.470508376779540e-02, 2.523921209274209e+00, 9.973438716141392e-01, 9.992524041852449e-01, 2.092261994425025e-01, -9.486172806645801e-02
164, 7.245299816130000e-01, 3.386376679305321e-02, 9.982527883640663e-01, 2.448111846069750e-01, -2.511446884322948e-02, 2.524266507366769e+00, 9.975727520103733e-01, 9.993187733992638e-01, 2.084241422688833e-01, -8.668742820095288e-02
165, 7.385200262070000e-01, 3.241453277608040e-02, 9.984170028623562e-01, 2.438654499404840e-01, -2.550758127373428e-02, 2.524615622954427e+00, 9.978029858549743e-01, 9.993850094643607e-01, 2.076207119274611e-01, -7.846479089377542e-02
166, 7.522799968720000e-01, 3.096181144522562e-02, 9.985821246981735e-01, 2.429051813430211e-01, -2.588367780002972e-02, 2.524966202493450e+00, 9.980349568465190e-01, 9.994520552309909e-01, 2.068043904271318e-01, -7.018011262432165e-02
167, 7.657799720760000e-01, 2.951033727360171e-02, 9.987485136136879e-01, 2.419397094978396e-01, -2.624554669650262e-02, 2.525319823242461e+00, 9.982683568528633e-01, 9.995192415765535e-01, 2.059832224021668e-01, -6.184439811202491e-02
168, 7.790099978450000e-01, 2.806276676215449e-02, 9.989166069768441e-01, 2.409584579593874e-01, -2.659210648653737e-02, 2.525676846775390e+00, 9.985043673876457e-01, 9.995873133089199e-01, 2.051479940625506e-01, -5.341545044122513e-02
169, 7.919700145720000e-01, 2.662062628442961e-02, 9.990870598056223e-01, 2.399649865945180e-01, -2.692427187490342e-02, 2.526039179152809e+00, 9.987433933276125e-01, 9.996560194883554e-01, 2.043016349382896e-01, -4.487880972812404e-02
170, 8.046399950980000e-01, 2.518763605296113e-02, 9.992601324311493e-01, 2.389490223012282e-01, -2.724172486463992e-02, 2.526406777006120e+00, 9.989863964964631e-01, 9.997260613870184e-01, 2.034353179426887e-01, -3.620012512631619e-02
171, 8.170099854470000e-01, 2.376642068849115e-02, 9.994350054276528e-01, 2.379189143474459e-01, -2.754676338370271e-02, 2.526778184809380e+00, 9.992319413677264e-01, 9.997968211451236e-01, 2.025564835996597e-01, -2.743066543834225e-02
172, 8.290500044819999e-01, 2.236196298315981e-02, 9.996135752138413e-01, 2.368676451588236e-01, -2.783692901518786e-02, 2.527157681504143e+00, 9.994824396549876e-01, 9.998688137475270e-01, 2.016585353040929e-01, -1.848429803615644e-02
173, 8.407700061800000e-01, 2.097463226217677e-02, 9.997959485144584e-01, 2.357890865920922e-01, -2.811208601748924e-02, 2.527545137977054e+00, 9.997383970125761e-01, 9.999424367522517e-01, 2.007362318945282e-01, -9.342963836569570e-03
174, 8.521599769590000e-01, 1.960709133914372e-02, 9.999825218078860e-01, 2.346840660328120e-01, -2.837256325869867e-02, 2.527941631712454e+00, 1.000000134700540e+00, 1.000017613200501e+00, 1.997902156813323e-01, 4.810733581336485e-06
175, 8.631799817090000e-01, 1.826569132102762e-02, 1.000173811200392e+00, 2.335529988939727e-01, -2.861837694452284e-02, 2.528348510598459e+00, 1.000268125593354e+00, 1.000094298002912e+00, 1.988207281931344e-01, 9.575914048344717e-03
176, 8.738499879840000e-01, 1.694956337677533e-02, 1.000367727270632e+00, 2.323877406940818e-01, -2.884912628727485e-02, 2.528760005864769e+00, 1.000540767004029e+00, 1.000172976125359e+00, 1.978212576164096e-01, 1.931310728675584e-02
177, 8.841500282290000e-01, 1.566269158090452e-02, 1.000568385916998e+00, 2.311902127836264e-01, -2.906344811079628e-02, 2.529186606147121e+00, 1.000822091195544e+00, 1.000253561157955e+00, 1.967924650575438e-01, 2.936039984086886e-02
178, 8.940600156780000e-01, 1.440916392228702e-02, 1.000773330384350e+00, 2.299524151178131e-01, -2.926054602576792e-02, 2.529621640236997e+00, 1.001110101990523e+00, 1.000336511371706e+00, 1.957280039887607e-01, 3.964649966154660e-02
179, 9.035800099370001e-01, 1.319055953446835e-02, 1.000985934791921e+00, 2.286732203162880e-01, -2.943886821632938e-02, 2.530073540936739e+00, 1.001408270401704e+00, 1.000421919624546e+00, 1.946261027309868e-01, 5.029537148943626e-02
180, 9.126999974250000e-01, 1.200973104171110e-02, 1.001204483854012e+00, 2.273465640639030e-01, -2.959769534995162e-02, 2.530537645056935e+00, 1.001715208170053e+00, 1.000510109896906e+00, 1.934819229420216e-01, 6.125743464474590e-02
181, 9.214000105860000e-01, 1.087086069705918e-02, 1.001430750963799e+00, 2.259673413206325e-01, -2.973563418885708e-02, 2.531018122084922e+00, 1.002033002340312e+00, 1.000601390935852e+00, 1.922906878460381e-01, 7.260722643972646e-02
182, 9.296900033950000e-01, 9.774221272349531e-03, 1.001665012459608e+00, 2.245276332675754e-01, -2.985035511972003e-02, 2.531515203138164e+00, 1.002362396757284e+00, 1.000696225074253e+00, 1.910454497660746e-01, 8.437131276014694e-02
183, 9.375399947170000e-01, 8.725349486403867e-03, 1.001908713515195e+00, 2.230228825835738e-01, -2.994103898939158e-02, 2.532032299687207e+00, 1.002705078454082e+00, 1.000794847802144e+00, 1.897420493425322e-01, 9.660994478862979e-02
184, 9.449599981310000e-01, 7.724467125531491e-03, 1.002162974634207e+00, 2.214445301595958e-01, -3.000506900634295e-02, 2.532571752074544e+00, 1.003062660301947e+00, 1.000897743870520e+00, 1.883728362857930e-01, 1.093807250695205e-01
185, 9.519400000570000e-01, 6.774428848839826e-03, 1.002429131072902e+00, 2.197820920437391e-01, -3.004057741583592e-02, 2.533136347307734e+00, 1.003437065996717e+00, 1.001005492450859e+00, 1.869286075016993e-01, 1.227523570255954e-01
186, 9.584699869160000e-01, 5.878077433056352e-03, 1.002709147321571e+00, 2.180246475762429e-01, -3.004491583171657e-02, 2.533730447561299e+00, 1.003830864166175e+00, 1.001118686158992e+00, 1.853996158609832e-01, 1.368165773633793e-01
187, 9.645400047300000e-01, 5.038225493362627e-03, 1.003003249889536e+00, 2.161548266069866e-01, -3.001569015304082e-02, 2.534353683727395e+00, 1.004245222960144e+00, 1.001238254283568e+00, 1.837710847690567e-01, 1.516151057194192e-01
188, 9.701499938960000e-01, 4.256268552403566e-03, 1.003315766380345e+00, 2.141568261953205e-01, -2.994870565318061e-02, 2.535016124075852e+00, 1.004685342010344e+00, 1.001365049444942e+00, 1.820286350078893e-01, 1.673336432265591e-01
189, 9.752799868580000e-01, 3.536324145770189e-03, 1.003648325704405e+00, 2.120028091277666e-01, -2.984030018701287e-02, 2.535720386077276e+00, 1.005154350603530e+00, 1.001500550402521e+00, 1.801484151683515e-01, 1.840839501260668e-01
190, 9.799500107769999e-01, 2.876826092032643e-03, 1.004005449343182e+00, 2.096587711655131e-01, -2.968447907513803e-02, 2.536476062929760e+00, 1.005658607390650e+00, 1.001646562823489e+00, 1.781006990167379e-01, 2.020931210946566e-01
191, 9.841300249100000e-01, 2.283176811071472e-03, 1.004397929751369e+00, 2.070816517716392e-01, -2.947147788028609e-02, 2.537308074156657e+00, 1.006211268553832e+00, 1.001805398785432e+00, 1.758467556283845e-01, 2.218310197797154e-01
192, 9.878399968150000e-01, 1.753609743384430e-03, 1.004821988999004e+00, 2.041697418950467e-01, -2.919068374433008e-02, 2.538201482301593e+00, 1.006813943108300e+00, 1.001982395022307e+00, 1.733014403818958e-01, 2.433551110107252e-01
193, 9.910500049590000e-01, 1.293363843462116e-03, 1.005304680440070e+00, 2.008563194137387e-01, -2.882219554011594e-02, 2.539221218729293e+00, 1.007497143950739e+00, 1.002180894561945e+00, 1.704027670531950e-01, 2.677551410978364e-01
194, 9.937800168990000e-01, 9.004365425509819e-04, 1.005872190656534e+00, 1.969571521365665e-01, -2.833623564438345e-02, 2.540423802087605e+00, 1.008296738905879e+00, 1.002410393956475e+00, 1.669901727607345e-01, 2.963121037813933e-01
195, 9.960200190539999e-01, 5.769983605901485e-04, 1.006583049822967e+00, 1.922789586690596e-01, -2.768977248346555e-02, 2.541947627074010e+00, 1.009280827716532e+00, 1.002680134435047e+00, 1.628898982600374e-01, 3.314581327332836e-01
196, 9.977599978450000e-01, 3.251111630156300e-04, 1.007734402906140e+00, 1.860413683715365e-01, -2.669097521444518e-02, 2.544500692889574e+00, 1.010789739696438e+00, 1.003031886955023e+00, 1.573860475425125e-01, 3.853478463013745e-01
197, 9.990000128750000e-01, 1.452537504052920e-04, 1.008970498613340e+00, 1.746472493024416e-01, -2.461398578409939e-02, 2.547012550727604e+00, 1.012638832076848e+00, 1.003635719249026e+00, 1.474694579815367e-01, 4.513868598874452e-01
198, 9.997500181200000e-01, 3.632896519016437e-05, 1.014175916456897e+00, 1.534965235848596e-01, -1.936730430294243e-02, 2.559097467718404e+00, 1.018918647185735e+00, 1.004676437935351e+00, 1.286286955410294e-01, 6.756659709191152e-01
199, 1.000000000000000e+00, 0.000000000000000e+00, 1.006752048285180e+00, 1.080685302446475e-01, -4.028420139287739e-05, 2.538674841007400e+00, 1.013149840035250e+00, 1.006354883271375e+00, 9.043512772853853e-02, 4.696371441160674e-01
