"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -4.192893726,      -4.465971941,      -4.160345615,      -3.645365149,      0.7419003153,     -0.2834805544,                 0,                 0,                 0,    -0.05465877544,      0.7393982628,     -0.2899439798,                 0,     -0.3821005984
          0,           0,           1,      -4.313922052,      -4.447300836,      -4.272248857,      -3.758354637,    -0.01991132344,     0.02537377586,                 0,                 0,                 0,   -0.004777259132,    -0.01968914012,     0.02554656657,                 0,      -1.274338993
          0,           0,           2,      -4.428524742,      -4.437991223,      -4.437899628,      -3.877416672,     -0.1260345962,     0.05846477434,                 0,                 0,                 0,      0.0323094969,     -0.1255196022,     0.05956239356,                 0,     -0.4638787771
          0,           0,           3,       -4.42328721,      -4.416962918,      -4.438294855,      -3.865842799,    -0.02844591979,    0.002251660023,                 0,                 0,                 0,     0.01614164467,    -0.02842518747,    0.002499808616,                 0,    -0.07915581706
          0,           0,           4,      -4.361686022,      -4.484023093,       -4.46900134,       -3.81117062,     0.07030851721,    -0.07208595297,                 0,                 0,                 0,    -0.02154078739,     0.06967677945,    -0.07269675792,                 0,      -1.025280518
          0,           0,           5,      -4.387262003,        -4.4406653,      -4.459028051,      -3.838500106,     0.06969045356,    -0.07047615873,                 0,                 0,                 0,    -0.01125352211,     0.06907278726,    -0.07108163143,                 0,      -1.011274215
          0,           0,           6,      -4.476777173,      -4.489996479,      -4.485964426,      -3.921724682,    -0.01129679846,    -0.01765771478,                 0,                 0,                 0,       0.013510786,    -0.01145045899,    -0.01755846052,                 0,       1.563072479
          0,           0,           7,      -4.419124396,      -4.579886147,      -4.562809586,      -3.871881027,    -0.04100239196,   -0.009405559795,                 0,                 0,                 0,    0.007359975149,    -0.04108290866,   -0.009047392832,                 0,      0.2293905147
          0,           0,           8,      -4.672152106,      -4.618517993,      -4.604369987,      -4.116837448,     0.00897442138,    -0.04232006143,                 0,                 0,                 0,   -0.007904505295,    0.008604772143,    -0.04239676561,                 0,      -4.715631196
          0,           0,           9,      -4.554731267,      -4.740062679,      -4.725417799,       -4.00625359,      0.0373291233,    -0.05667648956,                 0,                 0,                 0,   -0.005488578499,     0.03683311252,    -0.05700008542,                 0,      -1.518291472
          0,           0,          10,      -4.832953532,      -4.809489335,      -4.811927295,      -4.283358647,    0.004484622343,      -0.045045003,                 0,                 0,                 0,    0.002667274357,    0.004091364764,    -0.04508242304,                 0,      -10.04432471
          0,           0,          11,      -4.797046553,       -4.88877072,      -4.887684623,      -4.245327677,    -0.02281866714,    -0.03580657323,                 0,                 0,                 0,    0.001533615281,     -0.0231302656,    -0.03560608192,                 0,       1.569178998
          0,           0,          12,      -4.885914701,       -5.00424077,      -5.013365054,      -4.338579338,   -0.005444350137,    -0.03959771679,                 0,                 0,                 0,   -0.002175968336,   -0.005789693714,    -0.03954869872,                 0,       7.273176008
          0,           0,          13,      -5.113591349,      -5.033069482,      -5.031609785,      -4.558770978,     0.01818119291,    -0.04744498285,                 0,                 0,                 0,   -0.001321358529,      0.0177664703,    -0.04760183511,                 0,      -2.609563799
          0,           0,          14,      -5.019332443,      -5.137353252,       -5.16011878,      -4.469587581,    0.009923690078,    -0.05020439577,                 0,                 0,                 0,    3.72011714e-05,    0.009485201772,    -0.05028908357,                 0,      -5.059045111
          0,           0,          15,      -5.265301873,      -5.174278533,       -5.21407964,      -4.717550571,    -0.01123201824,    -0.04740026211,                 0,                 0,                 0,  -0.0004054198232,    -0.01164523063,    -0.04730044064,                 0,       4.220101953
          0,           0,          16,      -5.270038825,      -5.209128462,      -5.279415704,      -4.718265442,    -0.01052974668,    -0.04483369596,                 0,                 0,                 0,  -0.0004036032817,    -0.01092058858,    -0.04474010063,                 0,       4.257813347
          0,           0,          17,      -5.357724754,      -5.283792429,      -5.365000232,      -4.811169251,    0.006539744732,    -0.04546615006,                 0,                 0,                 0,   0.0004111224074,    0.006142733746,    -0.04552148817,                 0,      -6.952282074
          0,           0,          18,       -5.54926201,      -5.311169288,      -5.386146486,      -4.997095232,     0.01100860327,    -0.04770443125,                 0,                 0,                 0,   0.0003786130465,     0.01059188969,    -0.04779868178,                 0,      -4.333377275
          0,           0,          19,      -5.526860055,      -5.362878215,      -5.466860038,      -4.976488751,  -0.0006753771484,    -0.04977638465,                 0,                 0,                 0,  -0.0004420340468,    -0.00110972682,    -0.04976859561,                 0,       73.70161216
          0,           0,          20,      -5.657125824,      -5.369449243,      -5.483982314,       -5.10852202,      -0.007812617,    -0.05038426302,                 0,                 0,                 0,   -0.000536884598,   -0.008251999579,    -0.05031416746,                 0,       6.449089086
          0,           0,          21,      -5.649319268,       -5.38125247,      -5.486946284,      -5.100895992,   -0.001584527164,    -0.04917203517,                 0,                 0,                 0,   0.0002757125444,    -0.00201356834,    -0.04915633542,                 0,       31.03262368
          0,           0,          22,      -5.688507889,      -5.398066866,      -5.502656048,      -5.144107581,    0.005289301739,    -0.04776584386,                 0,                 0,                 0,   0.0007859230236,    0.004872270006,    -0.04781018237,                 0,      -9.030652101
          0,           0,          23,      -5.797316605,      -5.413992599,      -5.526023843,      -5.249370183,    0.002666110623,    -0.04847566781,                 0,                 0,                 0,   0.0004185114753,     0.00224298447,    -0.04849708791,                 0,      -18.18216671
          0,           0,          24,      -5.688878207,      -5.430953122,      -5.545760256,      -5.142091333,    -0.00260874313,    -0.05098757782,                 0,                 0,                 0,  -0.0002042543332,   -0.003053588705,    -0.05096287108,                 0,       19.54488245
          0,           0,          25,      -5.833972001,      -5.442158082,      -5.556338422,      -5.286822428,   -0.002088198206,    -0.05203915658,                 0,                 0,                 0,  -0.0001766429416,   -0.002542240241,    -0.05201895236,                 0,       24.92060209
          0,           0,          26,      -5.760601285,      -5.457182493,       -5.56585528,      -5.211482013,    0.001381002518,    -0.05035352282,                 0,                 0,                 0,   0.0005050157897,    0.000941538129,    -0.05036365688,                 0,      -36.46157206
          0,           0,          27,      -5.808577785,      -5.478425744,      -5.590409731,      -5.263417158,    0.001685701991,    -0.04885577957,                 0,                 0,                 0,   0.0009025050196,     0.00125929611,    -0.04886862963,                 0,       -28.9824535
          0,           0,          28,        -5.9300983,      -5.493508116,       -5.60975127,      -5.379596613,  -0.0005338000647,    -0.04993813977,                 0,                 0,                 0,   0.0005409987574,  -0.0009695666887,    -0.04993158006,                 0,        93.5521426
          0,           0,          29,      -5.852473364,      -5.508082207,      -5.646953236,      -5.304743875,   -0.001084568699,    -0.05195806749,                 0,                 0,                 0,   5.903561526e-05,   -0.001537941322,    -0.05194662456,                 0,       47.90666333
          0,           0,          30,      -6.006520335,      -5.520106746,      -5.669799639,      -5.459912101,   0.0003678389739,    -0.05222115025,                 0,                 0,                 0,   0.0002073135807,  -8.788475375e-05,    -0.05222237179,                 0,      -141.9674204
