"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
24, 8.521599769590000e-01, -1.960709133914372e-02, 9.999472527692597e-01, 1.172650911401880e-01, 1.417669589232918e-02, 2.506861810663524e+00, 9.999541610096174e-01, 1.000006908604768e+00, 9.983363264984665e-02, -6.548427197510572e-03
25, 8.407700061800000e-01, -2.097463226217677e-02, 9.998995793182823e-01, 1.178460537950487e-01, 1.404962575848919e-02, 2.506761486078754e+00, 9.998872946405322e-01, 9.999877140884903e-01, 1.003141022621638e-01, -1.610076563826216e-02
26, 8.290500044819999e-01, -2.236196298315981e-02, 9.998529996081620e-01, 1.184137370323794e-01, 1.391498957585799e-02, 2.506663522523282e+00, 9.998219030022413e-01, 9.999688988221942e-01, 1.007828733530312e-01, -2.544242825124650e-02
27, 8.170099854470000e-01, -2.376642068849115e-02, 9.998067801455296e-01, 1.189710696007719e-01, 1.377372653674400e-02, 2.506566181669886e+00, 9.997571520693134e-01, 9.999503623328012e-01, 1.012425936703894e-01, -3.469256152666134e-02
28, 8.046399950980000e-01, -2.518763605296113e-02, 9.997609794587180e-01, 1.195166588499473e-01, 1.362538311035729e-02, 2.506469556442568e+00, 9.996931541302962e-01, 9.999321584560559e-01, 1.016920585538436e-01, -4.383512424339336e-02
29, 7.919700145720000e-01, -2.662062628442961e-02, 9.997159679068499e-01, 1.200558445156290e-01, 1.347025594547732e-02, 2.506374753537532e+00, 9.996301013785773e-01, 9.999141090759487e-01, 1.021357721385255e-01, -5.284266020323868e-02
30, 7.790099978450000e-01, -2.806276676215449e-02, 9.996712168057448e-01, 1.205851018298816e-01, 1.330794113152171e-02, 2.506280324561113e+00, 9.995675880925121e-01, 9.998963372041825e-01, 1.025708037275537e-01, -6.177312964112631e-02
31, 7.657799720760000e-01, -2.951033727360171e-02, 9.996286569917368e-01, 1.211075758098315e-01, 1.313745715938495e-02, 2.506191203808032e+00, 9.995074514548256e-01, 9.998787494375405e-01, 1.029995350281021e-01, -7.036407788206325e-02
32, 7.522799968720000e-01, -3.096181144522562e-02, 9.995848538750796e-01, 1.216224574410261e-01, 1.296005278884071e-02, 2.506098769458781e+00, 9.994462681272110e-01, 9.998613566949009e-01, 1.034217790477803e-01, -7.910455325556487e-02
33, 7.385200262070000e-01, -3.241453277608040e-02, 9.995426168915056e-01, 1.221321785218404e-01, 1.277429670301035e-02, 2.506010130538169e+00, 9.993867818294094e-01, 9.998440936289634e-01, 1.038391917166695e-01, -8.760259579865261e-02
34, 7.245299816130000e-01, -3.386376679305321e-02, 9.994991591083927e-01, 1.226407672672290e-01, 1.258139634804930e-02, 2.505918456351962e+00, 9.993260494508158e-01, 9.998268035985832e-01, 1.042555956087950e-01, -9.627864988345386e-02
35, 7.103199958800001e-01, -3.530689307158652e-02, 9.994569349066779e-01, 1.231454571034795e-01, 1.237942039802943e-02, 2.505829786280340e+00, 9.992666391371550e-01, 9.998096008313351e-01, 1.046682681097295e-01, -1.047658375492906e-01
36, 6.958900094030001e-01, -3.674225211597043e-02, 9.994141815417873e-01, 1.236494390522242e-01, 1.216872649956395e-02, 2.505739822375003e+00, 9.992066668667403e-01, 9.997923636877690e-01, 1.050801538127039e-01, -1.133333047513841e-01
37, 6.812700033190000e-01, -3.816515293304169e-02, 9.993719834972633e-01, 1.241486232156953e-01, 1.194742750794953e-02, 2.505651128563705e+00, 9.991473720261627e-01, 9.997752473805456e-01, 1.054875748092821e-01, -1.218039962624770e-01
38, 6.664699912070000e-01, -3.957289370556494e-02, 9.993293477246230e-01, 1.246499245734099e-01, 1.171618795582486e-02, 2.505561468049264e+00, 9.990875087796370e-01, 9.997579987563295e-01, 1.058965737177753e-01, -1.303558886232808e-01
39, 6.514999866490000e-01, -4.096270419333766e-02, 9.992866376754658e-01, 1.251467483772236e-01, 1.147301507099884e-02, 2.505471510868143e+00, 9.990276817233039e-01, 9.997408591865453e-01, 1.063014419678628e-01, -1.389026109565832e-01
40, 6.363800168040000e-01, -4.233084266562091e-02, 9.992440491902030e-01, 1.256489760516790e-01, 1.121809693713539e-02, 2.505382103305067e+00, 9.989677313592255e-01, 9.997234731283100e-01, 1.067105773547063e-01, -1.474669486820782e-01
41, 6.211299896240000e-01, -4.367359094194759e-02, 9.992008664577393e-01, 1.261463895796152e-01, 1.094945748712398e-02, 2.505291084058639e+00, 9.989073086594085e-01, 9.997062074221660e-01, 1.071153480884432e-01, -1.560987629416477e-01
42, 6.057599782940000e-01, -4.498807223669178e-02, 9.991579645338677e-01, 1.266507835002484e-01, 1.066698282376453e-02, 2.505201071028107e+00, 9.988468645390224e-01, 9.996886378271626e-01, 1.075256931769203e-01, -1.647336372825167e-01
43, 5.902799963950000e-01, -4.627132533375768e-02, 9.991142459411023e-01, 1.271505092936169e-01, 1.036858792040331e-02, 2.505108894238863e+00, 9.987857201268774e-01, 9.996711829347251e-01, 1.079318287607493e-01, -1.734685533032307e-01
44, 5.747100114820000e-01, -4.751950934859488e-02, 9.990709375348938e-01, 1.276582960860972e-01, 1.005385897606991e-02, 2.505018089679325e+00, 9.987246420090004e-01, 9.996533824447464e-01, 1.083444522135174e-01, -1.821939987142355e-01
45, 5.590599775310000e-01, -4.872955796694115e-02, 9.990265404894155e-01, 1.281610363717375e-01, 9.720843275553113e-03, 2.504924428400597e+00, 9.986626027579362e-01, 9.996357076446630e-01, 1.087526276151716e-01, -1.910567488662617e-01
46, 5.433599948880000e-01, -4.989683951066199e-02, 9.989830804862208e-01, 1.286720934929610e-01, 9.368624971543166e-03, 2.504833472297568e+00, 9.986011445391487e-01, 9.996176752594389e-01, 1.091675029776413e-01, -1.998364944073255e-01
47, 5.276100039480000e-01, -5.101897737545535e-02, 9.989376218017988e-01, 1.291770776412052e-01, 8.995935197489095e-03, 2.504737348924699e+00, 9.985378442173679e-01, 9.995997972488917e-01, 1.095772906695842e-01, -2.088793975188702e-01
48, 5.118399858470000e-01, -5.209138375948307e-02, 9.988939372203179e-01, 1.296883932506621e-01, 8.600539752578268e-03, 2.504645958603751e+00, 9.984760326235578e-01, 9.995816326627001e-01, 1.099920983795912e-01, -2.177096252060323e-01
49, 4.960500001910000e-01, -5.311153541819326e-02, 9.988482814194737e-01, 1.301927680609804e-01, 8.181642562523388e-03, 2.504549442699840e+00, 9.984124335530055e-01, 9.995636495806464e-01, 1.104012408153522e-01, -2.267952067135054e-01
50, 4.802699983120000e-01, -5.407492053959814e-02, 9.988046257390035e-01, 1.307025823444701e-01, 7.736857877769674e-03, 2.504458202771665e+00, 9.983505729374057e-01, 9.995454037857888e-01, 1.108148315161109e-01, -2.356324375134714e-01
51, 4.645099937920000e-01, -5.497835513414191e-02, 9.987587040510683e-01, 1.312073215310388e-01, 7.265923910276706e-03, 2.504361179684743e+00, 9.982865485930129e-01, 9.995272577288790e-01, 1.112246509481643e-01, -2.447787724267269e-01
52, 4.487800002100000e-01, -5.581859897363720e-02, 9.987143303120627e-01, 1.317154391119440e-01, 6.766386042512723e-03, 2.504268240154521e+00, 9.982238693495684e-01, 9.995089076549639e-01, 1.116375631500378e-01, -2.537329500616550e-01
53, 4.331099987030000e-01, -5.659141825851464e-02, 9.986679601303549e-01, 1.322180262756601e-01, 6.237561306135259e-03, 2.504170189831191e+00, 9.981592993735505e-01, 9.994906607830517e-01, 1.120466592289258e-01, -2.629572323499252e-01
54, 4.174999892710000e-01, -5.729416860686566e-02, 9.986231970437166e-01, 1.327163625670128e-01, 5.676036768457929e-03, 2.504076100510703e+00, 9.980964044761597e-01, 9.994724811429213e-01, 1.124527826839027e-01, -2.719422176914773e-01
55, 4.019699990750000e-01, -5.792324246601335e-02, 9.985776151018255e-01, 1.332143490209104e-01, 5.081638804843882e-03, 2.503980063648742e+00, 9.980325853981057e-01, 9.994541939499977e-01, 1.128598492521093e-01, -2.810592288420448e-01
56, 3.865399956700000e-01, -5.847520956655861e-02, 9.985330124851963e-01, 1.337050866341613e-01, 4.451680581454493e-03, 2.503886328382459e+00, 9.979698992120178e-01, 9.994360594330509e-01, 1.132620871652723e-01, -2.900143982831656e-01
57, 3.712300062180000e-01, -5.894684318665333e-02, 9.984881666786944e-01, 1.341944863197501e-01, 3.785042599708986e-03, 2.503792077335879e+00, 9.979068759428864e-01, 9.994178291188553e-01, 1.136650298668548e-01, -2.990177224447991e-01
58, 3.560400009160000e-01, -5.933561549045978e-02, 9.984444776195081e-01, 1.346693957280313e-01, 3.079378901362460e-03, 2.503700325220331e+00, 9.978454104563640e-01, 9.993999995226854e-01, 1.140577527648330e-01, -3.077985062337157e-01
59, 3.409900069240000e-01, -5.963847719943702e-02, 9.983996274688515e-01, 1.351362850921997e-01, 2.333373554688046e-03, 2.503605538873455e+00, 9.977829072567741e-01, 9.993822912237651e-01, 1.144464838405054e-01, -3.167275347465574e-01
60, 3.261100053790000e-01, -5.985254444802346e-02, 9.983582242454155e-01, 1.355879979192678e-01, 1.543857849088913e-03, 2.503518992801633e+00, 9.977242521588361e-01, 9.993649853617839e-01, 1.148251224039190e-01, -3.251068344519873e-01
61, 3.113999962810000e-01, -5.997565198183213e-02, 9.983136903114118e-01, 1.360250168568671e-01, 7.109296781969557e-04, 2.503424269655479e+00, 9.976627947322818e-01, 9.993480049553094e-01, 1.151954432903255e-01, -3.338864668168843e-01
62, 2.968699932100000e-01, -6.000550062925582e-02, 9.982755629502772e-01, 1.364475860760349e-01, -1.702244511571124e-04, 2.503345270294651e+00, 9.976080813770839e-01, 9.993313654085447e-01, 1.155571913580395e-01, -3.417026604165859e-01
63, 2.825500071050000e-01, -5.994005483718394e-02, 9.982321486519272e-01, 1.368486169958321e-01, -1.098127526379627e-03, 2.503252486636506e+00, 9.975486110265998e-01, 9.993152518417180e-01, 1.159064398632035e-01, -3.501984247714641e-01
64, 2.684499919410000e-01, -5.977765596976551e-02, 9.981971670004562e-01, 1.372317696652281e-01, -2.079382584022096e-03, 2.503180426900448e+00, 9.974979900551817e-01, 9.992995602788822e-01, 1.162455441310574e-01, -3.574299921169010e-01
65, 2.545700073240000e-01, -5.951657836311273e-02, 9.981561078078424e-01, 1.375860345375804e-01, -3.111204093716433e-03, 2.503092385016648e+00, 9.974420372912197e-01, 9.992846103820467e-01, 1.165677127766898e-01, -3.654232441114689e-01
66, 2.409400045870000e-01, -5.915585896897953e-02, 9.981246807140961e-01, 1.379176242828206e-01, -4.201910998323705e-03, 2.503027962213700e+00, 9.973962452267923e-01, 9.992701958969871e-01, 1.168775115403685e-01, -3.719649676011049e-01
67, 2.275699973110000e-01, -5.869456802648413e-02, 9.980868521440853e-01, 1.382128292760981e-01, -5.348093950994883e-03, 2.502946538939803e+00, 9.973450036524065e-01, 9.992567295220001e-01, 1.171662013103411e-01, -3.792851925133536e-01
68, 2.144699990750000e-01, -5.813197420944613e-02, 9.980593237267965e-01, 1.384783747438049e-01, -6.558410728328023e-03, 2.502890235125729e+00, 9.973047652633007e-01, 9.992439743354353e-01, 1.174389974609753e-01, -3.850335338141863e-01
69, 2.016600072380000e-01, -5.746811193675738e-02, 9.980259520420708e-01, 1.386977316033474e-01, -7.830909926006565e-03, 2.502818054915091e+00, 9.972599109281425e-01, 9.992324436931117e-01, 1.176850659675208e-01, -3.914412959796459e-01
70, 1.891400069000000e-01, -5.670228146432130e-02, 9.980026971431785e-01, 1.388795016958723e-01, -9.174337702618869e-03, 2.502770358198827e+00, 9.972260526761627e-01, 9.992218012343667e-01, 1.179117295926565e-01, -3.962781891196128e-01
71, 1.769299954180000e-01, -5.583513598033686e-02, 9.979750409143858e-01, 1.390026544082831e-01, -1.058794963107709e-02, 2.502710053911653e+00, 9.971893665255666e-01, 9.992127314245263e-01, 1.181045593060959e-01, -4.015190677762063e-01
72, 1.650400012730000e-01, -5.486709202536137e-02, 9.979574419583866e-01, 1.390800064843005e-01, -1.208116433408618e-02, 2.502673942338840e+00, 9.971637585276698e-01, 9.992046921067506e-01, 1.182752202163831e-01, -4.051773531900275e-01
73, 1.534900069240000e-01, -5.379977779145956e-02, 9.979366161133809e-01, 1.390835074358156e-01, -1.365358570356548e-02, 2.502627763994253e+00, 9.971369006015405e-01, 9.991986309561876e-01, 1.184037272024642e-01, -4.090141997799320e-01
74, 1.422899961470000e-01, -5.263443049277360e-02, 9.979262582165602e-01, 1.390326761110430e-01, -1.531803920004339e-02, 2.502606725858042e+00, 9.971216135721741e-01, 9.991936832629056e-01, 1.185085247917368e-01, -4.111980611179853e-01
75, 1.314399987460000e-01, -5.137133628795417e-02, 9.979139552681782e-01, 1.388930997044313e-01, -1.707458751545729e-02, 2.502578533652839e+00, 9.971066593115521e-01, 9.991910164675382e-01, 1.185649724165990e-01, -4.133343840639904e-01
76, 1.209499984980000e-01, -5.001187382363489e-02, 9.979126598750158e-01, 1.386773925988232e-01, -1.893831804568729e-02, 2.502576329405269e+00, 9.971043206023329e-01, 9.991899699190269e-01, 1.185871172427814e-01, -4.136684853810152e-01
77, 1.108499988910000e-01, -4.856066993422563e-02, 9.979108479654734e-01, 1.383533717521752e-01, -2.091223654170082e-02, 2.502570206334105e+00, 9.971040892927048e-01, 9.991915523571938e-01, 1.185536312984483e-01, -4.137015296136035e-01
78, 1.011300012470000e-01, -4.701715290498424e-02, 9.979192475170320e-01, 1.379179612210753e-01, -2.301085239953753e-02, 2.502587198992593e+00, 9.971165538599243e-01, 9.991956326535391e-01, 1.184672451796724e-01, -4.119208771536773e-01
79, 9.181000292300000e-02, -4.538527151431038e-02, 9.979320281998570e-01, 1.373491351830613e-01, -2.524434256623730e-02, 2.502612192656065e+00, 9.971363820515351e-01, 9.992027050682429e-01, 1.183173636312588e-01, -4.090882783521291e-01
80, 8.290000259900000e-02, -4.366791468532204e-02, 9.979536829299273e-01, 1.366202837961362e-01, -2.762758214299103e-02, 2.502655830383445e+00, 9.971686874738844e-01, 9.992133949005149e-01, 1.180904632930327e-01, -4.044732180165101e-01
81, 7.440000027400000e-02, -4.186607976498817e-02, 9.979848592712403e-01, 1.357090417508096e-01, -3.017540724877426e-02, 2.502719398858652e+00, 9.972144544454923e-01, 9.992280395653393e-01, 1.177789167361698e-01, -3.979350792153883e-01
82, 6.633000075800000e-02, -3.998513962421356e-02, 9.980256733077931e-01, 1.345662654527624e-01, -3.290389240191047e-02, 2.502801950068474e+00, 9.972750380898109e-01, 9.992478798511323e-01, 1.173555353880648e-01, -3.892802728841596e-01
83, 5.869000032500000e-02, -3.802635805630503e-02, 9.980820835223497e-01, 1.331469082195165e-01, -3.583139591676347e-02, 2.502917516525903e+00, 9.973573022953282e-01, 9.992738260319598e-01, 1.167995671590030e-01, -3.775282435245498e-01
84, 5.149000138000000e-02, -3.599337852580232e-02, 9.981522814806361e-01, 1.313936563177535e-01, -3.897611277979326e-02, 2.503060459518256e+00, 9.974605436020001e-01, 9.993069816184665e-01, 1.160852848186905e-01, -3.627794854285581e-01
85, 4.473999887700000e-02, -3.389028465845557e-02, 9.982440823305709e-01, 1.292341869813815e-01, -4.235892563473628e-02, 2.503249004529974e+00, 9.975939442492650e-01, 9.993487183216875e-01, 1.151799071885888e-01, -3.437222501050069e-01
86, 3.844000026600000e-02, -3.171811260404538e-02, 9.983606621543054e-01, 1.265531889215852e-01, -4.598700723257543e-02, 2.503488465275856e+00, 9.977633290496586e-01, 9.994016860566625e-01, 1.140206589679120e-01, -3.195244214773448e-01
87, 3.260000050100000e-02, -2.948109446637338e-02, 9.985116099084589e-01, 1.232231012061981e-01, -4.986631866875149e-02, 2.503800394783786e+00, 9.979807734470549e-01, 9.994683722691493e-01, 1.125443681684261e-01, -2.884609361350092e-01
88, 2.723000012300000e-02, -2.718419978786347e-02, 9.986979159825743e-01, 1.190733241159015e-01, -5.397959618346442e-02, 2.504183893837380e+00, 9.982506499576740e-01, 9.995521508378638e-01, 1.106620649612786e-01, -2.499071489037164e-01
89, 2.232000045500000e-02, -2.482329437156798e-02, 9.989404678357561e-01, 1.138741729044599e-01, -5.825641293773921e-02, 2.504686336743107e+00, 9.985988366091484e-01, 9.996580064201949e-01, 1.082374096340588e-01, -2.001661986930875e-01
90, 1.789999939500000e-02, -2.241364555514381e-02, 9.992484444536769e-01, 1.073221514309594e-01, -6.258150228220929e-02, 2.505324619330451e+00, 9.990406282890402e-01, 9.997920275325021e-01, 1.050881602497955e-01, -1.370531015656905e-01
91, 1.394999958600000e-02, -1.994492353858276e-02, 9.996368898354370e-01, 9.910019541524424e-02, -6.668345719480541e-02, 2.506130049189044e+00, 9.995974767230980e-01, 9.999605725711611e-01, 1.009896111205131e-01, -5.750332527172070e-02
92, 1.049000024800000e-02, -1.742916196961543e-02, 1.000139464574629e+00, 8.879472279861392e-02, -7.012723612145882e-02, 2.507178689515577e+00, 1.000311366442211e+00, 1.000171877896704e+00, 9.560544814120628e-02, 4.448092031578937e-02
93, 7.519999985000000e-03, -1.486756313872443e-02, 1.000756708276845e+00, 7.613525226526709e-02, -7.218232917883269e-02, 2.508467456199964e+00, 1.001187273960993e+00, 1.000430240117890e+00, 8.858208379441389e-02, 1.696105658560868e-01
94, 5.040000193000000e-03, -1.226032473458219e-02, 1.001512259958837e+00, 6.097198571717801e-02, -7.168372874866426e-02, 2.510052145755404e+00, 1.002252304812867e+00, 1.000738927403705e+00, 7.938556722126310e-02, 3.217578304095209e-01
95, 3.049999941000000e-03, -9.605565346412577e-03, 1.002456020099551e+00, 4.384043692245605e-02, -6.711135802551492e-02, 2.512068752269953e+00, 1.003545465954479e+00, 1.001086776709486e+00, 6.754642850047157e-02, 5.064951363541301e-01
96, 1.560000004000000e-03, -6.917517506923035e-03, 1.003218831647401e+00, 2.638205997120965e-02, -5.705476302979128e-02, 2.513626510874688e+00, 1.004662888061451e+00, 1.001439423153251e+00, 5.291706121703811e-02, 6.661268659216332e-01
97, 5.600000150000000e-04, -4.173159738460802e-03, 1.004730183812855e+00, 1.097537233457851e-02, -4.006766803291083e-02, 2.517095187602940e+00, 1.006494524733385e+00, 1.001756034554307e+00, 3.491487141580930e-02, 9.277892476264238e-01
98, 5.999999800000000e-05, -1.375329724321098e-03, 1.004874343811304e+00, 2.589320776092491e-03, -1.790280088466702e-02, 2.517257433603110e+00, 1.006837847913139e+00, 1.001953979732817e+00, 1.519906411452603e-02, 9.768354161627486e-01
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.004033513544775e+00, 4.947655802151958e-04, -7.793777160797947e-04, 2.515104756260926e+00, 1.006041732744578e+00, 1.002000151561389e+00, 7.763014613004433e-04, 8.631046777968382e-01
100, 5.999999800000000e-05, 1.375329724321098e-03, 1.004886980763465e+00, 2.404684571190673e-03, 1.645716743008292e-02, 2.517281896017291e+00, 1.006857703286688e+00, 1.001961138477210e+00, 1.397448440808453e-02, 9.796718980982700e-01
101, 5.600000150000000e-04, 4.173159738460802e-03, 1.004770597871421e+00, 1.067143881999904e-02, 3.892696736369396e-02, 2.517182667821857e+00, 1.006548776509954e+00, 1.001769735940024e+00, 3.392116539006133e-02, 9.355395014219846e-01
102, 1.560000004000000e-03, 6.917517506923035e-03, 1.003269032948245e+00, 2.603770428242960e-02, 5.629178553051101e-02, 2.513737352296970e+00, 1.004728102306973e+00, 1.001454315154571e+00, 5.220939920762895e-02, 6.754431867104863e-01
103, 3.049999941000000e-03, 9.605565346412577e-03, 1.002499331429593e+00, 4.357306978640887e-02, 6.669032706848119e-02, 2.512165849077898e+00, 1.003600261552870e+00, 1.001098185394006e+00, 6.712292076976709e-02, 5.143230789814079e-01
104, 5.040000193000000e-03, 1.226032473458219e-02, 1.001540734628108e+00, 6.084188275552928e-02, 7.151995689183548e-02, 2.510117832690999e+00, 1.002286477992446e+00, 1.000744596139282e+00, 7.920674954387902e-02, 3.266397132065827e-01
105, 7.519999985000000e-03, 1.486756313872443e-02, 1.000778057002084e+00, 7.613824855965169e-02, 7.217888945867389e-02, 2.508520895012304e+00, 1.001208704465316e+00, 1.000430312655458e+00, 8.858002875306172e-02, 1.726720664737399e-01
106, 1.049000024800000e-02, 1.742916196961543e-02, 1.000152253233279e+00, 8.891666530738060e-02, 7.021827593468859e-02, 2.507215621509958e+00, 1.000319283503794e+00, 1.000167004843488e+00, 9.573299498708737e-02, 4.561192911348553e-02
107, 1.394999958600000e-02, 1.994492353858276e-02, 9.996457269506930e-01, 9.931254596720887e-02, 6.682275525315806e-02, 2.506160846363309e+00, 9.995976704808642e-01, 9.999519264990256e-01, 1.012038585136546e-01, -5.747564559082415e-02
108, 1.789999939500000e-02, 2.241364555514381e-02, 9.992543889844845e-01, 1.076041244282738e-01, 6.274308714506704e-02, 2.505351055813535e+00, 9.990350384012588e-01, 9.997804857445276e-01, 1.053630355818320e-01, -1.378516569630221e-01
109, 2.232000045500000e-02, 2.482329437156798e-02, 9.989451230491596e-01, 1.142055823768329e-01, 5.842379121076995e-02, 2.504711589062451e+00, 9.985899092089304e-01, 9.996444110571913e-01, 1.085518118518273e-01, -2.014415415813677e-01
110, 2.723000012300000e-02, 2.718419978786347e-02, 9.987022818682313e-01, 1.194397165074649e-01, 5.414411864541850e-02, 2.504209863987447e+00, 9.982399900187277e-01, 9.995371074464368e-01, 1.110023754470244e-01, -2.514299973246212e-01
111, 3.260000050100000e-02, 2.948109446637338e-02, 9.985160569250092e-01, 1.236111686847964e-01, 5.002231807216247e-02, 2.503827456381953e+00, 9.979693065625734e-01, 9.994524370853691e-01, 1.128988703520165e-01, -2.900990624895097e-01
112, 3.844000026600000e-02, 3.171811260404538e-02, 9.983654850698054e-01, 1.269536443859342e-01, 4.613187714983718e-02, 2.503516969371538e+00, 9.977517379326725e-01, 9.993852480416130e-01, 1.143816581597379e-01, -3.211802953325048e-01
