"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
113, 4.473999887700000e-02, 3.393908275142513e-02, 9.949191552140942e-01, 2.495589070747162e-01, 8.181945832196180e-02, 2.517102467496087e+00, 9.929757253841713e-01, 9.980466454789440e-01, 2.233138724571985e-01, -2.508669505653095e-01
114, 5.149000138000000e-02, 3.604227777094376e-02, 9.944255068082964e-01, 2.543148139352852e-01, 7.544153565908475e-02, 2.516063558449596e+00, 9.922730410429468e-01, 9.978354680661219e-01, 2.256940784635010e-01, -2.759628198947580e-01
115, 5.869000032500000e-02, 3.807488407683107e-02, 9.940257226734140e-01, 2.582206323881638e-01, 6.947491949568670e-02, 2.515223601932182e+00, 9.917025576572998e-01, 9.976628723350680e-01, 2.276216804712548e-01, -2.963372265250089e-01
116, 6.633000075800000e-02, 4.003285372561715e-02, 9.936997447150909e-01, 2.614436601290410e-01, 6.389837726901426e-02, 2.514539369715633e+00, 9.912367383968118e-01, 9.975213777286568e-01, 2.291903346018194e-01, -3.129736286852925e-01
117, 7.440000027400000e-02, 4.191258118516061e-02, 9.934359619186162e-01, 2.640859080205278e-01, 5.867727675286307e-02, 2.513985050811859e+00, 9.908604305559938e-01, 9.974074510473248e-01, 2.304459226141878e-01, -3.264131944287922e-01
118, 8.290000259900000e-02, 4.371283986415174e-02, 9.932306660310385e-01, 2.662580708060724e-01, 5.379236020814286e-02, 2.513556550628616e+00, 9.905646460044392e-01, 9.973158097934565e-01, 2.314511660752991e-01, -3.369769284128871e-01
119, 9.181000292300000e-02, 4.542829814360561e-02, 9.930623002595956e-01, 2.680204834452861e-01, 4.920224760548943e-02, 2.513201515989430e+00, 9.903256855018326e-01, 9.972442667926803e-01, 2.322330482926860e-01, -3.455112320774058e-01
120, 1.011300012470000e-01, 4.705799611192817e-02, 9.929389250091396e-01, 2.694487291053713e-01, 4.489188968836849e-02, 2.512944027742370e+00, 9.901479053422650e-01, 9.971891325875368e-01, 2.328338861719699e-01, -3.518605234905343e-01
121, 1.108499988910000e-01, 4.859908378271961e-02, 9.928447259925206e-01, 2.705814638378493e-01, 4.083263971878936e-02, 2.512745612275188e+00, 9.900139862987031e-01, 9.971488596154978e-01, 2.332718341216981e-01, -3.566433464748903e-01
122, 1.209499984980000e-01, 5.004765334783540e-02, 9.927797874557703e-01, 2.714724660745522e-01, 3.700106758546398e-02, 2.512609255924563e+00, 9.899212392037610e-01, 9.971206623179398e-01, 2.335779974996939e-01, -3.599557427228230e-01
123, 1.314399987460000e-01, 5.140430864719799e-02, 9.927441921365254e-01, 2.721640539144875e-01, 3.338736472811634e-02, 2.512537442617933e+00, 9.898674719875180e-01, 9.971022543654312e-01, 2.337776619536221e-01, -3.618760004457855e-01
124, 1.422899961470000e-01, 5.266446428196239e-02, 9.927249226343657e-01, 2.726585868002776e-01, 2.996471858923204e-02, 2.512496662826383e+00, 9.898402687610145e-01, 9.970942062523260e-01, 2.338649054021202e-01, -3.628475442494824e-01
125, 1.534900069240000e-01, 5.382677629394426e-02, 9.927356232939731e-01, 2.730008638861741e-01, 2.672875678647050e-02, 2.512523987865003e+00, 9.898506955646035e-01, 9.970939617137974e-01, 2.338675554089039e-01, -3.624751584070188e-01
126, 1.650400012730000e-01, 5.489098881326025e-02, 9.927555144614847e-01, 2.731718620057367e-01, 2.365535366176091e-02, 2.512565053122366e+00, 9.898798063242521e-01, 9.971033068108494e-01, 2.337662497218408e-01, -3.614354884195681e-01
127, 1.769299954180000e-01, 5.585589589328942e-02, 9.928020786079680e-01, 2.732371705204646e-01, 2.074353525018075e-02, 2.512668419558178e+00, 9.899407182670998e-01, 9.971178944902291e-01, 2.336080278728059e-01, -3.592600618892916e-01
128, 1.891400069000000e-01, 5.671990132581164e-02, 9.928530743431970e-01, 2.731684161545663e-01, 1.797406999847109e-02, 2.512775540009655e+00, 9.900135108189014e-01, 9.971399962414642e-01, 2.333681108794352e-01, -3.566603278963776e-01
129, 2.016600072380000e-01, 5.748261585976901e-02, 9.929301140920421e-01, 2.730207316859316e-01, 1.534911865691384e-02, 2.512944653226601e+00, 9.901161939461580e-01, 9.971660441093008e-01, 2.330850549833677e-01, -3.529930733514995e-01
130, 2.144699990750000e-01, 5.814341388402925e-02, 9.930072777061976e-01, 2.727621380321749e-01, 1.285046676682439e-02, 2.513107828607809e+00, 9.902252518939931e-01, 9.971983832599589e-01, 2.327331749082800e-01, -3.490981466431026e-01
131, 2.275699973110000e-01, 5.870301574020936e-02, 9.931092952278932e-01, 2.724337983049313e-01, 1.048170231787753e-02, 2.513330110468632e+00, 9.903628880433091e-01, 9.972345368251199e-01, 2.323391867079296e-01, -3.441825698818189e-01
132, 2.409400045870000e-01, 5.916141017055947e-02, 9.932084231868701e-01, 2.720113919328334e-01, 8.226270474270679e-03, 2.513539698377876e+00, 9.905030237735613e-01, 9.972761010175206e-01, 2.318854438328809e-01, -3.391777223728125e-01
133, 2.545700073240000e-01, 5.951934709219926e-02, 9.933290039447507e-01, 2.715293359957693e-01, 6.087269539337872e-03, 2.513800183465010e+00, 9.906679478840182e-01, 9.973210728266622e-01, 2.313935417455675e-01, -3.332875755707773e-01
134, 2.684499919410000e-01, 5.977777274560180e-02, 9.934464777561280e-01, 2.709739280425137e-01, 4.052942164694266e-03, 2.514048668514571e+00, 9.908339107274522e-01, 9.973701985087546e-01, 2.308550576786155e-01, -3.273603311624218e-01
135, 2.825500071050000e-01, 5.993766797722930e-02, 9.935801747887549e-01, 2.703693266768646e-01, 2.123977599098583e-03, 2.514335392230131e+00, 9.910188705078233e-01, 9.974221463492103e-01, 2.302843271959345e-01, -3.207546247205953e-01
136, 2.968699932100000e-01, 6.000076840039185e-02, 9.937143372397159e-01, 2.697109216321952e-01, 2.923126439266486e-04, 2.514620306416224e+00, 9.912072818402834e-01, 9.974770864166091e-01, 2.296792442290904e-01, -3.140256485613075e-01
137, 3.113999962810000e-01, 5.996874254296491e-02, 9.938574489895432e-01, 2.690077619313911e-01, -1.444357614736361e-03, 2.514925280531499e+00, 9.914072063910794e-01, 9.975346136400599e-01, 2.290440261283990e-01, -3.068854860328795e-01
138, 3.261100053790000e-01, 5.984363647518891e-02, 9.940049257128653e-01, 2.682723716734297e-01, -3.090110237800158e-03, 2.515239666575261e+00, 9.916131186431267e-01, 9.975937673869947e-01, 2.283890822184697e-01, -2.995314770311882e-01
139, 3.409900069240000e-01, 5.962775457057615e-02, 9.941551086396654e-01, 2.674899835415018e-01, -4.649979477048420e-03, 2.515558065975568e+00, 9.918245650581730e-01, 9.976557545585807e-01, 2.277008293920693e-01, -2.919798193509659e-01
140, 3.560400009160000e-01, 5.932326444862487e-02, 9.943120961273166e-01, 2.666865502798298e-01, -6.125385585979210e-03, 2.515892673686693e+00, 9.920438097394515e-01, 9.977187380132462e-01, 2.269994655635926e-01, -2.841496521624466e-01
141, 3.712300062180000e-01, 5.893305377486426e-02, 9.944676712851379e-01, 2.658452825999489e-01, -7.522738957991952e-03, 2.516221507384789e+00, 9.922638457447298e-01, 9.977839143452899e-01, 2.262714874324457e-01, -2.762912234025069e-01
142, 3.865399956700000e-01, 5.846017216375633e-02, 9.946312554137908e-01, 2.649979845922950e-01, -8.843433896501007e-03, 2.516570571739019e+00, 9.924919067615430e-01, 9.978491037350745e-01, 2.255411086278938e-01, -2.681461870877510e-01
143, 4.019699990750000e-01, 5.790714448073488e-02, 9.947911449911890e-01, 2.641236564827082e-01, -1.009286865746775e-02, 2.516908833118117e+00, 9.927177363453950e-01, 9.979157347185552e-01, 2.247922249387169e-01, -2.600808448073232e-01
144, 4.174999892710000e-01, 5.727719454655678e-02, 9.949596802547446e-01, 2.632465643753378e-01, -1.127213671933777e-02, 2.517269046832637e+00, 9.929521155906835e-01, 9.979822653079301e-01, 2.240420722836401e-01, -2.517101574755884e-01
145, 4.331099987030000e-01, 5.657374790541531e-02, 9.951223314369121e-01, 2.623497967033524e-01, -1.238745885842499e-02, 2.517613423076186e+00, 9.931815732351306e-01, 9.980497290227837e-01, 2.232789274084269e-01, -2.435152416024799e-01
146, 4.487800002100000e-01, 5.580040572208719e-02, 9.952934229230858e-01, 2.614513135316738e-01, -1.343878369751710e-02, 2.517979218607187e+00, 9.934193890078226e-01, 9.981171040900089e-01, 2.225142766358101e-01, -2.350218211491943e-01
147, 4.645099937920000e-01, 5.495980413487260e-02, 9.954577517713968e-01, 2.605379263460007e-01, -1.443292044738101e-02, 2.518327258155805e+00, 9.936511021585275e-01, 9.981851066912139e-01, 2.217399353412347e-01, -2.267463514811616e-01
148, 4.802699983120000e-01, 5.405616838276966e-02, 9.956279446319852e-01, 2.596265375678417e-01, -1.537079348462546e-02, 2.518690462952829e+00, 9.938883383018805e-01, 9.982527546163367e-01, 2.209670455582900e-01, -2.182736320756964e-01
149, 4.960500001910000e-01, 5.309272856248961e-02, 9.957930052466477e-01, 2.587092406725708e-01, -1.625777775037773e-02, 2.519040620977260e+00, 9.941205146003025e-01, 9.983204434681374e-01, 2.201910780984324e-01, -2.099816214177685e-01
150, 5.118399858470000e-01, 5.207265785045660e-02, 9.959612366467451e-01, 2.577919261361298e-01, -1.709426713927480e-02, 2.519398978497673e+00, 9.943556779345776e-01, 9.983879305206967e-01, 2.194147973249088e-01, -2.015829309079438e-01
151, 5.276100039480000e-01, 5.100045634335128e-02, 9.961281214572203e-01, 2.568703603306437e-01, -1.788435874558083e-02, 2.519753868140888e+00, 9.945895583914801e-01, 9.984554566500048e-01, 2.186354140978270e-01, -1.932300574471390e-01
152, 5.433599948880000e-01, 4.987863527448710e-02, 9.962942992348874e-01, 2.559441587697751e-01, -1.862995081606721e-02, 2.520106849124475e+00, 9.948228532113448e-01, 9.985230809564278e-01, 2.178522099436469e-01, -1.848980995948293e-01
153, 5.590599775310000e-01, 4.871176953661317e-02, 9.964623596496682e-01, 2.550133981057456e-01, -1.933364614355556e-02, 2.520464418161678e+00, 9.950582020429120e-01, 9.985908573533578e-01, 2.170645162652972e-01, -1.764927841817160e-01
154, 5.747100114820000e-01, 4.750222325830591e-02, 9.966249050563861e-01, 2.540823723495965e-01, -2.000186292567766e-02, 2.520808330501458e+00, 9.952877505831197e-01, 9.986583172199669e-01, 2.162777592317785e-01, -1.682946220314397e-01
155, 5.902799963950000e-01, 4.625461465379195e-02, 9.967917812482180e-01, 2.531600505869767e-01, -2.063335591798190e-02, 2.521163928300363e+00, 9.955208926413438e-01, 9.987250209815309e-01, 2.154971010258053e-01, -1.599681199520071e-01
156, 6.057599782940000e-01, 4.497199721207999e-02, 9.969529367770255e-01, 2.522322197922492e-01, -2.123342292475868e-02, 2.521504952898486e+00, 9.957484253721852e-01, 9.987918071551762e-01, 2.147127397437665e-01, -1.518419509933851e-01
157, 6.211299896240000e-01, 4.365819880497607e-02, 9.971180566932877e-01, 2.513140420772454e-01, -2.180214155610308e-02, 2.521856801543088e+00, 9.959791204207521e-01, 9.988577718908106e-01, 2.139353063437133e-01, -1.436028421159967e-01
158, 6.363800168040000e-01, 4.231616839766790e-02, 9.972794251859513e-01, 2.503860722091302e-01, -2.234276566694298e-02, 2.522198703730098e+00, 9.962065269041750e-01, 9.989241748554314e-01, 2.131499485938270e-01, -1.354811819937503e-01
159, 6.514999866490000e-01, 4.094877103628138e-02, 9.974428005726322e-01, 2.494666842577037e-01, -2.285769470733248e-02, 2.522546441463503e+00, 9.964351781738152e-01, 9.989897943037553e-01, 2.123711076851315e-01, -1.273150652208852e-01
160, 6.664699912070000e-01, 3.955971327082553e-02, 9.976040414781794e-01, 2.485374092415028e-01, -2.334801153755920e-02, 2.522888289931948e+00, 9.966621882699478e-01, 9.990558847307437e-01, 2.115838829175382e-01, -1.192075617875790e-01
161, 6.812700033190000e-01, 3.815272588060801e-02, 9.977668426579834e-01, 2.476147271643678e-01, -2.381656148908123e-02, 2.523234712355458e+00, 9.968901290617005e-01, 9.991213241823639e-01, 2.108016187849238e-01, -1.110668192249825e-01
162, 6.958900094030001e-01, 3.673056949111701e-02, 9.979282458740173e-01, 2.466803898873965e-01, -2.426377163253913e-02, 2.523576980176834e+00, 9.971172924533289e-01, 9.991873629952442e-01, 2.100093404106471e-01, -1.029538409525387e-01
163, 7.103199958800001e-01, 3.529593723267010e-02, 9.980913319468366e-01, 2.457497860324029e-01, -2.469221706209376e-02, 2.523923932027554e+00, 9.973457089288605e-01, 9.992529511136807e-01, 2.092196037355019e-01, -9.479610968355213e-02
164, 7.245299816130000e-01, 3.385351143877865e-02, 9.982538681761646e-01, 2.448061615710943e-01, -2.510207049124896e-02, 2.524268778419083e+00, 9.975742910282486e-01, 9.993192341451606e-01, 2.084185655209062e-01, -8.663246327683675e-02
165, 7.385200262070000e-01, 3.240494555915004e-02, 9.984178924463863e-01, 2.438614189489956e-01, -2.549574670354035e-02, 2.524617489722429e+00, 9.978042580320843e-01, 9.993853932116558e-01, 2.076160500868089e-01, -7.841935599699007e-02
166, 7.522799968720000e-01, 3.095285461324041e-02, 9.985828487144051e-01, 2.429020044669632e-01, -2.587248447078221e-02, 2.524967717507092e+00, 9.980359966544332e-01, 9.994523718681172e-01, 2.068005294929473e-01, -7.014297662738536e-02
167, 7.657799720760000e-01, 2.950196805958484e-02, 9.987490957547945e-01, 2.419372443312681e-01, -2.623505256202756e-02, 2.525321036257668e+00, 9.982691981234449e-01, 9.995195013108006e-01, 2.059800434295045e-01, -6.181435273410912e-02
168, 7.790099978450000e-01, 2.805493968643077e-02, 9.989170756471224e-01, 2.409565562321190e-01, -2.658234657495502e-02, 2.525677818946068e+00, 9.985050491774539e-01, 9.995875268531160e-01, 2.051453704491006e-01, -5.339110080521921e-02
169, 7.919700145720000e-01, 2.661329490233155e-02, 9.990874383130629e-01, 2.399635008491063e-01, -2.691526036825148e-02, 2.526039958852511e+00, 9.987439494938339e-01, 9.996561974397269e-01, 2.042994401532119e-01, -4.485894664878795e-02
170, 8.046399950980000e-01, 2.518075357037956e-02, 9.992604484570088e-01, 2.389478127637271e-01, -2.723345142637388e-02, 2.526407424057093e+00, 9.989868648764776e-01, 9.997262139405663e-01, 2.034334289053362e-01, -3.618339726865762e-02
171, 8.170099854470000e-01, 2.375994175302293e-02, 9.994352813171815e-01, 2.379178523513763e-01, -2.753919538885228e-02, 2.526778746317703e+00, 9.992323536894973e-01, 9.997969577105417e-01, 2.025547856260410e-01, -2.741593966081235e-02
172, 8.290500044819999e-01, 2.235584430204005e-02, 9.996138331534642e-01, 2.368666171482835e-01, -2.783001568309833e-02, 2.527158205168013e+00, 9.994828264941257e-01, 9.998689427306893e-01, 2.016569247923160e-01, -1.847048235265445e-02
173, 8.407700061800000e-01, 2.096883466370356e-02, 9.997962058441726e-01, 2.357880034553196e-01, -2.810576755753934e-02, 2.527545660987420e+00, 9.997387823537583e-01, 9.999425648046287e-01, 2.007346259084717e-01, -9.329201651487559e-03
174, 8.521599769590000e-01, 1.960157930689869e-02, 9.999827919192600e-01, 2.346828553415307e-01, -2.836678312945872e-02, 2.527942182555095e+00, 1.000000537303477e+00, 1.000017745689586e+00, 1.997885463744832e-01, 1.918940987856643e-05
175, 8.631799817090000e-01, 1.826043175668778e-02, 1.000174105707471e+00, 2.335515977915503e-01, -2.861309858907850e-02, 2.528349114153698e+00, 1.000268561552039e+00, 1.000094439402130e+00, 1.988189380908391e-01, 9.591484001401723e-03
176, 8.738499879840000e-01, 1.694452565778595e-02, 1.000368057684787e+00, 2.323860668517064e-01, -2.884434350161056e-02, 2.528760685773443e+00, 1.000541253289743e+00, 1.000173131882436e+00, 1.978192759130845e-01, 1.933047463366565e-02
177, 8.841500282290000e-01, 1.565784484526423e-02, 1.000568771504421e+00, 2.311881283165250e-01, -2.905918243140006e-02, 2.529187402184651e+00, 1.000822656004011e+00, 1.000253740179407e+00, 1.967901755540877e-01, 2.938057157183698e-02
178, 8.940600156780000e-01, 1.440447597750305e-02, 1.000773802509500e+00, 2.299496855685879e-01, -2.925681645859603e-02, 2.529622616379434e+00, 1.001110791999617e+00, 1.000336728928427e+00, 1.957252066008059e-01, 3.967114284344646e-02
179, 9.035800099370001e-01, 1.318599806738231e-02, 1.000986544539919e+00, 2.286694983997438e-01, -2.943562096253905e-02, 2.530074803018517e+00, 1.001409160005412e+00, 1.000422198947427e+00, 1.946224909039921e-01, 5.032714305042154e-02
180, 9.126999974250000e-01, 1.200526783864732e-02, 1.001205300122292e+00, 2.273414224108314e-01, -2.959470102598964e-02, 2.530539337426355e+00, 1.001716396090458e+00, 1.000510480685733e+00, 1.934771002885047e-01, 6.129986037351728e-02
181, 9.214000105860000e-01, 1.086648023094754e-02, 1.001431848442087e+00, 2.259603908993719e-01, -2.973237948241010e-02, 2.531020404268006e+00, 1.002034592557012e+00, 1.000601882310677e+00, 1.922842577548960e-01, 7.266401989329345e-02
182, 9.296900033950000e-01, 9.769932633878081e-03, 1.001666445976050e+00, 2.245187142599308e-01, -2.984598630287855e-02, 2.531518197090298e+00, 1.002364460748839e+00, 1.000696853504071e+00, 1.910371735995988e-01, 8.444502674425412e-02
183, 9.375399947170000e-01, 8.721196593259492e-03, 1.001910479436020e+00, 2.230123046273676e-01, -2.993442957943336e-02, 2.532036008277101e+00, 1.002707600531822e+00, 1.000795601116230e+00, 1.897320619071573e-01, 9.670001899364515e-02
184, 9.449599981310000e-01, 7.720533053633589e-03, 1.002164974815889e+00, 2.214332329884898e-01, -2.999506077628212e-02, 2.532575979873871e+00, 1.003065489643542e+00, 1.000898569447429e+00, 1.883618132881140e-01, 1.094817729836440e-01
185, 9.519400000570000e-01, 6.770827174518565e-03, 1.002431156729765e+00, 2.197716351638336e-01, -3.002636517389380e-02, 2.533140661460081e+00, 1.003439898861991e+00, 1.001006295669737e+00, 1.869178025485743e-01, 1.228535307853861e-01
186, 9.584699869160000e-01, 5.874929760941623e-03, 1.002710899901237e+00, 2.180169292388751e-01, -3.002645727054201e-02, 2.533734214892749e+00, 1.003833280435281e+00, 1.001119346098815e+00, 1.853906674975437e-01, 1.369028726885983e-01
187, 9.645400047300000e-01, 5.035630161836341e-03, 1.003004409239574e+00, 2.161515958103150e-01, -2.999394446650296e-02, 2.534356213011409e+00, 1.004246784360714e+00, 1.001238653698524e+00, 1.837656230719559e-01, 1.516708700254967e-01
188, 9.701499938960000e-01, 4.254272807213648e-03, 1.003316080349938e+00, 2.141591231847896e-01, -2.992554284226283e-02, 2.535016856165525e+00, 1.004685718100414e+00, 1.001365110932937e+00, 1.820277880152667e-01, 1.673470750147963e-01
189, 9.752799868580000e-01, 3.534907489853568e-03, 1.003647700862534e+00, 2.120106156732773e-01, -2.981804607259354e-02, 2.535719098064904e+00, 1.005153434665864e+00, 1.001500261298896e+00, 1.801524490845426e-01, 1.840512380665770e-01
190, 9.799500107769999e-01, 2.875910489627492e-03, 1.004003980703670e+00, 2.096710068868971e-01, -2.966527668066336e-02, 2.536472939529978e+00, 1.005656549919795e+00, 1.001645978748976e+00, 1.781089379081123e-01, 2.020196399926916e-01
191, 9.841300249100000e-01, 2.282644274990595e-03, 1.004395869098863e+00, 2.070965323995724e-01, -2.945673155448458e-02, 2.537303647440047e+00, 1.006208425776259e+00, 1.001804623787453e+00, 1.758578235355989e-01, 2.217294920092389e-01
192, 9.878399968150000e-01, 1.753337018852500e-03, 1.004819668804394e+00, 2.041853067885522e-01, -2.918075927253062e-02, 2.538196471007745e+00, 1.006810769242934e+00, 1.001981550023707e+00, 1.733136806682558e-01, 2.432417586762144e-01
193, 9.910500049590000e-01, 1.293243494829092e-03, 1.005302402761034e+00, 2.008709603053314e-01, -2.881656330321233e-02, 2.539216282254434e+00, 1.007494045261888e+00, 1.002180082823670e+00, 1.704147209131754e-01, 2.676444736388539e-01
194, 9.937800168990000e-01, 9.003929034994177e-04, 1.005870170654654e+00, 1.969698381995815e-01, -2.833378122413380e-02, 2.540419413316619e+00, 1.008294001599654e+00, 1.002409685678841e+00, 1.670008116157191e-01, 2.962143428447854e-01
195, 9.960200190539999e-01, 5.769862647173490e-04, 1.006581387737519e+00, 1.922893432942156e-01, -2.768927703886252e-02, 2.541944010703071e+00, 1.009278580741306e+00, 1.002679557794974e+00, 1.628987735163250e-01, 3.313778836180814e-01
196, 9.977599978450000e-01, 3.251089207257427e-04, 1.007733098056038e+00, 1.860496720717923e-01, -2.669144467740047e-02, 2.544497853059490e+00, 1.010787976508627e+00, 1.003031436060285e+00, 1.573932255837331e-01, 3.852848753081214e-01
197, 9.990000128750000e-01, 1.452535458430992e-04, 1.008969508514364e+00, 1.746537859525742e-01, -2.461474373268984e-02, 2.547010388916918e+00, 1.012637501313280e+00, 1.003635385180586e+00, 1.474751276351375e-01, 4.513393326171434e-01
198, 9.997500181200000e-01, 3.632896194935042e-05, 1.014175195322536e+00, 1.535013671026675e-01, -1.936795044010958e-02, 2.559095866191516e+00, 1.018917705049554e+00, 1.004676223347694e+00, 1.286328632110039e-01, 6.756323231983705e-01
199, 1.000000000000000e+00, 0.000000000000000e+00, 1.006751213606974e+00, 1.080711489443313e-01, -4.007106806273933e-05, 2.538672819661120e+00, 1.013148917134730e+00, 1.006354800909387e+00, 9.043739775240288e-02, 4.696041833832101e-01
