"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          24,      -5.688678964,      -5.430604494,      -5.545514469,      -5.141891549,     -0.0026084762,    -0.05106039756,                 0,                 0,                 0,  -0.0002219891063,   -0.003053957249,    -0.05103569038,                 0,        19.5747991
          0,           0,          25,      -5.833762347,      -5.441808204,      -5.556075284,       -5.28661161,   -0.002087151098,    -0.05211690887,                 0,                 0,                 0,  -0.0001952730681,   -0.002541871681,    -0.05209671082,                 0,        24.9703574
          0,           0,          26,      -5.760395035,      -5.456835105,      -5.565573676,      -5.211274998,    0.001382446216,    -0.05043045447,                 0,                 0,                 0,   0.0004869164556,   0.0009423104252,     -0.0504405982,                 0,      -36.47914393
          0,           0,          27,      -5.808409947,      -5.478073725,      -5.590117657,      -5.263246751,    0.001686442571,    -0.04892966169,                 0,                 0,                 0,   0.0008853769899,    0.001259391927,    -0.04894251539,                 0,      -29.01353567
          0,           0,          28,      -5.929853245,      -5.493148456,      -5.609464793,       -5.37935113,  -0.0005334853491,      -0.050012103,                 0,                 0,                 0,   0.0005237848569,  -0.0009698974278,    -0.05000554322,                 0,       93.74597276
          0,           0,          29,      -5.852291743,      -5.507712676,      -5.646660235,      -5.304562144,   -0.001083865558,    -0.05203466347,                 0,                 0,                 0,   4.102570547e-05,   -0.001537906626,    -0.05202322376,                 0,       48.00841125
          0,           0,          30,      -6.006272942,       -5.51973312,        -5.6694967,       -5.45966104,   0.0003688930329,     -0.0522992508,                 0,                 0,                 0,    0.000189112146,  -8.751228214e-05,    -0.05230047857,                 0,      -141.7734848
          0,           0,          31,      -5.973876492,       -5.53757614,      -5.680010328,      -5.426208422,   0.0009926355468,    -0.05103056969,                 0,                 0,                 0,   0.0006986557371,   0.0005472776723,    -0.05103728888,                 0,      -51.40917012
          0,           0,          32,        -6.0301834,      -5.556942454,      -5.696545333,      -5.485495466,   2.725811372e-05,    -0.05057362367,                 0,                 0,                 0,   0.0008014241063,  -0.0004140754465,    -0.05057193585,                 0,       -1855.36036
          0,           0,          33,      -6.129447831,      -5.571314646,      -5.720328307,      -5.582006217,  -0.0006973786741,    -0.05162215472,                 0,                 0,                 0,    0.000449748606,   -0.001147834686,    -0.05161410341,                 0,       74.02313354
          0,           0,          34,      -6.118763063,      -5.587595933,      -5.751893935,      -5.571400019,  -0.0001788706356,    -0.05272695817,                 0,                 0,                 0,   0.0002105025142,   -0.000638987497,    -0.05272338957,                 0,       294.7770493
          0,           0,          35,      -6.191961614,      -5.604132279,      -5.772071651,      -5.645291903,    0.000576985035,    -0.05276895141,                 0,                 0,                 0,   0.0003478650299,   0.0001164729375,    -0.05277197721,                 0,      -91.45636058
          0,           0,          36,      -6.224613784,      -5.621107312,      -5.790940023,      -5.676855929,    0.000474552957,     -0.0522457251,                 0,                 0,                 0,   0.0005633849938,   1.861071282e-05,    -0.05224787694,                 0,       -110.094615
          0,           0,          37,      -6.250486325,      -5.637132187,      -5.815983623,      -5.704804894,  -0.0001789352354,    -0.05220699728,                 0,                 0,                 0,   0.0005421127058,  -0.0006345146371,    -0.05220344791,                 0,       291.7647671
          0,           0,          38,      -6.289525443,       -5.65217878,      -5.841967374,      -5.745593925,  -0.0004285296613,    -0.05278778346,                 0,                 0,                 0,   0.0003590823732,  -0.0008891678105,    -0.05278203388,                 0,       123.1834998
          0,           0,          39,      -6.309779664,      -5.668997033,      -5.865915171,      -5.765309221,  -8.137071202e-05,    -0.05335617744,                 0,                 0,                 0,   0.0002494827093,  -0.0005469821902,    -0.05335343572,                 0,       655.7172245
          0,           0,          40,      -6.336252856,      -5.685945888,      -5.888505444,      -5.790254212,    0.000304386406,    -0.05344974063,                 0,                 0,                 0,   0.0003046193221,  -0.0001620562431,    -0.05345036167,                 0,      -175.5983171
          0,           0,          41,      -6.358405167,      -5.701705146,      -5.913172445,      -5.811738721,   0.0002333312081,     -0.0532660876,                 0,                 0,                 0,   0.0003947099743,  -0.0002315060808,    -0.05326609557,                 0,      -228.2853119
          0,           0,          42,      -6.378068705,        -5.7169945,      -5.939517311,      -5.832260633,   -8.23219774e-05,    -0.05332035215,                 0,                 0,                 0,     0.00037598896,  -0.0005476207887,    -0.05331760349,                 0,       647.7049488
          0,           0,          43,      -6.410175773,      -5.732705983,      -5.964697984,      -5.864152012,   -0.000182906001,    -0.05369111922,                 0,                 0,                 0,   0.0002834648885,  -0.0006514364943,    -0.05368747869,                 0,       293.5448751
          0,           0,          44,      -6.427701236,      -5.749067501,      -5.988478121,      -5.880306765,  -1.485418602e-05,    -0.05403401388,                 0,                 0,                 0,   0.0002355507774,  -0.0004863833607,     -0.0540318268,                 0,       3637.628733
          0,           0,          45,      -6.448264016,      -5.765209234,      -6.012352535,      -5.899914648,   0.0001250555288,    -0.05413208818,                 0,                 0,                 0,   0.0002611888743,   -0.000347334822,    -0.05413111829,                 0,      -432.8644137
          0,           0,          46,      -6.473100914,      -5.781270403,      -6.036874796,      -5.923722247,   7.319828562e-05,    -0.05412790484,                 0,                 0,                 0,   0.0002937537601,  -0.0003991535846,    -0.05412648259,                 0,      -739.4695707
          0,           0,          47,      -6.486097347,      -5.797970832,      -6.061668072,      -5.935974657,    -3.7186724e-05,    -0.05425551342,                 0,                 0,                 0,   0.0002736521244,  -0.0005106479719,    -0.05425312302,                 0,       1459.002235
          0,           0,          48,       -6.52015615,      -5.815856175,       -6.08666711,      -5.969611057,  -4.431943493e-05,    -0.05453526593,                 0,                 0,                 0,   0.0002180920651,  -0.0005202216814,    -0.05453280264,                 0,       1230.504541
          0,           0,          49,      -6.553260568,      -5.834632678,      -6.113397116,      -6.002477118,   2.588152341e-05,     -0.0547892325,                 0,                 0,                 0,   0.0001855394167,  -0.0004522396444,    -0.05478737215,                 0,      -2116.924557
          0,           0,          50,      -6.571508372,      -5.853297158,      -6.142249223,      -6.020398841,   4.907659136e-05,    -0.05490374186,                 0,                 0,                 0,    0.000190607565,  -0.0004300447297,    -0.05490207956,                 0,      -1118.735844
          0,           0,          51,      -6.599291563,      -5.871926704,      -6.170832896,      -6.046586212,   4.693471543e-06,    -0.05496181259,                 0,                 0,                 0,   0.0001979155558,  -0.0004749329158,    -0.05495976077,                 0,      -11710.26863
          0,           0,          52,      -6.622979997,      -5.891431788,      -6.198023145,      -6.068754478,  -3.227787127e-05,    -0.05507480075,                 0,                 0,                 0,   0.0001806925456,  -0.0005128888461,      -0.055072422,                 0,       1706.271157
          0,           0,          53,      -6.647236021,       -5.91204834,      -6.224771671,      -6.093282005,  -1.591100166e-05,    -0.05525121081,                 0,                 0,                 0,   0.0001469189097,  -0.0004980620483,    -0.05524896817,                 0,       3472.516188
          0,           0,          54,      -6.680813321,      -5.933625729,      -6.252683977,      -6.128188822,   2.027228046e-05,    -0.05542490507,                 0,                 0,                 0,   0.0001191282275,   -0.000463395893,    -0.05542297156,                 0,      -2734.024185
          0,           0,          55,      -6.711535782,      -5.955781583,      -6.282435848,      -6.159956671,   2.518632342e-05,    -0.05554555817,                 0,                 0,                 0,   0.0001078041141,  -0.0004595349207,    -0.05554366295,                 0,      -2205.385726
          0,           0,          56,      -6.738776966,      -5.978187037,      -6.312776026,      -6.187162486,  -5.032041581e-06,    -0.05562308898,                 0,                 0,                 0,   0.0001044709813,  -0.0004904287105,    -0.05562092711,                 0,       11053.78167
          0,           0,          57,      -6.766148921,      -6.001005742,       -6.34250605,      -6.213953967,   -3.06030904e-05,    -0.05570411911,                 0,                 0,                 0,     9.4849412e-05,   -0.000516705898,    -0.05570173101,                 0,        1820.21222
          0,           0,          58,      -6.793172728,      -6.024606778,      -6.372092353,      -6.241104739,  -2.421058249e-05,    -0.05581508463,                 0,                 0,                 0,   7.524085998e-05,   -0.000511281978,    -0.05581274808,                 0,        2305.40032
          0,           0,          59,      -6.822352833,      -6.049119909,      -6.402602124,      -6.271514307,  -3.794922231e-07,    -0.05594278433,                 0,                 0,                 0,   5.336956077e-05,  -0.0004885661711,    -0.05594065089,                 0,       147414.8374
          0,           0,          60,      -6.853286843,      -6.074438639,      -6.434386177,      -6.304188834,   9.564999177e-06,    -0.05605907324,                 0,                 0,                 0,   3.725638107e-05,  -0.0004796368576,    -0.05605702215,                 0,      -5860.854999
          0,           0,          61,      -6.882945965,      -6.100408105,      -6.466931381,      -6.335573823,  -2.949246762e-06,     -0.0561556646,                 0,                 0,                 0,   2.644512082e-05,  -0.0004929935351,    -0.05615350063,                 0,       19040.68026
          0,           0,          62,      -6.910674698,      -6.126907062,      -6.499563311,      -6.365105163,  -1.971480006e-05,    -0.05624562545,                 0,                 0,                 0,   1.564283117e-05,  -0.0005105434965,    -0.05624331175,                 0,       2852.964539
          0,           0,          63,      -6.937241225,      -6.153905622,      -6.532105028,      -6.393894133,  -2.242971023e-05,    -0.05634286674,                 0,                 0,                 0,   1.530096481e-06,  -0.0005141068829,    -0.05634052564,                 0,       2511.974795
          0,           0,          64,      -6.964085791,      -6.181425811,      -6.564813699,      -6.423479109,   -1.28724121e-05,    -0.05644846014,                 0,                 0,                 0,  -1.486151491e-05,  -0.0005054714132,    -0.05644619843,                 0,       4385.227858
          0,           0,          65,      -6.992317306,      -6.209459528,      -6.597991902,       -6.45481879,  -5.336567861e-06,    -0.05655492376,                 0,                 0,                 0,  -3.094273831e-05,  -0.0004988649145,    -0.05655272375,                 0,       10597.62102
          0,           0,          66,       -7.02065756,      -6.237953531,      -6.631737081,      -6.486532554,  -7.506085197e-06,    -0.05665662626,                 0,                 0,                 0,  -4.557222957e-05,  -0.0005019218597,    -0.05665440345,                 0,       7548.092617
          0,           0,          67,      -7.048442718,      -6.266834059,      -6.665895647,      -6.518028325,  -1.440249504e-05,    -0.05675277642,                 0,                 0,                 0,  -5.928887298e-05,  -0.0005096570647,    -0.05675048976,                 0,       3940.482276
          0,           0,          68,      -7.076222799,      -6.296066598,      -6.700175389,      -6.549787658,  -1.758223032e-05,     -0.0568465736,                 0,                 0,                 0,   -7.33317728e-05,  -0.0005136552034,    -0.05684425563,                 0,       3233.183308
          0,           0,          69,      -7.102929648,      -6.325613444,      -6.734337995,       -6.58029335,  -1.558543734e-05,    -0.05694032408,                 0,                 0,                 0,  -8.805095486e-05,  -0.0005124766033,    -0.05693801996,                 0,       3653.431267
          0,           0,          70,      -7.128755455,      -6.355390646,      -6.768334902,       -6.60962784,  -1.361688109e-05,    -0.05703290188,                 0,                 0,                 0,  -0.0001029550261,  -0.0005113160055,    -0.05703061142,                 0,       4188.396853
          0,           0,          71,      -7.154783607,      -6.385331134,      -6.802301934,      -6.639259882,  -1.513153408e-05,    -0.05712371863,                 0,                 0,                 0,  -0.0001178525001,  -0.0005136231164,    -0.05712141149,                 0,       3775.143904
          0,           0,          72,      -7.180335624,      -6.415414801,      -6.836353602,      -6.668690029,  -1.811122848e-05,     -0.0572125347,                 0,                 0,                 0,  -0.0001325812154,  -0.0005173777539,    -0.05721019818,                 0,       3158.953837
          0,           0,          73,      -7.206282836,      -6.445663446,       -6.87038828,       -6.69892186,   -1.92363974e-05,    -0.05729838685,                 0,                 0,                 0,  -0.0001469398868,  -0.0005192520718,    -0.05729603724,                 0,       2978.644372
          0,           0,          74,      -7.233841917,      -6.476112567,      -6.904255754,      -6.731168839,  -1.855286229e-05,    -0.05738182371,                 0,                 0,                 0,  -0.0001611117221,  -0.0005192966774,    -0.05737947689,                 0,       3092.882532
          0,           0,          75,      -7.261304716,      -6.506700276,      -6.937980378,       -6.76333197,  -1.856285792e-05,    -0.05746441059,                 0,                 0,                 0,  -0.0001753073998,    -0.00052002737,    -0.05746206054,                 0,       3095.666133
          0,           0,          76,      -7.287205453,      -6.537250059,      -6.971696952,      -6.793817425,  -2.044154593e-05,    -0.05754666626,                 0,                 0,                 0,  -0.0001894452382,  -0.0005226237935,    -0.05754429668,                 0,       2815.181711
          0,           0,          77,      -7.311936546,      -6.567614826,      -7.005503286,      -6.823199355,  -2.267177899e-05,    -0.05762808391,                 0,                 0,                 0,  -0.0002033402502,  -0.0005255644357,    -0.05762569177,                 0,       2541.842171
          0,           0,          78,      -7.336309396,      -6.597753332,      -7.039342405,      -6.852355956,  -2.336640412e-05,    -0.05770806552,                 0,                 0,                 0,  -0.0002168110926,  -0.0005269569967,    -0.05770566427,                 0,       2469.702451
          0,           0,          79,      -7.361031387,      -6.627653146,      -7.072974565,      -6.882055385,  -2.271390954e-05,    -0.05778656561,                 0,                 0,                 0,  -0.0002297789398,  -0.0005269895608,    -0.05778416706,                 0,        2544.10477
          0,           0,          80,        -7.3859364,      -6.657242925,      -7.106179446,      -6.912089531,  -2.243180085e-05,    -0.05786411114,                 0,                 0,                 0,  -0.0002423296073,  -0.0005273841667,     -0.0578617121,                 0,         2579.5571
          0,           0,          81,      -7.410150273,      -6.686388736,      -7.138911036,      -6.941370026,  -2.345315957e-05,    -0.05794105728,                 0,                 0,                 0,  -0.0002545321499,  -0.0005290769598,     -0.0579386464,                 0,       2470.501132
          0,           0,          82,      -7.433282408,      -6.714959048,      -7.171201272,      -6.969363809,  -2.498054463e-05,    -0.05801688771,                 0,                 0,                 0,  -0.0002662487667,  -0.0005312660236,    -0.05801446062,                 0,       2322.482899
          0,           0,          83,      -7.455669584,      -6.742889515,      -7.203047549,      -6.996401856,  -2.577865215e-05,    -0.05809058686,                 0,                 0,                 0,  -0.0002772515025,  -0.0005327072389,    -0.05808814999,                 0,       2253.437709
          0,           0,          84,      -7.477815942,      -6.770181588,      -7.234400116,      -7.023023651,  -2.570929583e-05,    -0.05816167723,                 0,                 0,                 0,  -0.0002874877137,  -0.0005332582579,    -0.05815923826,                 0,       2262.282002
          0,           0,          85,      -7.499900328,      -6.796852313,      -7.265181399,      -7.049419838,  -2.563710415e-05,    -0.05823051774,                 0,                 0,                 0,  -0.0002971192904,  -0.0005337868081,    -0.05822807677,                 0,       2271.337566
          0,           0,          86,      -7.521756535,      -6.822906503,      -7.295296516,      -7.075423761,  -2.620834188e-05,    -0.05829756154,                 0,                 0,                 0,  -0.0003063027494,  -0.0005349430842,    -0.05829511304,                 0,        2224.38954
          0,           0,          87,      -7.543289439,      -6.848349966,      -7.324660198,      -7.101011011,  -2.719771797e-05,     -0.0583626418,                 0,                 0,                 0,  -0.0003150148063,  -0.0005365003478,    -0.05836018219,                 0,       2145.865394
          0,           0,          88,      -7.564577111,      -6.873206131,      -7.353283081,       -7.12632732,   -2.80327982e-05,    -0.05842513995,                 0,                 0,                 0,  -0.0003231336445,  -0.0005378807885,    -0.05842267067,                 0,       2084.170818
          0,           0,          89,      -7.585656649,      -6.897506367,      -7.381340383,       -7.15139623,  -2.855595355e-05,    -0.05848472067,                 0,                 0,                 0,  -0.0003306495682,  -0.0005389238573,    -0.05848224456,                 0,       2048.074514
          0,           0,          90,      -7.606473366,       -6.92127305,       -7.40910442,      -7.176188639,  -2.905106798e-05,    -0.05854171308,                 0,                 0,                 0,  -0.0003377301898,  -0.0005399162991,    -0.05853923047,                 0,       2015.131186
          0,           0,          91,      -7.626879162,      -6.944519642,      -7.436793854,        -7.2006504,  -2.973995626e-05,    -0.05859672098,                 0,                 0,                 0,  -0.0003445674273,  -0.0005410851896,    -0.05859423027,                 0,       1970.302864
          0,           0,          92,      -7.646782644,      -6.967259007,      -7.464487607,      -7.224826127,  -3.053284019e-05,    -0.05865000495,                 0,                 0,                 0,  -0.0003512141016,  -0.0005423430278,     -0.0586475053,                 0,       1920.882715
          0,           0,          93,      -7.666216622,      -6.989500791,      -7.492142142,      -7.248846931,  -3.124778344e-05,    -0.05870139835,                 0,                 0,                 0,  -0.0003576070309,  -0.0005435064301,     -0.0586988905,                 0,       1878.577994
          0,           0,          94,      -7.685080683,      -7.011236346,      -7.519644271,      -7.272477456,   -3.18682552e-05,    -0.05875072815,                 0,                 0,                 0,  -0.0003637098912,  -0.0005445573565,      -0.058748213,                 0,       1843.550197
          0,           0,          95,      -7.703178772,      -7.032435145,      -7.546844393,      -7.295271303,   -3.25015082e-05,    -0.05879813724,                 0,                 0,                 0,  -0.0003695855613,  -0.0005456043025,    -0.05879561477,                 0,       1809.089501
          0,           0,          96,      -7.720482426,      -7.053067903,      -7.573584168,      -7.317117371,  -3.318165519e-05,    -0.05884399438,                 0,                 0,                 0,  -0.0003753371771,  -0.0005466845976,    -0.05884146422,                 0,       1773.389364
          0,           0,          97,      -7.737087817,      -7.073129041,      -7.599724095,      -7.338156171,  -3.382177653e-05,    -0.05888857615,                 0,                 0,                 0,  -0.0003810095358,  -0.0005477137389,     -0.0588860387,                 0,       1741.143789
          0,           0,          98,      -7.753076532,      -7.092632209,      -7.625139309,      -7.358486657,   -3.43483515e-05,    -0.05893189236,                 0,                 0,                 0,  -0.0003865654134,  -0.0005486182943,    -0.05892934868,                 0,       1715.712394
          0,           0,          99,      -7.768474945,      -7.111591144,      -7.649698521,      -7.378077522,  -3.480194678e-05,    -0.05897381899,                 0,                 0,                 0,  -0.0003919509414,  -0.0005494377465,    -0.05897126974,                 0,       1694.555174
          0,           0,         100,      -7.783264947,      -7.130009929,      -7.673261761,      -7.396797363,  -3.527446131e-05,    -0.05901433436,                 0,                 0,                 0,  -0.0003971607008,  -0.0005502638019,    -0.05901177945,                 0,       1673.004553
          0,           0,         101,      -7.797458906,      -7.147889572,      -7.695691232,      -7.414579662,  -3.578916424e-05,     -0.0590535769,                 0,                 0,                 0,  -0.0004022318016,  -0.0005511209366,      -0.059051016,                 0,        1650.04068
          0,           0,         102,      -7.811149903,      -7.165239253,      -7.716884798,      -7.431532985,  -3.628413044e-05,    -0.05909170799,                 0,                 0,                 0,  -0.0004071929339,  -0.0005519486363,    -0.05908914132,                 0,       1628.582724
          0,           0,         103,       -7.82446863,      -7.182077516,      -7.736830762,      -7.447861023,  -3.670214657e-05,    -0.05912878428,                 0,                 0,                 0,  -0.0004120369564,  -0.0005526901841,    -0.05912621256,                 0,       1611.044307
          0,           0,         104,       -7.83751789,      -7.198423248,      -7.755643938,        -7.4637394,  -3.705907421e-05,    -0.05916477845,                 0,                 0,                 0,  -0.0004167412174,  -0.0005533612025,    -0.05916220224,                 0,       1596.499095
          0,           0,         105,      -7.850347009,      -7.214288497,      -7.773546563,      -7.479264497,  -3.741334162e-05,    -0.05919968763,                 0,                 0,                 0,  -0.0004213011862,  -0.0005540200927,      -0.059197107,                 0,       1582.314893
          0,           0,         106,      -7.862972012,      -7.229680175,      -7.790808397,      -7.494475937,  -3.779294487e-05,    -0.05923358713,                 0,                 0,                 0,  -0.0004257367897,  -0.0005546955066,     -0.0592310019,                 0,       1567.318645
          0,           0,         107,      -7.875408095,      -7.244605709,      -7.807690717,      -7.509398153,  -3.817416904e-05,    -0.05926658258,                 0,                 0,                 0,    -0.00043007102,  -0.0005553646522,    -0.05926399276,                 0,       1552.531046
          0,           0,         108,      -7.887678122,      -7.259075792,       -7.82441419,      -7.524052162,  -3.852331175e-05,    -0.05929873933,                 0,                 0,                 0,  -0.0004343116155,  -0.0005559943987,    -0.05929614524,                 0,       1539.294952
          0,           0,         109,      -7.899800385,      -7.273103534,      -7.841135412,      -7.538449535,  -3.883680005e-05,    -0.05933007361,                 0,                 0,                 0,  -0.0004384550898,  -0.0005565813148,     -0.0593274756,                 0,       1527.676676
          0,           0,         110,       -7.91177809,      -7.286703294,      -7.857924585,      -7.552589674,  -3.913519228e-05,    -0.05936059714,                 0,                 0,                 0,   -0.000442501796,  -0.0005571460603,    -0.05935799536,                 0,       1516.808624
          0,           0,         111,      -7.923603075,      -7.299890798,      -7.874761283,      -7.566461984,  -3.943278496e-05,    -0.05939034765,                 0,                 0,                 0,  -0.0004464612666,  -0.0005577032605,    -0.05938774214,                 0,       1506.115982
          0,           0,         112,      -7.935267243,      -7.312683431,      -7.891558134,      -7.580043928,  -3.972542269e-05,    -0.05941937296,                 0,                 0,                 0,  -0.0004503441815,  -0.0005582491775,    -0.05941676379,                 0,       1495.751812
          0,           0,         113,      -7.946764143,      -7.325099451,      -7.908195685,      -7.593288415,  -4.000384097e-05,    -0.05944769925,                 0,                 0,                 0,  -0.0004541537739,  -0.0005587747755,    -0.05944508657,                 0,       1486.049784
          0,           0,         114,      -7.958085473,      -7.337156805,      -7.924546603,      -7.606129565,  -4.026758545e-05,    -0.05947532504,                 0,                 0,                 0,   -0.000457886817,  -0.0005592795874,    -0.05947270901,                 0,       1477.002516
          0,           0,         115,      -7.969223922,      -7.348872851,      -7.940487652,       -7.61851837,  -4.052252489e-05,    -0.05950224348,                 0,                 0,                 0,  -0.0004615409768,  -0.0005597694219,     -0.0594996242,                 0,       1468.374531
          0,           0,         116,      -7.980176749,      -7.360265115,      -7.955909418,      -7.630445786,  -4.077093282e-05,    -0.05952846316,                 0,                 0,                 0,  -0.0004651189896,  -0.0005602466273,    -0.05952584071,                 0,        1460.07116
          0,           0,         117,      -7.990948072,      -7.371351847,      -7.970727678,      -7.641938177,  -4.100968356e-05,    -0.05955400662,                 0,                 0,                 0,  -0.0004686260899,  -0.0005607082749,    -0.05955138112,                 0,       1452.193762
          0,           0,         118,      -8.001550942,      -7.382151706,       -7.98489198,       -7.65304277,  -4.123678975e-05,    -0.05957889576,                 0,                 0,                 0,  -0.0004720655388,  -0.0005611525684,    -0.05957626733,                 0,       1444.799562
          0,           0,         119,      -8.012005043,      -7.392682943,      -7.998389137,       -7.66381219,  -4.145506683e-05,    -0.05960314474,                 0,                 0,                 0,  -0.0004754378644,  -0.0005615824467,    -0.05960051347,                 0,       1437.777075
          0,           0,         120,      -8.022331462,      -7.402962946,      -8.011241924,      -7.674296252,  -4.166803825e-05,    -0.05962676676,                 0,                 0,                 0,  -0.0004787436726,  -0.0005620015485,    -0.05962413274,                 0,       1430.995297
          0,           0,         121,      -8.032549135,      -7.413008334,      -8.023504718,      -7.684541764,  -4.187473169e-05,    -0.05964978405,                 0,                 0,                 0,  -0.0004819860942,  -0.0005624090952,    -0.05964714734,                 0,       1424.481582
