"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -4.193946254,      -4.466292552,      -4.161584016,      -3.646417677,      0.7400690756,      -0.049092317,                 0,                 0,                 0,    0.005456167258,      0.7400690756,      -0.049092317,                 0,    -0.06633477688
          0,           0,           1,      -4.314863151,      -4.447604963,      -4.273835736,      -3.759285649,    -0.01996319399,     0.08701266673,                 0,                 0,                 0,    0.001288241766,    -0.01996319399,     0.08701266673,                 0,       -4.35865457
          0,           0,           2,      -4.429337387,      -4.440841662,      -4.439776585,       -3.87825521,     -0.1256651793,     0.03216880782,                 0,                 0,                 0,    0.007542622842,     -0.1256651793,     0.03216880782,                 0,     -0.2559882379
          0,           0,           3,      -4.424426829,       -4.41771647,      -4.439412268,      -3.866949042,    -0.02846927661,     -0.0363804024,                 0,                 0,                 0,   -0.002863741882,    -0.02846927661,     -0.0363804024,                 0,       1.277882923
          0,           0,           4,       -4.36219674,      -4.484683053,      -4.469922086,      -3.811654797,      0.0700146828,    -0.03993006814,                 0,                 0,                 0,    -0.01191938155,      0.0700146828,    -0.03993006814,                 0,     -0.5703099198
          0,           0,           5,      -4.387643148,      -4.441094445,       -4.45937906,      -3.838905709,     0.06943964915,     0.01498437583,                 0,                 0,                 0,     0.00632012242,     0.06943964915,     0.01498437583,                 0,      0.2157899128
          0,           0,           6,      -4.476889283,       -4.49040018,      -4.486439626,      -3.921826122,    -0.01136647343,     0.04173308782,                 0,                 0,                 0,     0.01492884037,    -0.01136647343,     0.04173308782,                 0,       -3.67159507
          0,           0,           7,      -4.420802977,      -4.579524466,      -4.563756037,      -3.873522698,    -0.04104874939,    0.001846505605,                 0,                 0,                 0,   -0.002618199921,    -0.04104874939,    0.001846505605,                 0,    -0.04498323659
          0,           0,           8,      -4.671035716,      -4.619981946,       -4.60646081,       -4.11577628,    0.008801163325,    -0.03105271505,                 0,                 0,                 0,    -0.01180840958,    0.008801163325,    -0.03105271505,                 0,      -3.528251198
          0,           0,           9,      -4.555932713,      -4.740799639,      -4.726487747,      -4.007417424,     0.03715466641,   -0.009173029558,                 0,                 0,                 0,   0.0004916147451,     0.03715466641,   -0.009173029558,                 0,     -0.2468876845
          0,           0,          10,      -4.835104128,      -4.813588708,      -4.813165691,      -4.285539477,    0.004379648791,     0.02120181152,                 0,                 0,                 0,    0.009142174944,    0.004379648791,     0.02120181152,                 0,        4.84098441
          0,           0,          11,      -4.798628932,      -4.892106744,      -4.890830397,      -4.246895567,    -0.02294608392,     0.01396006086,                 0,                 0,                 0,    0.001548304005,    -0.02294608392,     0.01396006086,                 0,     -0.6083853308
          0,           0,          12,      -4.888649066,       -5.00672364,      -5.019317077,      -4.341330788,   -0.005592324306,    -0.01032962641,                 0,                 0,                 0,    -0.00604280928,   -0.005592324306,    -0.01032962641,                 0,       1.847107902
          0,           0,          13,      -5.114127112,       -5.03702347,      -5.037504599,      -4.559271892,     0.01805670268,     -0.0137058669,                 0,                 0,                 0,   -0.002613796132,     0.01805670268,     -0.0137058669,                 0,     -0.7590459422
          0,           0,          14,      -5.023653103,      -5.143880942,      -5.160967732,      -4.473693114,    0.009822360251,    0.002021109209,                 0,                 0,                 0,    0.003011797257,    0.009822360251,    0.002021109209,                 0,      0.2057661455
          0,           0,          15,      -5.268922637,      -5.185131353,       -5.21579585,      -4.721198206,    -0.01132666928,     0.01106243197,                 0,                 0,                 0,    0.002647990263,    -0.01132666928,     0.01106243197,                 0,     -0.9766712257
          0,           0,          16,       -5.27256591,       -5.21798418,      -5.288244999,      -4.720954167,     -0.0106488267,    0.003777590274,                 0,                 0,                 0,    -0.00072458461,     -0.0106488267,    0.003777590274,                 0,     -0.3547423939
          0,           0,          17,      -5.360981658,      -5.293368384,      -5.378651424,      -4.814429691,    0.006432628031,   -0.005749667949,                 0,                 0,                 0,   -0.001787692733,    0.006432628031,   -0.005749667949,                 0,     -0.8938287619
          0,           0,          18,       -5.55060192,      -5.321549387,      -5.395524689,      -4.997979978,       0.010928238,   -0.004289858216,                 0,                 0,                 0,   -0.000257392859,       0.010928238,   -0.004289858216,                 0,     -0.3925480224
          0,           0,          19,      -5.528006664,      -5.374788449,      -5.472712812,      -4.977423025,  -0.0007389161469,    0.003151078991,                 0,                 0,                 0,    0.001144827247,  -0.0007389161469,    0.003151078991,                 0,      -4.264460864
          0,           0,          20,      -5.658993351,      -5.381361335,       -5.49441872,      -5.110213292,   -0.007886046729,    0.004925120078,                 0,                 0,                 0,   0.0008086366299,   -0.007886046729,    0.004925120078,                 0,     -0.6245359998
          0,           0,          21,      -5.651199674,      -5.393937073,      -5.500456593,      -5.102332156,   -0.001659421943,   0.0003501240283,                 0,                 0,                 0,  -0.0003071704578,   -0.001659421943,   0.0003501240283,                 0,     -0.2109915623
          0,           0,          22,      -5.687033602,      -5.411571226,      -5.514642356,      -5.142110074,    0.005225417524,   -0.002455714293,                 0,                 0,                 0,  -0.0006014014399,    0.005225417524,   -0.002455714293,                 0,     -0.4699556125
          0,           0,          23,      -5.799347823,      -5.427790028,      -5.537468134,      -5.250836539,    0.002618060886,  -0.0001594392537,                 0,                 0,                 0,   8.102689555e-05,    0.002618060886,  -0.0001594392537,                 0,    -0.06089975009
          0,           0,          24,      -5.689797851,      -5.445672425,       -5.55884838,      -5.142717448,   -0.002657343138,    0.002221517638,                 0,                 0,                 0,   0.0004919521236,   -0.002657343138,    0.002221517638,                 0,     -0.8359920128
          0,           0,          25,      -5.844387208,      -5.457258485,      -5.571461464,      -5.297156936,   -0.002145274767,    0.001318918503,                 0,                 0,                 0,   0.0001316634987,   -0.002145274767,    0.001318918503,                 0,     -0.6148016671
          0,           0,          26,       -5.76514735,      -5.473000296,      -5.583302026,      -5.216495273,    0.001331831434,  -0.0003441816031,                 0,                 0,                 0,  -0.0001995285489,    0.001331831434,  -0.0003441816031,                 0,     -0.2584273013
          0,           0,          27,      -5.812236162,      -5.494043077,      -5.610401474,      -5.267360216,    0.001649271935,  -0.0001096932092,                 0,                 0,                 0,   5.485802796e-06,    0.001649271935,  -0.0001096932092,                 0,    -0.06651008054
          0,           0,          28,      -5.938531162,      -5.509096656,      -5.629632169,      -5.387171084,   -0.000567862342,    0.001131919337,                 0,                 0,                 0,   0.0003251969019,   -0.000567862342,    0.001131919337,                 0,      -1.993298821
          0,           0,          29,      -5.856559422,      -5.525594674,      -5.667980705,      -5.308409994,   -0.001126865501,    0.001354057031,                 0,                 0,                 0,   0.0002921260094,   -0.001126865501,    0.001354057031,                 0,      -1.201613706
          0,           0,          30,      -6.025770039,      -5.539993672,      -5.691381588,      -5.479234148,   0.0003247353012,   0.0006555944909,                 0,                 0,                 0,   0.0001075148496,   0.0003247353012,   0.0006555944909,                 0,       2.018858093
          0,           0,          31,      -5.990930183,      -5.559881865,      -5.703687355,      -5.443346575,   0.0009581200576,   0.0003904183651,                 0,                 0,                 0,   0.0001270747876,   0.0009581200576,   0.0003904183651,                 0,      0.4074837616
          0,           0,          32,       -6.04550155,      -5.579265571,      -5.721669465,      -5.500742719,  -1.072177888e-06,   0.0007714174299,                 0,                 0,                 0,   0.0002676818053,  -1.072177888e-06,   0.0007714174299,                 0,        -719.48642
          0,           0,          33,      -6.142808674,      -5.592547696,      -5.745184877,       -5.59483056,  -0.0007264330428,    0.001085055045,                 0,                 0,                 0,    0.000302371807,  -0.0007264330428,    0.001085055045,                 0,      -1.493675233
          0,           0,          34,      -6.128162738,      -5.609281022,      -5.776315411,      -5.580460127,   -0.000211128296,   0.0009839099202,                 0,                 0,                 0,   0.0002366832515,   -0.000211128296,   0.0009839099202,                 0,      -4.660246584
          0,           0,          35,       -6.21168199,      -5.627507535,      -5.795095428,      -5.664795549,   0.0005441654566,   0.0007363493713,                 0,                 0,                 0,   0.0001913275642,   0.0005441654566,   0.0007363493713,                 0,       1.353171838
          0,           0,          36,       -6.24600087,       -5.64599208,      -5.813419832,      -5.698243272,   0.0004445136483,   0.0006685997707,                 0,                 0,                 0,   0.0001956555445,   0.0004445136483,   0.0006685997707,                 0,        1.50411528
          0,           0,          37,      -6.267010239,      -5.662018434,      -5.838577283,      -5.721779748,  -0.0002059334334,   0.0007618824327,                 0,                 0,                 0,   0.0002076193911,  -0.0002059334334,   0.0007618824327,                 0,      -3.699653913
          0,           0,          38,      -6.302490741,      -5.676018822,      -5.864905079,      -5.759301849,  -0.0004524607865,   0.0008450931381,                 0,                 0,                 0,   0.0002084278292,  -0.0004524607865,   0.0008450931381,                 0,      -1.867771005
          0,           0,          39,      -6.320755662,       -5.69203043,       -5.88941336,      -5.777354432,  -0.0001054494885,    0.000860292903,                 0,                 0,                 0,    0.000205864085,  -0.0001054494885,    0.000860292903,                 0,      -8.158341169
          0,           0,          40,      -6.348539524,      -5.708628823,      -5.912201985,      -5.804026447,   0.0002787497433,   0.0008388133245,                 0,                 0,                 0,   0.0002045098159,   0.0002787497433,   0.0008388133245,                 0,       3.009198554
          0,           0,          41,      -6.372308229,      -5.724065231,      -5.936806602,      -5.827151452,   0.0002058682904,    0.000829485612,                 0,                 0,                 0,   0.0001973598318,   0.0002058682904,    0.000829485612,                 0,       4.029205325
          0,           0,          42,      -6.393472002,      -5.738784447,      -5.963383346,      -5.848942269,   -0.000108077159,   0.0008221811803,                 0,                 0,                 0,   0.0001859999159,   -0.000108077159,   0.0008221811803,                 0,      -7.607353747
          0,           0,          43,      -6.428878971,      -5.753750378,      -5.989341056,      -5.884041672,    -0.00020404166,   0.0008332994689,                 0,                 0,                 0,   0.0001917566432,    -0.00020404166,   0.0008332994689,                 0,      -4.083967309
          0,           0,          44,      -6.449060323,      -5.769406919,      -6.014049548,      -5.902688541,  -3.551353973e-05,   0.0008782124121,                 0,                 0,                 0,   0.0002153215613,  -3.551353973e-05,   0.0008782124121,                 0,      -24.72894617
          0,           0,          45,      -6.472225621,      -5.784899232,      -6.038484013,      -5.924509926,   0.0001019134355,   0.0009294036112,                 0,                 0,                 0,    0.000233441653,   0.0001019134355,   0.0009294036112,                 0,       9.119539601
          0,           0,          46,      -6.499507709,      -5.800401321,      -6.063278976,      -5.950143256,   4.871052158e-05,   0.0009384023832,                 0,                 0,                 0,   0.0002324563341,   4.871052158e-05,   0.0009384023832,                 0,       19.26488062
          0,           0,          47,      -6.513346062,      -5.816646415,      -6.088607828,      -5.962899383,  -6.005754919e-05,   0.0008977527001,                 0,                 0,                 0,   0.0002214365594,  -6.005754919e-05,   0.0008977527001,                 0,      -14.94820738
          0,           0,          48,      -6.550289987,       -5.83414861,      -6.114311319,      -5.999236847,  -6.505895958e-05,   0.0008610895026,                 0,                 0,                 0,   0.0002202880809,  -6.505895958e-05,   0.0008610895026,                 0,      -13.23552526
          0,           0,          49,      -6.584969885,      -5.852639983,      -6.141366386,      -6.033272652,   4.701697168e-06,   0.0008765319231,                 0,                 0,                 0,   0.0002354138617,   4.701697168e-06,   0.0008765319231,                 0,       186.4288345
          0,           0,          50,      -6.602637018,      -5.871087604,      -6.170248835,       -6.05026227,    2.60866811e-05,   0.0009202809223,                 0,                 0,                 0,   0.0002505145642,    2.60866811e-05,   0.0009202809223,                 0,       35.27780782
          0,           0,          51,       -6.63139462,      -5.889535735,      -6.199178556,      -6.077233272,  -1.830389668e-05,   0.0009370941002,                 0,                 0,                 0,   0.0002518488511,  -1.830389668e-05,   0.0009370941002,                 0,      -51.19642644
          0,           0,          52,      -6.655032143,      -5.908840893,      -6.227585131,      -6.099534707,  -5.325465354e-05,   0.0009147535889,                 0,                 0,                 0,    0.000243047792,  -5.325465354e-05,   0.0009147535889,                 0,      -17.17697005
          0,           0,          53,      -6.678355713,      -5.929184753,      -6.256069937,       -6.12344429,  -3.559736785e-05,   0.0008907832279,                 0,                 0,                 0,   0.0002377125823,  -3.559736785e-05,   0.0008907832279,                 0,      -25.02385097
          0,           0,          54,      -6.710372748,      -5.950440422,      -6.285370856,      -6.156862738,  -4.317032464e-08,   0.0008985903181,                 0,                 0,                 0,   0.0002417800909,  -4.317032464e-08,   0.0008985903181,                 0,       -20815.0003
          0,           0,          55,      -6.738280247,      -5.972325845,      -6.315678932,      -6.185827064,   3.973724524e-06,   0.0009332146403,                 0,                 0,                 0,   0.0002499757508,   3.973724524e-06,   0.0009332146403,                 0,       234.8463349
          0,           0,          56,      -6.763526319,      -5.994560409,      -6.345851733,      -6.211240963,  -2.584771982e-05,   0.0009644123594,                 0,                 0,                 0,   0.0002537223604,  -2.584771982e-05,   0.0009644123594,                 0,       -37.3113128
