"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
113, 4.473999887700000e-02, 3.389028465845557e-02, 9.977296860292667e-01, 1.344959941321101e-01, 4.408394277561115e-02, 2.502181870079398e+00, 9.968571180011536e-01, 9.991254464607688e-01, 1.199447859912549e-01, -4.489831426923403e-01
114, 5.149000138000000e-02, 3.599337852580232e-02, 9.976689122719919e-01, 1.363877404006657e-01, 4.045777612194732e-02, 2.502059286820063e+00, 9.967665676862786e-01, 9.990955470551265e-01, 1.205687134777148e-01, -4.619189019602028e-01
115, 5.869000032500000e-02, 3.802635805630503e-02, 9.976263895100002e-01, 1.378911647109330e-01, 3.710781276461322e-02, 2.501974730632069e+00, 9.967019965660407e-01, 9.990734076868064e-01, 1.210286594049011e-01, -4.711433477084647e-01
116, 6.633000075800000e-02, 3.998513962421356e-02, 9.975974519975120e-01, 1.390809423795157e-01, 3.400798999553593e-02, 2.501917948550287e+00, 9.966572948417886e-01, 9.990575786317007e-01, 1.213564523455614e-01, -4.775293083159209e-01
117, 7.440000027400000e-02, 4.186607976498817e-02, 9.975788854645725e-01, 1.400052539577046e-01, 3.113001797975637e-02, 2.501881589539793e+00, 9.966285410791679e-01, 9.990473491377457e-01, 1.215678233511278e-01, -4.816369886903040e-01
118, 8.290000259900000e-02, 4.366791468532204e-02, 9.975725079752557e-01, 1.407178811132546e-01, 2.845675910347873e-02, 2.501871469841189e+00, 9.966162949875623e-01, 9.990414601645009e-01, 1.216893422148817e-01, -4.833864303482397e-01
119, 9.181000292300000e-02, 4.538527151431038e-02, 9.975691342521644e-01, 1.412513172250219e-01, 2.596147212745272e-02, 2.501865122837914e+00, 9.966108103943856e-01, 9.990393409089415e-01, 1.217330438519513e-01, -4.841699436592011e-01
120, 1.011300012470000e-01, 4.701715290498424e-02, 9.975759895187474e-01, 1.416426100522546e-01, 2.363241789481954e-02, 2.501881585854038e+00, 9.966183888556307e-01, 9.990400724624713e-01, 1.217179604853254e-01, -4.830873063384717e-01
121, 1.108499988910000e-01, 4.856066993422563e-02, 9.975860411967336e-01, 1.419125687612334e-01, 2.145104384735371e-02, 2.501903614396147e+00, 9.966316116180689e-01, 9.990432608925447e-01, 1.216521980507054e-01, -4.811983402758713e-01
122, 1.209499984980000e-01, 5.001187382363489e-02, 9.976016380099202e-01, 1.420837897221877e-01, 1.940265348493050e-02, 2.501937618013828e+00, 9.966523061272187e-01, 9.990483858019770e-01, 1.215464213544088e-01, -4.782419818259048e-01
123, 1.314399987460000e-01, 5.137133628795417e-02, 9.976223253139803e-01, 1.421692436992932e-01, 1.747835741034917e-02, 2.501982694343349e+00, 9.966797802877588e-01, 9.990552085671052e-01, 1.214054599313616e-01, -4.743171017487385e-01
124, 1.422899961470000e-01, 5.263443049277360e-02, 9.976437550420827e-01, 1.421679964548083e-01, 1.566244221325593e-02, 2.502027644421002e+00, 9.967099843724778e-01, 9.990640239415269e-01, 1.212230902224713e-01, -4.700022325031688e-01
125, 1.534900069240000e-01, 5.379977779145956e-02, 9.976728233866282e-01, 1.421040497974671e-01, 1.395126191484242e-02, 2.502090516307188e+00, 9.967490552644797e-01, 9.990740770917137e-01, 1.210147821222071e-01, -4.644206765029066e-01
126, 1.650400012730000e-01, 5.486709202536137e-02, 9.977003599993038e-01, 1.419700513597118e-01, 1.233140012712996e-02, 2.502147868490539e+00, 9.967882740706433e-01, 9.990858117675121e-01, 1.207711824380080e-01, -4.588179899081004e-01
127, 1.769299954180000e-01, 5.583513598033686e-02, 9.977355024871021e-01, 1.417980653975563e-01, 1.080164138812231e-02, 2.502223743338268e+00, 9.968356440331532e-01, 9.990980991939191e-01, 1.205155866879859e-01, -4.520508524066905e-01
128, 1.891400069000000e-01, 5.670228146432130e-02, 9.977680149679432e-01, 1.415679805851042e-01, 9.350586769194225e-03, 2.502291571192733e+00, 9.968818375641931e-01, 9.991118402369530e-01, 1.202291175673480e-01, -4.454517765438388e-01
129, 2.016600072380000e-01, 5.746811193675738e-02, 9.978083155751323e-01, 1.413077545607901e-01, 7.978627057318593e-03, 2.502378464966799e+00, 9.969362781396403e-01, 9.991260471356274e-01, 1.199322252648650e-01, -4.376745514799641e-01
130, 2.144699990750000e-01, 5.813197420944613e-02, 9.978446143694465e-01, 1.409959679862377e-01, 6.675805166104572e-03, 2.502453954626312e+00, 9.969880884596559e-01, 9.991416239588249e-01, 1.196058672796603e-01, -4.302730771920117e-01
131, 2.275699973110000e-01, 5.869456802648413e-02, 9.978893629500813e-01, 1.406550090331375e-01, 5.443321282065807e-03, 2.502550035866632e+00, 9.970489405887129e-01, 9.991578000602355e-01, 1.192660189597200e-01, -4.215799158981643e-01
132, 2.409400045870000e-01, 5.915585896897953e-02, 9.979286931506401e-01, 1.402732420490483e-01, 4.272168187805392e-03, 2.502631464329301e+00, 9.971054432171992e-01, 9.991750413240033e-01, 1.189027350045026e-01, -4.135081118286883e-01
133, 2.545700073240000e-01, 5.951657836311273e-02, 9.979762542642093e-01, 1.398680337341602e-01, 3.163896907738241e-03, 2.502733041513082e+00, 9.971706629331044e-01, 9.991927750508467e-01, 1.185279260094439e-01, -4.041910095565127e-01
134, 2.684499919410000e-01, 5.977765596976551e-02, 9.980182070893890e-01, 1.394343918082557e-01, 2.111593104991134e-03, 2.502819884148951e+00, 9.972309489143276e-01, 9.992111785441699e-01, 1.181377179743046e-01, -3.955787265246259e-01
135, 2.825500071050000e-01, 5.994005483718394e-02, 9.980671134477043e-01, 1.389811641783262e-01, 1.116157785916128e-03, 2.502923736901247e+00, 9.972986108200714e-01, 9.992300090672481e-01, 1.177371319739238e-01, -3.859127399897960e-01
136, 2.968699932100000e-01, 6.000550062925582e-02, 9.981125458080246e-01, 1.385085227307964e-01, 1.722361236499128e-04, 2.503018473495456e+00, 9.973632055704316e-01, 9.992492427424743e-01, 1.173265733557607e-01, -3.766849185097765e-01
137, 3.113999962810000e-01, 5.997565198183213e-02, 9.981615951339686e-01, 1.380166555227946e-01, -7.205952934506725e-04, 2.503121810928882e+00, 9.974318841821205e-01, 9.992689450732174e-01, 1.169045324003215e-01, -3.668736882685036e-01
138, 3.261100053790000e-01, 5.985254444802346e-02, 9.982097306976039e-01, 1.375137860136568e-01, -1.565610346531380e-03, 2.503222706355717e+00, 9.974998002105364e-01, 9.992887962667213e-01, 1.164777728766965e-01, -3.571713984947982e-01
139, 3.409900069240000e-01, 5.963847719943702e-02, 9.982585549519755e-01, 1.369912609401134e-01, -2.364918196706469e-03, 2.503324801771863e+00, 9.975689314702521e-01, 9.993091734818578e-01, 1.160380901601004e-01, -3.472955042497071e-01
140, 3.560400009160000e-01, 5.933561549045978e-02, 9.983083427623645e-01, 1.364670778300555e-01, -3.120254473681842e-03, 2.503429466985947e+00, 9.976388721183583e-01, 9.993293949220604e-01, 1.156001332320265e-01, -3.373039830916669e-01
141, 3.712300062180000e-01, 5.894684318665333e-02, 9.983571869507917e-01, 1.359305238235530e-01, -3.834254460297126e-03, 2.503531487981156e+00, 9.977081477149639e-01, 9.993498927595142e-01, 1.151545084184107e-01, -3.274074692908779e-01
142, 3.865399956700000e-01, 5.847520956655861e-02, 9.984081898877155e-01, 1.353979170954229e-01, -4.508249685221906e-03, 2.503639242340012e+00, 9.977792606938164e-01, 9.993700680740913e-01, 1.147142228700474e-01, -3.172484723119438e-01
143, 4.019699990750000e-01, 5.792324246601335e-02, 9.984570630406210e-01, 1.348544217305057e-01, -5.144566499158290e-03, 2.503741404492302e+00, 9.978484967375636e-01, 9.993904932664768e-01, 1.142667744236863e-01, -3.073576089194865e-01
144, 4.174999892710000e-01, 5.729416860686566e-02, 9.985090057774740e-01, 1.343130436060238e-01, -5.744331488012727e-03, 2.503851471473752e+00, 9.979205929915870e-01, 9.994107085840165e-01, 1.138222098488723e-01, -2.970581440590038e-01
145, 4.331099987030000e-01, 5.659141825851464e-02, 9.985573384849413e-01, 1.337642013644834e-01, -6.310610119416497e-03, 2.503952347166243e+00, 9.979892201587928e-01, 9.994310608872894e-01, 1.133728900370882e-01, -2.872542630296048e-01
146, 4.487800002100000e-01, 5.581859897363720e-02, 9.986096377116497e-01, 1.332174384915359e-01, -6.843467783491102e-03, 2.504063342422179e+00, 9.980616383427848e-01, 9.994512376526623e-01, 1.129256990009356e-01, -2.769088081735959e-01
147, 4.645099937920000e-01, 5.497835513414191e-02, 9.986573395228457e-01, 1.326673935414941e-01, -7.346940951626221e-03, 2.504162815168182e+00, 9.981294558925807e-01, 9.994714066483334e-01, 1.124769213783112e-01, -2.672205867741815e-01
148, 4.802699983120000e-01, 5.407492053959814e-02, 9.987084051734620e-01, 1.321204237231217e-01, -7.820756294794725e-03, 2.504270916634259e+00, 9.982004417172435e-01, 9.994913796123204e-01, 1.120307520347765e-01, -2.570797546794950e-01
149, 4.960500001910000e-01, 5.311153541819326e-02, 9.987556285178063e-01, 1.315721914188237e-01, -8.268318698240138e-03, 2.504369444803060e+00, 9.982675258650447e-01, 9.995112892094680e-01, 1.115842405481561e-01, -2.474963049936077e-01
150, 5.118399858470000e-01, 5.209138375948307e-02, 9.988049989486665e-01, 1.310230993362454e-01, -8.689119875094091e-03, 2.504473392401624e+00, 9.983367203835343e-01, 9.995311611719757e-01, 1.111368018767017e-01, -2.376113737808186e-01
151, 5.276100039480000e-01, 5.101897737545535e-02, 9.988528854578252e-01, 1.304735894704738e-01, -9.086002881071312e-03, 2.504573687381466e+00, 9.984043633577342e-01, 9.995509628028103e-01, 1.106891652150371e-01, -2.279480917522583e-01
152, 5.433599948880000e-01, 4.989683951066199e-02, 9.989007085638379e-01, 1.299234476459146e-01, -9.459738811938616e-03, 2.504673870774318e+00, 9.984718955177918e-01, 9.995707150446791e-01, 1.102408516840731e-01, -2.183006403154562e-01
153, 5.590599775310000e-01, 4.872955796694115e-02, 9.989494630462464e-01, 1.293773621984800e-01, -9.812400198608684e-03, 2.504776604308699e+00, 9.985401438815249e-01, 9.995902503781592e-01, 1.097956783805095e-01, -2.085508740678715e-01
154, 5.747100114820000e-01, 4.751950934859488e-02, 9.989949898096744e-01, 1.288360009459885e-01, -1.014679311523113e-02, 2.504871503901843e+00, 9.986049066031756e-01, 9.996095243615055e-01, 1.093547020544113e-01, -1.992990566892030e-01
155, 5.902799963950000e-01, 4.627132533375768e-02, 9.990434661438701e-01, 1.283000397358330e-01, -1.046182531126404e-02, 2.504974042884693e+00, 9.986723741015766e-01, 9.996285526557461e-01, 1.089176124548493e-01, -1.896608426319130e-01
156, 6.057599782940000e-01, 4.498807223669178e-02, 9.990881545123549e-01, 1.277638366180427e-01, -1.076104693466766e-02, 2.505067156754795e+00, 9.987359823117851e-01, 9.996475063797133e-01, 1.084805016348170e-01, -1.805739554592766e-01
157, 6.211299896240000e-01, 4.367359094194759e-02, 9.991356292701692e-01, 1.272332566739253e-01, -1.104356344891731e-02, 2.505167505326022e+00, 9.988021276890041e-01, 9.996662099004432e-01, 1.080474438528399e-01, -1.711246158565550e-01
158, 6.363800168040000e-01, 4.233084266562091e-02, 9.991805620284075e-01, 1.266994821863254e-01, -1.131197818243541e-02, 2.505261435772800e+00, 9.988657763877841e-01, 9.996849562005247e-01, 1.076116631646730e-01, -1.620319446022764e-01
159, 6.514999866490000e-01, 4.096270419333766e-02, 9.992265802700393e-01, 1.261724551541265e-01, -1.156705034009900e-02, 2.505358385870617e+00, 9.989302122220932e-01, 9.997034025577405e-01, 1.071811415237619e-01, -1.528268254152548e-01
160, 6.664699912070000e-01, 3.957289370556494e-02, 9.992716039726229e-01, 1.256413788670666e-01, -1.180938200632541e-02, 2.505452758105435e+00, 9.989937380606400e-01, 9.997219315440586e-01, 1.067469594157487e-01, -1.437517056228633e-01
161, 6.812700033190000e-01, 3.816515293304169e-02, 9.993169603030212e-01, 1.251162308063006e-01, -1.204065867864440e-02, 2.505548235894649e+00, 9.990573248726621e-01, 9.997401871071215e-01, 1.063174661043312e-01, -1.346678753339889e-01
162, 6.958900094030001e-01, 3.674225211597043e-02, 9.993617937649272e-01, 1.245858566187156e-01, -1.226081712270568e-02, 2.505642275706156e+00, 9.991205159548595e-01, 9.997585681065928e-01, 1.058832774548908e-01, -1.256405778772127e-01
163, 7.103199958800001e-01, 3.530689307158652e-02, 9.994068720376017e-01, 1.240597956532391e-01, -1.247149077228530e-02, 2.505737143286647e+00, 9.991837378267748e-01, 9.997767333634882e-01, 1.054524444548455e-01, -1.166088818893098e-01
164, 7.245299816130000e-01, 3.386376679305321e-02, 9.994517745594619e-01, 1.235275890120565e-01, -1.267245062866145e-02, 2.505831412190133e+00, 9.992469420086838e-01, 9.997950550932103e-01, 1.050161258278919e-01, -1.075797130451711e-01
165, 7.385200262070000e-01, 3.241453277608040e-02, 9.994966888819071e-01, 1.229970578550018e-01, -1.286529844259706e-02, 2.505925833844949e+00, 9.993100348266127e-01, 9.998132519523372e-01, 1.045809950770367e-01, -9.856645334103770e-02
166, 7.522799968720000e-01, 3.096181144522562e-02, 9.995421045219730e-01, 1.224597206257583e-01, -1.304929167438055e-02, 2.506021331634432e+00, 9.993738096300344e-01, 9.998316280112893e-01, 1.041397503490780e-01, -8.945576713794071e-02
167, 7.657799720760000e-01, 2.951033727360171e-02, 9.995871661363099e-01, 1.219209491662227e-01, -1.322616463522331e-02, 2.506115960311059e+00, 9.994372119809506e-01, 9.998499839129200e-01, 1.036971315062540e-01, -8.039828843562996e-02
168, 7.790099978450000e-01, 2.806276676215449e-02, 9.996330378932110e-01, 1.213737894332693e-01, -1.339485299958260e-02, 2.506212387847468e+00, 9.995016566118198e-01, 9.998685704889587e-01, 1.032470334323591e-01, -7.119191259717465e-02
169, 7.919700145720000e-01, 2.662062628442961e-02, 9.996789784916582e-01, 1.208217003009539e-01, -1.355649491038734e-02, 2.506308885540582e+00, 9.995662725016220e-01, 9.998872578172986e-01, 1.027925255338280e-01, -6.196107119685722e-02
170, 8.046399950980000e-01, 2.518763605296113e-02, 9.997261421266602e-01, 1.202603947593918e-01, -1.371068084217064e-02, 2.506408194665659e+00, 9.996323661496456e-01, 9.999061983346611e-01, 1.023298171748244e-01, -5.251912147920457e-02
171, 8.170099854470000e-01, 2.376642068849115e-02, 9.997727695875309e-01, 1.196928580744872e-01, -1.385847378669278e-02, 2.506506021941576e+00, 9.996980613066094e-01, 9.999252747392269e-01, 1.018616826486065e-01, -4.313409905579556e-02
172, 8.290500044819999e-01, 2.236196298315981e-02, 9.998209302960804e-01, 1.191133462805861e-01, -1.399838942404475e-02, 2.506607347742582e+00, 9.997656350253191e-01, 9.999446948257578e-01, 1.013829122169985e-01, -3.348071066869693e-02
173, 8.407700061800000e-01, 2.097463226217677e-02, 9.998697916939062e-01, 1.185235042980780e-01, -1.413122783961041e-02, 2.506710152304939e+00, 9.998341873104896e-01, 9.999643909799933e-01, 1.008950344782194e-01, -2.368752707291946e-02
174, 8.521599769590000e-01, 1.960709133914372e-02, 9.999199881294948e-01, 1.179218667575210e-01, -1.425642624577416e-02, 2.506815976229468e+00, 9.999044022294514e-01, 9.999844128528000e-01, 1.003966786572534e-01, -1.365682436408175e-02
175, 8.631799817090000e-01, 1.826569132102762e-02, 9.999711579582977e-01, 1.173077231828796e-01, -1.437434858279887e-02, 2.506923897405939e+00, 9.999759336254107e-01, 1.000004775804857e+00, 9.988730383745609e-02, -3.438053512756185e-03
176, 8.738499879840000e-01, 1.694956337677533e-02, 1.000022189282786e+00, 1.166768945359353e-01, -1.448470722348290e-02, 2.507030998155808e+00, 1.000047799714424e+00, 1.000025609863374e+00, 9.936346351987232e-02, 6.828530632020859e-03
177, 8.841500282290000e-01, 1.566269158090452e-02, 1.000075376280038e+00, 1.160297224266526e-01, -1.458652802469547e-02, 2.507143036544859e+00, 1.000122288109286e+00, 1.000046908293475e+00, 9.882509984383328e-02, 1.746972989795965e-02
178, 8.940600156780000e-01, 1.440916392228702e-02, 1.000129148496259e+00, 1.153625189230255e-01, -1.467961610440554e-02, 2.507255967777358e+00, 1.000197936006489e+00, 1.000068778627574e+00, 9.826923479725652e-02, 2.827657235556940e-02
179, 9.035800099370001e-01, 1.319055953446835e-02, 1.000185099050669e+00, 1.146739800171549e-01, -1.476302506414135e-02, 2.507373743788258e+00, 1.000276378586675e+00, 1.000091262643377e+00, 9.769450086743510e-02, 3.948265523932652e-02
180, 9.126999974250000e-01, 1.200973104171110e-02, 1.000242099865066e+00, 1.139604732701206e-01, -1.483635485240753e-02, 2.507493433030541e+00, 1.000356591166542e+00, 1.000114463589857e+00, 9.709790165819789e-02, 5.094159522024889e-02
181, 9.214000105860000e-01, 1.087086069705918e-02, 1.000300981540900e+00, 1.132193773694771e-01, -1.489896096951862e-02, 2.507617041940224e+00, 1.000439480246275e+00, 1.000138457032364e+00, 9.647707278122224e-02, 6.278289232503860e-02
182, 9.296900033950000e-01, 9.774221272349531e-03, 1.000361566341106e+00, 1.124483393869559e-01, -1.495000434833902e-02, 2.507744063677587e+00, 1.000524929339182e+00, 1.000163303952863e+00, 9.582995275689549e-02, 7.498990559743191e-02
183, 9.375399947170000e-01, 8.725349486403867e-03, 1.000424623414970e+00, 1.116449055031693e-01, -1.498879756790475e-02, 2.507876361971131e+00, 1.000613772166037e+00, 1.000189068468169e+00, 9.515432159401545e-02, 8.768173800532968e-02
184, 9.449599981310000e-01, 7.724467125531491e-03, 1.000490285645926e+00, 1.108040285904358e-01, -1.501400628131349e-02, 2.508014126250698e+00, 1.000706285275875e+00, 1.000215893780328e+00, 9.444577441669184e-02, 1.008978965536058e-01
185, 9.519400000570000e-01, 6.774428848839826e-03, 1.000559014074103e+00, 1.099197784824843e-01, -1.502457119006784e-02, 2.508158347044982e+00, 1.000803095040673e+00, 1.000243944598107e+00, 9.369916818567896e-02, 1.147278629533170e-01
186, 9.584699869160000e-01, 5.878077433056352e-03, 1.000631256832816e+00, 1.089864674247250e-01, -1.501924712587020e-02, 2.508309997016390e+00, 1.000904800368910e+00, 1.000273370968802e+00, 9.290954750121960e-02, 1.292571955585156e-01
187, 9.645400047300000e-01, 5.038225493362627e-03, 1.000706666959647e+00, 1.079949459104573e-01, -1.499678681704386e-02, 2.508467960074465e+00, 1.001011300596700e+00, 1.000304418514548e+00, 9.206913412100735e-02, 1.444715138143276e-01
188, 9.701499938960000e-01, 4.256268552403566e-03, 1.000787061472406e+00, 1.069370094853275e-01, -1.495499289058085e-02, 2.508636575341350e+00, 1.001124628828795e+00, 1.000337301879076e+00, 9.117063798869741e-02, 1.606612612564832e-01
189, 9.752799868580000e-01, 3.536324145770189e-03, 1.000872381457999e+00, 1.057981060205863e-01, -1.489203422487419e-02, 2.508815309830123e+00, 1.001245111460855e+00, 1.000372405123532e+00, 9.020167658177991e-02, 1.778730658363870e-01
190, 9.799500107769999e-01, 2.876826092032643e-03, 1.000964113614331e+00, 1.045582888976167e-01, -1.480418400071332e-02, 2.509007355434318e+00, 1.001374770456190e+00, 1.000410261303351e+00, 8.914500022710944e-02, 1.963957794557381e-01
191, 9.841300249100000e-01, 2.283176811071472e-03, 1.001065653233167e+00, 1.031896437036358e-01, -1.468584478581793e-02, 2.509220476914513e+00, 1.001517748383795e+00, 1.000451613886830e+00, 8.797631963772612e-02, 2.168211976850529e-01
192, 9.878399968150000e-01, 1.753609743384430e-03, 1.001174352348159e+00, 1.016449917526462e-01, -1.453279345418573e-02, 2.509446815018829e+00, 1.001672618033581e+00, 1.000497681232298e+00, 8.665595235695249e-02, 2.389454333686648e-01
193, 9.910500049590000e-01, 1.293363843462116e-03, 1.001301624567045e+00, 9.990246910548149e-02, -1.433700252247467e-02, 2.509714527905388e+00, 1.001851248803564e+00, 1.000548909762087e+00, 8.516376738941463e-02, 2.644641147948285e-01
194, 9.937800168990000e-01, 9.004365425509819e-04, 1.001465701068651e+00, 9.785681504446851e-02, -1.407835006241918e-02, 2.510066545198482e+00, 1.002074647846024e+00, 1.000608055549704e+00, 8.340796824587568e-02, 2.963782637177243e-01
195, 9.960200190539999e-01, 5.769983605901485e-04, 1.001680380931157e+00, 9.526495676371882e-02, -1.370739401803116e-02, 2.510531163180164e+00, 1.002362912298022e+00, 1.000681386378189e+00, 8.117865977805601e-02, 3.375588997174908e-01
196, 9.977599978450000e-01, 3.251111630156300e-04, 1.002120672357436e+00, 9.133526507257597e-02, -1.303933629403102e-02, 2.511526432986085e+00, 1.002911744865338e+00, 1.000789398452425e+00, 7.777936137654677e-02, 4.159635521911693e-01
197, 9.990000128750000e-01, 1.452537504052920e-04, 1.002472372272012e+00, 8.356021322067229e-02, -1.164755993926934e-02, 2.512208338345735e+00, 1.003463251337397e+00, 1.000988435285392e+00, 7.109306945678119e-02, 4.947501910566986e-01
198, 9.997500181200000e-01, 3.632896519016437e-05, 1.004843628485843e+00, 7.011519404537360e-02, -8.609596050605333e-03, 2.517843450455378e+00, 1.006144137962425e+00, 1.001294240655675e+00, 5.937702985554797e-02, 8.777339946321385e-01
199, 1.000000000000000e+00, 0.000000000000000e+00, 1.001317693745458e+00, 4.752153755976469e-02, -6.951220605982667e-06, 2.508623714101355e+00, 1.002998420689933e+00, 1.001678515175527e+00, 4.007655670786186e-02, 4.283458128475638e-01
