"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
113, 4.473999887700000e-02, 3.393908275142513e-02, 9.907665770730588e-01, 2.685439268099254e-01, 8.804434477322927e-02, 2.508250241110287e+00, 9.871777021039687e-01, 9.963776786054973e-01, 2.415116502435857e-01, -4.579392105725462e-01
114, 5.149000138000000e-02, 3.604227777094376e-02, 9.905098707495839e-01, 2.722354274873697e-01, 8.075719387807538e-02, 2.507716831769552e+00, 9.868054507694042e-01, 9.962600877693666e-01, 2.427445638849165e-01, -4.712339010927081e-01
115, 5.869000032500000e-02, 3.807488407683107e-02, 9.903295954579927e-01, 2.751578881288754e-01, 7.403082197912708e-02, 2.507345230086560e+00, 9.865410407145733e-01, 9.961744506467394e-01, 2.436387057882166e-01, -4.806771173366691e-01
116, 6.633000075800000e-02, 4.003285372561715e-02, 9.902064687977291e-01, 2.774754278852770e-01, 6.781524588874507e-02, 2.507093984452819e+00, 9.863578952079332e-01, 9.961133625046215e-01, 2.442746241028491e-01, -4.872180282881018e-01
117, 7.440000027400000e-02, 4.191258118516061e-02, 9.901299498516276e-01, 2.792840436580309e-01, 6.205242803069993e-02, 2.506939371715969e+00, 9.862425490031032e-01, 9.960738478326944e-01, 2.446851272168196e-01, -4.913375356034591e-01
118, 8.290000259900000e-02, 4.371283986415174e-02, 9.900984185423174e-01, 2.806888288922233e-01, 5.670593713160837e-02, 2.506882177273809e+00, 9.861885010579706e-01, 9.960509809821705e-01, 2.449223831756696e-01, -4.932678193581922e-01
119, 9.181000292300000e-02, 4.542829814360561e-02, 9.900904507942825e-01, 2.817408632481793e-01, 5.171904264668933e-02, 2.506869551262974e+00, 9.861730169950064e-01, 9.960433576587541e-01, 2.450014309591914e-01, -4.938208216069156e-01
120, 1.011300012470000e-01, 4.705799611192817e-02, 9.901164473957826e-01, 2.825104029341637e-01, 4.706624346838464e-02, 2.506931085157767e+00, 9.862031993521796e-01, 9.960476890835462e-01, 2.449565212504733e-01, -4.927428802793004e-01
121, 1.108499988910000e-01, 4.859908378271961e-02, 9.901605658343409e-01, 2.830284608253560e-01, 4.270940463232595e-02, 2.507027574819578e+00, 9.862623598013489e-01, 9.960630566723216e-01, 2.447971201897887e-01, -4.906300070946820e-01
122, 1.209499984980000e-01, 5.004765334783540e-02, 9.902247146582639e-01, 2.833469413323179e-01, 3.861821171490647e-02, 2.507166485567598e+00, 9.863497664347416e-01, 9.960867991212889e-01, 2.445506557385087e-01, -4.875083416163719e-01
123, 1.314399987460000e-01, 5.140430864719799e-02, 9.903095475529426e-01, 2.835046260804024e-01, 3.477730756197688e-02, 2.507351481983580e+00, 9.864640609187584e-01, 9.961168842169741e-01, 2.442380095571414e-01, -4.834263957586296e-01
124, 1.422899961470000e-01, 5.266446428196239e-02, 9.904029134947694e-01, 2.835010198589948e-01, 3.115510232762473e-02, 2.507550912274476e+00, 9.865940261836441e-01, 9.961542042544231e-01, 2.438496466716968e-01, -4.787847791555676e-01
125, 1.534900069240000e-01, 5.382677629394426e-02, 9.905191557708677e-01, 2.833769717006734e-01, 2.774344543702414e-02, 2.507803343675372e+00, 9.867516980981835e-01, 9.961964817633921e-01, 2.434089814500095e-01, -4.731536393505885e-01
126, 1.650400012730000e-01, 5.489098881326025e-02, 9.906379366658820e-01, 2.831078780416820e-01, 2.451459127657890e-02, 2.508054954747895e+00, 9.869191465632730e-01, 9.962460653231948e-01, 2.428911930587934e-01, -4.671733370259661e-01
127, 1.769299954180000e-01, 5.585589589328942e-02, 9.907781453188157e-01, 2.827596882926212e-01, 2.146541174830517e-02, 2.508358008877062e+00, 9.871107491704367e-01, 9.962984688694373e-01, 2.423428099689730e-01, -4.603303867701170e-01
128, 1.891400069000000e-01, 5.671990132581164e-02, 9.909169315050755e-01, 2.823003362294094e-01, 1.857396509065056e-02, 2.508652016079760e+00, 9.873063802696909e-01, 9.963563532718120e-01, 2.417356931825446e-01, -4.533435617967551e-01
129, 2.016600072380000e-01, 5.748261585976901e-02, 9.910776429562753e-01, 2.817854629766623e-01, 1.584110741551569e-02, 2.508999717545542e+00, 9.875256695448970e-01, 9.964160493008570e-01, 2.411080482569200e-01, -4.455118019679661e-01
130, 2.144699990750000e-01, 5.814341388402925e-02, 9.912331386295060e-01, 2.811784381038497e-01, 1.324626205698763e-02, 2.509329637427562e+00, 9.877443391334174e-01, 9.964803441691709e-01, 2.404303028609883e-01, -4.377021738065211e-01
131, 2.275699973110000e-01, 5.870301574020936e-02, 9.914100714877455e-01, 2.805213707731921e-01, 1.079221626252931e-02, 2.509711788634727e+00, 9.879864078496386e-01, 9.965466725257602e-01, 2.397292061149304e-01, -4.290568625129056e-01
132, 2.409400045870000e-01, 5.916141017055947e-02, 9.915795646912946e-01, 2.797859953960491e-01, 8.460746509393406e-03, 2.510071141790585e+00, 9.882250274723794e-01, 9.966169762484371e-01, 2.389839462798412e-01, -4.205347331293076e-01
133, 2.545700073240000e-01, 5.951934709219926e-02, 9.917676101968955e-01, 2.790073028356816e-01, 6.254327147895995e-03, 2.510475522850466e+00, 9.884840717662798e-01, 9.966892058211464e-01, 2.382159530854007e-01, -4.112831512042917e-01
134, 2.684499919410000e-01, 5.977777274560180e-02, 9.919486767341573e-01, 2.781687786526473e-01, 4.159991225507988e-03, 2.510859336706837e+00, 9.887390614250586e-01, 9.967643332922570e-01, 2.374146303009521e-01, -4.021763776764777e-01
135, 2.825500071050000e-01, 5.993766797722930e-02, 9.921433340121152e-01, 2.772949583270720e-01, 2.177895264600545e-03, 2.511275989472552e+00, 9.890091603313511e-01, 9.968410071676945e-01, 2.365941400333592e-01, -3.925299881660319e-01
136, 2.968699932100000e-01, 6.000076840039185e-02, 9.923351436412037e-01, 2.763789295764875e-01, 2.990654437326832e-04, 2.511683526037676e+00, 9.892783288957959e-01, 9.969195742335689e-01, 2.357505599888118e-01, -3.829168251501458e-01
137, 3.113999962810000e-01, 5.996874254296491e-02, 9.925335228437163e-01, 2.754299524759330e-01, -1.479257280926959e-03, 2.512106175919458e+00, 9.895555616282898e-01, 9.969996366400864e-01, 2.348879452360253e-01, -3.730156561325060e-01
138, 3.261100053790000e-01, 5.984363647518891e-02, 9.927335400712819e-01, 2.744596505459113e-01, -3.161835857862750e-03, 2.512532362997665e+00, 9.898350361342897e-01, 9.970802800348784e-01, 2.340159972192909e-01, -3.630344237753683e-01
139, 3.409900069240000e-01, 5.962775457057615e-02, 9.929339420520126e-01, 2.734527041859897e-01, -4.754097298457599e-03, 2.512957624079897e+00, 9.901167940232175e-01, 9.971628041811392e-01, 2.331204842075857e-01, -3.529716420279464e-01
140, 3.560400009160000e-01, 5.932326444862487e-02, 9.931389997610306e-01, 2.724336410834736e-01, -6.257786397249679e-03, 2.513394510480002e+00, 9.904033519547083e-01, 9.972454532477524e-01, 2.322203036306962e-01, -3.427374301889894e-01
141, 3.712300062180000e-01, 5.893305377486426e-02, 9.933404291047268e-01, 2.713852077851360e-01, -7.679887167485917e-03, 2.513820800229349e+00, 9.906877056333265e-01, 9.973294920918594e-01, 2.313015478200747e-01, -3.325819416669097e-01
142, 3.865399956700000e-01, 5.846017216375633e-02, 9.935480683538841e-01, 2.703394098080503e-01, -9.021997848342629e-03, 2.514263600278634e+00, 9.909774575868112e-01, 9.974126961251792e-01, 2.303884626160648e-01, -3.222336576138852e-01
143, 4.019699990750000e-01, 5.790714448073488e-02, 9.937498885777144e-01, 2.692738890127012e-01, -1.028998325731960e-02, 2.514690916392948e+00, 9.912621639506481e-01, 9.974966290254115e-01, 2.294638528923512e-01, -3.120655731911378e-01
144, 4.174999892710000e-01, 5.727719454655678e-02, 9.939589092192402e-01, 2.682134966864312e-01, -1.148509214813676e-02, 2.515137278105738e+00, 9.915532278270266e-01, 9.975796973396989e-01, 2.285452386506410e-01, -3.016704347490503e-01
145, 4.331099987030000e-01, 5.657374790541531e-02, 9.941600997052117e-01, 2.671401179515624e-01, -1.261393441951339e-02, 2.515563518292443e+00, 9.918367884251259e-01, 9.976630411130214e-01, 2.276200072238230e-01, -2.915432705312179e-01
146, 4.487800002100000e-01, 5.580040572208719e-02, 9.943684126108073e-01, 2.660720829968414e-01, -1.367657762014418e-02, 2.516008511592502e+00, 9.921267238363082e-01, 9.977456154619663e-01, 2.266997468656599e-01, -2.811884344175652e-01
147, 4.645099937920000e-01, 5.495980413487260e-02, 9.945683626073017e-01, 2.649950668176790e-01, -1.468007077657357e-02, 2.516432267322866e+00, 9.924083924394522e-01, 9.978282335844799e-01, 2.257753980820948e-01, -2.711288414481349e-01
148, 4.802699983120000e-01, 5.405616838276966e-02, 9.947727387258247e-01, 2.639259238019299e-01, -1.562565754666635e-02, 2.516868123278444e+00, 9.926935762044923e-01, 9.979099120428296e-01, 2.248579786639429e-01, -2.609437069824188e-01
149, 4.960500001910000e-01, 5.309272856248961e-02, 9.949705568031937e-01, 2.628567110366002e-01, -1.651885185963977e-02, 2.517287881963569e+00, 9.929717204839508e-01, 9.979910598302879e-01, 2.239429477399379e-01, -2.510099827160440e-01
150, 5.118399858470000e-01, 5.207265785045660e-02, 9.951704234078134e-01, 2.617928312471100e-01, -1.736008042810420e-02, 2.517713512618653e+00, 9.932512200142831e-01, 9.980714826843847e-01, 2.230325350843291e-01, -2.410278566327458e-01
151, 5.276100039480000e-01, 5.100045634335128e-02, 9.953676181278539e-01, 2.607296567178369e-01, -1.815372767978953e-02, 2.518132800294000e+00, 9.935276360900293e-01, 9.981514547948775e-01, 2.221236711657923e-01, -2.311558539275267e-01
152, 5.433599948880000e-01, 4.987863527448710e-02, 9.955634220143493e-01, 2.596671046768913e-01, -1.890151128469318e-02, 2.518548929788489e+00, 9.938023033654971e-01, 9.982310331919499e-01, 2.212157202683852e-01, -2.213463083751026e-01
153, 5.590599775310000e-01, 4.871176953661317e-02, 9.957597668407768e-01, 2.586032567509138e-01, -1.960634602582726e-02, 2.518966593884983e+00, 9.940773443597003e-01, 9.983104132772767e-01, 2.203064487911922e-01, -2.115234157249894e-01
154, 5.747100114820000e-01, 4.750222325830591e-02, 9.959497489991127e-01, 2.575436555511683e-01, -2.027486331599070e-02, 2.519368885148021e+00, 9.943453106901602e-01, 9.983890368860833e-01, 2.194022713777392e-01, -2.019531896371362e-01
155, 5.902799963950000e-01, 4.625461465379195e-02, 9.961429473923825e-01, 2.564965764560622e-01, -2.090582374377659e-02, 2.519780425891321e+00, 9.946153744752844e-01, 9.984665123403256e-01, 2.185077782594684e-01, -1.923080544541299e-01
156, 6.057599782940000e-01, 4.497199721207999e-02, 9.963295741096858e-01, 2.554475514188605e-01, -2.150463005312487e-02, 2.520175584943775e+00, 9.948786350633981e-01, 9.985437157703725e-01, 2.176129073245326e-01, -1.829058905929240e-01
157, 6.211299896240000e-01, 4.365819880497607e-02, 9.965193416124328e-01, 2.544119998493354e-01, -2.207143872659102e-02, 2.520579855929699e+00, 9.951438644286493e-01, 9.986197185279337e-01, 2.167284803451776e-01, -1.734334132625241e-01
158, 6.363800168040000e-01, 4.231616839766790e-02, 9.967045535850119e-01, 2.533698831174721e-01, -2.260953885500187e-02, 2.520972453981877e+00, 9.954046947877082e-01, 9.986958434245855e-01, 2.158391350275379e-01, -1.641180432961354e-01
159, 6.514999866490000e-01, 4.094877103628138e-02, 9.968910461364592e-01, 2.523395995916264e-01, -2.312143930942794e-02, 2.521369371128351e+00, 9.956657239358921e-01, 9.987708564488409e-01, 2.149593135961466e-01, -1.547955737181378e-01
160, 6.664699912070000e-01, 3.955971327082553e-02, 9.970746479208675e-01, 2.513024066098205e-01, -2.360826190176632e-02, 2.521758769261992e+00, 9.959240734406197e-01, 9.988460498091625e-01, 2.140738814021658e-01, -1.455688056921526e-01
161, 6.812700033190000e-01, 3.815272588060801e-02, 9.972591624647397e-01, 2.502747002109645e-01, -2.407290004367890e-02, 2.522151389490151e+00, 9.961824210720917e-01, 9.989202993232104e-01, 2.131960866532550e-01, -1.363421045681554e-01
162, 6.958900094030001e-01, 3.673056949111701e-02, 9.974416059448753e-01, 2.492379801323204e-01, -2.451581944188116e-02, 2.522538404304413e+00, 9.964390673764073e-01, 9.989948899639913e-01, 2.123107369140307e-01, -1.271761651283106e-01
163, 7.103199958800001e-01, 3.529593723267010e-02, 9.976251402209272e-01, 2.482076207271178e-01, -2.493964661685656e-02, 2.522928864521795e+00, 9.966961166216367e-01, 9.990687648478019e-01, 2.114303598534850e-01, -1.179958349415462e-01
164, 7.245299816130000e-01, 3.385351143877865e-02, 9.978075320875269e-01, 2.471666149671120e-01, -2.534456469558853e-02, 2.523315947122495e+00, 9.969525130424819e-01, 9.991431022340992e-01, 2.105408873654503e-01, -1.088388199113611e-01
165, 7.385200262070000e-01, 3.240494555915004e-02, 9.979908545885677e-01, 2.461268327721299e-01, -2.573304878270589e-02, 2.523705715561181e+00, 9.972095069041966e-01, 9.992170793141255e-01, 2.096521120125563e-01, -9.966046770726326e-02
166, 7.522799968720000e-01, 3.095285461324041e-02, 9.981745823008261e-01, 2.450744687315620e-01, -2.610432006712146e-02, 2.524095869493092e+00, 9.974675448480752e-01, 9.992916695483058e-01, 2.087522730015797e-01, -9.044482685445701e-02
167, 7.657799720760000e-01, 2.950196805958484e-02, 9.983591496617573e-01, 2.440190022720643e-01, -2.646120970749324e-02, 2.524488189721403e+00, 9.977263788169112e-01, 9.993661891664335e-01, 2.078495309305329e-01, -8.120075653888666e-02
168, 7.790099978450000e-01, 2.805493968643077e-02, 9.985448572994282e-01, 2.429495884755981e-01, -2.680266999540902e-02, 2.524882667837268e+00, 9.979870777809746e-01, 9.994414076499659e-01, 2.069344663520322e-01, -7.189007925090651e-02
169, 7.919700145720000e-01, 2.661329490233155e-02, 9.987326679049038e-01, 2.418699179560599e-01, -2.712948348945178e-02, 2.525281992005932e+00, 9.982503499254241e-01, 9.995170699878164e-01, 2.060100412417240e-01, -6.248750266342674e-02
170, 8.046399950980000e-01, 2.518075357037956e-02, 9.989225880689920e-01, 2.407689228960104e-01, -2.744136127892226e-02, 2.525685420415468e+00, 9.985169603018897e-01, 9.995939347333348e-01, 2.050668024222150e-01, -5.296570350393772e-02
171, 8.170099854470000e-01, 2.375994175302293e-02, 9.991139299316421e-01, 2.396556217581607e-01, -2.774072451713398e-02, 2.526091880049194e+00, 9.987855552755766e-01, 9.996713341229386e-01, 2.041127461852938e-01, -4.337302587226598e-02
172, 8.290500044819999e-01, 2.235584430204005e-02, 9.993085854977463e-01, 2.385228712903056e-01, -2.802496293970274e-02, 2.526505624199027e+00, 9.990585564674455e-01, 9.997497979763919e-01, 2.031411471690310e-01, -3.362298330551938e-02
173, 8.407700061800000e-01, 2.096883466370356e-02, 9.995067039171136e-01, 2.373639060867132e-01, -2.829390327152619e-02, 2.526926583636219e+00, 9.993365592954773e-01, 9.998297714052649e-01, 2.021462079192353e-01, -2.369431087581191e-02
174, 8.521599769590000e-01, 1.960157930689869e-02, 9.997087113441995e-01, 2.361799659084689e-01, -2.854797373064046e-02, 2.527355940252951e+00, 9.996198853679440e-01, 9.999111481422066e-01, 2.011289228882410e-01, -1.357552257342878e-02
175, 8.631799817090000e-01, 1.826043175668778e-02, 9.999150865114398e-01, 2.349715173955898e-01, -2.878721054949840e-02, 2.527794952188785e+00, 9.999089655832404e-01, 9.999938785520074e-01, 2.000895852160738e-01, -3.251229169986311e-03
176, 8.738499879840000e-01, 1.694452565778595e-02, 1.000123627391726e+00, 2.337300545672070e-01, -2.901130877073546e-02, 2.528237541496895e+00, 1.000202109097063e+00, 1.000078472004048e+00, 1.990214092683833e-01, 7.218182037947523e-03
177, 8.841500282290000e-01, 1.565784484526423e-02, 1.000338653003096e+00, 2.324577834771710e-01, -2.921891068193083e-02, 2.528694727339057e+00, 1.000503534266354e+00, 1.000164825444626e+00, 1.979252518155211e-01, 1.798336665549882e-02
178, 8.940600156780000e-01, 1.440447597750305e-02, 1.000557591239312e+00, 2.311462853261441e-01, -2.940920471272176e-02, 2.529159518793311e+00, 1.000811157551486e+00, 1.000253425004612e+00, 1.967944349157455e-01, 2.896991255308640e-02
179, 9.035800099370001e-01, 1.318599806738231e-02, 1.000783990523894e+00, 2.297944804638981e-01, -2.958056733917418e-02, 2.529640789999879e+00, 1.001128623765850e+00, 1.000344363264420e+00, 1.956271814586937e-01, 4.030799163751154e-02
180, 9.126999974250000e-01, 1.200526783864732e-02, 1.001016021856877e+00, 2.283960834028884e-01, -2.973213753550225e-02, 2.530133576025722e+00, 1.001454445027856e+00, 1.000437978175580e+00, 1.944184747383388e-01, 5.194446528056231e-02
181, 9.214000105860000e-01, 1.086648023094754e-02, 1.001255556295003e+00, 2.269460191918925e-01, -2.986222352864775e-02, 2.530642291519665e+00, 1.001790807792449e+00, 1.000534580301783e+00, 1.931635089292984e-01, 6.395742115889687e-02
182, 9.296900033950000e-01, 9.769932633878081e-03, 1.001502779361615e+00, 2.254364476876779e-01, -2.996815275106876e-02, 2.531166941515395e+00, 1.002138361510132e+00, 1.000634628441992e+00, 1.918553802212605e-01, 7.637005393328665e-02
183, 9.375399947170000e-01, 8.721196593259492e-03, 1.001759163350498e+00, 2.238633396709759e-01, -3.004884011171568e-02, 2.531711038484689e+00, 1.002498788048064e+00, 1.000738325861769e+00, 1.904903359179613e-01, 8.924243028798513e-02
184, 9.449599981310000e-01, 7.720533053633589e-03, 1.002025679088236e+00, 2.222187836069917e-01, -3.010165266894022e-02, 2.532276587349772e+00, 1.002873507482870e+00, 1.000846114438310e+00, 1.890612933088743e-01, 1.026252672453440e-01
185, 9.519400000570000e-01, 6.770827174518565e-03, 1.002303612024326e+00, 2.204928403784570e-01, -3.012506793294843e-02, 2.532866286362834e+00, 1.003264356727483e+00, 1.000958536606704e+00, 1.875595514114113e-01, 1.165841688386960e-01
186, 9.584699869160000e-01, 5.874929760941623e-03, 1.002594785661301e+00, 2.186749796456600e-01, -3.011723895347299e-02, 2.533484173112313e+00, 1.003673731439130e+00, 1.001076153390442e+00, 1.859758055284355e-01, 1.312046942546576e-01
187, 9.645400047300000e-01, 5.035630161836341e-03, 1.002899403674406e+00, 2.167476224316626e-01, -3.007678659772117e-02, 2.534129814310960e+00, 1.004102783557904e+00, 1.001199900886459e+00, 1.842952230345429e-01, 1.465279842108552e-01
188, 9.701499938960000e-01, 4.254272807213648e-03, 1.003221847589132e+00, 2.146943329940635e-01, -3.000045327615534e-02, 2.534813381207706e+00, 1.004556799768750e+00, 1.001330664979861e+00, 1.825029916160534e-01, 1.627428488839408e-01
189, 9.752799868580000e-01, 3.534907489853568e-03, 1.003563929778772e+00, 2.124861897285216e-01, -2.988502947018298e-02, 2.535537888949361e+00, 1.005039159024760e+00, 1.001469990303771e+00, 1.805743721738502e-01, 1.799699651700175e-01
190, 9.799500107769999e-01, 2.875910489627492e-03, 1.003930276923714e+00, 2.100880613321137e-01, -2.972438147834978e-02, 2.536313127255026e+00, 1.005556394517579e+00, 1.001619751521837e+00, 1.784786626911943e-01, 1.984426613421052e-01
191, 9.841300249100000e-01, 2.282644274990595e-03, 1.004332038252285e+00, 2.074565105657569e-01, -2.950796238746681e-02, 2.537164887699344e+00, 1.006122049290017e+00, 1.001782290088891e+00, 1.761766654982611e-01, 2.186446175006043e-01
192, 9.878399968150000e-01, 1.753337018852500e-03, 1.004765099669697e+00, 2.044889556277600e-01, -2.922421559877885e-02, 2.538077331601359e+00, 1.006737447394067e+00, 1.001962993862962e+00, 1.735824608761910e-01, 2.406231212166671e-01
193, 9.910500049590000e-01, 1.293243494829092e-03, 1.005256992892394e+00, 2.011200184658012e-01, -2.885222862082212e-02, 2.539116675611444e+00, 1.007433504215204e+00, 1.002165129253712e+00, 1.706349896204465e-01, 2.654822934001291e-01
194, 9.937800168990000e-01, 9.003929034994177e-04, 1.005833312947715e+00, 1.971646968546866e-01, -2.836157565274491e-02, 2.540337910962568e+00, 1.008245527772570e+00, 1.002398225226589e+00, 1.671730755644652e-01, 2.944831347346404e-01
195, 9.960200190539999e-01, 5.769862647173490e-04, 1.006552929599204e+00, 1.924323420728812e-01, -2.770950783924949e-02, 2.541880455857380e+00, 1.009241792776971e+00, 1.002671357957140e+00, 1.630251481016119e-01, 3.300640277489570e-01
196, 9.977599978450000e-01, 3.251089207257427e-04, 1.007712498549376e+00, 1.861446842521919e-01, -2.670468364006858e-02, 2.544451199090756e+00, 1.010762012830627e+00, 1.003026174911635e+00, 1.574771888924332e-01, 3.843576010938275e-01
197, 9.990000128750000e-01, 1.452535458430992e-04, 1.008955540485399e+00, 1.747017142045744e-01, -2.462094773643008e-02, 2.546977705160584e+00, 1.012620962814285e+00, 1.003632887854625e+00, 1.475177590394038e-01, 4.507486719387437e-01
198, 9.997500181200000e-01, 3.632896194935042e-05, 1.014169030791942e+00, 1.535056568250295e-01, -1.936638747382843e-02, 2.559080569865579e+00, 1.018911310049068e+00, 1.004676024521695e+00, 1.286370336068355e-01, 6.754039303238688e-01
199, 1.000000000000000e+00, 0.000000000000000e+00, 1.006744738210483e+00, 1.080284027678536e-01, -2.908703580861664e-05, 2.538655243917880e+00, 1.013143707173302e+00, 1.006356098740772e+00, 9.040214661755723e-02, 4.694181133322240e-01
