"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -4.318729786,      -4.590999165,      -4.290189783,      -3.772711801,      0.9523037293,     -0.0599846902,                 0,                 0,                 0,     0.00593343241,      0.9523037293,     -0.0599846902,                 0,    -0.06298903212
          0,           0,           1,      -4.442065982,      -4.575607241,       -4.41018796,       -3.88904947,    -0.06196729916,      0.1122155696,                 0,                 0,                 0,   -0.002468463219,    -0.06196729916,      0.1122155696,                 0,      -1.810883662
          0,           0,           2,      -4.554434229,      -4.568666568,      -4.570378594,      -4.004734547,     -0.1710048699,     0.03335921892,                 0,                 0,                 0,     0.01033145744,     -0.1710048699,     0.03335921892,                 0,      -0.195077596
          0,           0,           3,      -4.543070446,      -4.547142905,      -4.573652665,      -3.987076351,    0.003701950214,    -0.05341546226,                 0,                 0,                 0,    -0.00237839087,    0.003701950214,    -0.05341546226,                 0,      -14.42900611
          0,           0,           4,      -4.471805679,      -4.605488426,      -4.602716455,        -3.9230723,      0.1178931405,    -0.04674090174,                 0,                 0,                 0,    -0.01590494445,      0.1178931405,    -0.04674090174,                 0,     -0.3964683742
          0,           0,           5,      -4.577321392,      -4.577380609,      -4.608840201,      -4.027765861,     0.05665764621,     0.03232266841,                 0,                 0,                 0,    0.009541500561,     0.05665764621,     0.03232266841,                 0,      0.5704908442
          0,           0,           6,      -4.560388552,      -4.650517312,      -4.647458685,      -4.009649699,    -0.04640092513,     0.04776338615,                 0,                 0,                 0,     0.01826075279,    -0.04640092513,     0.04776338615,                 0,      -1.029362799
          0,           0,           7,      -4.677352395,      -4.751680948,      -4.762735947,      -4.129762556,    -0.03478854198,    -0.01666038878,                 0,                 0,                 0,    -0.00762434921,    -0.03478854198,    -0.01666038878,                 0,      0.4789044851
          0,           0,           8,       -4.74644147,      -4.815296696,      -4.806984619,      -4.195293776,     0.04128453724,    -0.03690525702,                 0,                 0,                 0,    -0.01320993327,     0.04128453724,    -0.03690525702,                 0,     -0.8939244445
          0,           0,           9,      -4.818313637,      -4.948821441,      -4.987027237,       -4.27086928,     0.03931752409,    0.008881775719,                 0,                 0,                 0,    0.007329778542,     0.03931752409,    0.008881775719,                 0,      0.2258986527
          0,           0,          10,      -5.032076243,      -5.019453248,      -5.024700624,      -4.479756492,    -0.02076067679,     0.03036098013,                 0,                 0,                 0,     0.01060223258,    -0.02076067679,     0.03036098013,                 0,      -1.462427282
          0,           0,          11,      -4.986580144,      -5.138709914,       -5.15603765,      -4.437641903,    -0.02595896656,    0.001620274826,                 0,                 0,                 0,   -0.003912305381,    -0.02595896656,    0.001620274826,                 0,    -0.06241676928
          0,           0,          12,      -5.225710059,      -5.226752301,      -5.210364251,      -4.677501766,     0.01651742914,    -0.02019844911,                 0,                 0,                 0,   -0.006816401785,     0.01651742914,    -0.02019844911,                 0,      -1.222856713
          0,           0,          13,      -5.199266193,      -5.259089388,      -5.281359924,      -4.647881311,     0.02359510642,   -0.006324133202,                 0,                 0,                 0,    0.001558442075,     0.02359510642,   -0.006324133202,                 0,     -0.2680273226
          0,           0,          14,      -5.311120715,      -5.366994487,      -5.414333257,      -4.764382441,   -0.008393049864,     0.01253847233,                 0,                 0,                 0,    0.004215380576,   -0.008393049864,     0.01253847233,                 0,      -1.493911336
          0,           0,          15,       -5.45765652,      -5.374048121,      -5.413812711,      -4.904605284,    -0.01827592226,    0.008231504196,                 0,                 0,                 0,  -7.371471642e-06,    -0.01827592226,    0.008231504196,                 0,     -0.4504015764
          0,           0,          16,      -5.442897836,      -5.465220819,      -5.523124321,      -4.895070658,    0.004674175599,   -0.006410747238,                 0,                 0,                 0,   -0.002513834978,    0.004674175599,   -0.006410747238,                 0,       -1.37152469
          0,           0,          17,       -5.68181496,      -5.494779512,      -5.550528776,      -5.131951096,     0.01561285411,   -0.007712099301,                 0,                 0,                 0,    -0.00107790761,     0.01561285411,   -0.007712099301,                 0,     -0.4939583273
          0,           0,          18,      -5.639446091,       -5.55398643,      -5.611263346,      -5.089442737,  -4.256800089e-05,    0.002060017475,                 0,                 0,                 0,   0.0008331498371,  -4.256800089e-05,    0.002060017475,                 0,       -48.3935687
          0,           0,          19,       -5.78662865,      -5.568831085,      -5.646747061,      -5.241424815,    -0.01085429769,    0.005739253943,                 0,                 0,                 0,   0.0008714244072,    -0.01085429769,    0.005739253943,                 0,     -0.5287540573
          0,           0,          20,      -5.803493716,      -5.570580958,      -5.666885782,      -5.255181219,   -0.001449475176,   0.0003673699532,                 0,                 0,                 0,  -0.0002547869052,   -0.001449475176,   0.0003673699532,                 0,     -0.2534503242
          0,           0,          21,      -5.847631552,      -5.601546789,      -5.689123848,      -5.303143407,    0.007691291536,   -0.003177655283,                 0,                 0,                 0,  -0.0007233036433,    0.007691291536,   -0.003177655283,                 0,      -0.413149764
          0,           0,          22,      -5.943546473,      -5.615527708,      -5.695389416,      -5.393975282,    0.002332008478,  -0.0002700619373,                 0,                 0,                 0,  -7.444105222e-06,    0.002332008478,  -0.0002700619373,                 0,     -0.1158065847
          0,           0,          23,      -5.857463207,      -5.625092532,      -5.731895174,      -5.312457426,   -0.004508245113,    0.002462663682,                 0,                 0,                 0,   0.0005586676524,   -0.004508245113,    0.002462663682,                 0,     -0.5462577167
          0,           0,          24,      -6.025053313,      -5.623716479,      -5.740038382,      -5.478182974,    -0.00177009412,    0.001165740275,                 0,                 0,                 0,   0.0001909261933,    -0.00177009412,    0.001165740275,                 0,     -0.6585753052
          0,           0,          25,      -5.914225984,      -5.643239387,      -5.740082782,       -5.36776745,    0.002973267935,  -0.0004873336674,                 0,                 0,                 0,  -0.0001854575418,    0.002973267935,  -0.0004873336674,                 0,     -0.1639050627
          0,           0,          26,      -6.048099912,      -5.660660726,      -5.752812357,      -5.504431332,    0.001629693028,   0.0001080234204,                 0,                 0,                 0,   4.699279977e-05,    0.001629693028,   0.0001080234204,                 0,     0.06628452014
          0,           0,          27,      -6.036389153,      -5.668908101,      -5.771220171,      -5.490084748,   -0.001700240865,    0.001083544574,                 0,                 0,                 0,   0.0002674712008,   -0.001700240865,    0.001083544574,                 0,     -0.6372888668
          0,           0,          28,      -6.057988187,      -5.677180625,      -5.792554099,      -5.515092002,   -0.001164821128,   0.0007430117769,                 0,                 0,                 0,   7.921495704e-05,   -0.001164821128,   0.0007430117769,                 0,     -0.6378762874
          0,           0,          29,      -6.171448492,      -5.690998528,      -5.796558654,      -5.630894325,    0.001136460343,    0.000128179023,                 0,                 0,                 0,   -5.20287553e-05,    0.001136460343,    0.000128179023,                 0,      0.1127879418
          0,           0,          30,      -6.134948281,       -5.71116049,      -5.808369215,      -5.594932227,   0.0009674306721,   0.0002136946405,                 0,                 0,                 0,   4.188189524e-05,   0.0009674306721,   0.0002136946405,                 0,      0.2208888416
          0,           0,          31,      -6.255039034,      -5.727461152,      -5.821065124,      -5.717074563,  -0.0007635941393,   0.0005753669814,                 0,                 0,                 0,   0.0001083602108,  -0.0007635941393,   0.0005753669814,                 0,     -0.7534984251
          0,           0,          32,      -6.254123312,      -5.737795544,      -5.837489106,      -5.712098562,  -0.0009856328851,   0.0005447144833,                 0,                 0,                 0,   3.927235994e-05,  -0.0009856328851,   0.0005447144833,                 0,     -0.5526545345
          0,           0,          33,      -6.290215394,      -5.749076009,      -5.858142209,       -5.75359786,    0.000231699656,   0.0003235225084,                 0,                 0,                 0,  -6.728909571e-06,    0.000231699656,   0.0003235225084,                 0,       1.396301203
