"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
29, 7.919700145720000e-01, -2.662015845605070e-02, 9.993681685888213e-01, 1.802286221128415e-01, 2.021727502342910e-02, 2.514366465796172e+00, 9.991642084777751e-01, 9.997959109390747e-01, 1.533889074290559e-01, -5.306612839523207e-02
30, 7.790099978450000e-01, -2.806196014066351e-02, 9.992676336319370e-01, 1.810149658731122e-01, 1.997211594930819e-02, 2.514153671594809e+00, 9.990235465899544e-01, 9.997557340658625e-01, 1.540455638158489e-01, -6.199704190765697e-02
31, 7.657799720760000e-01, -2.950915112481939e-02, 9.991703268309193e-01, 1.817919353317997e-01, 1.971495483750993e-02, 2.513948615657679e+00, 9.988864958625167e-01, 9.997159333491192e-01, 1.546933757042852e-01, -7.069867539576799e-02
32, 7.522799968720000e-01, -3.096020720212907e-02, 9.990718681039391e-01, 1.825580461818679e-01, 1.944741355255653e-02, 2.513740247027318e+00, 9.987487079182994e-01, 9.996765396004467e-01, 1.553319536079414e-01, -7.944711629845119e-02
33, 7.385200262070000e-01, -3.241247533979789e-02, 9.989755399842211e-01, 1.833185128757493e-01, 1.916778902176609e-02, 2.513537052356467e+00, 9.986132367317267e-01, 9.996373252016764e-01, 1.559650773225547e-01, -8.804846147766671e-02
34, 7.245299816130000e-01, -3.386122629758013e-02, 9.988780716170512e-01, 1.840765179465265e-01, 1.887745778154261e-02, 2.513331007631752e+00, 9.984766067659363e-01, 9.995980842281733e-01, 1.565961171652775e-01, -9.672337994055223e-02
35, 7.103199958800001e-01, -3.530384529688486e-02, 9.987819840060259e-01, 1.848265613146345e-01, 1.857352891833056e-02, 2.513128126317439e+00, 9.983416677959229e-01, 9.995591468236775e-01, 1.572198204969075e-01, -1.052909335921952e-01
36, 6.958900094030001e-01, -3.673867908443040e-02, 9.986855880088145e-01, 1.855745650716664e-01, 1.825625522636501e-02, 2.512924488848711e+00, 9.982064007585995e-01, 9.995201820713462e-01, 1.578415430781471e-01, -1.138793169143204e-01
37, 6.812700033190000e-01, -3.816104493081713e-02, 9.985896131230705e-01, 1.863163626168869e-01, 1.792344877940765e-02, 2.512721692564778e+00, 9.980717730776788e-01, 9.994814285682665e-01, 1.584575232740758e-01, -1.224271061791237e-01
38, 6.664699912070000e-01, -3.956824941259938e-02, 9.984934082682838e-01, 1.870615344871231e-01, 1.757578007003235e-02, 2.512518622269371e+00, 9.979366108957135e-01, 9.994423624953761e-01, 1.590761056517689e-01, -1.310088320181902e-01
39, 6.514999866490000e-01, -4.095753144487734e-02, 9.983966385315326e-01, 1.878007098493012e-01, 1.721051971867651e-02, 2.512313928256283e+00, 9.978010864562499e-01, 9.994034915059826e-01, 1.596892685460554e-01, -1.396135583333413e-01
40, 6.363800168040000e-01, -4.232515946361176e-02, 9.983002648393516e-01, 1.885473417651193e-01, 1.682765582532778e-02, 2.512110746294744e+00, 9.976654423461953e-01, 9.993640966395432e-01, 1.603083506735571e-01, -1.482258827812539e-01
41, 6.211299896240000e-01, -4.366742595028229e-02, 9.982025168800985e-01, 1.892873024848064e-01, 1.642447881023148e-02, 2.511903872337170e+00, 9.975286586594573e-01, 9.993249283494624e-01, 1.609215592042335e-01, -1.569105613042998e-01
42, 6.057599782940000e-01, -4.498146485929962e-02, 9.981053765084229e-01, 1.900368306014869e-01, 1.600055215347457e-02, 2.511699157189642e+00, 9.973918522878595e-01, 9.992851213535596e-01, 1.615424311685785e-01, -1.655966801359025e-01
43, 5.902799963950000e-01, -4.626432604679213e-02, 9.980064178663146e-01, 1.907799037387713e-01, 1.555302963255830e-02, 2.511489647684594e+00, 9.972534476934258e-01, 9.992455257206678e-01, 1.621576970301360e-01, -1.743842734332806e-01
44, 5.747100114820000e-01, -4.751218012317759e-02, 9.979082259767194e-01, 1.915341323709336e-01, 1.508102317773928e-02, 2.511282788725430e+00, 9.971150882643626e-01, 9.992051997451166e-01, 1.627819710883442e-01, -1.831689990880909e-01
45, 5.590599775310000e-01, -4.872197205951505e-02, 9.978078351962959e-01, 1.922812698464184e-01, 1.458184703933735e-02, 2.511070150055178e+00, 9.969747777997454e-01, 9.991651123922208e-01, 1.634002368896185e-01, -1.920776000161642e-01
46, 5.433599948880000e-01, -4.988908161433654e-02, 9.977088290530881e-01, 1.930399460382009e-01, 1.405398921942693e-02, 2.510861742569455e+00, 9.968351041909687e-01, 9.991242686877408e-01, 1.640278218436760e-01, -2.009457656527838e-01
47, 5.276100039480000e-01, -5.101114293914597e-02, 9.976064498119231e-01, 1.937896884058433e-01, 1.349554928849842e-02, 2.510644521107793e+00, 9.966923855872112e-01, 9.990837426673774e-01, 1.646482115684329e-01, -2.100072643040520e-01
48, 5.118399858470000e-01, -5.208357880823797e-02, 9.975067442056942e-01, 1.945487609045578e-01, 1.290315004351886e-02, 2.510434651968932e+00, 9.965517144970597e-01, 9.990425832063975e-01, 1.652759658995047e-01, -2.189387620914475e-01
49, 4.960500001910000e-01, -5.310387596609019e-02, 9.974037344994530e-01, 1.952986118819987e-01, 1.227577920111943e-02, 2.510216138202265e+00, 9.964080716467706e-01, 9.990017454133738e-01, 1.658965174573681e-01, -2.280589430621850e-01
50, 4.802699983120000e-01, -5.406753173549669e-02, 9.973034330877417e-01, 1.960572660106108e-01, 1.160987279641065e-02, 2.510005058844840e+00, 9.962665160841054e-01, 9.989602793199802e-01, 1.665243019056031e-01, -2.370465978345756e-01
51, 4.645099937920000e-01, -5.497137054778545e-02, 9.971999129277347e-01, 1.968088815522670e-01, 1.090489232782180e-02, 2.509785695323289e+00, 9.961219283645696e-01, 9.989189885105384e-01, 1.671471411678757e-01, -2.462267705035184e-01
52, 4.487800002100000e-01, -5.581215981488272e-02, 9.970981186086795e-01, 1.975644080824993e-01, 1.015730811660820e-02, 2.509571065981146e+00, 9.959786740924995e-01, 9.988772975344273e-01, 1.677737226530851e-01, -2.553222798413007e-01
53, 4.331099987030000e-01, -5.658567151819429e-02, 9.969940021910556e-01, 1.983114397412409e-01, 9.365478326262798e-03, 2.509350348722934e+00, 9.958333438153976e-01, 9.988358421684513e-01, 1.683945029778948e-01, -2.645495990223770e-01
54, 4.174999892710000e-01, -5.728926704566118e-02, 9.968915814547616e-01, 1.990550865447367e-01, 8.525205034181712e-03, 2.509133916411939e+00, 9.956896901836989e-01, 9.987943610986175e-01, 1.690134372844880e-01, -2.736704645270537e-01
55, 4.019699990750000e-01, -5.791934252128376e-02, 9.967887484654839e-01, 1.997986806508781e-01, 7.635664622147172e-03, 2.508916709280849e+00, 9.955453619978643e-01, 9.987526078424003e-01, 1.696342039796489e-01, -2.828341588657619e-01
56, 3.865399956700000e-01, -5.847246973880800e-02, 9.966866707729461e-01, 2.005307300005809e-01, 6.693269113545606e-03, 2.508701022834237e+00, 9.954021685578931e-01, 9.987112276578790e-01, 1.702472417185670e-01, -2.919258058480575e-01
57, 3.712300062180000e-01, -5.894542230326850e-02, 9.965851527619392e-01, 2.012569913945940e-01, 5.695488854969613e-03, 2.508486730370746e+00, 9.952595488409435e-01, 9.986698538330401e-01, 1.708580367225862e-01, -3.009810259718430e-01
58, 3.560400009160000e-01, -5.933567293665006e-02, 9.964848966293555e-01, 2.019616980181524e-01, 4.639414542578307e-03, 2.508274718088155e+00, 9.951190853933644e-01, 9.986293708609024e-01, 1.714536227952909e-01, -3.098993401038506e-01
59, 3.409900069240000e-01, -5.964016961657857e-02, 9.963840961172462e-01, 2.026547099078457e-01, 3.522619424432899e-03, 2.508061070687454e+00, 9.949783431647253e-01, 9.985891455333353e-01, 1.720434238294989e-01, -3.188353546206140e-01
60, 3.261100053790000e-01, -5.985602249722251e-02, 9.962882255031636e-01, 2.033278702948917e-01, 2.341084518877456e-03, 2.507859075893788e+00, 9.948432806279982e-01, 9.985496718337352e-01, 1.726202910676733e-01, -3.274107537778919e-01
61, 3.113999962810000e-01, -5.998106195040967e-02, 9.961890899499828e-01, 2.039784100478990e-01, 1.094203265796660e-03, 2.507648094835961e+00, 9.947057256411418e-01, 9.985109610978421e-01, 1.731841863125260e-01, -3.361444037370293e-01
62, 2.968699932100000e-01, -6.001298175174697e-02, 9.960993165410599e-01, 2.046092253929827e-01, -2.245613272493584e-04, 2.507459989161456e+00, 9.945782102477059e-01, 9.984729371177206e-01, 1.737363382083232e-01, -3.442406191932780e-01
63, 2.825500071050000e-01, -5.994973441786838e-02, 9.960033174696536e-01, 2.052060230401960e-01, -1.613812194633566e-03, 2.507254936100398e+00, 9.944457543567240e-01, 9.984361868222624e-01, 1.742683720117287e-01, -3.526505170333971e-01
64, 2.684499919410000e-01, -5.978965019565732e-02, 9.959200163530809e-01, 2.057776202207126e-01, -3.082680626403117e-03, 2.507080937858468e+00, 9.943268865081372e-01, 9.984003435830345e-01, 1.747857519314024e-01, -3.601976820230374e-01
65, 2.545700073240000e-01, -5.953099234469991e-02, 9.958295605525687e-01, 2.063040149601699e-01, -4.627845589464319e-03, 2.506887159574700e+00, 9.942026446087796e-01, 9.983662706870380e-01, 1.752761961849500e-01, -3.680860565854220e-01
66, 2.409400045870000e-01, -5.917277971773521e-02, 9.957538413074318e-01, 2.067986230908424e-01, -6.261006176912592e-03, 2.506729338916745e+00, 9.940942551584049e-01, 9.983333369351127e-01, 1.757489745619645e-01, -3.749679264504838e-01
67, 2.275699973110000e-01, -5.871406588741335e-02, 9.956707870202384e-01, 2.072368201203000e-01, -7.977814748663551e-03, 2.506550819476333e+00, 9.939807763037497e-01, 9.983026410551361e-01, 1.761885130378897e-01, -3.821729330952572e-01
68, 2.144699990750000e-01, -5.815410112681161e-02, 9.956039536664902e-01, 2.076327796027772e-01, -9.790704702419089e-03, 2.506411591434867e+00, 9.938850348296936e-01, 9.982734913511881e-01, 1.766049238723254e-01, -3.882517568448515e-01
69, 2.016600072380000e-01, -5.749289762462596e-02, 9.955305232127984e-01, 2.079587331093349e-01, -1.169722813647031e-02, 2.506252963932841e+00, 9.937854990500334e-01, 9.982471414767543e-01, 1.769805161811385e-01, -3.945714888867660e-01
70, 1.891400069000000e-01, -5.672973580986938e-02, 9.954741761616145e-01, 2.082303104154198e-01, -1.371049057525100e-02, 2.506135375595208e+00, 9.937049851124883e-01, 9.982227655006103e-01, 1.773272816783164e-01, -3.996834849213791e-01
71, 1.769299954180000e-01, -5.586524319929318e-02, 9.954130786360338e-01, 2.084150976388646e-01, -1.582933116833186e-02, 2.506002359933237e+00, 9.936231970084028e-01, 9.982018704937218e-01, 1.776240024968810e-01, -4.048763804188670e-01
72, 1.650400012730000e-01, -5.489981114133742e-02, 9.953698685487467e-01, 2.085338133543713e-01, -1.806833610221995e-02, 2.505912117670405e+00, 9.935615233056093e-01, 9.981832429328270e-01, 1.778881174773120e-01, -4.087921710724245e-01
73, 1.534900069240000e-01, -5.383503895481890e-02, 9.953240193956184e-01, 2.085456814953973e-01, -2.042692882521949e-02, 2.505811010626940e+00, 9.935014360844348e-01, 9.981688542869787e-01, 1.780918686665661e-01, -4.126072327343016e-01
74, 1.422899961470000e-01, -5.267213584882544e-02, 9.952970993159550e-01, 2.084786612886393e-01, -2.292427220965776e-02, 2.505755105595183e+00, 9.934626967804647e-01, 9.981569296878783e-01, 1.782605555493256e-01, -4.150668710816048e-01
75, 1.314399987460000e-01, -5.141136091023292e-02, 9.952703292178056e-01, 2.082779598884045e-01, -2.556048766312575e-02, 2.505694389326603e+00, 9.934292960082540e-01, 9.981502179302399e-01, 1.783554324888073e-01, -4.171875550314906e-01
76, 1.209499984980000e-01, -5.005406233316251e-02, 9.952634409278476e-01, 2.079639166621008e-01, -2.835842663425302e-02, 2.505680026228467e+00, 9.934194415768605e-01, 9.981472248701632e-01, 1.783977263052837e-01, -4.178132332152089e-01
77, 1.108499988910000e-01, -4.860483167277491e-02, 9.952601335852487e-01, 2.074872679266622e-01, -3.132290719537817e-02, 2.505668713005517e+00, 9.934191269929366e-01, 9.981502257247259e-01, 1.783553222523468e-01, -4.178332067976794e-01
78, 1.011300012470000e-01, -4.706306927733001e-02, 9.952767726314692e-01, 2.068481065272277e-01, -3.447630199585444e-02, 2.505702162396289e+00, 9.934441763544117e-01, 9.981587068768700e-01, 1.782354248995528e-01, -4.162427711484615e-01
79, 9.181000292300000e-02, -4.543268965031125e-02, 9.953054544711154e-01, 2.060106113258579e-01, -3.783371945803337e-02, 2.505759225229915e+00, 9.934879517455515e-01, 9.981739246807108e-01, 1.780200947465775e-01, -4.134633812348262e-01
80, 8.290000259900000e-02, -4.371654938937921e-02, 9.953534537002319e-01, 2.049338582167820e-01, -4.141742853740175e-02, 2.505856715060260e+00, 9.935592152946332e-01, 9.981973856634261e-01, 1.776876262512464e-01, -4.089387114518604e-01
81, 7.440000027400000e-02, -4.191561473600239e-02, 9.954234455335147e-01, 2.035825637297685e-01, -4.525013045081298e-02, 2.506000488736807e+00, 9.936615155378145e-01, 9.982299693626808e-01, 1.772248699914149e-01, -4.024434579165427e-01
82, 6.633000075800000e-02, -4.003522570473041e-02, 9.955166030277514e-01, 2.018874142592985e-01, -4.935716772413631e-02, 2.506190971939467e+00, 9.937985509756569e-01, 9.982742105487052e-01, 1.765946608100363e-01, -3.937427951963845e-01
83, 5.869000032500000e-02, -3.807661613154388e-02, 9.956445514915869e-01, 1.997847604172563e-01, -5.376771665650526e-02, 2.506455565414154e+00, 9.939837925609559e-01, 9.983319760770621e-01, 1.757684827385486e-01, -3.819814247012113e-01
84, 5.149000138000000e-02, -3.604339999139202e-02, 9.958059834029223e-01, 1.971898271652512e-01, -5.850997689748751e-02, 2.506788570376012e+00, 9.942183421639491e-01, 9.984056721234517e-01, 1.747089305806792e-01, -3.670893864159298e-01
85, 4.473999887700000e-02, -3.393963400047013e-02, 9.960166438096715e-01, 1.939901559065445e-01, -6.361524239510687e-02, 2.507226211095614e+00, 9.945213311891162e-01, 9.984987071954585e-01, 1.733623132014926e-01, -3.478519879926204e-01
86, 3.844000026600000e-02, -3.176632889963171e-02, 9.962846832513360e-01, 1.900112129630771e-01, -6.909530148597735e-02, 2.507782910978845e+00, 9.949069915121693e-01, 9.986171706116463e-01, 1.716327155676917e-01, -3.233656182749636e-01
87, 3.260000050100000e-02, -2.952769579937050e-02, 9.966297034358677e-01, 1.850613537613182e-01, -7.496041582028028e-02, 2.508502303610614e+00, 9.954006042836226e-01, 9.987667444106798e-01, 1.694242752186973e-01, -2.920251248493558e-01
88, 2.723000012300000e-02, -2.722868944779108e-02, 9.970622386751880e-01, 1.788792087214656e-01, -8.118388318826833e-02, 2.509402894991371e+00, 9.960206995365793e-01, 9.989553920525640e-01, 1.665981384784238e-01, -2.526539976775020e-01
89, 2.232000045500000e-02, -2.486515726229153e-02, 9.976214270180016e-01, 1.711181152720317e-01, -8.766042533592582e-02, 2.510571672177528e+00, 9.968178898834702e-01, 9.991945470368122e-01, 1.629464875144896e-01, -2.020387375574478e-01
90, 1.789999939500000e-02, -2.245237763162490e-02, 9.983329379208540e-01, 1.613226883904782e-01, -9.421865496732974e-02, 2.512059390811133e+00, 9.978316671310278e-01, 9.994978921652431e-01, 1.581961182944609e-01, -1.376719281887126e-01
91, 1.394999958600000e-02, -1.998001090321459e-02, 9.992391989988625e-01, 1.490107238081113e-01, -1.004485474403397e-01, 2.513957847185048e+00, 9.991193999564411e-01, 9.998801097449528e-01, 1.520037112225031e-01, -5.591111387675834e-02
92, 1.049000024800000e-02, -1.746012417301461e-02, 1.000397750310631e+00, 1.335594687465302e-01, -1.056922379592436e-01, 2.516392796895757e+00, 1.000757629335684e+00, 1.000359735939971e+00, 1.438637610193781e-01, 4.810344988469253e-02
93, 7.519999985000000e-03, -1.489395757939492e-02, 1.001837775691872e+00, 1.145356650630546e-01, -1.088308009384093e-01, 2.519426108873605e+00, 1.002787089475556e+00, 1.000947572358238e+00, 1.332224726677684e-01, 1.769580619400603e-01
94, 5.040000193000000e-03, -1.228177013122893e-02, 1.003586617040011e+00, 9.172422231807018e-02, -1.080954045558874e-01, 2.523119225354793e+00, 1.005242465459820e+00, 1.001649930750066e+00, 1.192886195826852e-01, 3.328549498298267e-01
95, 3.049999941000000e-03, -9.621776119087249e-03, 1.005709739869634e+00, 6.591422665860094e-02, -1.011611534660235e-01, 2.527660831367270e+00, 1.008165232802986e+00, 1.002441552304814e+00, 1.013413545559780e-01, 5.184274795546937e-01
96, 1.560000004000000e-03, -6.928399825093626e-03, 1.007573741856956e+00, 3.961870790604261e-02, -8.591181504256080e-02, 2.531540052436845e+00, 1.010839380395844e+00, 1.003241091349671e+00, 7.922818309026469e-02, 6.882146283075827e-01
97, 5.600000150000000e-04, -4.178859813132239e-03, 1.010516927838854e+00, 1.644112547276664e-02, -6.021098259976485e-02, 2.538212836176216e+00, 1.014514108686530e+00, 1.003955580295151e+00, 5.209864037193260e-02, 9.215307102558539e-01
98, 5.999999800000000e-05, -1.376610178540008e-03, 1.011102702493343e+00, 3.852751668265686e-03, -2.685885797066032e-02, 2.539237153370236e+00, 1.015549229861779e+00, 1.004397701002551e+00, 2.263070767106641e-02, 9.872526896367892e-01
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.009920839030085e+00, 7.247304825476511e-04, -1.169211086630071e-03, 2.536165442263640e+00, 1.014465802165424e+00, 1.004500316222511e+00, 1.148596063011108e-03, 9.184636295507187e-01
100, 5.999999800000000e-05, 1.376742286507445e-03, 1.011135306494766e+00, 3.578335484453545e-03, 2.469926514054628e-02, 2.539303007584100e+00, 1.015598003264168e+00, 1.004413550531504e+00, 2.081445350582138e-02, 9.903494135980000e-01
101, 5.600000150000000e-04, 4.179387889334326e-03, 1.010605636905077e+00, 1.599320842274608e-02, 5.853029872374955e-02, 2.538405294591652e+00, 1.014633529265629e+00, 1.003985622297623e+00, 5.064161610013145e-02, 9.291129692463141e-01
102, 1.560000004000000e-03, 6.929315949690113e-03, 1.007680743464088e+00, 3.912214913391650e-02, 8.481659179684800e-02, 2.531776573715105e+00, 1.010979049944907e+00, 1.003273166131449e+00, 7.821159258163776e-02, 6.970825361845685e-01
103, 3.049999941000000e-03, 9.623013567685275e-03, 1.005801707590207e+00, 6.554507009087426e-02, 1.005862062712135e-01, 2.527868228065410e+00, 1.008281171394296e+00, 1.002465161656993e+00, 1.007574871408170e-01, 5.257886599553064e-01
104, 5.040000193000000e-03, 1.228324183780446e-02, 1.003648714046862e+00, 9.156584147367761e-02, 1.078997170419944e-01, 2.523264840897998e+00, 1.005315167082611e+00, 1.001660394730175e+00, 1.190688549033860e-01, 3.374709258800802e-01
105, 7.519999985000000e-03, 1.489556526342835e-02, 1.001881336606730e+00, 1.145763257039529e-01, 1.088630853912279e-01, 2.519537676551492e+00, 1.002828670563017e+00, 1.000945555048960e+00, 1.332604185158859e-01, 1.795981309852311e-01
106, 1.049000024800000e-02, 1.746176721748665e-02, 1.000424307533926e+00, 1.337700042797693e-01, 1.058505530880222e-01, 2.516472197532257e+00, 1.000771596602846e+00, 1.000347141774051e+00, 1.440832754672701e-01, 4.899026049817869e-02
107, 1.394999958600000e-02, 1.998159013949235e-02, 9.992562546346710e-01, 1.493466770188180e-01, 1.006652238147824e-01, 2.514021158507771e+00, 9.991160512572163e-01, 9.998596922693210e-01, 1.523407386523506e-01, -5.612372970055537e-02
108, 1.789999939500000e-02, 2.245379783561680e-02, 9.983443473152330e-01, 1.617511428679728e-01, 9.445711032420001e-02, 2.512114230354960e+00, 9.978169393866354e-01, 9.994717174189288e-01, 1.586115033573790e-01, -1.386070230707681e-01
109, 2.232000045500000e-02, 2.486633008488847e-02, 9.976299953862307e-01, 1.716105010879391e-01, 8.789898505301305e-02, 2.510623305800458e+00, 9.967963796803399e-01, 9.991644039275626e-01, 1.634111354733850e-01, -2.034044647403271e-01
110, 2.723000012300000e-02, 2.722953245545319e-02, 9.970703505721413e-01, 1.794168275123180e-01, 8.141277226614246e-02, 2.509456151631863e+00, 9.959959614432621e-01, 9.989224540392134e-01, 1.670949472400138e-01, -2.542246702690745e-01
111, 3.260000050100000e-02, 2.952813627226828e-02, 9.966381979876343e-01, 1.856274433457347e-01, 7.517362146414830e-02, 2.508558253120221e+00, 9.953745186170200e-01, 9.987320580596192e-01, 1.699389084541586e-01, -2.936813576495254e-01
112, 3.844000026600000e-02, 3.176630159531970e-02, 9.962942930379182e-01, 1.905929708538644e-01, 6.929021492067278e-02, 2.507842603037069e+00, 9.948810841728070e-01, 9.985815347182190e-01, 1.721547895437009e-01, -3.250105287106692e-01
