"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
68, 2.144699990750000e-01, -5.813197420944613e-02, 9.951152202302586e-01, 2.109252040614385e-01, -9.989021128924028e-03, 2.505385689980856e+00, 9.931926560020148e-01, 9.980679983692756e-01, 1.795136579322463e-01, -4.322123173323947e-01
69, 2.016600072380000e-01, -5.746811193675738e-02, 9.950203182715752e-01, 2.113831266524269e-01, -1.193430719839644e-02, 2.505181865304861e+00, 9.930628288170339e-01, 9.980327140877471e-01, 1.800085044509129e-01, -4.404553132041973e-01
70, 1.891400069000000e-01, -5.670228146432130e-02, 9.949415973614838e-01, 2.117944058701300e-01, -1.399076935221200e-02, 2.505017331277874e+00, 9.929505995355408e-01, 9.979988797018610e-01, 1.804817752414521e-01, -4.475809818704276e-01
71, 1.769299954180000e-01, -5.583513598033686e-02, 9.948564359438941e-01, 2.121266500510600e-01, -1.615758796826315e-02, 2.504833628531315e+00, 9.928348957464719e-01, 9.979680081221931e-01, 1.809125503541759e-01, -4.549272541922618e-01
72, 1.650400012730000e-01, -5.486709202536137e-02, 9.947880259942377e-01, 2.124023285267074e-01, -1.845026353110864e-02, 2.504690481785492e+00, 9.927375299639076e-01, 9.979387608447736e-01, 1.813197407268515e-01, -4.611092086407856e-01
73, 1.534900069240000e-01, -5.379977779145956e-02, 9.947150361157873e-01, 2.125803783302236e-01, -2.086872151698701e-02, 2.504532188563903e+00, 9.926392087708501e-01, 9.979131436948588e-01, 1.816756610222943e-01, -4.673518240730096e-01
74, 1.422899961470000e-01, -5.263443049277360e-02, 9.946595149367541e-01, 2.126908142857715e-01, -2.343340652075391e-02, 2.504416190684841e+00, 9.925600078623564e-01, 9.978892203383477e-01, 1.820074360155297e-01, -4.723804531837188e-01
75, 1.314399987460000e-01, -5.137133628795417e-02, 9.946018055634782e-01, 2.126789962498893e-01, -2.614523721274267e-02, 2.504290238622979e+00, 9.924830679968116e-01, 9.978697629998108e-01, 1.822768415340406e-01, -4.772655240119602e-01
76, 1.209499984980000e-01, -5.001187382363489e-02, 9.945620317982402e-01, 2.125671935065998e-01, -2.902879086093889e-02, 2.504206643727714e+00, 9.924268280943209e-01, 9.978531216398252e-01, 1.825069498066643e-01, -4.808363114716875e-01
77, 1.108499988910000e-01, -4.856066993422563e-02, 9.945232275110711e-01, 2.123072348982938e-01, -3.209045941304787e-02, 2.504120468485757e+00, 9.923765769783484e-01, 9.978415280072495e-01, 1.826670937392417e-01, -4.840268585175648e-01
78, 1.011300012470000e-01, -4.701715290498424e-02, 9.945016869607860e-01, 2.119019742100553e-01, -3.535486481560567e-02, 2.504073449615251e+00, 9.923478645414272e-01, 9.978342697175903e-01, 1.827672836137623e-01, -4.858498703855744e-01
79, 9.181000292300000e-02, -4.538527151431038e-02, 9.944891733755834e-01, 2.113172284143860e-01, -3.883977767526607e-02, 2.504043700766071e+00, 9.923336186836998e-01, 9.978325005946855e-01, 1.827916955129998e-01, -4.867543692888987e-01
80, 8.290000259900000e-02, -4.366791468532204e-02, 9.944924934180827e-01, 2.105133080885607e-01, -4.257066645464574e-02, 2.504046933083670e+00, 9.923420587625038e-01, 9.978376562218308e-01, 1.827205441157951e-01, -4.862184912695995e-01
81, 7.440000027400000e-02, -4.186607976498817e-02, 9.945140763442997e-01, 2.094581638446762e-01, -4.657459646700535e-02, 2.504088607316191e+00, 9.923762646941295e-01, 9.978503957852178e-01, 1.825446133969001e-01, -4.840466860870135e-01
82, 6.633000075800000e-02, -3.998513962421356e-02, 9.945544158557539e-01, 2.080850930746497e-01, -5.088225990650380e-02, 2.504167592307568e+00, 9.924391033677584e-01, 9.978731053281029e-01, 1.822305894108433e-01, -4.800569290312113e-01
83, 5.869000032500000e-02, -3.802635805630503e-02, 9.946250966239558e-01, 2.063342497862323e-01, -5.553006570678333e-02, 2.504311442797315e+00, 9.925437488878223e-01, 9.979074047666824e-01, 1.817553009698051e-01, -4.734127690271580e-01
84, 5.149000138000000e-02, -3.599337852580232e-02, 9.947239152377133e-01, 2.041237648122697e-01, -6.055515970976364e-02, 2.504512422483731e+00, 9.926901909059910e-01, 9.979554886531142e-01, 1.810869561676766e-01, -4.641148631116842e-01
85, 4.473999887700000e-02, -3.389028465845557e-02, 9.948665660529691e-01, 2.013440227411938e-01, -6.600056903206662e-02, 2.504806834164452e+00, 9.928973040980185e-01, 9.980205768068343e-01, 1.801784138010613e-01, -4.509648191734311e-01
86, 3.844000026600000e-02, -3.171811260404538e-02, 9.950599410204581e-01, 1.978212877087901e-01, -7.189272541062358e-02, 2.505205964187805e+00, 9.931780324776052e-01, 9.981087485635058e-01, 1.789404894504101e-01, -4.331407950726880e-01
87, 3.260000050100000e-02, -2.948109446637338e-02, 9.953242964718629e-01, 1.933633715643453e-01, -7.826189771153440e-02, 2.505755108310010e+00, 9.935582965370748e-01, 9.982257039830659e-01, 1.772854497069708e-01, -4.089970452650898e-01
88, 2.723000012300000e-02, -2.718419978786347e-02, 9.956705533231879e-01, 1.877032728845129e-01, -8.510696680481687e-02, 2.506473457229345e+00, 9.940573008072561e-01, 9.983797326228568e-01, 1.750825193134550e-01, -3.773142344599320e-01
89, 2.232000045500000e-02, -2.482329437156798e-02, 9.961372235791787e-01, 1.804895555300716e-01, -9.235618677268223e-02, 2.507446116998877e+00, 9.947253379069952e-01, 9.985826393806365e-01, 1.721385663732959e-01, -3.348991805082386e-01
90, 1.789999939500000e-02, -2.241364555514381e-02, 9.967569751134311e-01, 1.712363895296168e-01, -9.988015856749341e-02, 2.508739649139474e+00, 9.956106984468327e-01, 9.988499938347883e-01, 1.681827677632716e-01, -2.786858128995113e-01
91, 1.394999958600000e-02, -1.994492353858276e-02, 9.975732025215486e-01, 1.594261799570727e-01, -1.073174465334195e-01, 2.510446227651950e+00, 9.967737730726057e-01, 9.991986257781165e-01, 1.628834444198357e-01, -2.048398049139220e-01
92, 1.049000024800000e-02, -1.742916196961543e-02, 9.986575697194123e-01, 1.443588833129875e-01, -1.140651416936426e-01, 2.512722525852936e+00, 9.983098410308222e-01, 9.996518038823983e-01, 1.557315293172861e-01, -1.073116805827169e-01
93, 7.519999985000000e-03, -1.486756313872443e-02, 1.000059249028672e+00, 1.254691912923984e-01, -1.190373731755466e-01, 2.515673180106114e+00, 1.000287143642522e+00, 1.000227881112116e+00, 1.461458562395603e-01, 1.823134238233672e-02
94, 5.040000193000000e-03, -1.226032473458219e-02, 1.001826313762010e+00, 1.023658190482258e-01, -1.204582030602198e-01, 2.519401115862353e+00, 1.002771769315671e+00, 1.000943732002918e+00, 1.332946224929403e-01, 1.759853533759663e-01
95, 3.049999941000000e-03, -9.605565346412577e-03, 1.004084208093322e+00, 7.557389654978106e-02, -1.158566211529771e-01, 2.524230249891696e+00, 1.005880831867713e+00, 1.001789315836171e+00, 1.163275194855969e-01, 3.733861503309588e-01
96, 1.560000004000000e-03, -6.917517506923035e-03, 1.006155775161504e+00, 4.744541863564439e-02, -1.028507521495168e-01, 2.528531691914485e+00, 1.008862506049898e+00, 1.002690170801792e+00, 9.501444163858569e-02, 5.626987968189151e-01
97, 5.600000150000000e-04, -4.173159738460802e-03, 1.009692631870320e+00, 2.143430270877068e-02, -7.859926613715409e-02, 2.536531157817212e+00, 1.013297751350170e+00, 1.003570511823159e+00, 6.807187630534840e-02, 8.443016730266510e-01
98, 5.999999800000000e-05, -1.375329724321098e-03, 1.010653987787248e+00, 6.353263490571847e-03, -4.569165041382187e-02, 2.538307092674331e+00, 1.014901705624107e+00, 1.004202939767901e+00, 3.849619705215313e-02, 9.461400396258117e-01
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.009765878328745e+00, 7.152124774649432e-04, -2.018631659979466e-02, 2.535833740212579e+00, 1.014252685490118e+00, 1.004443413327453e+00, 1.686871703411730e-02, 9.049324120709942e-01
100, 5.999999800000000e-05, 1.375329724321098e-03, 1.011292562105095e+00, 1.078733857262805e-03, 5.820187642709976e-03, 2.539614854865963e+00, 1.015839012546873e+00, 1.004495682666066e+00, 4.935786219435451e-03, 1.005651590277653e+00
101, 5.600000150000000e-04, 4.173159738460802e-03, 1.011170719383554e+00, 1.107003411402639e-02, 4.018218234027847e-02, 2.539549350888090e+00, 1.015476147844177e+00, 1.004257865045032e+00, 3.476225696531646e-02, 9.826125615350163e-01
102, 1.560000004000000e-03, 6.917517506923035e-03, 1.008840125176152e+00, 3.149532621438188e-02, 6.797120635598113e-02, 2.534245914578516e+00, 1.012585793020951e+00, 1.003712845822964e+00, 6.264253013363895e-02, 7.990979695841609e-01
103, 3.049999941000000e-03, 9.605565346412577e-03, 1.007195595146794e+00, 5.620128996589108e-02, 8.596404776712867e-02, 2.530817540254569e+00, 1.010232407556443e+00, 1.003015116849480e+00, 8.605215913670421e-02, 6.496766702503389e-01
104, 5.040000193000000e-03, 1.226032473458219e-02, 1.005216226625265e+00, 8.128802357160161e-02, 9.553949791961877e-02, 2.526586968431095e+00, 1.007504010526199e+00, 1.002275912226979e+00, 1.053473581836236e-01, 4.764451127745384e-01
105, 7.519999985000000e-03, 1.486756313872443e-02, 1.003504309186807e+00, 1.039958816303846e-01, 9.858707350272482e-02, 2.522974907874826e+00, 1.005097393886415e+00, 1.001587521533315e+00, 1.205910092839314e-01, 3.236440562803424e-01
106, 1.049000024800000e-02, 1.742916196961543e-02, 1.002045318791751e+00, 1.232732159949153e-01, 9.735549195181822e-02, 2.519905468620436e+00, 1.003037384720757e+00, 1.000990040979586e+00, 1.324209940203920e-01, 1.928498235400979e-01
107, 1.394999958600000e-02, 1.994492353858276e-02, 1.000833859044015e+00, 1.391687219338530e-01, 9.364758666090640e-02, 2.517361809489740e+00, 1.001321851748183e+00, 1.000487586126068e+00, 1.416162981981370e-01, 8.392709512274431e-02
108, 1.789999939500000e-02, 2.241364555514381e-02, 9.998571860102877e-01, 1.520090254205566e-01, 8.864196934347632e-02, 2.515316881459585e+00, 9.999330395272814e-01, 1.000075864351485e+00, 1.487342766993609e-01, -4.251458585307385e-03
109, 2.232000045500000e-02, 2.482329437156798e-02, 9.990709763868904e-01, 1.623521686440285e-01, 8.306033006646152e-02, 2.513673883551183e+00, 9.988119193023359e-01, 9.997407020215009e-01, 1.542904650950784e-01, -7.543369508978245e-02
110, 2.723000012300000e-02, 2.718419978786347e-02, 9.984341810014646e-01, 1.706570607318708e-01, 7.736678228528263e-02, 2.512342779038750e+00, 9.979042090873422e-01, 9.994691969443690e-01, 1.586513808091081e-01, -1.330660896925568e-01
111, 3.260000050100000e-02, 2.948109446637338e-02, 9.979273500775889e-01, 1.773512106375202e-01, 7.177416079398163e-02, 2.511286641423940e+00, 9.971784547770448e-01, 9.992495492778251e-01, 1.620952077734632e-01, -1.791457284415995e-01
112, 3.844000026600000e-02, 3.171811260404538e-02, 9.975112838026635e-01, 1.827796522087582e-01, 6.642150351352909e-02, 2.510418018187267e+00, 9.965842920729097e-01, 9.990706954950728e-01, 1.648473861216433e-01, -2.168703445771644e-01
