"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 5.379977779145956e-02, 3.749298781236350e-02, -1.888138355215848e-01, -1.167645117306082e-01, 1.056857244357925e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.881263246826554e-04
126, 1.650400012730000e-01, 5.486709202536137e-02, 3.715486362158309e-02, -1.884104515006428e-01, -1.032717375099211e-01, 1.047485309031191e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.418308585673639e-04
127, 1.769299954180000e-01, 5.583513598033686e-02, 3.677326252727527e-02, -1.875942857483864e-01, -9.051833864535336e-02, 1.036523362949140e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.229039412142437e-04
128, 1.891400069000000e-01, 5.670228146432130e-02, 3.631658401879616e-02, -1.862418015053609e-01, -7.839693758182827e-02, 1.023701630377377e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.648890716459075e-05
129, 2.016600072380000e-01, 5.746811193675738e-02, 3.582449893832783e-02, -1.845582455319654e-01, -6.692495442911675e-02, 1.009731444013001e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.709549399235640e-04
130, 2.144699990750000e-01, 5.813197420944613e-02, 3.525870301901998e-02, -1.823816383964447e-01, -5.602580132730491e-02, 9.940728919601688e-03, 0.000000000000000e+00, 0.000000000000000e+00, -7.797102765721853e-05
131, 2.275699973110000e-01, 5.869456802648413e-02, 3.466645696628756e-02, -1.799528245848077e-01, -4.570230252330019e-02, 9.778022677020368e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.992851273883562e-04
132, 2.409400045870000e-01, 5.915585896897953e-02, 3.402494809183391e-02, -1.771774690493396e-01, -3.588748916028676e-02, 9.597942054654980e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.256922728991482e-04
133, 2.545700073240000e-01, 5.951657836311273e-02, 3.335770993850787e-02, -1.741793794707953e-01, -2.659481251668288e-02, 9.415611658966103e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.548794342737259e-04
134, 2.684499919410000e-01, 5.977765596976551e-02, 3.266025967970905e-02, -1.709479803145739e-01, -1.775382044120885e-02, 9.216929095877284e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.872262339660098e-04
135, 2.825500071050000e-01, 5.994005483718394e-02, 3.193402079196640e-02, -1.674988344781033e-01, -9.409064603989964e-03, 9.019121791989763e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.359797642535405e-04
136, 2.968699932100000e-01, 6.000550062925582e-02, 3.118948466782148e-02, -1.638906216186775e-01, -1.466197019119150e-03, 8.806336408844732e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.795106806934597e-04
137, 3.113999962810000e-01, 5.997565198183213e-02, 3.041515882673676e-02, -1.600756497798196e-01, 6.028532614308821e-03, 8.595093595271481e-03, 0.000000000000000e+00, 0.000000000000000e+00, -7.911274725701394e-06
138, 3.261100053790000e-01, 5.985254444802346e-02, 2.963766892267882e-02, -1.561889828087734e-01, 1.315148484659984e-02, 8.373319322539246e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.265176651307678e-04
139, 3.409900069240000e-01, 5.963847719943702e-02, 2.883293105306070e-02, -1.521201810429345e-01, 1.987299975848553e-02, 8.151613165476605e-03, 0.000000000000000e+00, 0.000000000000000e+00, 7.096933188065496e-05
140, 3.560400009160000e-01, 5.933561549045978e-02, 2.803562463366941e-02, -1.480427186233099e-01, 2.624656461577307e-02, 7.923099588499058e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.266836753534525e-04
141, 3.712300062180000e-01, 5.894684318665333e-02, 2.721239707468340e-02, -1.437983869502242e-01, 3.225211905167337e-02, 7.694273131180076e-03, 0.000000000000000e+00, 0.000000000000000e+00, 7.067801208145075e-05
142, 3.865399956700000e-01, 5.847520956655861e-02, 2.639774251548366e-02, -1.395599144433269e-01, 3.793644667295369e-02, 7.461879517239245e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.281686641686215e-04
143, 4.019699990750000e-01, 5.792324246601335e-02, 2.555647562992682e-02, -1.351578801037583e-01, 4.328910625346424e-02, 7.227705919465486e-03, 0.000000000000000e+00, 0.000000000000000e+00, 4.382104615760638e-05
144, 4.174999892710000e-01, 5.729416860686566e-02, 2.472402239723131e-02, -1.307707923289602e-01, 4.835027136648228e-02, 6.994417927006113e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.404196879636580e-04
145, 4.331099987030000e-01, 5.659141825851464e-02, 2.387877553012437e-02, -1.262942357505215e-01, 5.312266224298217e-02, 6.757389568276114e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.361616799053194e-06
146, 4.487800002100000e-01, 5.581859897363720e-02, 2.304059288768504e-02, -1.218308187521596e-01, 5.761440698554762e-02, 6.525054233069131e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.745052766448307e-04
147, 4.645099937920000e-01, 5.497835513414191e-02, 2.220240691217011e-02, -1.173449965283848e-01, 6.187860755338045e-02, 6.286586225425265e-03, 0.000000000000000e+00, 0.000000000000000e+00, -4.821161974032503e-05
148, 4.802699983120000e-01, 5.407492053959814e-02, 2.137175629921376e-02, -1.128810355643789e-01, 6.587125505102927e-02, 6.056218593297603e-03, 0.000000000000000e+00, 0.000000000000000e+00, -8.437472350001592e-05
149, 4.960500001910000e-01, 5.311153541819326e-02, 2.055128982961691e-02, -1.084492959087315e-01, 6.967486443018890e-02, 5.819033502502111e-03, 0.000000000000000e+00, 0.000000000000000e+00, -8.339958738199990e-05
150, 5.118399858470000e-01, 5.209138375948307e-02, 1.973243590216516e-02, -1.040133583335674e-01, 7.322233532463977e-02, 5.589462046792075e-03, 0.000000000000000e+00, 0.000000000000000e+00, 3.846709500283017e-05
151, 5.276100039480000e-01, 5.101897737545535e-02, 1.892416116989984e-02, -9.961485186910936e-02, 7.659252884881834e-02, 5.356733919339146e-03, 0.000000000000000e+00, 0.000000000000000e+00, -9.739859872706515e-05
152, 5.433599948880000e-01, 4.989683951066199e-02, 1.810809882613363e-02, -9.516428401556470e-02, 7.974829298653745e-02, 5.126670685724975e-03, 0.000000000000000e+00, 0.000000000000000e+00, 6.660331415806020e-05
153, 5.590599775310000e-01, 4.872955796694115e-02, 1.730077483436568e-02, -9.074505050983668e-02, 8.274013169851013e-02, 4.900159714459962e-03, 0.000000000000000e+00, 0.000000000000000e+00, -6.404146769843706e-05
154, 5.747100114820000e-01, 4.751950934859488e-02, 1.649855828054034e-02, -8.633905990870151e-02, 8.557689710259191e-02, 4.670870983714508e-03, 0.000000000000000e+00, 0.000000000000000e+00, 5.349188733378214e-06
155, 5.902799963950000e-01, 4.627132533375768e-02, 1.570249401473639e-02, -8.195565558924278e-02, 8.823246290680956e-02, 4.448749981702587e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.881723679770001e-05
156, 6.057599782940000e-01, 4.498807223669178e-02, 1.491929453523531e-02, -7.762345022768199e-02, 9.079218891487895e-02, 4.222341773621400e-03, 0.000000000000000e+00, 0.000000000000000e+00, 4.009114060017903e-05
157, 6.211299896240000e-01, 4.367359094194759e-02, 1.413936251171121e-02, -7.330118819388792e-02, 9.316768237203044e-02, 4.001806449358871e-03, 0.000000000000000e+00, 0.000000000000000e+00, -6.314132324160319e-05
158, 6.363800168040000e-01, 4.233084266562091e-02, 1.335816015417067e-02, -6.895685032205182e-02, 9.546495093962949e-02, 3.779142300479494e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.269248716277059e-04
159, 6.514999866490000e-01, 4.096270419333766e-02, 1.258680081312880e-02, -6.465559227353976e-02, 9.762302442749250e-02, 3.559422560949181e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.140953845041866e-04
160, 6.664699912070000e-01, 3.957289370556494e-02, 1.180591424373957e-02, -6.029163864079819e-02, 9.968116445894153e-02, 3.340183617230659e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.689150208118356e-04
161, 6.812700033190000e-01, 3.816515293304169e-02, 1.104178659099681e-02, -5.600390783808417e-02, 1.016509859015609e-01, 3.121013721381032e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.249834062431656e-04
162, 6.958900094030001e-01, 3.674225211597043e-02, 1.026512257234421e-02, -5.163834316120772e-02, 1.035172343680239e-01, 2.902976572248934e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.706058345491459e-04
163, 7.103199958800001e-01, 3.530689307158652e-02, 9.503303024342923e-03, -4.733829358443238e-02, 1.053153657899502e-01, 2.683948707622257e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.077030712682842e-04
164, 7.245299816130000e-01, 3.386376679305321e-02, 8.727306511240197e-03, -4.295082628770033e-02, 1.070189566266855e-01, 2.465826228361655e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.512935567781553e-04
165, 7.385200262070000e-01, 3.241453277608040e-02, 7.962146695288781e-03, -3.860678683082262e-02, 1.086672514332931e-01, 2.245693077356890e-03, 0.000000000000000e+00, 0.000000000000000e+00, -7.720021575356935e-05
166, 7.522799968720000e-01, 3.096181144522562e-02, 7.181602984376888e-03, -3.416775008590105e-02, 1.102259417403576e-01, 2.026052524703157e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.180701051280400e-04
167, 7.657799720760000e-01, 2.951033727360171e-02, 6.406495449039614e-03, -2.974139731257431e-02, 1.117437916928377e-01, 1.803240579239168e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.279709892355316e-05
168, 7.790099978450000e-01, 2.806276676215449e-02, 5.616395313700561e-03, -2.522132546640836e-02, 1.131716900210495e-01, 1.580893980226727e-03, 0.000000000000000e+00, 0.000000000000000e+00, 9.876012023942902e-05
169, 7.919700145720000e-01, 2.662062628442961e-02, 4.823322109088984e-03, -2.066737929566408e-02, 1.145579572120468e-01, 1.353300196204564e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.245831472460587e-05
170, 8.046399950980000e-01, 2.518763605296113e-02, 4.013355824361321e-03, -1.600730330252712e-02, 1.158599259694983e-01, 1.126774746803880e-03, 0.000000000000000e+00, 0.000000000000000e+00, 7.128059646264717e-05
171, 8.170099854470000e-01, 2.376642068849115e-02, 3.200586040344032e-03, -1.131171551001256e-02, 1.171295967965398e-01, 8.929950344541940e-04, 0.000000000000000e+00, 0.000000000000000e+00, -3.395323653298530e-05
172, 8.290500044819999e-01, 2.236196298315981e-02, 2.368134962171116e-03, -6.492915495935556e-03, 1.183112128887180e-01, 6.593796177142629e-04, 0.000000000000000e+00, 0.000000000000000e+00, 8.447052403581472e-05
173, 8.407700061800000e-01, 2.097463226217677e-02, 1.532596977162242e-03, -1.636581925988728e-03, 1.194521393703229e-01, 4.191991892122962e-04, 0.000000000000000e+00, 0.000000000000000e+00, -7.418804775974637e-05
174, 8.521599769590000e-01, 1.960709133914372e-02, 6.723212432804359e-04, 3.374059955674475e-03, 1.204974206043059e-01, 1.756315766010359e-04, 0.000000000000000e+00, 0.000000000000000e+00, 9.253391485332602e-06
175, 8.631799817090000e-01, 1.826569132102762e-02, -2.033532618194318e-04, 8.495095248471172e-03, 1.215093164153002e-01, -7.352373961710516e-05, 0.000000000000000e+00, 0.000000000000000e+00, -7.200364585781664e-05
176, 8.738499879840000e-01, 1.694956337677533e-02, -1.101362018181145e-03, 1.376338206684601e-02, 1.224540374218036e-01, -3.290694887432743e-04, 0.000000000000000e+00, 0.000000000000000e+00, -3.037729645042380e-05
177, 8.841500282290000e-01, 1.566269158090452e-02, -2.021861705497044e-03, 1.918059823001281e-02, 1.233186116061302e-01, -5.894190931732534e-04, 0.000000000000000e+00, 0.000000000000000e+00, -6.305556842972187e-05
178, 8.940600156780000e-01, 1.440916392228702e-02, -2.966884571907271e-03, 2.476269739652105e-02, 1.241157661694857e-01, -8.585560045202541e-04, 0.000000000000000e+00, 0.000000000000000e+00, -5.917086136636921e-05
179, 9.035800099370001e-01, 1.319055953446835e-02, -3.942298371851189e-03, 3.054323186269561e-02, 1.248223492068530e-01, -1.133698695286726e-03, 0.000000000000000e+00, 0.000000000000000e+00, -5.768199884911494e-05
180, 9.126999974250000e-01, 1.200973104171110e-02, -4.946766012251210e-03, 3.652045786660087e-02, 1.254566591345131e-01, -1.418647649542465e-03, 0.000000000000000e+00, 0.000000000000000e+00, -7.134468966643940e-05
181, 9.214000105860000e-01, 1.087086069705918e-02, -5.986404960537440e-03, 4.273115418435138e-02, 1.259968832424251e-01, -1.711680921531191e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.674247623424475e-05
182, 9.296900033950000e-01, 9.774221272349531e-03, -7.060323052840196e-03, 4.917574421279396e-02, 1.264505659302878e-01, -2.016252514666456e-03, 0.000000000000000e+00, 0.000000000000000e+00, -4.852952763731768e-05
183, 9.375399947170000e-01, 8.725349486403867e-03, -8.177484904235735e-03, 5.590803725330841e-02, 1.267864158738078e-01, -2.330886817179014e-03, 0.000000000000000e+00, 0.000000000000000e+00, -4.063427110082027e-05
184, 9.449599981310000e-01, 7.724467125531491e-03, -9.339422745623133e-03, 6.294475660652207e-02, 1.270144336154958e-01, -2.659424820955067e-03, 0.000000000000000e+00, 0.000000000000000e+00, -7.692241603549449e-05
185, 9.519400000570000e-01, 6.774428848839826e-03, -1.055543617644702e-02, 7.034615039929214e-02, 1.271117869999940e-01, -3.001330485704738e-03, 0.000000000000000e+00, 0.000000000000000e+00, -5.237293798869844e-05
186, 9.584699869160000e-01, 5.878077433056352e-03, -1.182576637988922e-02, 7.812474569888704e-02, 1.270913857594906e-01, -3.360295753295468e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.154023468087323e-04
187, 9.645400047300000e-01, 5.038225493362627e-03, -1.316213547461518e-02, 8.635956912591004e-02, 1.269281041627183e-01, -3.737524206359142e-03, 0.000000000000000e+00, 0.000000000000000e+00, -8.162769028581777e-05
188, 9.701499938960000e-01, 4.256268552403566e-03, -1.456885472708035e-02, 9.508993691569791e-02, 1.266160935353690e-01, -4.135921142985409e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.475820484237205e-04
189, 9.752799868580000e-01, 3.536324145770189e-03, -1.606274779326990e-02, 1.044340560204224e-01, 1.261328907441813e-01, -4.559766338743004e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.487302919034018e-04
190, 9.799500107769999e-01, 2.876826092032643e-03, -1.765791537971056e-02, 1.145008170436323e-01, 1.254689368233819e-01, -5.013607816040121e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.118047290205099e-04
191, 9.841300249100000e-01, 2.283176811071472e-03, -1.937559142848035e-02, 1.254465989628994e-01, 1.245756466004678e-01, -5.503603101804907e-03, 0.000000000000000e+00, 0.000000000000000e+00, -4.173062224118014e-04
192, 9.878399968150000e-01, 1.753609743384430e-03, -2.125078277591177e-02, 1.375382309013296e-01, 1.234879323676763e-01, -6.039264949332394e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.633893952892162e-04
193, 9.910500049590000e-01, 1.293363843462116e-03, -2.330288840427062e-02, 1.509239846218694e-01, 1.220368660056841e-01, -6.633393528529303e-03, 0.000000000000000e+00, 0.000000000000000e+00, -4.749773140163111e-04
194, 9.937800168990000e-01, 9.004365425509819e-04, -2.566659427931251e-02, 1.665295911343678e-01, 1.202009935603834e-01, -7.303742228756106e-03, 0.000000000000000e+00, 0.000000000000000e+00, 5.874458835943334e-04
195, 9.960200190539999e-01, 5.769983605901485e-04, -2.835390822501727e-02, 1.844429004065530e-01, 1.179709911789800e-01, -8.066634878444978e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.487857677908887e-03
196, 9.977599978450000e-01, 3.251111630156300e-04, -3.161300897363443e-02, 2.063391626970262e-01, 1.160275301999518e-01, -9.026100336495519e-03, 0.000000000000000e+00, 0.000000000000000e+00, 6.100073154908016e-03
197, 9.990000128750000e-01, 1.452537504052920e-04, -3.515052787299131e-02, 2.295946376106237e-01, 1.129532735583971e-01, -9.858689163725648e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.186433953284470e-02
198, 9.997500181200000e-01, 3.632896519016437e-05, -4.037730955790194e-02, 2.658665289841358e-01, 1.083244169836952e-01, -1.251266475646892e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.786937877318610e-01
199, 1.000000000000000e+00, 0.000000000000000e+00, -4.674645820507620e-02, 3.047762020168201e-01, -2.674931353546334e-04, -2.509114908878682e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.699922371142592e-02
