"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,   "rms[A_RhoW]"  ,    "rms[A_E]"    
          0,           0,         306,      -10.25495399,      -9.352981413,      -9.777855424,                 0,      -10.04432602
          0,           0,         307,      -10.26667266,      -9.365169811,      -9.789524654,                 0,      -10.05647651
          0,           0,         308,      -10.27835718,      -9.377298295,      -9.801159188,                 0,      -10.06858305
          0,           0,         309,       -10.2900082,      -9.389367413,      -9.812759348,                 0,      -10.08064548
          0,           0,         310,      -10.30162642,      -9.401377789,      -9.824325498,                 0,      -10.09266366
          0,           0,         311,      -10.31321259,      -9.413330117,      -9.835858044,                 0,      -10.10463756
          0,           0,         312,      -10.32476749,      -9.425225159,      -9.847357434,                 0,      -10.11656718
          0,           0,         313,      -10.33629193,      -9.437063737,      -9.858824149,                 0,      -10.12845262
          0,           0,         314,      -10.34778675,      -9.448846732,      -9.870258709,                 0,      -10.14029399
          0,           0,         315,      -10.35925282,      -9.460575078,      -9.881661663,                 0,      -10.15209151
          0,           0,         316,      -10.37069102,      -9.472249761,      -9.893033589,                 0,      -10.16384543
          0,           0,         317,      -10.38210227,      -9.483871808,      -9.904375096,                 0,      -10.17555606
          0,           0,         318,      -10.39348746,      -9.495442289,      -9.915686815,                 0,      -10.18722377
          0,           0,         319,      -10.40484753,       -9.50696231,        -9.9269694,                 0,      -10.19884896
          0,           0,         320,      -10.41618339,       -9.51843301,      -9.938223525,                 0,      -10.21043209
          0,           0,         321,      -10.42749599,      -9.529855557,      -9.949449885,                 0,      -10.22197368
          0,           0,         322,      -10.43878623,      -9.541231143,      -9.960649188,                 0,      -10.23347428
          0,           0,         323,      -10.45005503,      -9.552560979,      -9.971822159,                 0,      -10.24493447
          0,           0,         324,      -10.46130331,      -9.563846298,      -9.982969535,                 0,      -10.25635488
          0,           0,         325,      -10.47253196,      -9.575088341,      -9.994092062,                 0,      -10.26773618
          0,           0,         326,      -10.48374185,      -9.586288365,      -10.00519049,                 0,      -10.27907907
          0,           0,         327,      -10.49493384,      -9.597447632,       -10.0162656,                 0,      -10.29038427
          0,           0,         328,      -10.50610877,      -9.608567408,      -10.02731813,                 0,      -10.30165253
          0,           0,         329,      -10.51726747,      -9.619648962,      -10.03834887,                 0,      -10.31288465
          0,           0,         330,      -10.52841071,      -9.630693563,      -10.04935858,                 0,      -10.32408142
          0,           0,         331,      -10.53953929,      -9.641702477,      -10.06034804,                 0,      -10.33524367
          0,           0,         332,      -10.55065394,      -9.652676964,      -10.07131801,                 0,      -10.34637225
          0,           0,         333,      -10.56175538,      -9.663618279,      -10.08226925,                 0,      -10.35746801
          0,           0,         334,      -10.57284431,      -9.674527667,      -10.09320252,                 0,      -10.36853183
          0,           0,         335,      -10.58392139,      -9.685406363,      -10.10411859,                 0,      -10.37956461
          0,           0,         336,      -10.59498728,      -9.696255593,      -10.11501819,                 0,      -10.39056725
          0,           0,         337,       -10.6060426,      -9.707076568,      -10.12590207,                 0,      -10.40154065
          0,           0,         338,      -10.61708794,      -9.717870485,      -10.13677096,                 0,      -10.41248573
          0,           0,         339,      -10.62812387,      -9.728638529,      -10.14762559,                 0,      -10.42340343
          0,           0,         340,      -10.63915096,      -9.739381868,      -10.15846667,                 0,      -10.43429466
          0,           0,         341,      -10.65016973,      -9.750101652,      -10.16929492,                 0,      -10.44516036
          0,           0,         342,       -10.6611807,      -9.760799019,      -10.18011102,                 0,      -10.45600148
          0,           0,         343,      -10.67218436,      -9.771475084,      -10.19091567,                 0,      -10.46681893
          0,           0,         344,      -10.68318119,      -9.782130948,      -10.20170955,                 0,      -10.47761366
          0,           0,         345,      -10.69417165,      -9.792767694,      -10.21249331,                 0,       -10.4883866
          0,           0,         346,      -10.70515617,      -9.803386383,      -10.22326762,                 0,      -10.49913868
          0,           0,         347,      -10.71613521,      -9.813988062,      -10.23403313,                 0,      -10.50987082
          0,           0,         348,      -10.72710916,      -9.824573754,      -10.24479046,                 0,      -10.52058395
          0,           0,         349,      -10.73807844,      -9.835144467,      -10.25554023,                 0,      -10.53127896
          0,           0,         350,      -10.74904344,      -9.845701187,      -10.26628306,                 0,      -10.54195679
          0,           0,         351,      -10.76000454,      -9.856244882,      -10.27701955,                 0,      -10.55261831
          0,           0,         352,      -10.77096211,      -9.866776499,      -10.28775028,                 0,      -10.56326441
          0,           0,         353,      -10.78191652,      -9.877296965,      -10.29847582,                 0,      -10.57389599
          0,           0,         354,      -10.79286812,      -9.887807191,      -10.30919674,                 0,       -10.5845139
          0,           0,         355,      -10.80381725,      -9.898308063,      -10.31991359,                 0,        -10.595119
          0,           0,         356,      -10.81476426,       -9.90880045,       -10.3306269,                 0,      -10.60571214
          0,           0,         357,      -10.82570947,      -9.919285202,      -10.34133719,                 0,      -10.61629415
          0,           0,         358,      -10.83665322,      -9.929763147,      -10.35204499,                 0,      -10.62686585
          0,           0,         359,      -10.84759581,      -9.940235094,      -10.36275077,                 0,      -10.63742805
          0,           0,         360,      -10.85853757,      -9.950701834,      -10.37345504,                 0,      -10.64798153
          0,           0,         361,      -10.86947878,      -9.961164135,      -10.38415826,                 0,      -10.65852709
          0,           0,         362,      -10.88041977,      -9.971622748,       -10.3948609,                 0,      -10.66906548
          0,           0,         363,      -10.89136081,      -9.982078404,       -10.4055634,                 0,      -10.67959745
          0,           0,         364,      -10.90230221,      -9.992531815,       -10.4162662,                 0,      -10.69012374
          0,           0,         365,      -10.91324423,      -10.00298367,      -10.42696973,                 0,      -10.70064506
          0,           0,         366,      -10.92418717,      -10.01343465,      -10.43767438,                 0,      -10.71116212
          0,           0,         367,       -10.9351313,      -10.02388539,      -10.44838057,                 0,       -10.7216756
          0,           0,         368,      -10.94607687,      -10.03433655,      -10.45908867,                 0,      -10.73218617
          0,           0,         369,      -10.95702416,      -10.04478873,      -10.46979907,                 0,      -10.74269449
          0,           0,         370,      -10.96797342,      -10.05524253,      -10.48051212,                 0,       -10.7532012
          0,           0,         371,      -10.97892491,      -10.06569852,      -10.49122817,                 0,      -10.76370691
          0,           0,         372,      -10.98987886,      -10.07615728,      -10.50194757,                 0,      -10.77421224
          0,           0,         373,      -11.00083552,      -10.08661934,      -10.51267064,                 0,      -10.78471777
          0,           0,         374,      -11.01179512,      -10.09708523,       -10.5233977,                 0,      -10.79522408
          0,           0,         375,       -11.0227579,      -10.10755545,      -10.53412905,                 0,      -10.80573172
          0,           0,         376,      -11.03372407,       -10.1180305,      -10.54486499,                 0,      -10.81624123
          0,           0,         377,      -11.04469384,      -10.12851084,      -10.55560579,                 0,      -10.82675313
          0,           0,         378,      -11.05566744,      -10.13899694,      -10.56635174,                 0,      -10.83726794
          0,           0,         379,      -11.06664505,      -10.14948922,      -10.57710308,                 0,      -10.84778615
          0,           0,         380,      -11.07762689,      -10.15998812,      -10.58786008,                 0,      -10.85830823
          0,           0,         381,      -11.08861313,      -10.17049404,      -10.59862297,                 0,      -10.86883464
          0,           0,         382,      -11.09960397,      -10.18100736,      -10.60939199,                 0,      -10.87936582
          0,           0,         383,      -11.11059957,      -10.19152847,      -10.62016734,                 0,      -10.88990221
          0,           0,         384,      -11.12160011,      -10.20205771,      -10.63094925,                 0,      -10.90044422
          0,           0,         385,      -11.13260574,      -10.21259544,      -10.64173792,                 0,      -10.91099225
          0,           0,         386,      -11.14361663,      -10.22314199,      -10.65253353,                 0,      -10.92154668
          0,           0,         387,      -11.15463292,      -10.23369765,      -10.66333627,                 0,      -10.93210787
          0,           0,         388,      -11.16565474,      -10.24426275,      -10.67414631,                 0,      -10.94267619
          0,           0,         389,      -11.17668224,      -10.25483755,      -10.68496381,                 0,      -10.95325198
          0,           0,         390,      -11.18771554,      -10.26542233,      -10.69578893,                 0,      -10.96383555
          0,           0,         391,      -11.19875475,      -10.27601735,      -10.70662182,                 0,      -10.97442722
          0,           0,         392,      -11.20979999,      -10.28662285,      -10.71746261,                 0,      -10.98502729
          0,           0,         393,      -11.22085136,      -10.29723907,      -10.72831143,                 0,      -10.99563604
          0,           0,         394,      -11.23190895,      -10.30786621,      -10.73916841,                 0,      -11.00625375
          0,           0,         395,      -11.24297285,      -10.31850448,      -10.75003365,                 0,      -11.01688067
          0,           0,         396,      -11.25404313,      -10.32915409,      -10.76090726,                 0,      -11.02751705
          0,           0,         397,      -11.26511989,       -10.3398152,      -10.77178933,                 0,      -11.03816311
          0,           0,         398,      -11.27620317,      -10.35048798,      -10.78267997,                 0,      -11.04881909
          0,           0,         399,      -11.28729303,       -10.3611726,      -10.79357924,                 0,      -11.05948518
          0,           0,         400,      -11.29838954,      -10.37186919,      -10.80448722,                 0,      -11.07016159
          0,           0,         401,      -11.30949272,       -10.3825779,      -10.81540399,                 0,      -11.08084849
          0,           0,         402,      -11.32060262,      -10.39329884,      -10.82632959,                 0,      -11.09154606
          0,           0,         403,      -11.33171926,      -10.40403212,      -10.83726409,                 0,      -11.10225447
          0,           0,         404,      -11.34284267,      -10.41477786,      -10.84820752,                 0,      -11.11297385
          0,           0,         405,      -11.35397286,      -10.42553613,      -10.85915994,                 0,      -11.12370436
          0,           0,         406,      -11.36510984,      -10.43630702,      -10.87012136,                 0,      -11.13444611
          0,           0,         407,      -11.37625361,      -10.44709061,      -10.88109183,                 0,      -11.14519924
          0,           0,         408,      -11.38740417,      -10.45788695,      -10.89207135,                 0,      -11.15596383
          0,           0,         409,      -11.39856151,       -10.4686961,      -10.90305994,                 0,         -11.16674
          0,           0,         410,      -11.40972561,       -10.4795181,      -10.91405761,                 0,      -11.17752783
          0,           0,         411,      -11.42089644,      -10.49035298,      -10.92506437,                 0,       -11.1883274
          0,           0,         412,      -11.43207397,      -10.50120077,       -10.9360802,                 0,      -11.19913878
          0,           0,         413,      -11.44325818,      -10.51206148,       -10.9471051,                 0,      -11.20996203
          0,           0,         414,      -11.45444901,      -10.52293513,      -10.95813905,                 0,      -11.22079719
          0,           0,         415,      -11.46564643,      -10.53382171,      -10.96918203,                 0,      -11.23164431
          0,           0,         416,      -11.47685038,      -10.54472121,      -10.98023402,                 0,      -11.24250342
          0,           0,         417,       -11.4880608,      -10.55563363,      -10.99129498,                 0,      -11.25337456
          0,           0,         418,      -11.49927763,      -10.56655892,      -11.00236488,                 0,      -11.26425772
          0,           0,         419,       -11.5105008,      -10.57749707,      -11.01344367,                 0,      -11.27515293
          0,           0,         420,      -11.52173024,      -10.58844803,      -11.02453131,                 0,      -11.28606018
          0,           0,         421,      -11.53296588,      -10.59941176,      -11.03562775,                 0,      -11.29697946
          0,           0,         422,      -11.54420764,      -10.61038821,      -11.04673294,                 0,      -11.30791077
          0,           0,         423,      -11.55545542,       -10.6213773,       -11.0578468,                 0,      -11.31885406
          0,           0,         424,      -11.56670914,      -10.63237898,      -11.06896928,                 0,      -11.32980933
          0,           0,         425,      -11.57796871,      -10.64339318,      -11.08010031,                 0,      -11.34077653
          0,           0,         426,      -11.58923402,      -10.65441981,      -11.09123981,                 0,      -11.35175561
          0,           0,         427,      -11.60050499,      -10.66545879,       -11.1023877,                 0,      -11.36274653
          0,           0,         428,       -11.6117815,      -10.67651002,      -11.11354391,                 0,      -11.37374923
          0,           0,         429,      -11.62306345,      -10.68757341,      -11.12470835,                 0,      -11.38476365
          0,           0,         430,      -11.63435073,      -10.69864885,      -11.13588093,                 0,      -11.39578972
          0,           0,         431,      -11.64564323,      -10.70973624,      -11.14706156,                 0,      -11.40682736
          0,           0,         432,      -11.65694082,      -10.72083546,      -11.15825014,                 0,      -11.41787649
          0,           0,         433,       -11.6682434,      -10.73194639,      -11.16944656,                 0,      -11.42893702
          0,           0,         434,      -11.67955084,       -10.7430689,      -11.18065074,                 0,      -11.44000886
          0,           0,         435,      -11.69086303,      -10.75420287,      -11.19186255,                 0,      -11.45109192
          0,           0,         436,      -11.70217983,      -10.76534816,       -11.2030819,                 0,      -11.46218609
          0,           0,         437,      -11.71350112,      -10.77650463,      -11.21430866,                 0,      -11.47329126
          0,           0,         438,      -11.72482677,      -10.78767214,      -11.22554273,                 0,      -11.48440732
          0,           0,         439,      -11.73615666,      -10.79885053,      -11.23678399,                 0,      -11.49553416
          0,           0,         440,      -11.74749065,      -10.81003967,      -11.24803231,                 0,      -11.50667164
          0,           0,         441,      -11.75882862,      -10.82123938,      -11.25928757,                 0,      -11.51781965
          0,           0,         442,      -11.77017042,      -10.83244951,      -11.27054965,                 0,      -11.52897804
          0,           0,         443,      -11.78151594,       -10.8436699,      -11.28181842,                 0,      -11.54014669
          0,           0,         444,      -11.79286502,      -10.85490038,      -11.29309375,                 0,      -11.55132547
          0,           0,         445,      -11.80421755,      -10.86614077,       -11.3043755,                 0,      -11.56251421
          0,           0,         446,      -11.81557338,      -10.87739091,      -11.31566355,                 0,      -11.57371279
          0,           0,         447,      -11.82693238,      -10.88865061,      -11.32695776,                 0,      -11.58492104
          0,           0,         448,      -11.83829441,       -10.8999197,      -11.33825798,                 0,      -11.59613881
          0,           0,         449,      -11.84965935,      -10.91119799,      -11.34956409,                 0,      -11.60736596
          0,           0,         450,      -11.86102705,      -10.92248529,      -11.36087593,                 0,      -11.61860231
          0,           0,         451,      -11.87239738,      -10.93378143,      -11.37219337,                 0,       -11.6298477
          0,           0,         452,      -11.88377022,       -10.9450862,      -11.38351627,                 0,      -11.64110198
          0,           0,         453,      -11.89514541,      -10.95639941,      -11.39484448,                 0,      -11.65236496
          0,           0,         454,      -11.90652284,      -10.96772088,      -11.40617785,                 0,      -11.66363648
          0,           0,         455,      -11.91790237,      -10.97905039,      -11.41751625,                 0,      -11.67491637
          0,           0,         456,      -11.92928387,      -10.99038777,      -11.42885951,                 0,      -11.68620445
          0,           0,         457,      -11.94066721,      -11.00173279,       -11.4402075,                 0,      -11.69750055
          0,           0,         458,      -11.95205227,      -11.01308527,      -11.45156007,                 0,      -11.70880447
          0,           0,         459,      -11.96343891,      -11.02444499,      -11.46291706,                 0,      -11.72011605
          0,           0,         460,      -11.97482702,      -11.03581176,      -11.47427833,                 0,      -11.73143511
          0,           0,         461,      -11.98621646,      -11.04718537,      -11.48564373,                 0,      -11.74276144
          0,           0,         462,      -11.99760712,      -11.05856561,      -11.49701311,                 0,      -11.75409489
          0,           0,         463,      -12.00899887,      -11.06995227,      -11.50838632,                 0,      -11.76543524
          0,           0,         464,       -12.0203916,      -11.08134515,       -11.5197632,                 0,      -11.77678231
          0,           0,         465,      -12.03178518,      -11.09274404,      -11.53114362,                 0,      -11.78813593
          0,           0,         466,      -12.04317951,      -11.10414874,      -11.54252741,                 0,      -11.79949589
          0,           0,         467,      -12.05457447,      -11.11555902,      -11.55391444,                 0,        -11.810862
          0,           0,         468,      -12.06596995,      -11.12697469,      -11.56530455,                 0,      -11.82223408
          0,           0,         469,      -12.07736584,      -11.13839553,      -11.57669759,                 0,      -11.83361193
          0,           0,         470,      -12.08876203,      -11.14982134,      -11.58809342,                 0,      -11.84499537
          0,           0,         471,      -12.10015842,      -11.16125191,       -11.5994919,                 0,      -11.85638419
          0,           0,         472,      -12.11155491,      -11.17268702,      -11.61089287,                 0,      -11.86777821
          0,           0,         473,       -12.1229514,      -11.18412648,      -11.62229618,                 0,      -11.87917724
          0,           0,         474,      -12.13434779,      -11.19557007,      -11.63370171,                 0,      -11.89058107
          0,           0,         475,      -12.14574398,       -11.2070176,       -11.6451093,                 0,      -11.90198953
          0,           0,         476,      -12.15713988,      -11.21846885,      -11.65651881,                 0,      -11.91340242
          0,           0,         477,       -12.1685354,      -11.22992363,       -11.6679301,                 0,      -11.92481954
          0,           0,         478,      -12.17993046,      -11.24138172,      -11.67934304,                 0,      -11.93624071
          0,           0,         479,      -12.19132496,      -11.25284293,      -11.69075748,                 0,      -11.94766574
          0,           0,         480,      -12.20271883,      -11.26430707,      -11.70217329,                 0,      -11.95909445
          0,           0,         481,      -12.21411199,      -11.27577392,      -11.71359033,                 0,      -11.97052664
          0,           0,         482,      -12.22550435,       -11.2872433,      -11.72500848,                 0,      -11.98196212
          0,           0,         483,      -12.23689584,      -11.29871501,      -11.73642759,                 0,      -11.99340072
          0,           0,         484,       -12.2482864,      -11.31018886,      -11.74784754,                 0,      -12.00484223
          0,           0,         485,      -12.25967594,      -11.32166465,      -11.75926821,                 0,      -12.01628649
          0,           0,         486,      -12.27106441,      -11.33314221,      -11.77068946,                 0,      -12.02773333
          0,           0,         487,      -12.28245173,      -11.34462134,      -11.78211118,                 0,      -12.03918255
          0,           0,         488,      -12.29383785,      -11.35610185,      -11.79353324,                 0,      -12.05063398
          0,           0,         489,       -12.3052227,      -11.36758358,      -11.80495551,                 0,      -12.06208742
          0,           0,         490,      -12.31660623,      -11.37906633,       -11.8163779,                 0,      -12.07354273
          0,           0,         491,      -12.32798839,      -11.39054993,      -11.82780028,                 0,      -12.08499973
          0,           0,         492,      -12.33936911,      -11.40203421,      -11.83922253,                 0,      -12.09645824
          0,           0,         493,      -12.35074836,      -11.41351899,      -11.85064454,                 0,      -12.10791809
          0,           0,         494,      -12.36212608,      -11.42500411,      -11.86206621,                 0,      -12.11937913
          0,           0,         495,      -12.37350222,      -11.43648941,      -11.87348744,                 0,      -12.13084119
          0,           0,         496,      -12.38487675,      -11.44797471,       -11.8849081,                 0,       -12.1423041
          0,           0,         497,      -12.39624963,      -11.45945987,      -11.89632811,                 0,      -12.15376772
          0,           0,         498,      -12.40762082,      -11.47094471,      -11.90774737,                 0,      -12.16523187
          0,           0,         499,      -12.41899027,       -11.4824291,      -11.91916578,                 0,      -12.17669641
          0,           0,         500,      -12.43035797,      -11.49391288,      -11.93058325,                 0,       -12.1881612
          0,           0,         501,      -12.44172387,      -11.50539591,      -11.94199968,                 0,      -12.19962606
          0,           0,         502,      -12.45308795,      -11.51687803,      -11.95341499,                 0,      -12.21109089
          0,           0,         503,      -12.46445018,      -11.52835912,      -11.96482909,                 0,      -12.22255551
          0,           0,         504,      -12.47581054,      -11.53983904,      -11.97624189,                 0,       -12.2340198
          0,           0,         505,        -12.487169,      -11.55131764,      -11.98765332,                 0,      -12.24548361
          0,           0,         506,      -12.49852555,      -11.56279481,       -11.9990633,                 0,      -12.25694682
          0,           0,         507,      -12.50988016,      -11.57427041,      -12.01047175,                 0,      -12.26840928
          0,           0,         508,      -12.52123282,      -11.58574433,      -12.02187861,                 0,       -12.2798709
          0,           0,         509,      -12.53258351,      -11.59721645,       -12.0332838,                 0,      -12.29133151
          0,           0,         510,      -12.54393222,      -11.60868665,      -12.04468724,                 0,      -12.30279102
          0,           0,         511,      -12.55527895,      -11.62015482,      -12.05608889,                 0,      -12.31424931
          0,           0,         512,      -12.56662367,      -11.63162085,      -12.06748868,                 0,      -12.32570626
          0,           0,         513,      -12.57796639,      -11.64308465,      -12.07888653,                 0,      -12.33716173
          0,           0,         514,      -12.58930709,       -11.6545461,      -12.09028241,                 0,      -12.34861567
          0,           0,         515,      -12.60064578,      -11.66600512,      -12.10167626,                 0,      -12.36006793
          0,           0,         516,      -12.61198244,      -11.67746161,      -12.11306803,                 0,      -12.37151843
          0,           0,         517,      -12.62331709,      -11.68891548,      -12.12445766,                 0,      -12.38296706
          0,           0,         518,      -12.63464971,      -11.70036665,      -12.13584511,                 0,      -12.39441372
          0,           0,         519,      -12.64598032,      -11.71181504,      -12.14723034,                 0,      -12.40585834
          0,           0,         520,      -12.65730891,      -11.72326057,      -12.15861331,                 0,      -12.41730082
          0,           0,         521,       -12.6686355,      -11.73470317,      -12.16999398,                 0,      -12.42874107
          0,           0,         522,      -12.67996007,      -11.74614276,      -12.18137231,                 0,      -12.44017904
          0,           0,         523,      -12.69128266,      -11.75757929,      -12.19274828,                 0,      -12.45161457
          0,           0,         524,      -12.70260325,      -11.76901268,      -12.20412185,                 0,      -12.46304769
          0,           0,         525,      -12.71392187,      -11.78044289,        -12.215493,                 0,       -12.4744783
          0,           0,         526,      -12.72523852,      -11.79186984,      -12.22686168,                 0,      -12.48590629
          0,           0,         527,      -12.73655322,      -11.80329351,      -12.23822789,                 0,       -12.4973316
          0,           0,         528,      -12.74786598,      -11.81471383,      -12.24959162,                 0,      -12.50875421
          0,           0,         529,      -12.75917681,      -11.82613077,      -12.26095282,                 0,      -12.52017403
          0,           0,         530,      -12.77048573,      -11.83754427,      -12.27231149,                 0,      -12.53159103
          0,           0,         531,      -12.78179275,      -11.84895431,      -12.28366764,                 0,      -12.54300515
          0,           0,         532,       -12.7930979,      -11.86036086,      -12.29502122,                 0,      -12.55441631
          0,           0,         533,      -12.80440119,      -11.87176387,      -12.30637224,                 0,       -12.5658245
          0,           0,         534,      -12.81570264,      -11.88316333,      -12.31772068,                 0,      -12.57722973
          0,           0,         535,      -12.82700227,      -11.89455922,      -12.32906655,                 0,      -12.58863181
          0,           0,         536,      -12.83830011,       -11.9059515,      -12.34040985,                 0,      -12.60003087
          0,           0,         537,      -12.84959616,      -11.91734017,      -12.35175057,                 0,      -12.61142674
          0,           0,         538,      -12.86089046,      -11.92872522,      -12.36308874,                 0,      -12.62281955
          0,           0,         539,      -12.87218303,      -11.94010662,      -12.37442431,                 0,      -12.63420917
          0,           0,         540,      -12.88347389,      -11.95148437,      -12.38575731,                 0,       -12.6455955
          0,           0,         541,      -12.89476307,      -11.96285848,      -12.39708777,                 0,       -12.6569787
          0,           0,         542,      -12.90605059,      -11.97422893,      -12.40841567,                 0,      -12.66835861
          0,           0,         543,      -12.91733647,      -11.98559574,      -12.41974102,                 0,      -12.67973528
          0,           0,         544,      -12.92862075,       -11.9969589,      -12.43106387,                 0,      -12.69110869
          0,           0,         545,      -12.93990345,      -12.00831842,      -12.44238422,                 0,      -12.70247886
          0,           0,         546,       -12.9511846,      -12.01967431,      -12.45370204,                 0,      -12.71384572
          0,           0,         547,      -12.96246422,      -12.03102658,      -12.46501741,                 0,      -12.72520931
          0,           0,         548,      -12.97374233,      -12.04237525,       -12.4763303,                 0,      -12.73656963
          0,           0,         549,      -12.98501898,      -12.05372034,      -12.48764076,                 0,      -12.74792664
          0,           0,         550,      -12.99629419,      -12.06506187,      -12.49894883,                 0,      -12.75928042
          0,           0,         551,      -13.00756799,      -12.07639985,       -12.5102545,                 0,      -12.77063089
