"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
113, 4.473999887700000e-02, 3.393908275142513e-02, 9.987423228053728e-01, 1.248026695953254e-01, 4.091187222775670e-02, 2.504317504100732e+00, 9.982727597936374e-01, 9.995298456859061e-01, 1.111661959655831e-01, -2.467486009089447e-01
114, 5.149000138000000e-02, 3.604227777094376e-02, 9.986236210191939e-01, 1.272383285756966e-01, 3.774038564929050e-02, 2.504072584097540e+00, 9.981013924743263e-01, 9.994770516800570e-01, 1.123507185918118e-01, -2.712296465248177e-01
115, 5.869000032500000e-02, 3.807488407683107e-02, 9.985274948661420e-01, 1.292408025698603e-01, 3.476940700900335e-02, 2.503874688757005e+00, 9.979621732502846e-01, 9.994338447175828e-01, 1.133110178942986e-01, -2.911181071022031e-01
116, 6.633000075800000e-02, 4.003285372561715e-02, 9.984490076897236e-01, 1.308885673868538e-01, 3.198806909995504e-02, 2.503713041771499e+00, 9.978485655631723e-01, 9.993986251456743e-01, 1.140878738874970e-01, -3.073477766896784e-01
117, 7.440000027400000e-02, 4.191258118516061e-02, 9.983848291665861e-01, 1.322347904157934e-01, 2.938035742834754e-02, 2.503580227992792e+00, 9.977563051348938e-01, 9.993704591522923e-01, 1.147053982829074e-01, -3.205278378723183e-01
118, 8.290000259900000e-02, 4.371283986415174e-02, 9.983360488540205e-01, 1.333369410994083e-01, 2.693792235963172e-02, 2.503480362225722e+00, 9.976850982412084e-01, 9.993479644318575e-01, 1.151962302395288e-01, -3.307002512559380e-01
119, 9.181000292300000e-02, 4.542829814360561e-02, 9.982938921221061e-01, 1.342319208202148e-01, 2.464168509053025e-02, 2.503392190875148e+00, 9.976254258507292e-01, 9.993303913039518e-01, 1.155782387369665e-01, -3.392248784672545e-01
120, 1.011300012470000e-01, 4.705799611192817e-02, 9.982645339282096e-01, 1.349590818102302e-01, 2.248495203691431e-02, 2.503332193967628e+00, 9.975824635044226e-01, 9.993167438082742e-01, 1.158740513583545e-01, -3.453623565110588e-01
121, 1.108499988910000e-01, 4.859908378271961e-02, 9.982412568149620e-01, 1.355414226453447e-01, 2.045373694698685e-02, 2.503284008590776e+00, 9.975490159721990e-01, 9.993065395383762e-01, 1.160947439211681e-01, -3.501405754001392e-01
122, 1.209499984980000e-01, 5.004765334783540e-02, 9.982256084113669e-01, 1.360022545875370e-01, 1.853657239393018e-02, 2.503252062101707e+00, 9.975260834174502e-01, 9.992992315684731e-01, 1.162525418822034e-01, -3.534166546499725e-01
123, 1.314399987460000e-01, 5.140430864719799e-02, 9.982172184179938e-01, 1.363576511224473e-01, 1.672748022077269e-02, 2.503235790448525e+00, 9.975129312732107e-01, 9.992944550226263e-01, 1.163555652554661e-01, -3.552955323984682e-01
124, 1.422899961470000e-01, 5.266446428196239e-02, 9.982115501872746e-01, 1.366093926445858e-01, 1.501333108955065e-02, 2.503223654568989e+00, 9.975051885910085e-01, 9.992923728480868e-01, 1.164004463843811e-01, -3.564016298559357e-01
125, 1.534900069240000e-01, 5.382677629394426e-02, 9.982152185960470e-01, 1.367828872228339e-01, 1.339225985330705e-02, 2.503233032117629e+00, 9.975086761040510e-01, 9.992921942294274e-01, 1.164042954219932e-01, -3.559034137069961e-01
126, 1.650400012730000e-01, 5.489098881326025e-02, 9.982190981263381e-01, 1.368728433845771e-01, 1.185259649354239e-02, 2.503240700233938e+00, 9.975146134564119e-01, 9.992942584736675e-01, 1.163598015800037e-01, -3.550552205125855e-01
127, 1.769299954180000e-01, 5.585589589328942e-02, 9.982316127062800e-01, 1.369108529289301e-01, 1.039402005223219e-02, 2.503268860924670e+00, 9.975303413515300e-01, 9.992974863290007e-01, 1.162901929817489e-01, -3.528083783528632e-01
128, 1.891400069000000e-01, 5.671990132581164e-02, 9.982430156298553e-01, 1.368792386987492e-01, 9.006551811493894e-03, 2.503292303536785e+00, 9.975468887337620e-01, 9.993026478671089e-01, 1.161787989867197e-01, -3.504444666054344e-01
129, 2.016600072380000e-01, 5.748261585976901e-02, 9.982630426797140e-01, 1.368057470669913e-01, 7.691241340061938e-03, 2.503336395874392e+00, 9.975730312128792e-01, 9.993087879272959e-01, 1.160461493144010e-01, -3.467098267315411e-01
130, 2.144699990750000e-01, 5.814341388402925e-02, 9.982805628864098e-01, 1.366715042653331e-01, 6.439295762261507e-03, 2.503372451563012e+00, 9.975984188484761e-01, 9.993166810380829e-01, 1.158754062866120e-01, -3.430830216462702e-01
131, 2.275699973110000e-01, 5.870301574020936e-02, 9.983071688890041e-01, 1.364984275813537e-01, 5.252258173867144e-03, 2.503430276568744e+00, 9.976339010804554e-01, 9.993255905301194e-01, 1.156823776295945e-01, -3.380141313635210e-01
132, 2.409400045870000e-01, 5.916141017055947e-02, 9.983296446984675e-01, 1.362768768825740e-01, 4.121957371286344e-03, 2.503476354342589e+00, 9.976666459669056e-01, 9.993358919720731e-01, 1.154587938194273e-01, -3.333362904420610e-01
133, 2.545700073240000e-01, 5.951934709219926e-02, 9.983608282735874e-01, 1.360239178898805e-01, 3.050196871913028e-03, 2.503543429915542e+00, 9.977089312071613e-01, 9.993470326078867e-01, 1.152165129881173e-01, -3.272955418340988e-01
134, 2.684499919410000e-01, 5.977777274560180e-02, 9.983875438534052e-01, 1.357357661781728e-01, 2.030703523947987e-03, 2.503598335461945e+00, 9.977477172189547e-01, 9.993591400069148e-01, 1.149526346584102e-01, -3.217546830064685e-01
135, 2.825500071050000e-01, 5.993766797722930e-02, 9.984216496484044e-01, 1.354211651104029e-01, 1.064564872954203e-03, 2.503671046668918e+00, 9.977946150667163e-01, 9.993719741735282e-01, 1.146722606234129e-01, -3.150549904691008e-01
136, 2.968699932100000e-01, 6.000076840039185e-02, 9.984532055615855e-01, 1.350810799652020e-01, 1.469180164904579e-04, 2.503736689923239e+00, 9.978396384276598e-01, 9.993854823335658e-01, 1.143764280140550e-01, -3.086230817628902e-01
137, 3.113999962810000e-01, 5.996874254296491e-02, 9.984888336658332e-01, 1.347158823993507e-01, -7.224895870283972e-04, 2.503811819884397e+00, 9.978894562611933e-01, 9.993997154655810e-01, 1.140638968745548e-01, -3.015062484009577e-01
138, 3.261100053790000e-01, 5.984363647518891e-02, 9.985242509343399e-01, 1.343343197388142e-01, -1.546607890122438e-03, 2.503886028301188e+00, 9.979394562627951e-01, 9.994143410427965e-01, 1.137418633023679e-01, -2.943633910292685e-01
139, 3.409900069240000e-01, 5.962775457057615e-02, 9.985608979306265e-01, 1.339283886699265e-01, -2.327341104453680e-03, 2.503962587999466e+00, 9.979914176556738e-01, 9.994296990037036e-01, 1.134027296872313e-01, -2.869403349037452e-01
140, 3.560400009160000e-01, 5.932326444862487e-02, 9.985990037058591e-01, 1.335161626347762e-01, -3.066231102560061e-03, 2.504042743440773e+00, 9.980448992483917e-01, 9.994451181551245e-01, 1.130612320879378e-01, -2.793001073726171e-01
141, 3.712300062180000e-01, 5.893305377486426e-02, 9.986367024103751e-01, 1.330871821888323e-01, -3.765676238905888e-03, 2.504121405465722e+00, 9.980984466462300e-01, 9.994610094313121e-01, 1.127082063102339e-01, -2.716504791099941e-01
142, 3.865399956700000e-01, 5.846017216375633e-02, 9.986769405351825e-01, 1.326575439104002e-01, -4.426888420545679e-03, 2.504206542527295e+00, 9.981544247432584e-01, 9.994767919727436e-01, 1.123565093125864e-01, -2.636536081059374e-01
143, 4.019699990750000e-01, 5.790714448073488e-02, 9.987155965518144e-01, 1.322132394822841e-01, -5.051983714638918e-03, 2.504287292363382e+00, 9.982092415970765e-01, 9.994929938448083e-01, 1.119943306614617e-01, -2.558226289890760e-01
144, 4.174999892710000e-01, 5.727719454655678e-02, 9.987575875647086e-01, 1.317669537657146e-01, -5.642005801277411e-03, 2.504376426083846e+00, 9.982673703956649e-01, 9.995091730214147e-01, 1.116314985008167e-01, -2.475185149050098e-01
145, 4.331099987030000e-01, 5.657374790541531e-02, 9.987965185454141e-01, 1.313098344341690e-01, -6.199829816539670e-03, 2.504457595698995e+00, 9.983227317631012e-01, 9.995256423370371e-01, 1.112609565984272e-01, -2.396097481284063e-01
146, 4.487800002100000e-01, 5.580040572208719e-02, 9.988396128184925e-01, 1.308512550960498e-01, -6.725491550440684e-03, 2.504549217520413e+00, 9.983822416012165e-01, 9.995420974384613e-01, 1.108895102276372e-01, -2.311083426833617e-01
147, 4.645099937920000e-01, 5.495980413487260e-02, 9.988785970054338e-01, 1.303863794213039e-01, -7.222839013716443e-03, 2.504630400769781e+00, 9.984377759386529e-01, 9.995586840401804e-01, 1.105138444570432e-01, -2.231748659067279e-01
148, 4.802699983120000e-01, 5.405616838276966e-02, 9.989212288393119e-01, 1.299214643567096e-01, -7.691498439349260e-03, 2.504720781679752e+00, 9.984969049092454e-01, 9.995752178271762e-01, 1.101381120739283e-01, -2.147278701078052e-01
149, 4.960500001910000e-01, 5.309272856248961e-02, 9.989604550895489e-01, 1.294523497075285e-01, -8.134774708964206e-03, 2.504802551204732e+00, 9.985527018825625e-01, 9.995918224741442e-01, 1.097594874884885e-01, -2.067568739196415e-01
150, 5.118399858470000e-01, 5.207265785045660e-02, 9.990020229485691e-01, 1.289798121787979e-01, -8.552177556233224e-03, 2.504890111672062e+00, 9.986109199730177e-01, 9.996085063227431e-01, 1.093777498470807e-01, -1.984400038546212e-01
151, 5.276100039480000e-01, 5.100045634335128e-02, 9.990424613912271e-01, 1.285044422465127e-01, -8.946422860239027e-03, 2.504974797310965e+00, 9.986680520768095e-01, 9.996252318305912e-01, 1.089937301990980e-01, -1.902782747414956e-01
152, 5.433599948880000e-01, 4.987863527448710e-02, 9.990829182771090e-01, 1.280261935144156e-01, -9.318354279529387e-03, 2.505059474621994e+00, 9.987252572343707e-01, 9.996420106517736e-01, 1.086071354185311e-01, -1.821061093756191e-01
153, 5.590599775310000e-01, 4.871176953661317e-02, 9.991246464905146e-01, 1.275500356574003e-01, -9.669820916768641e-03, 2.505147459554522e+00, 9.987836133081813e-01, 9.996586680315305e-01, 1.082219855346920e-01, -1.737695274026675e-01
154, 5.747100114820000e-01, 4.750222325830591e-02, 9.991633948162859e-01, 1.270761879177063e-01, -1.000355390376545e-02, 2.505228121481321e+00, 9.988388418869383e-01, 9.996751753206421e-01, 1.078389615236904e-01, -1.658797304373889e-01
155, 5.902799963950000e-01, 4.625461465379195e-02, 9.992053200957608e-01, 1.266057440275057e-01, -1.031847517205530e-02, 2.505316899323594e+00, 9.988970961105350e-01, 9.996915308805642e-01, 1.074581240756465e-01, -1.575576984949986e-01
156, 6.057599782940000e-01, 4.497199721207999e-02, 9.992437149110610e-01, 1.261330972702042e-01, -1.061803169145226e-02, 2.505396808317247e+00, 9.989518378424297e-01, 9.997079020220235e-01, 1.070755799056944e-01, -1.497374510814728e-01
157, 6.211299896240000e-01, 4.365819880497607e-02, 9.992850354208671e-01, 1.256640852263727e-01, -1.090134726328786e-02, 2.505484210233081e+00, 9.990093470674637e-01, 9.997241143981637e-01, 1.066954063606023e-01, -1.415218475051867e-01
158, 6.363800168040000e-01, 4.231616839766790e-02, 9.993240428302244e-01, 1.251902237579891e-01, -1.117095514680308e-02, 2.505565692850966e+00, 9.990646635523199e-01, 9.997404452742179e-01, 1.063110921680436e-01, -1.336194925257241e-01
159, 6.514999866490000e-01, 4.094877103628138e-02, 9.993643077295066e-01, 1.247213476755542e-01, -1.142756715280352e-02, 2.505650544188278e+00, 9.991210213410583e-01, 9.997565588578995e-01, 1.059305373535729e-01, -1.255683798488157e-01
160, 6.664699912070000e-01, 3.955971327082553e-02, 9.994037636631864e-01, 1.242468834264664e-01, -1.167176957670002e-02, 2.505733213912271e+00, 9.991767237082350e-01, 9.997728245948174e-01, 1.055450100711503e-01, -1.176108988235773e-01
161, 6.812700033190000e-01, 3.815272588060801e-02, 9.994437120597774e-01, 1.237767687766103e-01, -1.190520423552912e-02, 2.505817316087369e+00, 9.992327206902735e-01, 9.997888911932129e-01, 1.051628276214324e-01, -1.096113299609332e-01
162, 6.958900094030001e-01, 3.673056949111701e-02, 9.994833089978100e-01, 1.233000292358550e-01, -1.212778662558387e-02, 2.505900347512979e+00, 9.992885558622192e-01, 9.998051461851967e-01, 1.047747577048372e-01, -1.016348768258275e-01
163, 7.103199958800001e-01, 3.529593723267010e-02, 9.995232975927748e-01, 1.228261657563450e-01, -1.234111535705919e-02, 2.505984507912421e+00, 9.993446355949152e-01, 9.998212527929168e-01, 1.043888198109674e-01, -9.362348644069235e-02
164, 7.245299816130000e-01, 3.385351143877865e-02, 9.995632597526203e-01, 1.223448730169195e-01, -1.254494700206471e-02, 2.506068386743661e+00, 9.994009041949606e-01, 9.998375735041526e-01, 1.039963035606059e-01, -8.558511500562324e-02
165, 7.385200262070000e-01, 3.240494555915004e-02, 9.996033806591401e-01, 1.218639471039248e-01, -1.274084187113072e-02, 2.506152726140356e+00, 9.994572689513703e-01, 9.998538303185077e-01, 1.036038584713810e-01, -7.753300694709638e-02
166, 7.522799968720000e-01, 3.095285461324041e-02, 9.996441262830891e-01, 1.213750121559874e-01, -1.292805450250247e-02, 2.506238397553686e+00, 9.995144925756354e-01, 9.998703201428938e-01, 1.032042770018505e-01, -6.935820348065648e-02
167, 7.657799720760000e-01, 2.950196805958484e-02, 9.996846397359762e-01, 1.208834303625803e-01, -1.310828263446096e-02, 2.506323449924182e+00, 9.995715210165222e-01, 9.998868455961436e-01, 1.028022873013068e-01, -6.121128335396483e-02
168, 7.790099978450000e-01, 2.805493968643077e-02, 9.997261265420939e-01, 1.203824247977054e-01, -1.328044479330544e-02, 2.506410663347741e+00, 9.996298019846536e-01, 9.999036490545933e-01, 1.023919306471047e-01, -5.288543076377639e-02
169, 7.919700145720000e-01, 2.661329490233155e-02, 9.997677333834994e-01, 1.198754370390765e-01, -1.344570303395336e-02, 2.506498027329798e+00, 9.996883533698044e-01, 9.999206015446946e-01, 1.019762753197635e-01, -4.452094717079447e-02
170, 8.046399950980000e-01, 2.518075357037956e-02, 9.998107010630853e-01, 1.193583404001784e-01, -1.360358560023497e-02, 2.506588506566757e+00, 9.997485619579792e-01, 9.999378491298005e-01, 1.015516531630872e-01, -3.591972028868123e-02
171, 8.170099854470000e-01, 2.375994175302293e-02, 9.998532574703525e-01, 1.188339622939924e-01, -1.375511704153914e-02, 2.506677769159511e+00, 9.998085448362301e-01, 9.999552808036698e-01, 1.011207020092537e-01, -2.735073768142131e-02
172, 8.290500044819999e-01, 2.235584430204005e-02, 9.998974396142312e-01, 1.182967805659897e-01, -1.389886046062498e-02, 2.506770723787600e+00, 9.998705371511865e-01, 9.999730947775454e-01, 1.006784094269515e-01, -1.849469268764916e-02
173, 8.407700061800000e-01, 2.096883466370356e-02, 9.999424002211033e-01, 1.177484441151640e-01, -1.403558086432164e-02, 2.506865313332493e+00, 9.999336246092287e-01, 9.999912238826234e-01, 1.002263049481098e-01, -9.482198681608017e-03
174, 8.521599769590000e-01, 1.960157930689869e-02, 9.999887627693737e-01, 1.171873818976807e-01, -1.416470495310775e-02, 2.506963047941342e+00, 9.999984835928578e-01, 1.000009720932721e+00, 9.976292987289724e-02, -2.166295917411482e-04
175, 8.631799817090000e-01, 1.826043175668778e-02, 1.000036195286737e+00, 1.166129519287246e-01, -1.428659026121625e-02, 2.507063082144120e+00, 1.000064795328711e+00, 1.000028599006825e+00, 9.928779735604826e-02, 9.256475530136251e-03
176, 8.738499879840000e-01, 1.694452565778595e-02, 1.000083649558418e+00, 1.160210941118277e-01, -1.440092938796611e-02, 2.507162662328365e+00, 1.000131637372125e+00, 1.000047983799884e+00, 9.879755248123652e-02, 1.880533887505770e-02
177, 8.841500282290000e-01, 1.565784484526423e-02, 1.000133310325778e+00, 1.154120121626151e-01, -1.450679578154700e-02, 2.507267268104636e+00, 1.000201192006579e+00, 1.000067872632678e+00, 9.829203892515272e-02, 2.874171522563149e-02
178, 8.940600156780000e-01, 1.440447597750305e-02, 1.000183672343263e+00, 1.147821112186237e-01, -1.460399106019300e-02, 2.507373021446565e+00, 1.000272058374939e+00, 1.000088369800588e+00, 9.776834976928314e-02, 3.886548213413326e-02
179, 9.035800099370001e-01, 1.318599806738231e-02, 1.000236274207393e+00, 1.141299892466711e-01, -1.469153445292582e-02, 2.507483734430489e+00, 1.000345820223160e+00, 1.000109520138983e+00, 9.722503804702382e-02, 4.940288902280775e-02
180, 9.126999974250000e-01, 1.200526783864732e-02, 1.000290050897573e+00, 1.134520885707740e-01, -1.476893081756047e-02, 2.507596635764599e+00, 1.000421513866060e+00, 1.000131424848592e+00, 9.665915342798694e-02, 6.021626658002181e-02
181, 9.214000105860000e-01, 1.086648023094754e-02, 1.000345794184333e+00, 1.127458292008821e-01, -1.483539600846715e-02, 2.507713635458414e+00, 1.000500006020920e+00, 1.000154158529463e+00, 9.606835492153885e-02, 7.142943155995828e-02
182, 9.296900033950000e-01, 9.769932633878081e-03, 1.000403358236630e+00, 1.120089557223697e-01, -1.488990381160694e-02, 2.507834308765949e+00, 1.000581210004218e+00, 1.000177780058537e+00, 9.545063828136348e-02, 8.303000060250203e-02
183, 9.375399947170000e-01, 8.721196593259492e-03, 1.000463445456061e+00, 1.112392207923540e-01, -1.493164070882275e-02, 2.507960358101917e+00, 1.000665886687974e+00, 1.000202347454905e+00, 9.480394798783078e-02, 9.512666971054989e-02
184, 9.449599981310000e-01, 7.720533053633589e-03, 1.000526204275900e+00, 1.104319032764985e-01, -1.495924732529683e-02, 2.508092021930468e+00, 1.000754318200979e+00, 1.000227993953686e+00, 9.412414664475963e-02, 1.077597429969427e-01
185, 9.519400000570000e-01, 6.770827174518565e-03, 1.000592029577129e+00, 1.095814394968285e-01, -1.497185099449191e-02, 2.508230136959646e+00, 1.000847052656554e+00, 1.000254872187552e+00, 9.340642442261340e-02, 1.210075223648958e-01
186, 9.584699869160000e-01, 5.874929760941623e-03, 1.000661386709058e+00, 1.086822378185599e-01, -1.496855532501357e-02, 2.508375722516370e+00, 1.000944702736181e+00, 1.000283128769518e+00, 9.264594377263542e-02, 1.349575337401543e-01
187, 9.645400047300000e-01, 5.035630161836341e-03, 1.000733911418855e+00, 1.077250972014786e-01, -1.494860990789882e-02, 2.508527618698592e+00, 1.001047150869103e+00, 1.000313009728834e+00, 9.183494206035703e-02, 1.495929813003664e-01
188, 9.701499938960000e-01, 4.254272807213648e-03, 1.000811441411551e+00, 1.067013728084696e-01, -1.491025137134744e-02, 2.508690203515323e+00, 1.001156463928776e+00, 1.000344742778657e+00, 9.096581033761096e-02, 1.652091326822219e-01
189, 9.752799868580000e-01, 3.534907489853568e-03, 1.000893938772010e+00, 1.055959837426687e-01, -1.485187371494076e-02, 2.508862980493257e+00, 1.001273005406087e+00, 1.000378728074367e+00, 9.002574954345240e-02, 1.818579151552845e-01
190, 9.799500107769999e-01, 2.875910489627492e-03, 1.000982980436754e+00, 1.043884770048735e-01, -1.476963657006236e-02, 2.509049351048382e+00, 1.001398904198749e+00, 1.000415515318566e+00, 8.899706703526668e-02, 1.998434569641106e-01
191, 9.841300249100000e-01, 2.282644274990595e-03, 1.001081902558001e+00, 1.030505392836022e-01, -1.465761251478392e-02, 2.509256918145692e+00, 1.001538257196994e+00, 1.000455861441333e+00, 8.785510803054723e-02, 2.197510281419632e-01
192, 9.878399968150000e-01, 1.753337018852500e-03, 1.001188298433381e+00, 1.015352581378556e-01, -1.451099909820358e-02, 2.509478431614425e+00, 1.001689874304966e+00, 1.000500980557174e+00, 8.656032297578228e-02, 2.414106149951793e-01
193, 9.910500049590000e-01, 1.293243494829092e-03, 1.001313289288510e+00, 9.982030292804618e-02, -1.432136386169592e-02, 2.509741300324995e+00, 1.001865348777677e+00, 1.000551335426257e+00, 8.509216775432785e-02, 2.664783968109637e-01
194, 9.937800168990000e-01, 9.003929034994177e-04, 1.001475334736367e+00, 9.780108549273914e-02, -1.406826143107071e-02, 2.510089042814625e+00, 1.002085899950675e+00, 1.000609665753244e+00, 8.335934958564152e-02, 2.979857072392203e-01
195, 9.960200190539999e-01, 5.769862647173490e-04, 1.001687979437671e+00, 9.523379225158765e-02, -1.370201913295657e-02, 2.510549294411993e+00, 1.002371393595002e+00, 1.000682262512240e+00, 8.115134527474108e-02, 3.387705135717212e-01
196, 9.977599978450000e-01, 3.251089207257427e-04, 1.002126749489227e+00, 9.132674485711344e-02, -1.303779979869474e-02, 2.511541396099671e+00, 1.002918059012700e+00, 1.000789630177895e+00, 7.777158695190384e-02, 4.168655732427990e-01
197, 9.990000128750000e-01, 1.452535458430992e-04, 1.002476739496373e+00, 8.357136223396186e-02, -1.164904281737309e-02, 2.512219519261317e+00, 1.003467351248294e+00, 1.000988164326305e+00, 7.110224662989931e-02, 4.953358926134769e-01
198, 9.997500181200000e-01, 3.632896194935042e-05, 1.004849581081742e+00, 7.014033304979406e-02, -8.612200629145167e-03, 2.517858838854265e+00, 1.006149588504451e+00, 1.001293733357892e+00, 5.939793258698130e-02, 8.785126434930508e-01
199, 1.000000000000000e+00, 0.000000000000000e+00, 1.001318716889434e+00, 4.753881779980643e-02, -1.509129626324135e-05, 2.508626480840525e+00, 1.002999199710179e+00, 1.001678269658203e+00, 4.009109527163562e-02, 4.284571014542115e-01
