"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          48,      -6.752916716,      -6.131026113,      -6.195406284,      -6.233049365,  -0.0003279857933,   0.0004531490488,                 0,                 0,                 0,   7.488418464e-05,  -0.0003279857933,   0.0004531490488,                 0,       -1.38161182
          0,           0,          49,      -6.766286241,      -6.141833077,      -6.206573206,      -6.246505033,  -0.0004335146768,   0.0003825032698,                 0,                 0,                 0,   5.048785781e-05,  -0.0004335146768,   0.0003825032698,                 0,     -0.8823306114
          0,           0,          50,      -6.778680788,      -6.152503219,      -6.218357615,      -6.259572866,  -0.0003875306206,   0.0002878642594,                 0,                 0,                 0,    2.36293314e-05,  -0.0003875306206,   0.0002878642594,                 0,       -0.74281681
          0,           0,          51,      -6.791492343,      -6.163436651,      -6.230798554,      -6.273419377,  -0.0003068690695,   0.0002732728788,                 0,                 0,                 0,   2.218440243e-05,  -0.0003068690695,   0.0002732728788,                 0,     -0.8905194623
          0,           0,          52,       -6.80412486,      -6.174675885,      -6.243576366,      -6.286768787,  -0.0003219755233,   0.0003364496161,                 0,                 0,                 0,   4.217561895e-05,  -0.0003219755233,   0.0003364496161,                 0,      -1.044954016
          0,           0,          53,      -6.816137318,      -6.185953626,      -6.256556861,       -6.29903128,  -0.0004013223383,   0.0003867410353,                 0,                 0,                 0,   5.598749738e-05,  -0.0004013223383,   0.0003867410353,                 0,     -0.9636668543
          0,           0,          54,      -6.825885925,      -6.196874721,      -6.269785535,      -6.308759357,   -0.000431460764,   0.0003838108397,                 0,                 0,                 0,   5.600889541e-05,   -0.000431460764,   0.0003838108397,                 0,     -0.8895613965
          0,           0,          55,      -6.834575521,      -6.207484822,      -6.283141323,      -6.317733748,  -0.0003887566993,   0.0003690925866,                 0,                 0,                 0,   5.636113882e-05,  -0.0003887566993,   0.0003690925866,                 0,      -0.949417945
          0,           0,          56,      -6.843963551,      -6.218097896,      -6.296187331,      -6.327676688,  -0.0003490455947,   0.0003951322848,                 0,                 0,                 0,   7.059502887e-05,  -0.0003490455947,   0.0003951322848,                 0,      -1.132036304
          0,           0,          57,      -6.853501372,      -6.228783253,      -6.308652664,      -6.337673911,  -0.0003639795893,   0.0004598750686,                 0,                 0,                 0,   9.508653844e-05,  -0.0003639795893,   0.0004598750686,                 0,      -1.263463892
          0,           0,          58,      -6.862687092,      -6.239307538,      -6.320745205,       -6.34713647,  -0.0003996969604,   0.0005206865493,                 0,                 0,                 0,   0.0001170852546,  -0.0003996969604,   0.0005206865493,                 0,        -1.3027033
          0,           0,          59,       -6.87183472,      -6.249487686,      -6.332795009,      -6.356515243,   -0.000402125483,   0.0005549075328,                 0,                 0,                 0,   0.0001320474231,   -0.000402125483,   0.0005549075328,                 0,      -1.379936254
          0,           0,          60,      -6.881815321,      -6.259471216,      -6.344859135,      -6.366802969,  -0.0003729996668,   0.0005789053159,                 0,                 0,                 0,   0.0001455256297,  -0.0003729996668,   0.0005789053159,                 0,      -1.552026362
          0,           0,          61,      -6.893084838,      -6.269463049,      -6.356815514,      -6.378402786,  -0.0003538033201,   0.0006154366816,                 0,                 0,                 0,   0.0001630054335,  -0.0003538033201,   0.0006154366816,                 0,      -1.739488147
          0,           0,          62,      -6.905209391,       -6.27948245,      -6.368777522,      -6.390788781,   -0.000362489797,   0.0006631102974,                 0,                 0,                 0,   0.0001827221793,   -0.000362489797,   0.0006631102974,                 0,      -1.829321275
          0,           0,          63,      -6.917867371,      -6.289428304,       -6.38108668,      -6.403612846,  -0.0003766640035,    0.000703839379,                 0,                 0,                 0,   0.0001994091676,  -0.0003766640035,    0.000703839379,                 0,      -1.868613333
          0,           0,          64,      -6.931225948,      -6.299299256,      -6.393991386,      -6.417054582,   -0.000373421978,    0.000728517013,                 0,                 0,                 0,    0.000211124241,   -0.000373421978,    0.000728517013,                 0,      -1.950921627
          0,           0,          65,      -6.945510287,      -6.309216131,      -6.407534353,      -6.431341473,  -0.0003595073414,   0.0007441059933,                 0,                 0,                 0,   0.0002200341989,  -0.0003595073414,   0.0007441059933,                 0,      -2.069793597
          0,           0,          66,      -6.960619252,      -6.319251436,      -6.421710779,      -6.446376864,  -0.0003546170852,     0.00075938261,                 0,                 0,                 0,   0.0002281818586,  -0.0003546170852,     0.00075938261,                 0,      -2.141415746
          0,           0,          67,      -6.976098199,      -6.329381865,      -6.436584221,      -6.461708308,  -0.0003623252841,   0.0007733644837,                 0,                 0,                 0,   0.0002348616211,  -0.0003623252841,   0.0007733644837,                 0,      -2.134448016
          0,           0,          68,       -6.99169599,      -6.339570745,      -6.452186754,      -6.477081169,  -0.0003699515293,   0.0007796749598,                 0,                 0,                 0,   0.0002383067847,  -0.0003699515293,   0.0007796749598,                 0,      -2.107505708
          0,           0,          69,      -7.007465647,      -6.349841781,      -6.468427697,      -6.492550267,  -0.0003696063044,   0.0007762857615,                 0,                 0,                 0,   0.0002381958092,  -0.0003696063044,   0.0007762857615,                 0,      -2.100304438
          0,           0,          70,      -7.023303932,      -6.360224163,      -6.485152751,      -6.508022531,  -0.0003671968784,   0.0007672077364,                 0,                 0,                 0,   0.0002357714757,  -0.0003671968784,   0.0007672077364,                 0,      -2.089363449
          0,           0,          71,      -7.038906449,      -6.370697552,      -6.502228123,      -6.523236795,  -0.0003708322564,   0.0007564831451,                 0,                 0,                 0,   0.0002320806679,  -0.0003708322564,   0.0007564831451,                 0,      -2.039960473
          0,           0,          72,       -7.05398978,      -6.381225049,      -6.519530614,       -6.53793746,  -0.0003793364773,   0.0007442725987,                 0,                 0,                 0,   0.0002270970069,  -0.0003793364773,   0.0007442725987,                 0,      -1.962038041
          0,           0,          73,       -7.06853988,      -6.391798731,       -6.53690518,      -6.552090581,  -0.0003860127183,    0.000729062821,                 0,                 0,                 0,   0.0002205017377,  -0.0003860127183,    0.000729062821,                 0,      -1.888701554
          0,           0,          74,      -7.082770552,      -6.402436149,       -6.55420247,      -6.565891184,  -0.0003887331868,   0.0007111054909,                 0,                 0,                 0,   0.0002125661897,  -0.0003887331868,   0.0007111054909,                 0,      -1.829289381
          0,           0,          75,      -7.096789451,      -6.413141258,      -6.571343681,      -6.579458624,  -0.0003914476582,    0.000692695118,                 0,                 0,                 0,   0.0002040901512,  -0.0003914476582,    0.000692695118,                 0,      -1.769572773
          0,           0,          76,      -7.110526785,      -6.423899532,      -6.588319496,      -6.592752309,  -0.0003972880112,   0.0006759716718,                 0,                 0,                 0,   0.0001957401248,  -0.0003972880112,   0.0006759716718,                 0,      -1.701465065
          0,           0,          77,      -7.123969259,      -6.434708895,      -6.605147704,      -6.605767746,  -0.0004044309699,   0.0006616385488,                 0,                 0,                 0,   0.0001877723715,  -0.0004044309699,   0.0006616385488,                 0,      -1.635973993
          0,           0,          78,      -7.137301583,      -6.445593887,       -6.62186947,      -6.618667701,  -0.0004094947924,   0.0006496445982,                 0,                 0,                 0,   0.0001802927834,  -0.0004094947924,   0.0006496445982,                 0,       -1.58645387
          0,           0,          79,      -7.150784875,      -6.456587113,       -6.63857775,      -6.631696267,   -0.000412172958,   0.0006402174933,                 0,                 0,                 0,   0.0001735200231,   -0.000412172958,   0.0006402174933,                 0,      -1.553273889
          0,           0,          80,      -7.164548692,      -6.467708455,      -6.655406729,      -6.644994485,   -0.000414756559,   0.0006339983952,                 0,                 0,                 0,   0.0001677669446,   -0.000414756559,   0.0006339983952,                 0,      -1.528603663
          0,           0,          81,      -7.178563421,      -6.478968526,      -6.672477871,      -6.658558772,  -0.0004184434796,   0.0006315551467,                 0,                 0,                 0,   0.0001632859077,  -0.0004184434796,   0.0006315551467,                 0,      -1.509296184
          0,           0,          82,      -7.192787027,      -6.490382587,      -6.689863067,      -6.672365811,    -0.00042200427,   0.0006330917742,                 0,                 0,                 0,   0.0001602099196,    -0.00042200427,   0.0006330917742,                 0,      -1.500202295
          0,           0,          83,      -7.207239801,       -6.50197175,      -6.707591336,      -6.686445623,    -0.00042393364,   0.0006385029206,                 0,                 0,                 0,   0.0001585838219,    -0.00042393364,   0.0006385029206,                 0,       -1.50613884
          0,           0,          84,       -7.22192651,      -6.513751601,      -6.725659936,       -6.70081534,  -0.0004244400103,   0.0006474624446,                 0,                 0,                 0,   0.0001583873275,  -0.0004244400103,   0.0006474624446,                 0,      -1.525451015
          0,           0,          85,      -7.236761005,      -6.525725374,      -6.744020282,      -6.715405983,  -0.0004247562668,   0.0006594575993,                 0,                 0,                 0,   0.0001595357999,  -0.0004247562668,   0.0006594575993,                 0,      -1.552555314
          0,           0,          86,      -7.251614658,      -6.537889408,      -6.762562994,      -6.730100792,  -0.0004253376172,    0.000673914954,                 0,                 0,                 0,   0.0001619088761,  -0.0004253376172,    0.000673914954,                 0,      -1.584423589
          0,           0,          87,      -7.266404576,      -6.550240295,       -6.78113309,      -6.744816472,  -0.0004255458804,   0.0006903793256,                 0,                 0,                 0,   0.0001654013295,  -0.0004255458804,   0.0006903793256,                 0,      -1.622338172
          0,           0,          88,      -7.281089598,      -6.562774186,      -6.799564249,      -6.759501158,  -0.0004248573529,   0.0007084688796,                 0,                 0,                 0,   0.0001699087499,  -0.0004248573529,   0.0007084688796,                 0,      -1.667545295
          0,           0,          89,      -7.295621779,      -6.575482591,      -6.817704139,      -6.774089052,   -0.000423625294,   0.0007276123171,                 0,                 0,                 0,   0.0001752487348,   -0.000423625294,   0.0007276123171,                 0,      -1.717584685
          0,           0,          90,       -7.30996636,       -6.58835377,      -6.835429443,      -6.788521649,  -0.0004224889447,   0.0007469709286,                 0,                 0,                 0,   0.0001811443279,  -0.0004224889447,   0.0007469709286,                 0,      -1.768024792
          0,           0,          91,      -7.324161936,      -6.601379366,      -6.852665123,      -6.802812197,  -0.0004215510717,   0.0007657304312,                 0,                 0,                 0,   0.0001873214777,  -0.0004215510717,   0.0007657304312,                 0,      -1.816459458
          0,           0,          92,      -7.338325645,      -6.614558557,      -6.869405102,      -6.817058085,  -0.0004204920602,   0.0007834000533,                 0,                 0,                 0,   0.0001935947069,  -0.0004204920602,   0.0007834000533,                 0,      -1.863055519
          0,           0,          93,      -7.352597674,      -6.627896219,      -6.885719444,      -6.831388215,  -0.0004192287142,    0.000799730813,                 0,                 0,                 0,   0.0001998277264,  -0.0004192287142,    0.000799730813,                 0,      -1.907624134
          0,           0,          94,      -7.367101609,      -6.641399176,       -6.90174302,      -6.845922993,  -0.0004180711083,    0.000814415173,                 0,                 0,                 0,   0.0002058457025,  -0.0004180711083,    0.000814415173,                 0,      -1.948030268
          0,           0,          95,       -7.38195252,      -6.655075586,      -6.917652704,      -6.860786504,  -0.0004172849273,   0.0008270108359,                 0,                 0,                 0,   0.0002114338596,  -0.0004172849273,   0.0008270108359,                 0,      -1.981885234
          0,           0,          96,      -7.397263944,      -6.668936821,       -6.93364075,      -6.876118637,  -0.0004168103018,   0.0008371685309,                 0,                 0,                 0,   0.0002164161607,  -0.0004168103018,   0.0008371685309,                 0,      -2.008512091
          0,           0,          97,      -7.413118878,      -6.682997151,      -6.949889119,      -6.892043466,  -0.0004164812491,    0.000844826706,                 0,                 0,                 0,     0.00022070203,  -0.0004164812491,    0.000844826706,                 0,      -2.028486775
          0,           0,          98,      -7.429530533,      -6.697269589,      -6.966547108,      -6.908620022,    -0.00041631795,   0.0008501331966,                 0,                 0,                 0,   0.0002242528507,    -0.00041631795,   0.0008501331966,                 0,      -2.042028686
          0,           0,          99,      -7.446427144,      -6.711761478,      -6.983712441,      -6.925819349,  -0.0004164782424,   0.0008532449874,                 0,                 0,                 0,   0.0002270298055,  -0.0004164782424,   0.0008532449874,                 0,      -2.048714436
          0,           0,         100,      -7.463662651,      -6.726473171,      -7.001415968,       -6.94353421,  -0.0004170218298,   0.0008542737112,                 0,                 0,                 0,   0.0002289910911,  -0.0004170218298,   0.0008542737112,                 0,      -2.048510774
          0,           0,         101,      -7.481035738,      -6.741399235,      -7.019614045,      -6.961597737,  -0.0004178495725,   0.0008534006451,                 0,                 0,                 0,   0.0002301284423,  -0.0004178495725,   0.0008534006451,                 0,      -2.042363332
          0,           0,         102,      -7.498309368,      -6.756529269,      -7.038192918,      -6.979796698,  -0.0004188547193,   0.0008509673835,                 0,                 0,                 0,   0.0002304880769,  -0.0004188547193,   0.0008509673835,                 0,      -2.031652849
          0,           0,         103,      -7.515232861,      -6.771847339,      -7.056983803,      -6.997883519,  -0.0004200358719,   0.0008474167346,                 0,                 0,                 0,   0.0002301512676,  -0.0004200358719,   0.0008474167346,                 0,       -2.01748658
          0,           0,         104,      -7.531567987,      -6.787331716,      -7.075783142,      -7.015595621,  -0.0004214360397,   0.0008431672241,                 0,                 0,                 0,     0.00022920165,  -0.0004214360397,   0.0008431672241,                 0,      -2.000700331
          0,           0,         105,       -7.54712024,       -6.80295661,      -7.094375217,       -7.03268711,  -0.0004230334389,    0.000838564218,                 0,                 0,                 0,   0.0002277159939,  -0.0004230334389,    0.000838564218,                 0,      -1.982264618
          0,           0,         106,      -7.561774891,      -6.818695207,      -7.112559179,      -7.048971348,  -0.0004247404025,   0.0008339242966,                 0,                 0,                 0,   0.0002257777586,  -0.0004247404025,   0.0008339242966,                 0,      -1.963374079
          0,           0,         107,      -7.575526337,      -6.834522711,      -7.130178857,      -7.064361205,  -0.0004264845438,   0.0008295748367,                 0,                 0,                 0,   0.0002234851768,  -0.0004264845438,   0.0008295748367,                 0,       -1.94514631
          0,           0,         108,      -7.588485351,      -6.850418725,       -7.14714748,      -7.078891173,  -0.0004282456344,    0.000825826031,                 0,                 0,                 0,    0.000220939636,  -0.0004282456344,    0.000825826031,                 0,      -1.928393344
          0,           0,         109,      -7.600860545,      -6.866369323,      -7.163459221,        -7.0927149,  -0.0004300141548,   0.0008229167678,                 0,                 0,                 0,   0.0002182294147,  -0.0004300141548,   0.0008229167678,                 0,       -1.91369693
          0,           0,         110,      -7.612924216,      -6.882368734,      -7.179186555,      -7.106082172,  -0.0004317496494,   0.0008210013588,                 0,                 0,                 0,   0.0002154270115,  -0.0004317496494,   0.0008210013588,                 0,      -1.901568096
          0,           0,         111,      -7.624971831,      -6.898419807,      -7.194466592,      -7.119299759,  -0.0004333952339,   0.0008201789207,                 0,                 0,                 0,   0.0002125971649,  -0.0004333952339,   0.0008201789207,                 0,      -1.892450255
          0,           0,         112,      -7.637278047,      -6.914532713,      -7.209478398,      -7.132680079,  -0.0004349150294,   0.0008205166114,                 0,                 0,                 0,       0.000209801,  -0.0004349150294,   0.0008205166114,                 0,      -1.886613605
          0,           0,         113,      -7.650054325,      -6.930722231,      -7.224413314,      -7.146487924,  -0.0004363007766,   0.0008220396357,                 0,                 0,                 0,   0.0002070915149,  -0.0004363007766,   0.0008220396357,                 0,      -1.884112245
          0,           0,         114,      -7.663420463,       -6.94700433,      -7.239443823,      -7.160901959,  -0.0004375489559,   0.0008247074554,                 0,                 0,                 0,   0.0002045077108,  -0.0004375489559,   0.0008247074554,                 0,      -1.884834701
          0,           0,         115,      -7.677398151,      -6.963392646,      -7.254698216,      -7.175999909,  -0.0004386469784,   0.0008284081914,                 0,                 0,                 0,    0.000202074452,  -0.0004386469784,   0.0008284081914,                 0,      -1.888553284
          0,           0,         116,      -7.691920929,      -6.979895115,      -7.270244885,      -7.191760856,  -0.0004395837931,   0.0008329776062,                 0,                 0,                 0,   0.0001998069543,  -0.0004395837931,   0.0008329776062,                 0,      -1.894923378
          0,           0,         117,      -7.706849198,      -6.996510955,      -7.286085891,      -7.208072962,  -0.0004403633973,    0.000838222248,                 0,                 0,                 0,    0.000197714022,  -0.0004403633973,    0.000838222248,                 0,      -1.903478475
          0,           0,         118,      -7.721986924,      -7.013228447,      -7.302158694,      -7.224744317,  -0.0004410008546,   0.0008439285797,                 0,                 0,                 0,   0.0001957969807,  -0.0004410008546,   0.0008439285797,                 0,       -1.91366654
          0,           0,         119,      -7.737105012,      -7.030024103,      -7.318345942,       -7.24152378,  -0.0004415086318,   0.0008498624573,                 0,                 0,                 0,    0.000194046891,  -0.0004415086318,   0.0008498624573,                 0,      -1.924905644
          0,           0,         120,      -7.751974316,      -7.046863571,      -7.334492977,      -7.258136125,   -0.000441892964,   0.0008557747111,                 0,                 0,                 0,    0.000192444201,   -0.000441892964,   0.0008557747111,                 0,      -1.936610856
          0,           0,         121,       -7.76640401,       -7.06370421,       -7.35043113,      -7.274327887,  -0.0004421626573,   0.0008614169366,                 0,                 0,                 0,   0.0001909615955,  -0.0004421626573,   0.0008614169366,                 0,      -1.948190156
          0,           0,         122,       -7.78027853,      -7.080498991,      -7.366004085,       -7.28991761,  -0.0004423352146,   0.0008665574283,                 0,                 0,                 0,   0.0001895674619,  -0.0004423352146,   0.0008665574283,                 0,      -1.959051415
