"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
113, 4.473999887700000e-02, 3.393908275142513e-02, 9.982420783786301e-01, 1.297051451357406e-01, 4.252001996553814e-02, 2.503263398153523e+00, 9.975725218713412e-01, 9.993292643920839e-01, 1.156027808152295e-01, -3.467825898084064e-01
114, 5.149000138000000e-02, 3.604227777094376e-02, 9.981512067136578e-01, 1.318677078872696e-01, 3.911408946294009e-02, 2.503077173074571e+00, 9.974400599314562e-01, 9.992875360191743e-01, 1.165047278168477e-01, -3.657057240776807e-01
115, 5.869000032500000e-02, 3.807488407683107e-02, 9.980810114839855e-01, 1.336188478290189e-01, 3.594742311952277e-02, 2.502934045290074e+00, 9.973370129699959e-01, 9.992545710163515e-01, 1.172124026791252e-01, -3.804267185720167e-01
116, 6.633000075800000e-02, 4.003285372561715e-02, 9.980266275825092e-01, 1.350352690056610e-01, 3.300149388464491e-02, 2.502823357127668e+00, 9.972569767357747e-01, 9.992288273424142e-01, 1.177621289194916e-01, -3.918604663178950e-01
117, 7.440000027400000e-02, 4.191258118516061e-02, 9.979847432685149e-01, 1.361677579600740e-01, 3.025408294171883e-02, 2.502737640778965e+00, 9.971958047501251e-01, 9.992094683573962e-01, 1.181738515341798e-01, -4.005993214106933e-01
118, 8.290000259900000e-02, 4.371283986415174e-02, 9.979567735465532e-01, 1.370720941421337e-01, 2.769238821063091e-02, 2.502681777736712e+00, 9.971535779466986e-01, 9.991951599296229e-01, 1.184772506633792e-01, -4.066317219002050e-01
119, 9.181000292300000e-02, 4.542829814360561e-02, 9.979337087588281e-01, 1.377831020386169e-01, 2.529343432685806e-02, 2.502633844424714e+00, 9.971206230170933e-01, 9.991852307076130e-01, 1.186873413370233e-01, -4.113395689866780e-01
120, 1.011300012470000e-01, 4.705799611192817e-02, 9.979222335495931e-01, 1.383390889795061e-01, 2.304794500856332e-02, 2.502611569018951e+00, 9.971026548470703e-01, 9.991787148587647e-01, 1.188250094475015e-01, -4.139064504185315e-01
121, 1.108499988910000e-01, 4.859908378271961e-02, 9.979154537383134e-01, 1.387620495686321e-01, 2.093958969088033e-02, 2.502598106513768e+00, 9.970923405421835e-01, 9.991751674021622e-01, 1.188998945206184e-01, -4.153799225452084e-01
122, 1.209499984980000e-01, 5.004765334783540e-02, 9.979153081043183e-01, 1.390749765294547e-01, 1.895522563642764e-02, 2.502598855410411e+00, 9.970910809038552e-01, 9.991740509502469e-01, 1.189234526202456e-01, -4.155598708778242e-01
123, 1.314399987460000e-01, 5.140430864719799e-02, 9.979213691322705e-01, 1.392923969141378e-01, 1.708735896990441e-02, 2.502613047703024e+00, 9.970981446354991e-01, 9.991750607590586e-01, 1.189021449250878e-01, -4.145507663572770e-01
124, 1.422899961470000e-01, 5.266446428196239e-02, 9.979291893680842e-01, 1.394147535091129e-01, 1.532151732493014e-02, 2.502629304548180e+00, 9.971093133600901e-01, 9.991784226609175e-01, 1.188311792476109e-01, -4.129552342728399e-01
125, 1.534900069240000e-01, 5.382677629394426e-02, 9.979455143051981e-01, 1.394667874693131e-01, 1.365489752239662e-02, 2.502665316612568e+00, 9.971305528583098e-01, 9.991833607795156e-01, 1.187268654962868e-01, -4.099210202414630e-01
126, 1.650400012730000e-01, 5.489098881326025e-02, 9.979611934692416e-01, 1.394421981111955e-01, 1.207491899083514e-02, 2.502697747640240e+00, 9.971531086647027e-01, 9.991902643010301e-01, 1.185808821256365e-01, -4.066987621853219e-01
127, 1.769299954180000e-01, 5.585589589328942e-02, 9.979850036444490e-01, 1.393728192851519e-01, 1.058077250436065e-02, 2.502749710636139e+00, 9.971846479671491e-01, 9.991980283527540e-01, 1.184164892043527e-01, -4.021931475501261e-01
128, 1.891400069000000e-01, 5.671990132581164e-02, 9.980069513795278e-01, 1.392397546692792e-01, 9.161738078077923e-03, 2.502795311255846e+00, 9.972160180695009e-01, 9.992074871733776e-01, 1.182159065101060e-01, -3.977117043570162e-01
129, 2.016600072380000e-01, 5.748261585976901e-02, 9.980371058787902e-01, 1.390708573325883e-01, 7.818499775882256e-03, 2.502860770974338e+00, 9.972563102013543e-01, 9.992176686890332e-01, 1.179996216409614e-01, -3.919556855208142e-01
130, 2.144699990750000e-01, 5.814341388402925e-02, 9.980640098012793e-01, 1.388459798696534e-01, 6.541659316417788e-03, 2.502916520500632e+00, 9.972949127492918e-01, 9.992294110954463e-01, 1.177496911268283e-01, -3.864410358154531e-01
131, 2.275699973110000e-01, 5.870301574020936e-02, 9.980996782542049e-01, 1.385872746802328e-01, 5.332559177253279e-03, 2.502993443371298e+00, 9.973430791637292e-01, 9.992419603903702e-01, 1.174820051691862e-01, -3.795601194672547e-01
132, 2.409400045870000e-01, 5.916141017055947e-02, 9.981305738453425e-01, 1.382840995849390e-01, 4.182591747124140e-03, 2.503057171574203e+00, 9.973877018141808e-01, 9.992557366234163e-01, 1.171874514084581e-01, -3.731854551170296e-01
133, 2.545700073240000e-01, 5.951934709219926e-02, 9.981699339836539e-01, 1.379536656189805e-01, 3.093410341170400e-03, 2.503141462843625e+00, 9.974414465729651e-01, 9.992701769649770e-01, 1.168779100331389e-01, -3.655076324335610e-01
134, 2.684499919410000e-01, 5.977777274560180e-02, 9.982042550393939e-01, 1.375915808949533e-01, 2.058405003984968e-03, 2.503212301696609e+00, 9.974909716809831e-01, 9.992854334623305e-01, 1.165499903010216e-01, -3.584326170024133e-01
135, 2.825500071050000e-01, 5.993766797722930e-02, 9.982457428694433e-01, 1.372066332530087e-01, 1.078552244852414e-03, 2.503300537818096e+00, 9.975482334046911e-01, 9.993012647739954e-01, 1.162087479963189e-01, -3.502523707584115e-01
136, 2.968699932100000e-01, 6.000076840039185e-02, 9.982842159419023e-01, 1.367993845794356e-01, 1.487292791321892e-04, 2.503380677115112e+00, 9.976030191914839e-01, 9.993176324542249e-01, 1.158548989649583e-01, -3.424258297880195e-01
137, 3.113999962810000e-01, 5.996874254296491e-02, 9.983265291258324e-01, 1.363701071101142e-01, -7.314149573802587e-04, 2.503469851238890e+00, 9.976622374237668e-01, 9.993345947616487e-01, 1.154870631310593e-01, -3.339660823190277e-01
138, 3.261100053790000e-01, 5.984363647518891e-02, 9.983682762406871e-01, 1.359272724964171e-01, -1.565004110604077e-03, 2.503557336149519e+00, 9.977211596566731e-01, 9.993518257747025e-01, 1.151122096127664e-01, -3.255486204752753e-01
139, 3.409900069240000e-01, 5.962775457057615e-02, 9.984109786675849e-01, 1.354625514361044e-01, -2.354054283209851e-03, 2.503646589223426e+00, 9.977816640203199e-01, 9.993696837667946e-01, 1.147224377458757e-01, -3.169051399543044e-01
140, 3.560400009160000e-01, 5.932326444862487e-02, 9.984548879879602e-01, 1.349939632808576e-01, -3.100214614332144e-03, 2.503738916189512e+00, 9.978433270662366e-01, 9.993874926858680e-01, 1.143324275897961e-01, -3.080961333947752e-01
141, 3.712300062180000e-01, 5.893305377486426e-02, 9.984981192167118e-01, 1.345109229296335e-01, -3.806008316000719e-03, 2.503829169506012e+00, 9.979046856903322e-01, 9.994056738666218e-01, 1.139329021949784e-01, -2.993306156668295e-01
142, 3.865399956700000e-01, 5.846017216375633e-02, 9.985436948393518e-01, 1.340296202518979e-01, -4.472714819801890e-03, 2.503925516743565e+00, 9.979681721794230e-01, 9.994236379810889e-01, 1.135367802676004e-01, -2.902611172252831e-01
143, 4.019699990750000e-01, 5.790714448073488e-02, 9.985874126554336e-01, 1.335356333702059e-01, -5.102560317237047e-03, 2.504016871359536e+00, 9.980301359658755e-01, 9.994419349948785e-01, 1.131319066458731e-01, -2.814091477320670e-01
144, 4.174999892710000e-01, 5.727719454655678e-02, 9.986343283281890e-01, 1.330417938195764e-01, -5.696635404821278e-03, 2.504116360514315e+00, 9.980951800968325e-01, 9.994601144622589e-01, 1.127282086650858e-01, -2.721171290239268e-01
145, 4.331099987030000e-01, 5.657374790541531e-02, 9.986779079527531e-01, 1.325388807524425e-01, -6.257913677827027e-03, 2.504207270778332e+00, 9.981571035940136e-01, 9.994785061784265e-01, 1.123183359735680e-01, -2.632709151409214e-01
146, 4.487800002100000e-01, 5.580040572208719e-02, 9.987255490388509e-01, 1.320363421732004e-01, -6.786449542895704e-03, 2.504308459332606e+00, 9.982229923454985e-01, 9.994968020054801e-01, 1.119091258070670e-01, -2.538582363573580e-01
147, 4.645099937920000e-01, 5.495980413487260e-02, 9.987688355497272e-01, 1.315290720873074e-01, -7.286187573512237e-03, 2.504398666207504e+00, 9.982845912734735e-01, 9.995151588045026e-01, 1.114970576744809e-01, -2.450583895037908e-01
148, 4.802699983120000e-01, 5.405616838276966e-02, 9.988156259802246e-01, 1.310233723557166e-01, -7.756806216845006e-03, 2.504497782507201e+00, 9.983495690233806e-01, 9.995333904028720e-01, 1.110863021252615e-01, -2.357758538027761e-01
149, 4.960500001910000e-01, 5.309272856248961e-02, 9.988587919177297e-01, 1.305149852579403e-01, -8.201661705829356e-03, 2.504587805657521e+00, 9.984109288194516e-01, 9.995516252127910e-01, 1.106739644023435e-01, -2.270101686497725e-01
150, 5.118399858470000e-01, 5.207265785045660e-02, 9.989042008251829e-01, 1.300044960491887e-01, -8.620256251095000e-03, 2.504683431068959e+00, 9.984745524412794e-01, 9.995698802912747e-01, 1.102596388572188e-01, -2.179210798172341e-01
151, 5.276100039480000e-01, 5.100045634335128e-02, 9.989483041218700e-01, 1.294924111027018e-01, -9.015368266981823e-03, 2.504775795647600e+00, 9.985368581252859e-01, 9.995881208317927e-01, 1.098440975878704e-01, -2.090202678162972e-01
152, 5.433599948880000e-01, 4.987863527448710e-02, 9.989923826668929e-01, 1.289785912152348e-01, -9.387806932231244e-03, 2.504868094575662e+00, 9.985991426493545e-01, 9.996063633473475e-01, 1.094269483030652e-01, -2.001224786636494e-01
153, 5.590599775310000e-01, 4.871176953661317e-02, 9.990375657010597e-01, 1.284678640248428e-01, -9.739530336556317e-03, 2.504963330261734e+00, 9.986623638584224e-01, 9.996244367023639e-01, 1.090121081470699e-01, -1.910908773682227e-01
154, 5.747100114820000e-01, 4.750222325830591e-02, 9.990796426144655e-01, 1.279606628172979e-01, -1.007330839172532e-02, 2.505050981312897e+00, 9.987222765256207e-01, 9.996423047036478e-01, 1.086004385529427e-01, -1.825319249113238e-01
155, 5.902799963950000e-01, 4.625461465379195e-02, 9.991247870086827e-01, 1.274578750264928e-01, -1.038805281269613e-02, 2.505146520415797e+00, 9.987850588038872e-01, 9.996599742002074e-01, 1.081918166022529e-01, -1.735630280161089e-01
156, 6.057599782940000e-01, 4.497199721207999e-02, 9.991662706038320e-01, 1.269538626905024e-01, -1.068726219275586e-02, 2.505232907948771e+00, 9.988441542201870e-01, 9.996776148343658e-01, 1.077823312157966e-01, -1.651208256875687e-01
157, 6.211299896240000e-01, 4.365819880497607e-02, 9.992106144998707e-01, 1.264544802659925e-01, -1.097004764452285e-02, 2.505326669488313e+00, 9.989059067107504e-01, 9.996950514889470e-01, 1.073760604210586e-01, -1.562990413213696e-01
158, 6.363800168040000e-01, 4.231616839766790e-02, 9.992525306514726e-01, 1.259510606750381e-01, -1.123897617016638e-02, 2.505414260834491e+00, 9.989653152869764e-01, 9.997125697902323e-01, 1.069663476826706e-01, -1.478121018605132e-01
159, 6.514999866490000e-01, 4.094877103628138e-02, 9.992956223988514e-01, 1.254535022794457e-01, -1.149478023057439e-02, 2.505505056049028e+00, 9.990256428076139e-01, 9.997298301071418e-01, 1.065611420537612e-01, -1.391938846265920e-01
160, 6.664699912070000e-01, 3.955971327082553e-02, 9.993378132307100e-01, 1.249510997816321e-01, -1.173805117028064e-02, 2.505593472320512e+00, 9.990851897472296e-01, 9.997472091217448e-01, 1.061516012517245e-01, -1.306871789672006e-01
161, 6.812700033190000e-01, 3.815272588060801e-02, 9.993804209900899e-01, 1.244538249967483e-01, -1.197044983124800e-02, 2.505683167823055e+00, 9.991449196256763e-01, 9.997643526334246e-01, 1.057460701969535e-01, -1.221543391890988e-01
162, 6.958900094030001e-01, 3.673056949111701e-02, 9.994225930595755e-01, 1.239505909755313e-01, -1.219189837389799e-02, 2.505771611113470e+00, 9.992043737401091e-01, 9.997816546063880e-01, 1.053352218803548e-01, -1.136608942701337e-01
163, 7.103199958800001e-01, 3.529593723267010e-02, 9.994650880361378e-01, 1.234509349729388e-01, -1.240400992155869e-02, 2.505861043594602e+00, 9.992639711086799e-01, 9.997987754351152e-01, 1.049271055931374e-01, -1.051469844742962e-01
164, 7.245299816130000e-01, 3.385351143877865e-02, 9.995074841542402e-01, 1.229444512203896e-01, -1.260654323848619e-02, 2.505950039821324e+00, 9.993236580201680e-01, 9.998160832840310e-01, 1.045129255601950e-01, -9.662028283314546e-02
165, 7.385200262070000e-01, 3.240494555915004e-02, 9.995499699059197e-01, 1.224389664268340e-01, -1.280107645643013e-02, 2.506039352575775e+00, 9.993833427482024e-01, 9.998332978212858e-01, 1.040993582100452e-01, -8.809389311394333e-02
166, 7.522799968720000e-01, 3.095285461324041e-02, 9.995930224084010e-01, 1.219260302602657e-01, -1.298685911939221e-02, 2.506129876939806e+00, 9.994438034544073e-01, 9.998507202925108e-01, 1.036791302488779e-01, -7.945664937038444e-02
167, 7.657799720760000e-01, 2.950196805958484e-02, 9.996357843039790e-01, 1.214110254590341e-01, -1.316560489178773e-02, 2.506219662247044e+00, 9.995039840715488e-01, 9.998681517463666e-01, 1.032569889398939e-01, -7.085941835016653e-02
168, 7.790099978450000e-01, 2.805493968643077e-02, 9.996794447789805e-01, 1.208870710197566e-01, -1.333623168022295e-02, 2.506311442825144e+00, 9.995653207219327e-01, 9.998858393481594e-01, 1.028268880717724e-01, -6.209703972389784e-02
169, 7.919700145720000e-01, 2.661329490233155e-02, 9.997231995458362e-01, 1.203576265629620e-01, -1.349988820402043e-02, 2.506403331976496e+00, 9.996268794819114e-01, 9.999036532672561e-01, 1.023919050600161e-01, -5.330293115551096e-02
170, 8.046399950980000e-01, 2.518075357037956e-02, 9.997682540144548e-01, 1.198184822623483e-01, -1.365612409130795e-02, 2.506498202360114e+00, 9.996900150499837e-01, 9.999217428997603e-01, 1.019483062695528e-01, -4.428356428804697e-02
171, 8.170099854470000e-01, 2.375994175302293e-02, 9.998128352163282e-01, 1.192725547935006e-01, -1.380598097538000e-02, 2.506591723482124e+00, 9.997528401502975e-01, 9.999399937029040e-01, 1.014988070040607e-01, -3.530854995749599e-02
172, 8.290500044819999e-01, 2.235584430204005e-02, 9.998590012518798e-01, 1.187142075817300e-01, -1.394799098089432e-02, 2.506688851949068e+00, 9.998176159089658e-01, 9.999586088209818e-01, 1.010382919946378e-01, -2.605487014774509e-02
173, 8.407700061800000e-01, 2.096883466370356e-02, 9.999059089266624e-01, 1.181450994215887e-01, -1.408293603504386e-02, 2.506787541542731e+00, 9.998834314692657e-01, 9.999775204274763e-01, 1.005683005301741e-01, -1.665264724775335e-02
174, 8.521599769590000e-01, 1.960157930689869e-02, 9.999541867027035e-01, 1.175637101341262e-01, -1.421024826599331e-02, 2.506889316440329e+00, 9.999509666615751e-01, 9.999967798113444e-01, 1.000874162213432e-01, -7.004762632125050e-03
175, 8.631799817090000e-01, 1.826043175668778e-02, 1.000003490171542e+00, 1.169693720067961e-01, -1.433029343157723e-02, 2.506993299202132e+00, 1.000019891115055e+00, 1.000016400886272e+00, 9.959513256798139e-02, 2.841587864946657e-03
176, 8.738499879840000e-01, 1.694452565778595e-02, 1.000052734740458e+00, 1.163579555695570e-01, -1.444278231761079e-02, 2.507096642520088e+00, 1.000089248440302e+00, 1.000036511774405e+00, 9.908804182580669e-02, 1.274977718604805e-02
177, 8.841500282290000e-01, 1.565784484526423e-02, 1.000104166377400e+00, 1.157297191215872e-01, -1.454676967485491e-02, 2.507204981082499e+00, 1.000161280560512e+00, 1.000057108234354e+00, 9.856602474102646e-02, 2.304008007314452e-02
178, 8.940600156780000e-01, 1.440447597750305e-02, 1.000156243156788e+00, 1.150809961150745e-01, -1.464205986709597e-02, 2.507314342471730e+00, 1.000234552351077e+00, 1.000078296960925e+00, 9.802611827523587e-02, 3.350747872530948e-02
179, 9.035800099370001e-01, 1.318599806738231e-02, 1.000210537529339e+00, 1.144104052950802e-01, -1.472766979879435e-02, 2.507428624263517e+00, 1.000310680877605e+00, 1.000100122268771e+00, 9.746688878339796e-02, 4.438298251493604e-02
180, 9.126999974250000e-01, 1.200526783864732e-02, 1.000265951427343e+00, 1.137143363611920e-01, -1.480310947302296e-02, 2.507544970583732e+00, 1.000388671035327e+00, 1.000122686979207e+00, 9.688534563691870e-02, 5.552443361813075e-02
181, 9.214000105860000e-01, 1.086648023094754e-02, 1.000323299608870e+00, 1.129901995535880e-01, -1.486759267617946e-02, 2.507665348719565e+00, 1.000469412907085e+00, 1.000146066075110e+00, 9.627913688266945e-02, 6.705898672643153e-02
182, 9.296900033950000e-01, 9.769932633878081e-03, 1.000382415732533e+00, 1.122357561370986e-01, -1.492010343926735e-02, 2.507789283280976e+00, 1.000552798522866e+00, 1.000170317658182e+00, 9.564627535077036e-02, 7.897121755227690e-02
183, 9.375399947170000e-01, 8.721196593259492e-03, 1.000444031342455e+00, 1.114487735243034e-01, -1.495982231288139e-02, 2.507918550261147e+00, 1.000639617447325e+00, 1.000195499297055e+00, 9.498471425784040e-02, 9.137392104641152e-02
184, 9.449599981310000e-01, 7.720533053633589e-03, 1.000508274280432e+00, 1.106245258876470e-01, -1.498539560151772e-02, 2.508053336425903e+00, 1.000730131223110e+00, 1.000221744235786e+00, 9.429031477636168e-02, 1.043044604442299e-01
185, 9.519400000570000e-01, 6.770827174518565e-03, 1.000575561050713e+00, 1.097574121425198e-01, -1.499594405172469e-02, 2.508194531503416e+00, 1.000824910824445e+00, 1.000249206340269e+00, 9.355823281067079e-02, 1.178444034921305e-01
186, 9.584699869160000e-01, 5.874929760941623e-03, 1.000646335205876e+00, 1.088418672637445e-01, -1.499058748251976e-02, 2.508343101294799e+00, 1.000924545970840e+00, 1.000278031063700e+00, 9.278365697546692e-02, 1.320779958342884e-01
187, 9.645400047300000e-01, 5.035630161836341e-03, 1.000720238635139e+00, 1.078686676656006e-01, -1.496857572307013e-02, 2.508497900713144e+00, 1.001028925875028e+00, 1.000308465071428e+00, 9.195880524675951e-02, 1.469894107183187e-01
188, 9.701499938960000e-01, 4.254272807213648e-03, 1.000799103735670e+00, 1.068292060478583e-01, -1.492815574577705e-02, 2.508663295876775e+00, 1.001140110613142e+00, 1.000340734595184e+00, 9.107610166646679e-02, 1.628729447345569e-01
189, 9.752799868580000e-01, 3.534907489853568e-03, 1.000882902323968e+00, 1.057084030205237e-01, -1.486772202454848e-02, 2.508838814885369e+00, 1.001258473243807e+00, 1.000375239619907e+00, 9.012274768713192e-02, 1.797818919724621e-01
190, 9.799500107769999e-01, 2.875910489627492e-03, 1.000973189147307e+00, 1.044858006682605e-01, -1.478344573881511e-02, 2.509027803757409e+00, 1.001386120288158e+00, 1.000412529671453e+00, 8.908104986317122e-02, 1.980171840226015e-01
191, 9.841300249100000e-01, 2.282644274990595e-03, 1.001073351560619e+00, 1.031331181408565e-01, -1.466937973294741e-02, 2.509237994864919e+00, 1.001527198819372e+00, 1.000453360643399e+00, 8.792637361697597e-02, 2.181712599103365e-01
192, 9.878399968150000e-01, 1.753337018852500e-03, 1.001180875115862e+00, 1.016032644837955e-01, -1.452075011137326e-02, 2.509461863627627e+00, 1.001680415294655e+00, 1.000498950979997e+00, 8.661903329367673e-02, 2.400593278079225e-01
193, 9.910500049590000e-01, 1.293243494829092e-03, 1.001307022940128e+00, 9.987422704209985e-02, -1.432910336301753e-02, 2.509727184806347e+00, 1.001857494709727e+00, 1.000549753229516e+00, 8.513873603072607e-02, 2.653563871037879e-01
194, 9.937800168990000e-01, 9.003929034994177e-04, 1.001470135971279e+00, 9.784123368799424e-02, -1.407401166142409e-02, 2.510077175340376e+00, 1.002079541891228e+00, 1.000608511325560e+00, 8.339404734430214e-02, 2.970774130325792e-01
195, 9.960200190539999e-01, 5.769862647173490e-04, 1.001683865209295e+00, 9.526100062417105e-02, -1.370589193409246e-02, 2.510539752783691e+00, 1.002366513290564e+00, 1.000681500526243e+00, 8.117488956569921e-02, 3.380733272234808e-01
196, 9.977599978450000e-01, 3.251089207257427e-04, 1.002123530362652e+00, 9.134198058316728e-02, -1.303995852802006e-02, 2.511533745708270e+00, 1.002914426726293e+00, 1.000789220430096e+00, 7.778482516430592e-02, 4.163466751847851e-01
197, 9.990000128750000e-01, 1.452535458430992e-04, 1.002474394739062e+00, 8.357557839832773e-02, -1.164961599923402e-02, 2.512213755140390e+00, 1.003464899017332e+00, 1.000988059429218e+00, 7.110600208103821e-02, 4.949855739046098e-01
198, 9.997500181200000e-01, 3.632896194935042e-05, 1.004847251773607e+00, 7.013551004327273e-02, -8.611635206885017e-03, 2.517852914337079e+00, 1.006147352989431e+00, 1.001293829697528e+00, 5.939398581631623e-02, 8.781932842043858e-01
199, 1.000000000000000e+00, 0.000000000000000e+00, 1.001317723194133e+00, 4.753158273253764e-02, -1.152927999661432e-05, 2.508623905072363e+00, 1.002998306361008e+00, 1.001678371537772e+00, 4.008503059510472e-02, 4.283294801440249e-01
