"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,   "rms[A_RhoW]"  ,    "rms[A_E]"    
          0,           0,         306,      -9.117636348,      -8.043633283,      -8.603362859,                 0,       -8.82663231
          0,           0,         307,      -9.126816191,      -8.051070858,       -8.61052225,                 0,      -8.833885696
          0,           0,         308,      -9.136018916,       -8.05852196,      -8.617690836,                 0,      -8.841152436
          0,           0,         309,      -9.145244128,       -8.06598646,      -8.624868398,                 0,      -8.848432511
          0,           0,         310,      -9.154491448,      -8.073464238,      -8.632054753,                 0,        -8.8557259
          0,           0,         311,      -9.163760494,      -8.080955182,      -8.639249749,                 0,       -8.86303258
          0,           0,         312,      -9.173050878,      -8.088459184,       -8.64645326,                 0,      -8.870352521
          0,           0,         313,      -9.182362198,      -8.095976143,       -8.65366518,                 0,       -8.87768568
          0,           0,         314,      -9.191694029,      -8.103505963,      -8.660885422,                 0,      -8.885032006
          0,           0,         315,      -9.201045915,      -8.111048549,      -8.668113902,                 0,      -8.892391431
          0,           0,         316,      -9.210417373,      -8.118603806,      -8.675350542,                 0,      -8.899763873
          0,           0,         317,      -9.219807882,      -8.126171642,      -8.682595261,                 0,      -8.907149235
          0,           0,         318,      -9.229216883,      -8.133751963,      -8.689847968,                 0,      -8.914547408
          0,           0,         319,      -9.238643785,      -8.141344675,      -8.697108562,                 0,      -8.921958269
          0,           0,         320,      -9.248087963,      -8.148949682,      -8.704376926,                 0,      -8.929381687
          0,           0,         321,      -9.257548763,      -8.156566886,      -8.711652927,                 0,      -8.936817524
          0,           0,         322,      -9.267025511,      -8.164196187,      -8.718936415,                 0,      -8.944265634
          0,           0,         323,      -9.276517517,      -8.171837486,      -8.726227222,                 0,      -8.951725875
          0,           0,         324,      -9.286024088,      -8.179490679,      -8.733525168,                 0,      -8.959198103
          0,           0,         325,      -9.295544536,      -8.187155667,      -8.740830061,                 0,      -8.966682179
          0,           0,         326,      -9.305078185,      -8.194832347,      -8.748141698,                 0,      -8.974177974
          0,           0,         327,      -9.314624383,       -8.20252062,      -8.755459875,                 0,      -8.981685367
          0,           0,         328,      -9.324182508,      -8.210220387,      -8.762784386,                 0,      -8.989204247
          0,           0,         329,      -9.333751971,      -8.217931555,      -8.770115033,                 0,      -8.996734516
          0,           0,         330,       -9.34333222,       -8.22565403,      -8.777451625,                 0,      -9.004276092
          0,           0,         331,      -9.352922739,      -8.233387725,      -8.784793985,                 0,      -9.011828903
          0,           0,         332,      -9.362523045,      -8.241132556,      -8.792141954,                 0,      -9.019392891
          0,           0,         333,      -9.372132681,      -8.248888443,      -8.799495389,                 0,      -9.026968008
          0,           0,         334,      -9.381751212,       -8.25665531,      -8.806854174,                 0,      -9.034554218
          0,           0,         335,      -9.391378208,      -8.264433087,      -8.814218212,                 0,      -9.042151492
          0,           0,         336,      -9.401013244,      -8.272221707,       -8.82158743,                 0,       -9.04975981
          0,           0,         337,      -9.410655881,      -8.280021104,      -8.828961775,                 0,      -9.057379153
          0,           0,         338,      -9.420305658,      -8.287831218,      -8.836341217,                 0,      -9.065009507
          0,           0,         339,      -9.429962087,       -8.29565199,       -8.84372574,                 0,      -9.072650857
          0,           0,         340,      -9.439624639,      -8.303483361,      -8.851115346,                 0,      -9.080303187
          0,           0,         341,       -9.44929274,      -8.311325275,      -8.858510046,                 0,      -9.087966478
          0,           0,         342,      -9.458965764,      -8.319177674,      -8.865909858,                 0,      -9.095640707
          0,           0,         343,      -9.468643035,      -8.327040501,      -8.873314804,                 0,      -9.103325844
          0,           0,         344,      -9.478323819,      -8.334913695,      -8.880724905,                 0,      -9.111021857
          0,           0,         345,      -9.488007332,      -8.342797197,      -8.888140179,                 0,      -9.118728705
          0,           0,         346,      -9.497692736,      -8.350690941,      -8.895560638,                 0,      -9.126446341
          0,           0,         347,      -9.507379151,      -8.358594862,      -8.902986283,                 0,      -9.134174713
          0,           0,         348,      -9.517065656,       -8.36650889,      -8.910417105,                 0,      -9.141913767
          0,           0,         349,      -9.526751302,      -8.374432954,      -8.917853086,                 0,       -9.14966344
          0,           0,         350,      -9.536435119,      -8.382366979,      -8.925294192,                 0,      -9.157423672
          0,           0,         351,      -9.546116127,      -8.390310885,      -8.932740381,                 0,      -9.165194397
          0,           0,         352,      -9.555793349,      -8.398264591,        -8.9401916,                 0,      -9.172975553
          0,           0,         353,      -9.565465824,      -8.406228015,      -8.947647786,                 0,      -9.180767075
          0,           0,         354,      -9.575132613,       -8.41420107,      -8.955108873,                 0,      -9.188568905
          0,           0,         355,      -9.584792817,      -8.422183668,      -8.962574787,                 0,      -9.196380984
          0,           0,         356,      -9.594445576,      -8.430175717,      -8.970045456,                 0,       -9.20420326
          0,           0,         357,      -9.604090087,      -8.438177126,      -8.977520806,                 0,      -9.212035685
          0,           0,         358,      -9.613725597,        -8.4461878,       -8.98500077,                 0,      -9.219878217
          0,           0,         359,      -9.623351414,      -8.454207644,      -8.992485283,                 0,      -9.227730818
          0,           0,         360,      -9.632966902,       -8.46223656,      -8.999974289,                 0,      -9.235593455
          0,           0,         361,      -9.642571478,      -8.470274448,      -9.007467742,                 0,      -9.243466101
          0,           0,         362,      -9.652164607,      -8.478321209,      -9.014965603,                 0,      -9.251348732
          0,           0,         363,      -9.661745795,      -8.486376738,      -9.022467843,                 0,      -9.259241327
          0,           0,         364,      -9.671314579,      -8.494440933,      -9.029974444,                 0,      -9.267143868
          0,           0,         365,      -9.680870518,      -8.502513685,      -9.037485398,                 0,      -9.275056336
          0,           0,         366,      -9.690413182,      -8.510594884,        -9.0450007,                 0,      -9.282978715
          0,           0,         367,      -9.699942139,       -8.51868442,      -9.052520358,                 0,      -9.290910985
          0,           0,         368,      -9.709456949,      -8.526782175,      -9.060044379,                 0,      -9.298853124
          0,           0,         369,      -9.718957153,      -8.534888033,      -9.067572776,                 0,      -9.306805109
          0,           0,         370,      -9.728442264,      -8.543001869,      -9.075105563,                 0,      -9.314766909
          0,           0,         371,       -9.73791176,      -8.551123558,      -9.082642751,                 0,      -9.322738492
          0,           0,         372,      -9.747365083,      -8.559252971,      -9.090184352,                 0,      -9.330719818
          0,           0,         373,      -9.756801634,      -8.567389971,      -9.097730369,                 0,      -9.338710841
          0,           0,         374,      -9.766220773,      -8.575534422,      -9.105280805,                 0,       -9.34671151
          0,           0,         375,      -9.775621819,      -8.583686179,      -9.112835652,                 0,      -9.354721768
          0,           0,         376,      -9.785004057,      -8.591845095,      -9.120394897,                 0,      -9.362741551
          0,           0,         377,       -9.79436674,      -8.600011019,       -9.12795852,                 0,       -9.37077079
          0,           0,         378,      -9.803709097,      -8.608183793,      -9.135526492,                 0,      -9.378809412
          0,           0,         379,      -9.813030339,      -8.616363259,      -9.143098778,                 0,      -9.386857338
          0,           0,         380,      -9.822329673,       -8.62454925,      -9.150675336,                 0,      -9.394914485
          0,           0,         381,      -9.831606306,      -8.632741599,       -9.15825612,                 0,      -9.402980766
          0,           0,         382,      -9.840859456,      -8.640940132,      -9.165841078,                 0,      -9.411056094
          0,           0,         383,      -9.850088363,      -8.649144674,      -9.173430153,                 0,      -9.419140376
          0,           0,         384,      -9.859292298,      -8.657355044,      -9.181023287,                 0,       -9.42723352
          0,           0,         385,      -9.868470569,      -8.665571058,       -9.18862042,                 0,      -9.435335432
          0,           0,         386,      -9.877622529,       -8.67379253,      -9.196221492,                 0,      -9.443446013
          0,           0,         387,      -9.886747586,      -8.682019269,      -9.203826441,                 0,      -9.451565169
          0,           0,         388,      -9.895845198,      -8.690251081,      -9.211435207,                 0,      -9.459692798
          0,           0,         389,      -9.904914887,      -8.698487768,      -9.219047729,                 0,      -9.467828802
          0,           0,         390,      -9.913956231,       -8.70672913,       -9.22666395,                 0,      -9.475973076
          0,           0,         391,      -9.922968868,      -8.714974963,       -9.23428381,                 0,      -9.484125515
          0,           0,         392,      -9.931952493,      -8.723225058,      -9.241907252,                 0,       -9.49228601
          0,           0,         393,      -9.940906857,      -8.731479205,      -9.249534219,                 0,      -9.500454449
          0,           0,         394,      -9.949831756,      -8.739737188,      -9.257164651,                 0,      -9.508630712
          0,           0,         395,      -9.958727035,      -8.747998788,      -9.264798489,                 0,      -9.516814676
          0,           0,         396,      -9.967592571,      -8.756263782,       -9.27243567,                 0,      -9.525006211
          0,           0,         397,      -9.976428275,      -8.764531943,      -9.280076128,                 0,      -9.533205176
          0,           0,         398,      -9.985234081,      -8.772803039,      -9.287719794,                 0,      -9.541411427
          0,           0,         399,       -9.99400994,      -8.781076835,      -9.295366592,                 0,      -9.549624806
          0,           0,         400,      -10.00275582,       -8.78935309,      -9.303016442,                 0,      -9.557845148
          0,           0,         401,      -10.01147167,       -8.79763156,      -9.310669255,                 0,      -9.566072275
          0,           0,         402,      -10.02015748,      -8.805911996,      -9.318324938,                 0,         -9.574306
          0,           0,         403,       -10.0288132,      -8.814194145,      -9.325983388,                 0,      -9.582546125
          0,           0,         404,       -10.0374388,      -8.822477749,      -9.333644496,                 0,      -9.590792437
          0,           0,         405,      -10.04603422,      -8.830762544,      -9.341308144,                 0,      -9.599044714
          0,           0,         406,       -10.0545994,      -8.839048266,      -9.348974207,                 0,      -9.607302721
          0,           0,         407,      -10.06313428,      -8.847334641,      -9.356642551,                 0,      -9.615566213
          0,           0,         408,       -10.0716388,      -8.855621395,      -9.364313035,                 0,      -9.623834929
          0,           0,         409,      -10.08011286,      -8.863908248,      -9.371985512,                 0,        -9.6321086
          0,           0,         410,       -10.0885564,      -8.872194916,      -9.379659827,                 0,      -9.640386944
          0,           0,         411,      -10.09696935,      -8.880481112,       -9.38733582,                 0,      -9.648669668
          0,           0,         412,      -10.10535163,      -8.888766543,      -9.395013325,                 0,      -9.656956471
          0,           0,         413,       -10.1137032,      -8.897050914,      -9.402692168,                 0,      -9.665247036
          0,           0,         414,      -10.12202401,      -8.905333925,      -9.410372175,                 0,      -9.673541042
          0,           0,         415,      -10.13031403,      -8.913615274,      -9.418053164,                 0,      -9.681838153
          0,           0,         416,      -10.13857328,      -8.921894653,      -9.425734949,                 0,      -9.690138029
          0,           0,         417,      -10.14680177,      -8.930171751,      -9.433417341,                 0,      -9.698440316
          0,           0,         418,      -10.15499956,      -8.938446257,      -9.441100149,                 0,      -9.706744655
          0,           0,         419,      -10.16316672,      -8.946717852,      -9.448783175,                 0,      -9.715050677
          0,           0,         420,      -10.17130337,      -8.954986217,      -9.456466221,                 0,      -9.723358006
          0,           0,         421,      -10.17940965,      -8.963251028,      -9.464149083,                 0,      -9.731666256
          0,           0,         422,      -10.18748572,       -8.97151196,      -9.471831557,                 0,      -9.739975036
          0,           0,         423,      -10.19553178,      -8.979768683,      -9.479513433,                 0,      -9.748283947
          0,           0,         424,      -10.20354805,      -8.988020867,      -9.487194498,                 0,      -9.756592582
          0,           0,         425,      -10.21153478,      -8.996268177,      -9.494874537,                 0,      -9.764900529
          0,           0,         426,      -10.21949223,      -9.004510277,      -9.502553332,                 0,      -9.773207368
          0,           0,         427,      -10.22742067,       -9.01274683,       -9.51023066,                 0,      -9.781512673
          0,           0,         428,      -10.23532041,      -9.020977495,      -9.517906297,                 0,      -9.789816013
          0,           0,         429,      -10.24319174,       -9.02920193,      -9.525580015,                 0,      -9.798116951
          0,           0,         430,      -10.25103497,      -9.037419793,      -9.533251582,                 0,      -9.806415044
          0,           0,         431,      -10.25885041,       -9.04563074,      -9.540920764,                 0,      -9.814709845
          0,           0,         432,      -10.26663836,      -9.053834425,      -9.548587327,                 0,      -9.823000905
          0,           0,         433,      -10.27439914,      -9.062030502,      -9.556251033,                 0,      -9.831287766
          0,           0,         434,      -10.28213305,      -9.070218628,      -9.563911641,                 0,      -9.839569972
          0,           0,         435,      -10.28984039,      -9.078398454,      -9.571568911,                 0,      -9.847847061
          0,           0,         436,      -10.29752143,      -9.086569636,      -9.579222601,                 0,      -9.856118572
          0,           0,         437,      -10.30517648,      -9.094731828,      -9.586872471,                 0,       -9.86438404
          0,           0,         438,      -10.31280581,      -9.102884688,      -9.594518278,                 0,      -9.872643001
          0,           0,         439,      -10.32040968,       -9.11102787,      -9.602159782,                 0,      -9.880894992
          0,           0,         440,      -10.32798838,      -9.119161035,      -9.609796744,                 0,      -9.889139549
          0,           0,         441,      -10.33554217,      -9.127283843,      -9.617428927,                 0,      -9.897376212
          0,           0,         442,      -10.34307132,      -9.135395956,      -9.625056097,                 0,      -9.905604522
          0,           0,         443,      -10.35057611,      -9.143497039,       -9.63267802,                 0,      -9.913824024
          0,           0,         444,      -10.35805681,       -9.15158676,      -9.640294468,                 0,      -9.922034268
          0,           0,         445,       -10.3655137,      -9.159664789,      -9.647905217,                 0,      -9.930234807
          0,           0,         446,      -10.37294709,      -9.167730802,      -9.655510046,                 0,      -9.938425202
          0,           0,         447,      -10.38035727,      -9.175784477,      -9.663108738,                 0,      -9.946605018
          0,           0,         448,      -10.38774455,      -9.183825494,       -9.67070108,                 0,      -9.954773827
          0,           0,         449,      -10.39510926,       -9.19185354,      -9.678286865,                 0,       -9.96293121
          0,           0,         450,      -10.40245173,      -9.199868308,      -9.685865892,                 0,      -9.971076753
          0,           0,         451,      -10.40977232,      -9.207869491,      -9.693437961,                 0,      -9.979210054
          0,           0,         452,      -10.41707137,      -9.215856792,      -9.701002881,                 0,      -9.987330716
          0,           0,         453,      -10.42434926,      -9.223829917,      -9.708560463,                 0,      -9.995438353
          0,           0,         454,      -10.43160635,      -9.231788578,      -9.716110524,                 0,      -10.00353259
          0,           0,         455,      -10.43884304,      -9.239732494,      -9.723652888,                 0,      -10.01161305
          0,           0,         456,      -10.44605971,      -9.247661391,       -9.73118738,                 0,      -10.01967938
          0,           0,         457,      -10.45325676,      -9.255574998,      -9.738713832,                 0,      -10.02773124
          0,           0,         458,      -10.46043457,      -9.263473055,      -9.746232082,                 0,      -10.03576828
          0,           0,         459,      -10.46759353,      -9.271355308,       -9.75374197,                 0,      -10.04379017
          0,           0,         460,      -10.47473405,      -9.279221508,      -9.761243342,                 0,       -10.0517966
          0,           0,         461,       -10.4818565,      -9.287071417,       -9.76873605,                 0,      -10.05978725
          0,           0,         462,      -10.48896127,      -9.294904803,      -9.776219949,                 0,      -10.06776184
          0,           0,         463,      -10.49604874,      -9.302721442,      -9.783694899,                 0,      -10.07572007
          0,           0,         464,      -10.50311929,      -9.310521118,      -9.791160766,                 0,      -10.08366167
          0,           0,         465,      -10.51017327,      -9.318303626,      -9.798617419,                 0,      -10.09158637
          0,           0,         466,      -10.51721105,      -9.326068766,      -9.806064734,                 0,      -10.09949392
          0,           0,         467,      -10.52423299,       -9.33381635,       -9.81350259,                 0,      -10.10738408
          0,           0,         468,      -10.53123943,      -9.341546197,      -9.820930874,                 0,      -10.11525661
          0,           0,         469,      -10.53823073,      -9.349258136,      -9.828349476,                 0,      -10.12311131
          0,           0,         470,      -10.54520722,      -9.356952006,      -9.835758292,                 0,      -10.13094796
          0,           0,         471,      -10.55216924,      -9.364627654,      -9.843157223,                 0,      -10.13876636
          0,           0,         472,      -10.55911714,      -9.372284937,      -9.850546176,                 0,      -10.14656635
          0,           0,         473,      -10.56605124,      -9.379923724,      -9.857925063,                 0,      -10.15434774
          0,           0,         474,       -10.5729719,       -9.38754389,      -9.865293802,                 0,      -10.16211039
          0,           0,         475,      -10.57987944,      -9.395145323,      -9.872652316,                 0,      -10.16985414
          0,           0,         476,       -10.5867742,      -9.402727919,      -9.880000534,                 0,      -10.17757887
          0,           0,         477,      -10.59365652,      -9.410291587,      -9.887338391,                 0,      -10.18528447
          0,           0,         478,      -10.60052675,      -9.417836242,      -9.894665825,                 0,      -10.19297082
          0,           0,         479,      -10.60738523,      -9.425361813,      -9.901982783,                 0,      -10.20063783
          0,           0,         480,       -10.6142323,      -9.432868237,      -9.909289213,                 0,      -10.20828543
          0,           0,         481,       -10.6210683,      -9.440355461,      -9.916585071,                 0,      -10.21591355
          0,           0,         482,      -10.62789357,      -9.447823444,      -9.923870318,                 0,      -10.22352213
          0,           0,         483,      -10.63470847,      -9.455272154,      -9.931144919,                 0,      -10.23111113
          0,           0,         484,      -10.64151331,      -9.462701567,      -9.938408844,                 0,      -10.23868053
          0,           0,         485,      -10.64830845,      -9.470111674,      -9.945662068,                 0,      -10.24623029
          0,           0,         486,      -10.65509422,      -9.477502472,      -9.952904571,                 0,      -10.25376042
          0,           0,         487,      -10.66187093,      -9.484873968,      -9.960136338,                 0,      -10.26127092
          0,           0,         488,      -10.66863891,      -9.492226182,      -9.967357357,                 0,       -10.2687618
          0,           0,         489,      -10.67539848,       -9.49955914,      -9.974567623,                 0,       -10.2762331
          0,           0,         490,      -10.68214994,       -9.50687288,      -9.981767135,                 0,      -10.28368484
          0,           0,         491,      -10.68889359,      -9.514167448,      -9.988955894,                 0,      -10.29111707
          0,           0,         492,      -10.69562972,      -9.521442901,       -9.99613391,                 0,      -10.29852985
          0,           0,         493,      -10.70235862,      -9.528699304,      -10.00330119,                 0,      -10.30592324
          0,           0,         494,      -10.70908056,      -9.535936731,      -10.01045776,                 0,      -10.31329732
          0,           0,         495,      -10.71579581,      -9.543155266,      -10.01760364,                 0,      -10.32065218
          0,           0,         496,      -10.72250463,         -9.550355,      -10.02473886,                 0,      -10.32798791
          0,           0,         497,      -10.72920727,      -9.557536035,      -10.03186344,                 0,      -10.33530462
          0,           0,         498,      -10.73590398,      -9.564698478,      -10.03897742,                 0,       -10.3426024
          0,           0,         499,      -10.74259499,      -9.571842448,      -10.04608084,                 0,       -10.3498814
          0,           0,         500,      -10.74928054,      -9.578968069,      -10.05317376,                 0,      -10.35714172
          0,           0,         501,      -10.75596086,      -9.586075474,      -10.06025622,                 0,      -10.36438352
          0,           0,         502,      -10.76263617,      -9.593164803,      -10.06732827,                 0,      -10.37160693
          0,           0,         503,      -10.76930668,      -9.600236204,      -10.07438997,                 0,      -10.37881211
          0,           0,         504,      -10.77597262,      -9.607289832,       -10.0814414,                 0,      -10.38599921
          0,           0,         505,      -10.78263418,      -9.614325848,      -10.08848261,                 0,      -10.39316841
          0,           0,         506,      -10.78929158,       -9.62134442,      -10.09551368,                 0,      -10.40031987
          0,           0,         507,      -10.79594501,      -9.628345724,      -10.10253469,                 0,      -10.40745378
          0,           0,         508,      -10.80259467,      -9.635329939,      -10.10954571,                 0,      -10.41457033
          0,           0,         509,      -10.80924076,      -9.642297252,      -10.11654683,                 0,       -10.4216697
          0,           0,         510,      -10.81588346,      -9.649247855,      -10.12353815,                 0,      -10.42875209
          0,           0,         511,      -10.82252295,      -9.656181946,      -10.13051974,                 0,      -10.43581771
          0,           0,         512,      -10.82915942,      -9.663099727,      -10.13749171,                 0,      -10.44286677
          0,           0,         513,      -10.83579304,      -9.670001405,      -10.14445415,                 0,      -10.44989947
          0,           0,         514,      -10.84242397,      -9.676887192,      -10.15140716,                 0,      -10.45691604
          0,           0,         515,      -10.84905239,      -9.683757305,      -10.15835084,                 0,      -10.46391669
          0,           0,         516,      -10.85567844,      -9.690611963,      -10.16528531,                 0,      -10.47090165
          0,           0,         517,      -10.86230228,      -9.697451391,      -10.17221067,                 0,      -10.47787115
          0,           0,         518,      -10.86892405,      -9.704275816,      -10.17912703,                 0,      -10.48482541
          0,           0,         519,      -10.87554389,      -9.711085469,      -10.18603451,                 0,      -10.49176468
          0,           0,         520,      -10.88216194,      -9.717880583,      -10.19293321,                 0,      -10.49868919
          0,           0,         521,      -10.88877833,      -9.724661397,      -10.19982327,                 0,      -10.50559918
          0,           0,         522,      -10.89539316,      -9.731428148,      -10.20670479,                 0,      -10.51249489
          0,           0,         523,      -10.90200657,      -9.738181078,       -10.2135779,                 0,      -10.51937656
          0,           0,         524,      -10.90861866,      -9.744920431,      -10.22044273,                 0,      -10.52624443
          0,           0,         525,      -10.91522953,      -9.751646452,      -10.22729939,                 0,      -10.53309876
          0,           0,         526,      -10.92183929,      -9.758359389,      -10.23414802,                 0,      -10.53993979
          0,           0,         527,      -10.92844802,       -9.76505949,      -10.24098874,                 0,      -10.54676776
          0,           0,         528,      -10.93505583,      -9.771747005,      -10.24782169,                 0,      -10.55358293
          0,           0,         529,      -10.94166279,      -9.778422184,      -10.25464698,                 0,      -10.56038555
          0,           0,         530,      -10.94826899,      -9.785085278,      -10.26146476,                 0,      -10.56717586
          0,           0,         531,       -10.9548745,      -9.791736541,      -10.26827516,                 0,      -10.57395411
          0,           0,         532,       -10.9614794,      -9.798376224,       -10.2750783,                 0,      -10.58072056
          0,           0,         533,      -10.96808377,      -9.805004579,      -10.28187433,                 0,      -10.58747546
          0,           0,         534,      -10.97468766,       -9.81162186,      -10.28866338,                 0,      -10.59421904
          0,           0,         535,      -10.98129114,      -9.818228319,      -10.29544558,                 0,      -10.60095158
          0,           0,         536,      -10.98789428,      -9.824824208,      -10.30222107,                 0,       -10.6076733
          0,           0,         537,      -10.99449712,      -9.831409779,      -10.30898998,                 0,      -10.61438446
          0,           0,         538,      -11.00109973,      -9.837985281,      -10.31575245,                 0,      -10.62108531
          0,           0,         539,      -11.00770216,      -9.844550966,      -10.32250861,                 0,       -10.6277761
          0,           0,         540,      -11.01430444,      -9.851107083,       -10.3292586,                 0,      -10.63445705
          0,           0,         541,      -11.02090663,      -9.857653879,      -10.33600255,                 0,      -10.64112843
          0,           0,         542,      -11.02750877,      -9.864191602,       -10.3427406,                 0,      -10.64779046
          0,           0,         543,       -11.0341109,      -9.870720495,      -10.34947287,                 0,       -10.6544434
          0,           0,         544,      -11.04071305,      -9.877240804,      -10.35619951,                 0,      -10.66108747
          0,           0,         545,      -11.04731525,      -9.883752769,      -10.36292064,                 0,      -10.66772291
          0,           0,         546,      -11.05391754,      -9.890256632,       -10.3696364,                 0,      -10.67434996
          0,           0,         547,      -11.06051994,      -9.896752632,      -10.37634692,                 0,      -10.68096885
          0,           0,         548,      -11.06712247,      -9.903241004,      -10.38305232,                 0,       -10.6875798
          0,           0,         549,      -11.07372516,      -9.909721982,      -10.38975274,                 0,      -10.69418305
          0,           0,         550,      -11.08032803,      -9.916195801,      -10.39644829,                 0,      -10.70077881
          0,           0,         551,      -11.08693109,      -9.922662688,      -10.40313912,                 0,      -10.70736731
          0,           0,         552,      -11.09353436,      -9.929122873,      -10.40982534,                 0,      -10.71394877
          0,           0,         553,      -11.10013785,       -9.93557658,      -10.41650708,                 0,       -10.7205234
          0,           0,         554,      -11.10674158,      -9.942024033,      -10.42318446,                 0,      -10.72709142
          0,           0,         555,      -11.11334557,      -9.948465451,       -10.4298576,                 0,      -10.73365305
          0,           0,         556,      -11.11994981,      -9.954901053,      -10.43652662,                 0,      -10.74020848
          0,           0,         557,      -11.12655432,      -9.961331054,      -10.44319165,                 0,      -10.74675792
          0,           0,         558,       -11.1331591,      -9.967755666,       -10.4498528,                 0,      -10.75330159
          0,           0,         559,      -11.13976418,      -9.974175099,      -10.45651018,                 0,      -10.75983967
          0,           0,         560,      -11.14636955,       -9.98058956,      -10.46316391,                 0,      -10.76637236
          0,           0,         561,      -11.15297521,      -9.986999253,      -10.46981411,                 0,      -10.77289987
          0,           0,         562,      -11.15958119,      -9.993404379,      -10.47646088,                 0,      -10.77942238
          0,           0,         563,      -11.16618747,      -9.999805138,      -10.48310433,                 0,      -10.78594007
          0,           0,         564,      -11.17279408,      -10.00620172,      -10.48974458,                 0,      -10.79245314
          0,           0,         565,      -11.17940101,      -10.01259433,      -10.49638173,                 0,      -10.79896177
          0,           0,         566,      -11.18600826,      -10.01898314,      -10.50301588,                 0,      -10.80546614
          0,           0,         567,      -11.19261585,      -10.02536835,      -10.50964715,                 0,      -10.81196642
          0,           0,         568,      -11.19922377,      -10.03175015,      -10.51627562,                 0,      -10.81846279
          0,           0,         569,      -11.20583202,       -10.0381287,       -10.5229014,                 0,      -10.82495542
          0,           0,         570,      -11.21244062,      -10.04450419,      -10.52952459,                 0,      -10.83144448
          0,           0,         571,      -11.21904956,      -10.05087679,      -10.53614528,                 0,      -10.83793013
          0,           0,         572,      -11.22565885,      -10.05724668,      -10.54276357,                 0,      -10.84441253
          0,           0,         573,      -11.23226848,      -10.06361402,      -10.54937955,                 0,      -10.85089184
          0,           0,         574,      -11.23887845,      -10.06997898,      -10.55599331,                 0,      -10.85736823
          0,           0,         575,      -11.24548878,      -10.07634173,      -10.56260495,                 0,      -10.86384183
          0,           0,         576,      -11.25209945,      -10.08270241,      -10.56921454,                 0,      -10.87031281
          0,           0,         577,      -11.25871046,       -10.0890612,      -10.57582218,                 0,       -10.8767813
          0,           0,         578,      -11.26532182,      -10.09541823,      -10.58242795,                 0,      -10.88324745
          0,           0,         579,      -11.27193353,      -10.10177368,      -10.58903193,                 0,      -10.88971141
          0,           0,         580,      -11.27854559,      -10.10812767,       -10.5956342,                 0,      -10.89617331
          0,           0,         581,      -11.28515798,      -10.11448036,      -10.60223485,                 0,      -10.90263329
          0,           0,         582,      -11.29177073,      -10.12083189,      -10.60883394,                 0,      -10.90909147
          0,           0,         583,      -11.29838382,       -10.1271824,      -10.61543156,                 0,        -10.915548
          0,           0,         584,      -11.30499726,      -10.13353203,      -10.62202777,                 0,      -10.92200299
          0,           0,         585,      -11.31161104,       -10.1398809,      -10.62862266,                 0,      -10.92845658
          0,           0,         586,      -11.31822517,      -10.14622916,      -10.63521629,                 0,      -10.93490888
          0,           0,         587,      -11.32483966,      -10.15257693,      -10.64180872,                 0,      -10.94136001
          0,           0,         588,       -11.3314545,      -10.15892433,      -10.64840004,                 0,      -10.94781009
          0,           0,         589,       -11.3380697,      -10.16527149,      -10.65499031,                 0,      -10.95425924
          0,           0,         590,      -11.34468526,      -10.17161853,      -10.66157958,                 0,      -10.96070756
          0,           0,         591,      -11.35130118,      -10.17796557,      -10.66816793,                 0,      -10.96715517
          0,           0,         592,      -11.35791748,      -10.18431271,      -10.67475541,                 0,      -10.97360217
          0,           0,         593,      -11.36453416,      -10.19066008,      -10.68134208,                 0,      -10.98004867
          0,           0,         594,      -11.37115122,      -10.19700779,      -10.68792802,                 0,      -10.98649477
          0,           0,         595,      -11.37776867,      -10.20335594,      -10.69451326,                 0,      -10.99294056
          0,           0,         596,      -11.38438651,      -10.20970463,      -10.70109786,                 0,      -10.99938615
          0,           0,         597,      -11.39100477,      -10.21605397,      -10.70768189,                 0,      -11.00583164
          0,           0,         598,      -11.39762343,      -10.22240406,       -10.7142654,                 0,       -11.0122771
          0,           0,         599,      -11.40424253,        -10.228755,      -10.72084843,                 0,      -11.01872264
          0,           0,         600,      -11.41086205,      -10.23510689,      -10.72743104,                 0,      -11.02516835
          0,           0,         601,      -11.41748201,       -10.2414598,      -10.73401327,                 0,       -11.0316143
          0,           0,         602,      -11.42410242,      -10.24781385,      -10.74059518,                 0,      -11.03806059
          0,           0,         603,      -11.43072329,      -10.25416911,      -10.74717681,                 0,       -11.0445073
          0,           0,         604,      -11.43734464,      -10.26052567,       -10.7537582,                 0,      -11.05095449
          0,           0,         605,      -11.44396646,      -10.26688362,      -10.76033941,                 0,      -11.05740227
          0,           0,         606,      -11.45058876,      -10.27324304,      -10.76692047,                 0,       -11.0638507
          0,           0,         607,      -11.45721157,      -10.27960401,      -10.77350143,                 0,      -11.07029984
          0,           0,         608,      -11.46383489,       -10.2859666,      -10.78008232,                 0,      -11.07674979
          0,           0,         609,      -11.47045872,       -10.2923309,      -10.78666319,                 0,       -11.0832006
          0,           0,         610,      -11.47708309,      -10.29869697,      -10.79324407,                 0,      -11.08965235
          0,           0,         611,      -11.48370799,      -10.30506489,      -10.79982501,                 0,       -11.0961051
          0,           0,         612,      -11.49033344,      -10.31143473,      -10.80640604,                 0,      -11.10255892
          0,           0,         613,      -11.49695946,      -10.31780656,       -10.8129872,                 0,      -11.10901387
          0,           0,         614,      -11.50358605,      -10.32418043,      -10.81956852,                 0,      -11.11547001
