"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,   "rms[A_RhoW]"  ,    "rms[A_E]"    
          0,           0,         306,       -9.07077901,      -7.988006777,      -8.531986578,                 0,      -8.789711587
          0,           0,         307,      -9.080014134,      -7.995429975,      -8.539695681,                 0,       -8.79712486
          0,           0,         308,      -9.089278743,      -8.002877013,      -8.547428665,                 0,      -8.804571849
          0,           0,         309,      -9.098572289,      -8.010347782,      -8.555184986,                 0,      -8.812052643
          0,           0,         310,      -9.107894323,      -8.017842176,       -8.56296422,                 0,      -8.819567339
          0,           0,         311,      -9.117244482,      -8.025360086,      -8.570766062,                 0,      -8.827116042
          0,           0,         312,      -9.126622477,      -8.032901404,      -8.578590328,                 0,       -8.83469887
          0,           0,         313,      -9.136028075,      -8.040466023,      -8.586436945,                 0,       -8.84231595
          0,           0,         314,      -9.145461078,      -8.048053838,      -8.594305938,                 0,      -8.849967421
          0,           0,         315,      -9.154921305,      -8.055664742,      -8.602197416,                 0,      -8.857653439
          0,           0,         316,      -9.164408566,      -8.063298634,      -8.610111545,                 0,      -8.865374176
          0,           0,         317,      -9.173922644,      -8.070955412,      -8.618048535,                 0,      -8.873129827
          0,           0,         318,      -9.183463273,      -8.078634979,      -8.626008612,                 0,      -8.880920613
          0,           0,         319,      -9.193030121,      -8.086337242,      -8.633991999,                 0,      -8.888746781
          0,           0,         320,      -9.202622778,      -8.094062112,      -8.641998901,                 0,      -8.896608612
          0,           0,         321,      -9.212240745,      -8.101809506,      -8.650029488,                 0,      -8.904506421
          0,           0,         322,      -9.221883428,      -8.109579345,      -8.658083886,                 0,      -8.912440558
          0,           0,         323,      -9.231550144,      -8.117371556,       -8.66616217,                 0,      -8.920411411
          0,           0,         324,      -9.241240119,      -8.125186071,       -8.67426436,                 0,      -8.928419405
          0,           0,         325,      -9.250952504,      -8.133022826,      -8.682390428,                 0,      -8.936465002
          0,           0,         326,      -9.260686385,      -8.140881761,      -8.690540297,                 0,      -8.944548698
          0,           0,         327,        -9.2704408,      -8.148762819,      -8.698713853,                 0,       -8.95267102
          0,           0,         328,      -9.280214754,      -8.156665942,      -8.706910951,                 0,      -8.960832521
          0,           0,         329,      -9.290007238,      -8.164591072,      -8.715131427,                 0,      -8.969033777
          0,           0,         330,      -9.299817245,      -8.172538148,      -8.723375107,                 0,       -8.97727538
          0,           0,         331,      -9.309643783,      -8.180507101,      -8.731641814,                 0,      -8.985557928
          0,           0,         332,      -9.319485889,      -8.188497853,      -8.739931378,                 0,      -8.993882017
          0,           0,         333,      -9.329342636,       -8.19651031,      -8.748243636,                 0,      -9.002248232
          0,           0,         334,      -9.339213137,      -8.204544362,      -8.756578435,                 0,      -9.010657133
          0,           0,         335,      -9.349096545,      -8.212599871,      -8.764935629,                 0,      -9.019109241
          0,           0,         336,      -9.358992051,      -8.220676672,       -8.77331507,                 0,      -9.027605019
          0,           0,         337,      -9.368898869,      -8.228774559,      -8.781716599,                 0,      -9.036144854
          0,           0,         338,      -9.378816229,      -8.236893278,      -8.790140031,                 0,      -9.044729032
          0,           0,         339,      -9.388743351,      -8.245032519,      -8.798585129,                 0,      -9.053357704
          0,           0,         340,      -9.398679423,        -8.2531919,      -8.807051585,                 0,      -9.062030857
          0,           0,         341,      -9.408623577,      -8.261370956,      -8.815538985,                 0,      -9.070748267
          0,           0,         342,      -9.418574848,      -8.269569123,      -8.824046773,                 0,      -9.079509451
          0,           0,         343,      -9.428532145,      -8.277785715,      -8.832574207,                 0,      -9.088313606
          0,           0,         344,      -9.438494209,      -8.286019907,       -8.84112031,                 0,      -9.097159537
          0,           0,         345,      -9.448459568,      -8.294270709,      -8.849683813,                 0,      -9.106045577
          0,           0,         346,      -9.458426499,       -8.30253694,      -8.858263087,                 0,      -9.114969492
          0,           0,         347,       -9.46839298,      -8.310817196,      -8.866856068,                 0,       -9.12392837
          0,           0,         348,      -9.478356643,      -8.319109818,      -8.875460171,                 0,      -9.132918499
          0,           0,         349,      -9.488314738,       -8.32741286,      -8.884072195,                 0,      -9.141935236
          0,           0,         350,      -9.498264081,      -8.335724048,      -8.892688217,                 0,      -9.150972857
          0,           0,         351,      -9.508201022,       -8.34404075,      -8.901303472,                 0,      -9.160024407
          0,           0,         352,      -9.518121404,       -8.35235994,      -8.909912238,                 0,      -9.169081548
          0,           0,         353,      -9.528020538,      -8.360678171,      -8.918507698,                 0,      -9.178134413
          0,           0,         354,      -9.537893187,      -8.368991556,      -8.927081822,                 0,      -9.187171477
          0,           0,         355,      -9.547733552,      -8.377295762,      -8.935625242,                 0,      -9.196179476
          0,           0,         356,      -9.557535296,      -8.385586022,      -8.944127157,                 0,       -9.20514336
          0,           0,         357,      -9.567291573,      -8.393857172,      -8.952575265,                 0,      -9.214046337
          0,           0,         358,      -9.576995105,      -8.402103722,      -8.960955743,                 0,      -9.222870007
          0,           0,         359,      -9.586638288,      -8.410319952,      -8.969253301,                 0,      -9.231594623
          0,           0,         360,      -9.596213343,      -8.418500063,      -8.977451322,                 0,      -9.240199484
          0,           0,         361,      -9.605712528,       -8.42663836,      -8.985532117,                 0,      -9.248663496
          0,           0,         362,      -9.615128394,      -8.434729483,      -8.993477313,                 0,      -9.256965886
          0,           0,         363,      -9.624454093,      -8.442768678,      -9.001268393,                 0,       -9.26508706
          0,           0,         364,       -9.63368374,      -8.450752089,      -9.008887391,                 0,      -9.273009594
          0,           0,         365,       -9.64281279,      -8.458677071,      -9.016317738,                 0,      -9.280719288
          0,           0,         366,      -9.651838439,      -8.466542487,      -9.023545236,                 0,      -9.288206229
          0,           0,         367,       -9.66075999,      -8.474348977,      -9.030559101,                 0,      -9.295465767
          0,           0,         368,      -9.669579173,       -8.48209916,      -9.037353014,                 0,      -9.302499305
          0,           0,         369,      -9.678300366,      -8.489797741,      -9.043926066,                 0,      -9.309314808
          0,           0,         370,       -9.68693069,        -8.4974515,      -9.050283499,                 0,      -9.315926916
          0,           0,         371,      -9.695479939,       -8.50506915,      -9.056437108,                 0,      -9.322356627
          0,           0,         372,      -9.703960348,      -8.512661048,      -9.062405234,                 0,      -9.328630499
          0,           0,         373,      -9.712386181,      -8.520238782,      -9.068212262,                 0,      -9.334779438
          0,           0,         374,      -9.720773175,      -8.527814658,      -9.073887652,                 0,      -9.340837148
          0,           0,         375,      -9.729137885,      -8.535401137,      -9.079464556,                 0,      -9.346838405
          0,           0,         376,      -9.737496983,      -8.543010262,      -9.084978155,                 0,      -9.352817329
          0,           0,         377,      -9.745866568,      -8.550653141,      -9.090463897,                 0,       -9.35880583
          0,           0,         378,      -9.754261564,       -8.55833952,      -9.095955804,                 0,      -9.364832367
          0,           0,         379,      -9.762695221,      -8.566077489,      -9.101485039,                 0,      -9.370921123
          0,           0,         380,      -9.771178772,       -8.57387331,      -9.107078832,                 0,      -9.377091585
          0,           0,         381,      -9.779721228,      -8.581731387,      -9.112759836,                 0,      -9.383358529
          0,           0,         382,       -9.78832931,      -8.589654335,      -9.118545921,                 0,      -9.389732296
          0,           0,         383,      -9.797007485,      -8.597643129,      -9.124450338,                 0,      -9.396219269
          0,           0,         384,      -9.805758088,      -8.605697306,      -9.130482167,                 0,      -9.402822452
          0,           0,         385,       -9.81458148,      -8.613815181,      -9.136646955,                 0,      -9.409542058
          0,           0,         386,      -9.823476248,       -8.62199406,      -9.142947414,                 0,       -9.41637605
          0,           0,         387,      -9.832439389,       -8.63023044,      -9.149384113,                 0,       -9.42332061
          0,           0,         388,       -9.84146651,      -8.638520185,      -9.155956073,                 0,      -9.430370514
          0,           0,         389,      -9.850552001,      -8.646858674,      -9.162661234,                 0,       -9.43751944
          0,           0,         390,      -9.859689208,      -8.655240931,      -9.169496784,                 0,      -9.444760205
          0,           0,         391,      -9.868870585,      -8.663661738,      -9.176459343,                 0,      -9.452084974
          0,           0,         392,      -9.878087851,      -8.672115734,      -9.183545035,                 0,      -9.459485441
          0,           0,         393,      -9.887332133,      -8.680597506,      -9.190749479,                 0,      -9.466953009
          0,           0,         394,      -9.896594113,       -8.68910168,      -9.198067731,                 0,      -9.474478967
          0,           0,         395,      -9.905864171,      -8.697623007,       -9.20549421,                 0,      -9.482054673
          0,           0,         396,      -9.915132535,      -8.706156443,      -9.213022626,                 0,      -9.489671736
          0,           0,         397,      -9.924389421,      -8.714697225,      -9.220645939,                 0,      -9.497322193
          0,           0,         398,      -9.933625181,      -8.723240947,      -9.228356345,                 0,       -9.50499867
          0,           0,         399,      -9.942830445,      -8.731783616,      -9.236145303,                 0,      -9.512694521
          0,           0,         400,      -9.951996251,      -8.740321706,      -9.244003605,                 0,      -9.520403939
          0,           0,         401,      -9.961114175,      -8.748852182,      -9.251921476,                 0,      -9.528122021
          0,           0,         402,      -9.970176444,      -8.757372527,      -9.259888709,                 0,      -9.535844797
          0,           0,         403,      -9.979176032,      -8.765880729,      -9.267894826,                 0,      -9.543569217
          0,           0,         404,      -9.988106735,      -8.774375263,       -9.27592926,                 0,      -9.551293086
          0,           0,         405,      -9.996963231,      -8.782855054,      -9.283981539,                 0,      -9.559014969
          0,           0,         406,       -10.0057411,      -8.791319413,      -9.292041478,                 0,      -9.566734061
          0,           0,         407,      -10.01443684,      -8.799767982,      -9.300099355,                 0,      -9.574450044
          0,           0,         408,      -10.02304785,      -8.808200651,      -9.308146071,                 0,      -9.582162932
          0,           0,         409,      -10.03157238,      -8.816617494,      -9.316173287,                 0,      -9.589872926
          0,           0,         410,      -10.04000949,      -8.825018691,      -9.324173539,                 0,      -9.597580286
          0,           0,         411,      -10.04835898,      -8.833404472,      -9.332140316,                 0,      -9.605285232
          0,           0,         412,       -10.0566213,      -8.841775066,      -9.340068126,                 0,      -9.612987878
          0,           0,         413,      -10.06479749,      -8.850130661,       -9.34795253,                 0,      -9.620688197
          0,           0,         414,      -10.07288908,      -8.858471387,      -9.355790162,                 0,      -9.628386027
          0,           0,         415,      -10.08089802,      -8.866797301,      -9.363578725,                 0,      -9.636081092
          0,           0,         416,      -10.08882662,      -8.875108395,      -9.371316971,                 0,      -9.643773046
          0,           0,         417,      -10.09667749,      -8.883404608,      -9.379004662,                 0,      -9.651461528
          0,           0,         418,      -10.10445347,      -8.891685846,      -9.386642517,                 0,      -9.659146212
          0,           0,         419,      -10.11215763,      -8.899952007,      -9.394232137,                 0,      -9.666826856
          0,           0,         420,      -10.11979324,      -8.908203007,      -9.401775918,                 0,      -9.674503333
          0,           0,         421,      -10.12736373,      -8.916438805,       -9.40927695,                 0,      -9.682175654
          0,           0,         422,      -10.13487272,      -8.924659417,      -9.416738907,                 0,      -9.689843963
          0,           0,         423,      -10.14232396,       -8.93286493,      -9.424165927,                 0,      -9.697508532
          0,           0,         424,      -10.14972138,      -8.941055504,      -9.431562482,                 0,       -9.70516973
          0,           0,         425,      -10.15706897,      -8.949231365,      -9.438933257,                 0,      -9.712827987
          0,           0,         426,      -10.16437084,      -8.957392794,      -9.446283014,                 0,      -9.720483752
          0,           0,         427,      -10.17163113,      -8.965540103,      -9.453616462,                 0,      -9.728137452
          0,           0,         428,      -10.17885397,      -8.973673613,      -9.460938138,                 0,      -9.735789448
          0,           0,         429,      -10.18604342,      -8.981793628,      -9.468252289,                 0,      -9.743440005
          0,           0,         430,      -10.19320342,      -8.989900412,      -9.475562765,                 0,      -9.751089265
          0,           0,         431,      -10.20033775,      -8.997994164,      -9.482872943,                 0,      -9.758737238
          0,           0,         432,      -10.20744997,      -9.006075004,      -9.490185652,                 0,      -9.766383799
          0,           0,         433,      -10.21454337,      -9.014142962,      -9.497503137,                 0,      -9.774028698
          0,           0,         434,      -10.22162096,      -9.022197975,      -9.504827038,                 0,      -9.781671582
          0,           0,         435,      -10.22868544,      -9.030239888,      -9.512158402,                 0,      -9.789312019
          0,           0,         436,      -10.23573918,      -9.038268466,      -9.519497708,                 0,      -9.796949527
          0,           0,         437,      -10.24278423,      -9.046283405,      -9.526844922,                 0,      -9.804583607
          0,           0,         438,      -10.24982237,      -9.054284351,      -9.534199565,                 0,      -9.812213762
          0,           0,         439,      -10.25685504,      -9.062270919,      -9.541560795,                 0,      -9.819839528
          0,           0,         440,      -10.26388348,      -9.070242712,      -9.548927497,                 0,      -9.827460482
          0,           0,         441,      -10.27090866,      -9.078199336,      -9.556298369,                 0,      -9.835076252
          0,           0,         442,      -10.27793138,      -9.086140419,      -9.563672018,                 0,       -9.84268652
          0,           0,         443,      -10.28495228,      -9.094065618,      -9.571047032,                 0,      -9.850291013
          0,           0,         444,      -10.29197185,      -9.101974628,      -9.578422052,                 0,      -9.857889497
          0,           0,         445,       -10.2989905,       -9.10986718,       -9.58579582,                 0,       -9.86548176
          0,           0,         446,      -10.30600852,      -9.117743043,      -9.593167213,                 0,      -9.873067599
          0,           0,         447,      -10.31302614,      -9.125602011,      -9.600535263,                 0,      -9.880646805
          0,           0,         448,      -10.32004349,      -9.133443903,      -9.607899151,                 0,       -9.88821915
          0,           0,         449,      -10.32706066,      -9.141268545,        -9.6152582,                 0,      -9.895784376
          0,           0,         450,      -10.33407763,      -9.149075762,      -9.622611855,                 0,      -9.903342189
          0,           0,         451,      -10.34109432,      -9.156865372,      -9.629959649,                 0,      -9.910892258
          0,           0,         452,      -10.34811055,      -9.164637171,      -9.637301186,                 0,      -9.918434214
          0,           0,         453,      -10.35512605,      -9.172390931,      -9.644636106,                 0,      -9.925967652
          0,           0,         454,      -10.36214045,      -9.180126396,       -9.65196407,                 0,      -9.933492144
          0,           0,         455,      -10.36915329,      -9.187843283,      -9.659284746,                 0,      -9.941007241
          0,           0,         456,      -10.37616403,      -9.195541283,      -9.666597799,                 0,      -9.948512485
          0,           0,         457,      -10.38317205,      -9.203220063,      -9.673902888,                 0,       -9.95600742
          0,           0,         458,      -10.39017666,      -9.210879278,      -9.681199676,                 0,      -9.963491596
          0,           0,         459,      -10.39717714,      -9.218518573,      -9.688487831,                 0,      -9.970964578
          0,           0,         460,      -10.40417273,      -9.226137597,      -9.695767037,                 0,      -9.978425953
          0,           0,         461,      -10.41116267,      -9.233736002,      -9.703037005,                 0,      -9.985875327
          0,           0,         462,      -10.41814622,       -9.24131346,      -9.710297472,                 0,      -9.993312333
          0,           0,         463,      -10.42512267,      -9.248869659,      -9.717548214,                 0,      -10.00073662
          0,           0,         464,      -10.43209135,      -9.256404314,      -9.724789038,                 0,      -10.00814788
          0,           0,         465,      -10.43905166,      -9.263917165,      -9.732019788,                 0,      -10.01554578
          0,           0,         466,      -10.44600306,      -9.271407983,      -9.739240332,                 0,      -10.02293005
          0,           0,         467,      -10.45294508,      -9.278876564,      -9.746450562,                 0,       -10.0303004
          0,           0,         468,      -10.45987734,      -9.286322732,      -9.753650383,                 0,      -10.03765657
          0,           0,         469,       -10.4667995,      -9.293746337,      -9.760839707,                 0,       -10.0449983
          0,           0,         470,       -10.4737113,       -9.30114725,      -9.768018453,                 0,      -10.05232534
          0,           0,         471,      -10.48061255,      -9.308525368,      -9.775186534,                 0,      -10.05963746
          0,           0,         472,       -10.4875031,      -9.315880606,      -9.782343868,                 0,      -10.06693443
          0,           0,         473,      -10.49438282,      -9.323212901,      -9.789490369,                 0,      -10.07421606
          0,           0,         474,      -10.50125166,      -9.330522211,       -9.79662596,                 0,      -10.08148215
          0,           0,         475,      -10.50810956,      -9.337808515,      -9.803750572,                 0,      -10.08873255
          0,           0,         476,      -10.51495652,      -9.345071816,      -9.810864154,                 0,      -10.09596713
          0,           0,         477,      -10.52179254,       -9.35231214,      -9.817966674,                 0,      -10.10318576
          0,           0,         478,      -10.52861765,      -9.359529538,      -9.825058134,                 0,      -10.11038838
          0,           0,         479,      -10.53543191,      -9.366724093,      -9.832138565,                 0,      -10.11757494
          0,           0,         480,      -10.54223538,      -9.373895909,      -9.839208032,                 0,       -10.1247454
          0,           0,         481,      -10.54902815,      -9.381045123,      -9.846266637,                 0,      -10.13189979
          0,           0,         482,      -10.55581036,      -9.388171898,      -9.853314512,                 0,      -10.13903813
          0,           0,         483,      -10.56258212,      -9.395276423,      -9.860351818,                 0,      -10.14616047
          0,           0,         484,      -10.56934361,      -9.402358909,      -9.867378735,                 0,      -10.15326688
          0,           0,         485,      -10.57609499,      -9.409419591,      -9.874395457,                 0,      -10.16035745
          0,           0,         486,      -10.58283646,      -9.416458721,      -9.881402182,                 0,      -10.16743227
          0,           0,         487,      -10.58956825,      -9.423476565,      -9.888399103,                 0,      -10.17449145
          0,           0,         488,      -10.59629056,      -9.430473403,        -9.8953864,                 0,      -10.18153509
          0,           0,         489,      -10.60300363,      -9.437449521,      -9.902364234,                 0,      -10.18856329
          0,           0,         490,       -10.6097077,      -9.444405213,      -9.909332743,                 0,      -10.19557618
          0,           0,         491,      -10.61640302,      -9.451340778,      -9.916292036,                 0,      -10.20257387
          0,           0,         492,      -10.62308982,      -9.458256513,      -9.923242197,                 0,      -10.20955645
          0,           0,         493,      -10.62976835,       -9.46515272,      -9.930183282,                 0,      -10.21652405
          0,           0,         494,      -10.63643885,      -9.472029702,      -9.937115326,                 0,      -10.22347677
          0,           0,         495,      -10.64310155,      -9.478887762,      -9.944038345,                 0,      -10.23041473
          0,           0,         496,      -10.64975669,      -9.485727202,      -9.950952346,                 0,      -10.23733804
          0,           0,         497,       -10.6564045,      -9.492548329,      -9.957857328,                 0,      -10.24424681
          0,           0,         498,      -10.66304521,      -9.499351451,      -9.964753293,                 0,      -10.25114117
          0,           0,         499,      -10.66967904,      -9.506136879,      -9.971640252,                 0,      -10.25802126
          0,           0,         500,      -10.67630623,      -9.512904927,      -9.978518227,                 0,      -10.26488719
          0,           0,         501,        -10.682927,      -9.519655913,      -9.985387259,                 0,      -10.27173912
          0,           0,         502,      -10.68954157,      -9.526390156,      -9.992247408,                 0,      -10.27857718
          0,           0,         503,      -10.69615018,      -9.533107981,      -9.999098756,                 0,      -10.28540154
          0,           0,         504,      -10.70275306,      -9.539809714,      -10.00594141,                 0,      -10.29221235
          0,           0,         505,      -10.70935042,       -9.54649568,      -10.01277549,                 0,      -10.29900978
          0,           0,         506,      -10.71594251,      -9.553166208,      -10.01960113,                 0,      -10.30579399
          0,           0,         507,      -10.72252955,      -9.559821624,      -10.02641851,                 0,      -10.31256517
          0,           0,         508,      -10.72911175,      -9.566462253,      -10.03322777,                 0,      -10.31932349
          0,           0,         509,      -10.73568934,      -9.573088416,      -10.04002909,                 0,      -10.32606912
          0,           0,         510,      -10.74226254,      -9.579700432,      -10.04682264,                 0,      -10.33280225
          0,           0,         511,      -10.74883155,      -9.586298615,       -10.0536086,                 0,      -10.33952306
          0,           0,         512,      -10.75539658,      -9.592883273,      -10.06038712,                 0,      -10.34623172
          0,           0,         513,      -10.76195782,      -9.599454711,      -10.06715835,                 0,      -10.35292843
          0,           0,         514,      -10.76851547,      -9.606013227,      -10.07392244,                 0,      -10.35961336
          0,           0,         515,      -10.77506972,      -9.612559114,       -10.0806795,                 0,      -10.36628669
          0,           0,         516,      -10.78162074,      -9.619092661,      -10.08742964,                 0,      -10.37294859
          0,           0,         517,       -10.7881687,      -9.625614151,      -10.09417296,                 0,      -10.37959925
          0,           0,         518,      -10.79471379,      -9.632123863,      -10.10090953,                 0,      -10.38623883
          0,           0,         519,      -10.80125617,      -9.638622071,      -10.10763942,                 0,      -10.39286751
          0,           0,         520,      -10.80779599,      -9.645109045,      -10.11436267,                 0,      -10.39948545
          0,           0,         521,      -10.81433342,      -9.651585053,      -10.12107933,                 0,      -10.40609284
          0,           0,         522,      -10.82086861,      -9.658050357,      -10.12778943,                 0,      -10.41268984
          0,           0,         523,      -10.82740172,      -9.664505218,      -10.13449299,                 0,      -10.41927661
          0,           0,         524,      -10.83393289,      -9.670949892,      -10.14119005,                 0,      -10.42585334
          0,           0,         525,      -10.84046228,      -9.677384633,      -10.14788062,                 0,      -10.43242018
          0,           0,         526,      -10.84699002,      -9.683809692,      -10.15456474,                 0,       -10.4389773
          0,           0,         527,      -10.85351625,      -9.690225315,      -10.16124243,                 0,      -10.44552489
          0,           0,         528,      -10.86004111,      -9.696631748,      -10.16791375,                 0,      -10.45206309
          0,           0,         529,      -10.86656474,      -9.703029231,      -10.17457872,                 0,       -10.4585921
          0,           0,         530,      -10.87308724,      -9.709418004,      -10.18123741,                 0,      -10.46511207
          0,           0,         531,      -10.87960875,      -9.715798302,      -10.18788989,                 0,      -10.47162318
          0,           0,         532,      -10.88612939,      -9.722170357,      -10.19453621,                 0,       -10.4781256
          0,           0,         533,      -10.89264925,      -9.728534399,      -10.20117647,                 0,      -10.48461951
          0,           0,         534,      -10.89916846,      -9.734890655,      -10.20781074,                 0,      -10.49110506
          0,           0,         535,      -10.90568709,      -9.741239347,      -10.21443912,                 0,      -10.49758245
          0,           0,         536,      -10.91220526,      -9.747580696,      -10.22106171,                 0,      -10.50405183
          0,           0,         537,      -10.91872304,      -9.753914919,      -10.22767861,                 0,      -10.51051338
          0,           0,         538,      -10.92524051,      -9.760242231,      -10.23428993,                 0,      -10.51696726
          0,           0,         539,      -10.93175775,      -9.766562841,      -10.24089576,                 0,      -10.52341365
          0,           0,         540,      -10.93827483,      -9.772876958,      -10.24749621,                 0,       -10.5298527
          0,           0,         541,       -10.9447918,      -9.779184785,      -10.25409139,                 0,      -10.53628458
          0,           0,         542,      -10.95130873,      -9.785486522,      -10.26068139,                 0,      -10.54270946
          0,           0,         543,      -10.95782565,      -9.791782368,      -10.26726631,                 0,      -10.54912749
          0,           0,         544,      -10.96434262,      -9.798072515,      -10.27384625,                 0,      -10.55553884
          0,           0,         545,      -10.97085968,      -9.804357154,      -10.28042129,                 0,      -10.56194364
          0,           0,         546,      -10.97737684,      -9.810636472,      -10.28699152,                 0,      -10.56834207
          0,           0,         547,      -10.98389414,      -9.816910653,      -10.29355701,                 0,      -10.57473427
          0,           0,         548,       -10.9904116,      -9.823179877,      -10.30011785,                 0,      -10.58112039
          0,           0,         549,      -10.99692924,      -9.829444322,      -10.30667411,                 0,      -10.58750058
          0,           0,         550,      -11.00344706,      -9.835704162,      -10.31322586,                 0,      -10.59387499
          0,           0,         551,      -11.00996508,      -9.841959571,      -10.31977316,                 0,      -10.60024376
          0,           0,         552,       -11.0164833,      -9.848210717,      -10.32631609,                 0,      -10.60660703
          0,           0,         553,      -11.02300173,      -9.854457769,      -10.33285471,                 0,      -10.61296496
          0,           0,         554,      -11.02952036,      -9.860700891,      -10.33938908,                 0,      -10.61931769
          0,           0,         555,      -11.03603919,      -9.866940249,      -10.34591927,                 0,      -10.62566535
          0,           0,         556,      -11.04255821,      -9.873176003,      -10.35244535,                 0,       -10.6320081
          0,           0,         557,      -11.04907743,      -9.879408313,      -10.35896738,                 0,      -10.63834607
          0,           0,         558,      -11.05559684,       -9.88563734,      -10.36548543,                 0,       -10.6446794
          0,           0,         559,      -11.06211642,      -9.891863238,      -10.37199957,                 0,      -10.65100824
          0,           0,         560,      -11.06863618,      -9.898086165,      -10.37850988,                 0,      -10.65733273
          0,           0,         561,      -11.07515609,      -9.904306273,      -10.38501642,                 0,      -10.66365301
          0,           0,         562,      -11.08167617,      -9.910523716,      -10.39151926,                 0,      -10.66996922
          0,           0,         563,      -11.08819639,      -9.916738644,      -10.39801849,                 0,      -10.67628149
          0,           0,         564,      -11.09471676,      -9.922951206,      -10.40451418,                 0,      -10.68258998
          0,           0,         565,      -11.10123725,      -9.929161549,       -10.4110064,                 0,       -10.6888948
          0,           0,         566,      -11.10775788,       -9.93536982,      -10.41749524,                 0,       -10.6951961
          0,           0,         567,      -11.11427862,      -9.941576162,      -10.42398076,                 0,      -10.70149402
          0,           0,         568,      -11.12079948,      -9.947780717,      -10.43046305,                 0,      -10.70778869
          0,           0,         569,      -11.12732044,      -9.953983625,      -10.43694219,                 0,      -10.71408024
          0,           0,         570,       -11.1338415,      -9.960185025,      -10.44341824,                 0,      -10.72036881
          0,           0,         571,      -11.14036266,      -9.966385053,       -10.4498913,                 0,      -10.72665452
          0,           0,         572,      -11.14688391,      -9.972583844,      -10.45636142,                 0,       -10.7329375
          0,           0,         573,      -11.15340525,       -9.97878153,       -10.4628287,                 0,      -10.73921789
          0,           0,         574,      -11.15992669,      -9.984978243,       -10.4692932,                 0,       -10.7454958
          0,           0,         575,       -11.1664482,      -9.991174112,        -10.475755,                 0,      -10.75177137
          0,           0,         576,      -11.17296981,      -9.997369264,      -10.48221417,                 0,      -10.75804471
          0,           0,         577,       -11.1794915,      -10.00356383,       -10.4886708,                 0,      -10.76431596
          0,           0,         578,      -11.18601329,      -10.00975792,      -10.49512494,                 0,      -10.77058523
          0,           0,         579,      -11.19253518,      -10.01595167,      -10.50157668,                 0,      -10.77685265
          0,           0,         580,      -11.19905717,       -10.0221452,      -10.50802608,                 0,      -10.78311832
          0,           0,         581,      -11.20557927,      -10.02833863,      -10.51447323,                 0,      -10.78938239
          0,           0,         582,      -11.21210148,      -10.03453207,      -10.52091819,                 0,      -10.79564495
          0,           0,         583,      -11.21862383,      -10.04072564,      -10.52736104,                 0,      -10.80190613
          0,           0,         584,      -11.22514632,      -10.04691946,      -10.53380186,                 0,      -10.80816605
          0,           0,         585,      -11.23166896,      -10.05311364,       -10.5402407,                 0,      -10.81442482
          0,           0,         586,      -11.23819177,      -10.05930829,      -10.54667765,                 0,      -10.82068255
          0,           0,         587,      -11.24471475,      -10.06550352,      -10.55311278,                 0,      -10.82693935
          0,           0,         588,      -11.25123794,      -10.07169944,      -10.55954617,                 0,      -10.83319535
          0,           0,         589,      -11.25776133,      -10.07789615,      -10.56597788,                 0,      -10.83945064
          0,           0,         590,      -11.26428496,      -10.08409376,      -10.57240799,                 0,      -10.84570534
          0,           0,         591,      -11.27080883,      -10.09029238,      -10.57883657,                 0,      -10.85195955
          0,           0,         592,      -11.27733297,       -10.0964921,      -10.58526369,                 0,      -10.85821339
          0,           0,         593,       -11.2838574,      -10.10269303,      -10.59168943,                 0,      -10.86446696
          0,           0,         594,      -11.29038213,      -10.10889526,      -10.59811385,                 0,      -10.87072035
          0,           0,         595,      -11.29690718,      -10.11509889,      -10.60453702,                 0,      -10.87697368
          0,           0,         596,      -11.30343258,      -10.12130401,      -10.61095902,                 0,      -10.88322704
          0,           0,         597,      -11.30995834,      -10.12751072,      -10.61737991,                 0,      -10.88948054
          0,           0,         598,       -11.3164845,       -10.1337191,      -10.62379976,                 0,      -10.89573427
          0,           0,         599,      -11.32301106,      -10.13992925,      -10.63021863,                 0,      -10.90198832
          0,           0,         600,      -11.32953805,      -10.14614125,       -10.6366366,                 0,       -10.9082428
          0,           0,         601,       -11.3360655,      -10.15235519,      -10.64305372,                 0,      -10.91449779
          0,           0,         602,      -11.34259342,      -10.15857115,      -10.64947005,                 0,      -10.92075339
          0,           0,         603,      -11.34912184,      -10.16478921,      -10.65588567,                 0,      -10.92700969
          0,           0,         604,      -11.35565078,      -10.17100945,      -10.66230064,                 0,      -10.93326677
          0,           0,         605,      -11.36218028,      -10.17723196,        -10.668715,                 0,      -10.93952473
          0,           0,         606,      -11.36871034,       -10.1834568,      -10.67512883,                 0,      -10.94578364
          0,           0,         607,        -11.375241,      -10.18968405,      -10.68154219,                 0,       -10.9520436
          0,           0,         608,      -11.38177228,      -10.19591378,      -10.68795513,                 0,      -10.95830469
          0,           0,         609,      -11.38830421,      -10.20214608,      -10.69436771,                 0,      -10.96456699
          0,           0,         610,      -11.39483681,      -10.20838099,         -10.70078,                 0,      -10.97083057
          0,           0,         611,       -11.4013701,       -10.2146186,      -10.70719204,                 0,      -10.97709552
          0,           0,         612,      -11.40790412,      -10.22085897,      -10.71360389,                 0,      -10.98336192
          0,           0,         613,      -11.41443888,      -10.22710217,      -10.72001562,                 0,      -10.98962984
          0,           0,         614,      -11.42097442,      -10.23334825,      -10.72642728,                 0,      -10.99589936
