"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
10, 9.701499938960000e-01, -4.256268552403566e-03, 1.001825511723494e+00, 1.598832445409502e-01, 2.235913482476700e-02, 2.519552243192901e+00, 1.002617878889214e+00, 1.000790923325917e+00, 1.361384940922444e-01, 1.662145326485325e-01
11, 9.645400047300000e-01, -5.038225493362627e-03, 1.001651170316336e+00, 1.614026347042375e-01, 2.241288701314666e-02, 2.519185040082893e+00, 1.002372140733526e+00, 1.000719781934625e+00, 1.374425629203514e-01, 1.506121100651419e-01
12, 9.584699869160000e-01, -5.878077433056352e-03, 1.001487142958769e+00, 1.628246599805117e-01, 2.243824665912053e-02, 2.518839676360886e+00, 1.002140824786484e+00, 1.000652711152921e+00, 1.386609506206475e-01, 1.359253832688555e-01
13, 9.519400000570000e-01, -6.774428848839826e-03, 1.001331135009253e+00, 1.641606401109194e-01, 2.243805343733336e-02, 2.518510823825918e+00, 1.001921191926056e+00, 1.000589272515528e+00, 1.398037354389556e-01, 1.219804397495872e-01
14, 9.449599981310000e-01, -7.724467125531491e-03, 1.001182938694643e+00, 1.654246244887392e-01, 2.241437387871220e-02, 2.518198536333748e+00, 1.001712457793315e+00, 1.000528893450145e+00, 1.408829283354781e-01, 1.087274789406471e-01
15, 9.375399947170000e-01, -8.725349486403867e-03, 1.001041379693611e+00, 1.666243552352091e-01, 2.236917405860457e-02, 2.517900170163401e+00, 1.001513137523036e+00, 1.000471267061477e+00, 1.419053868582047e-01, 9.607222368479378e-02
16, 9.296900033950000e-01, -9.774221272349531e-03, 1.000905542515310e+00, 1.677673209944322e-01, 2.230404366619539e-02, 2.517613731245840e+00, 1.001322006486753e+00, 1.000416087186805e+00, 1.428776888971529e-01, 8.393691979382452e-02
17, 9.214000105860000e-01, -1.087086069705918e-02, 1.000774658849600e+00, 1.688591328972390e-01, 2.222060461371391e-02, 2.517337517785924e+00, 1.001138065360159e+00, 1.000363125212399e+00, 1.438048274972937e-01, 7.225811810531443e-02
18, 9.126999974250000e-01, -1.200973104171110e-02, 1.000648453117717e+00, 1.699068999201012e-01, 2.211983926539392e-02, 2.517071141763251e+00, 1.000960733262943e+00, 1.000312077777419e+00, 1.446929203523801e-01, 6.099893732970675e-02
19, 9.035800099370001e-01, -1.319055953446835e-02, 1.000526420192674e+00, 1.709146964303713e-01, 2.200340911342270e-02, 2.516813506643632e+00, 1.000789330831827e+00, 1.000262772310504e+00, 1.455456481734661e-01, 5.011624329061558e-02
20, 8.940600156780000e-01, -1.440916392228702e-02, 1.000408180871503e+00, 1.718866478339870e-01, 2.187202252732638e-02, 2.516563834484910e+00, 1.000623302775244e+00, 1.000215034130922e+00, 1.463666158013679e-01, 3.957477938055911e-02
21, 8.841500282290000e-01, -1.566269158090452e-02, 1.000293899765592e+00, 1.728246731570303e-01, 2.172627818961398e-02, 2.516322607183986e+00, 1.000462745993664e+00, 1.000168796618786e+00, 1.471574839579243e-01, 2.938069801040735e-02
22, 8.738499879840000e-01, -1.694956337677533e-02, 1.000181909100210e+00, 1.737323153687271e-01, 2.156758660164125e-02, 2.516085801802414e+00, 1.000305819911994e+00, 1.000123888275379e+00, 1.479216390573015e-01, 1.941713726943697e-02
23, 8.631799817090000e-01, -1.826569132102762e-02, 1.000073646299969e+00, 1.746142997330483e-01, 2.139645711883553e-02, 2.515857237942009e+00, 1.000153758574114e+00, 1.000080106374607e+00, 1.486629110746090e-01, 9.762449150097649e-03
24, 8.521599769590000e-01, -1.960709133914372e-02, 9.999675060847292e-01, 1.754703670299316e-01, 2.121329961476116e-02, 2.515632862532291e+00, 1.000004971228054e+00, 1.000037466360753e+00, 1.493813758223284e-01, 3.156335272159873e-04
25, 8.407700061800000e-01, -2.097463226217677e-02, 9.998639444600675e-01, 1.763063054844423e-01, 2.101915762412191e-02, 2.515414098798099e+00, 9.998596378846222e-01, 9.999956928385416e-01, 1.500819643038161e-01, -8.911880341449107e-03
26, 8.290500044819999e-01, -2.236196298315981e-02, 9.997625936525589e-01, 1.771220327911880e-01, 2.081391760790008e-02, 2.515200006799721e+00, 9.997174054656596e-01, 9.999548010825909e-01, 1.507646675841832e-01, -1.794251011685271e-02
27, 8.170099854470000e-01, -2.376642068849115e-02, 9.996627792112476e-01, 1.779206351653716e-01, 2.059853264264051e-02, 2.514989045761482e+00, 9.995774435697105e-01, 9.999146355718033e-01, 1.514323036206755e-01, -2.682897970092347e-02
28, 8.046399950980000e-01, -2.518763605296113e-02, 9.995641553241152e-01, 1.787017913785990e-01, 2.037261523078287e-02, 2.514780319914629e+00, 9.994394321371836e-01, 9.998752224294287e-01, 1.520846363170408e-01, -3.559161033755183e-02
29, 7.919700145720000e-01, -2.662062628442961e-02, 9.994672829837835e-01, 1.794724021827515e-01, 2.013674657285292e-02, 2.514575582831265e+00, 9.993035899370598e-01, 9.998362197047262e-01, 1.527274835285255e-01, -4.421651193271044e-02
30, 7.790099978450000e-01, -2.806276676215449e-02, 9.993715247643186e-01, 1.802259668961400e-01, 1.988983957753015e-02, 2.514372890371248e+00, 9.991696201006169e-01, 9.997979683644187e-01, 1.533553774608703e-01, -5.272253329416256e-02
31, 7.657799720760000e-01, -2.951033727360171e-02, 9.992790337920646e-01, 1.809693913496923e-01, 1.963100932155794e-02, 2.514177982734777e+00, 9.990393523343345e-01, 9.997601456153639e-01, 1.539737657149061e-01, -6.099350258193677e-02
32, 7.522799968720000e-01, -3.096181144522562e-02, 9.991855620929352e-01, 1.817013256498091e-01, 1.936180877209182e-02, 2.513980146593486e+00, 9.989085650705168e-01, 9.997227771968223e-01, 1.545823420830397e-01, -6.929745584020061e-02
33, 7.385200262070000e-01, -3.241453277608040e-02, 9.990943354147998e-01, 1.824267845597803e-01, 1.908056211463847e-02, 2.513787714695339e+00, 9.987802664756286e-01, 9.996856463618717e-01, 1.551847300049159e-01, -7.744339837278959e-02
34, 7.245299816130000e-01, -3.386376679305321e-02, 9.990021021071651e-01, 1.831489038219088e-01, 1.878860479567532e-02, 2.513592707069083e+00, 9.986510044860886e-01, 9.996485516693751e-01, 1.557842498078671e-01, -8.565050881977354e-02
35, 7.103199958800001e-01, -3.530689307158652e-02, 9.989114282239568e-01, 1.838624395707429e-01, 1.848308961348506e-02, 2.513401265117871e+00, 9.985236593915289e-01, 9.996118085933633e-01, 1.563758646598037e-01, -9.373591164896049e-02
36, 6.958900094030001e-01, -3.674225211597043e-02, 9.988205348441537e-01, 1.845730003691832e-01, 1.816429107239617e-02, 2.513209225877952e+00, 9.983961399383705e-01, 9.995751039441243e-01, 1.569646778465217e-01, -1.018323848653646e-01
37, 6.812700033190000e-01, -3.816515293304169e-02, 9.987302681524430e-01, 1.852764600925035e-01, 1.782998220629035e-02, 2.513018481892497e+00, 9.982695285438762e-01, 9.995386746319215e-01, 1.575469408595474e-01, -1.098712035634170e-01
38, 6.664699912070000e-01, -3.957289370556494e-02, 9.986399054029196e-01, 1.859821687013958e-01, 1.748084237088642e-02, 2.512827722663210e+00, 9.981425946668364e-01, 9.995020119530651e-01, 1.581308118081255e-01, -1.179304973437198e-01
39, 6.514999866490000e-01, -4.096270419333766e-02, 9.985491874045245e-01, 1.866808646645954e-01, 1.711415917033788e-02, 2.512635796487719e+00, 9.980155787674837e-01, 9.994656160720259e-01, 1.587083514042754e-01, -1.259949988899237e-01
40, 6.363800168040000e-01, -4.233084266562091e-02, 9.984590297819018e-01, 1.873857738943834e-01, 1.672992790643765e-02, 2.512445708504809e+00, 9.978886948078909e-01, 9.994287848003787e-01, 1.592907107497282e-01, -1.340511233085152e-01
41, 6.211299896240000e-01, -4.367359094194759e-02, 9.983677281988473e-01, 1.880828902717034e-01, 1.632546145437850e-02, 2.512252430549054e+00, 9.977609789490141e-01, 9.993922587512643e-01, 1.598661911511734e-01, -1.421600667292664e-01
42, 6.057599782940000e-01, -4.498807223669178e-02, 9.982772261855892e-01, 1.887881861232042e-01, 1.590033771432722e-02, 2.512061696777627e+00, 9.976335299965259e-01, 9.993551929542430e-01, 1.604481082057520e-01, -1.502520637126425e-01
43, 5.902799963950000e-01, -4.627132533375768e-02, 9.981851646597828e-01, 1.894857044447401e-01, 1.545173453140835e-02, 2.511866729744281e+00, 9.975048314556635e-01, 9.993184298583010e-01, 1.610232381638950e-01, -1.584233996404135e-01
44, 5.747100114820000e-01, -4.751950934859488e-02, 9.980940920928441e-01, 1.901928015646850e-01, 1.497878955994072e-02, 2.511674861684609e+00, 9.973765108799644e-01, 9.992810485318324e-01, 1.616059843372146e-01, -1.665707377800398e-01
45, 5.590599775310000e-01, -4.872955796694115e-02, 9.980011006125679e-01, 1.908912913719247e-01, 1.447885410340101e-02, 2.511477816367977e+00, 9.972466211522978e-01, 9.992440093905641e-01, 1.621813737083220e-01, -1.748177046160137e-01
46, 5.433599948880000e-01, -4.989683951066199e-02, 9.979097471654488e-01, 1.915995292794398e-01, 1.395044386769527e-02, 2.511285514840669e+00, 9.971177465652599e-01, 9.992063404506887e-01, 1.627645041187014e-01, -1.830002180787387e-01
47, 5.276100039480000e-01, -5.101897737545535e-02, 9.978153499070488e-01, 1.922971144271561e-01, 1.339169639430056e-02, 2.511085113112766e+00, 9.969862709143567e-01, 9.991691057942041e-01, 1.633389087825042e-01, -1.913478784535458e-01
48, 5.118399858470000e-01, -5.209138375948307e-02, 9.977238697630337e-01, 1.930020358677596e-01, 1.279932825184648e-02, 2.510892539110591e+00, 9.968572234098008e-01, 9.991313765466605e-01, 1.639189337449406e-01, -1.995413708063008e-01
49, 4.960500001910000e-01, -5.311153541819326e-02, 9.976294152227060e-01, 1.936956601851381e-01, 1.217233789122445e-02, 2.510692013801536e+00, 9.967256699968312e-01, 9.990941072786302e-01, 1.644899221495280e-01, -2.078939684551614e-01
50, 4.802699983120000e-01, -5.407492053959814e-02, 9.975380050072356e-01, 1.943959056908810e-01, 1.150724728024744e-02, 2.510499617202587e+00, 9.965966909713863e-01, 9.990563627339268e-01, 1.650662222432022e-01, -2.160831129278568e-01
51, 4.645099937920000e-01, -5.497835513414191e-02, 9.974437425390057e-01, 1.950866574633909e-01, 1.080353988954739e-02, 2.510299697217918e+00, 9.964652074974388e-01, 9.990189571603549e-01, 1.656354112340820e-01, -2.244312700038837e-01
52, 4.487800002100000e-01, -5.581859897363720e-02, 9.973516853864758e-01, 1.957789872161478e-01, 1.005774083707620e-02, 2.510105555647840e+00, 9.963356989636475e-01, 9.989813157808678e-01, 1.662062635662626e-01, -2.326540340541279e-01
53, 4.331099987030000e-01, -5.659141825851464e-02, 9.972576791589948e-01, 1.964601992771657e-01, 9.268358472382618e-03, 2.509906092043422e+00, 9.962046600306473e-01, 9.989440852145302e-01, 1.667690057757791e-01, -2.409739663081056e-01
54, 4.174999892710000e-01, -5.729416860686566e-02, 9.971658628566963e-01, 1.971352062387243e-01, 8.431238369920966e-03, 2.509711967890734e+00, 9.960759808644902e-01, 9.989070203535814e-01, 1.673274047896741e-01, -2.491440720958585e-01
55, 4.019699990750000e-01, -5.792324246601335e-02, 9.970740676768574e-01, 1.978070772874100e-01, 7.545699284974661e-03, 2.509517951937860e+00, 9.959472677209443e-01, 9.988698934287417e-01, 1.678849180572003e-01, -2.573163351781379e-01
56, 3.865399956700000e-01, -5.847520956655861e-02, 9.969835304351984e-01, 1.984642497338653e-01, 6.608241358328494e-03, 2.509326513925760e+00, 9.958203992183365e-01, 9.988333496177676e-01, 1.684319131248087e-01, -2.653714782008548e-01
57, 3.712300062180000e-01, -5.894684318665333e-02, 9.968940950855442e-01, 1.991125097076183e-01, 5.616492608567894e-03, 2.509137622536643e+00, 9.956948581163680e-01, 9.987970267101712e-01, 1.689738866509339e-01, -2.733423418179021e-01
58, 3.560400009160000e-01, -5.933561549045978e-02, 9.968064543196629e-01, 1.997355932038083e-01, 4.567688813862381e-03, 2.508952119697061e+00, 9.955722378220567e-01, 9.987618293478564e-01, 1.694974503094303e-01, -2.811277573297317e-01
59, 3.409900069240000e-01, -5.963847719943702e-02, 9.967189292662699e-01, 2.003431456076805e-01, 3.459517444260801e-03, 2.508766388109630e+00, 9.954502530960672e-01, 9.987271475107466e-01, 1.700118043464196e-01, -2.888728192973232e-01
60, 3.261100053790000e-01, -5.985254444802346e-02, 9.966368717944961e-01, 2.009266367167671e-01, 2.288179824146580e-03, 2.508593391029365e+00, 9.953347565076266e-01, 9.986934907550381e-01, 1.705095062407557e-01, -2.962059360237084e-01
61, 3.113999962810000e-01, -5.997565198183213e-02, 9.965523173397919e-01, 2.014832878517067e-01, 1.053225357256353e-03, 2.508413064078669e+00, 9.952178110179412e-01, 9.986608768063349e-01, 1.709904374015419e-01, -3.036310464799267e-01
62, 2.968699932100000e-01, -6.000550062925582e-02, 9.964777519011587e-01, 2.020153730880638e-01, -2.516227518963209e-04, 2.508256876302354e+00, 9.951118452648917e-01, 9.986292652960282e-01, 1.714553288729007e-01, -3.103590308005261e-01
63, 2.825500071050000e-01, -5.994005483718394e-02, 9.963978224658986e-01, 2.025087565144354e-01, -1.624760615932350e-03, 2.508085607469514e+00, 9.950021020923980e-01, 9.985992338180283e-01, 1.718958463571736e-01, -3.173268512763154e-01
64, 2.684499919410000e-01, -5.977765596976551e-02, 9.963313017664257e-01, 2.029714620912138e-01, -3.074996837541443e-03, 2.507946828434247e+00, 9.949070109216883e-01, 9.985704646213444e-01, 1.723168166964464e-01, -3.233643859245514e-01
65, 2.545700073240000e-01, -5.951657836311273e-02, 9.962586328685686e-01, 2.033835453404311e-01, -4.598755596601798e-03, 2.507790457846324e+00, 9.948078957716002e-01, 9.985438147795106e-01, 1.727058813233632e-01, -3.296574113269699e-01
66, 2.409400045870000e-01, -5.915585896897953e-02, 9.962014683625005e-01, 2.037574566207103e-01, -6.207294410200398e-03, 2.507671567331529e+00, 9.947258101526396e-01, 9.985187150825162e-01, 1.730715343724179e-01, -3.348691966578026e-01
67, 2.275699973110000e-01, -5.869456802648413e-02, 9.961381760375806e-01, 2.040687740049359e-01, -7.895994106259404e-03, 2.507534626543215e+00, 9.946402309227365e-01, 9.984962476583294e-01, 1.733982020081958e-01, -3.403027985564155e-01
68, 2.144699990750000e-01, -5.813197420944613e-02, 9.960919364500568e-01, 2.043305655673247e-01, -9.676676457855516e-03, 2.507438606340786e+00, 9.945736843127787e-01, 9.984757911577031e-01, 1.736951100827622e-01, -3.445279801410347e-01
69, 2.016600072380000e-01, -5.746811193675738e-02, 9.960405503853973e-01, 2.045151185824333e-01, -1.154653851376622e-02, 2.507326386400936e+00, 9.945052437104893e-01, 9.984585901906164e-01, 1.739443842259926e-01, -3.488734152070276e-01
70, 1.891400069000000e-01, -5.670228146432130e-02, 9.960071756520038e-01, 2.046367836618585e-01, -1.351787595371136e-02, 2.507257002591988e+00, 9.944572903565659e-01, 9.984439014764896e-01, 1.741569755760421e-01, -3.519180725989882e-01
71, 1.769299954180000e-01, -5.583513598033686e-02, 9.959707649842529e-01, 2.046631620494341e-01, -1.558904170000269e-02, 2.507175982517257e+00, 9.944102996783875e-01, 9.984332217764547e-01, 1.743113853164519e-01, -3.549016077214315e-01
72, 1.650400012730000e-01, -5.486709202536137e-02, 9.959533758345365e-01, 2.046132081025026e-01, -1.777356382134065e-02, 2.507139940937450e+00, 9.943852054484666e-01, 9.984254580343628e-01, 1.744235518345038e-01, -3.564948921608479e-01
73, 1.534900069240000e-01, -5.379977779145956e-02, 9.959352798080690e-01, 2.044465413123604e-01, -2.007019228927446e-02, 2.507097294838901e+00, 9.943642305279108e-01, 9.984225387813748e-01, 1.744657097906344e-01, -3.578266331485216e-01
74, 1.422899961470000e-01, -5.263443049277360e-02, 9.959375198619730e-01, 2.041890731542473e-01, -2.249663324291092e-02, 2.507102630553905e+00, 9.943667703994038e-01, 9.984228433699469e-01, 1.744613121003330e-01, -3.576653714664256e-01
75, 1.314399987460000e-01, -5.137133628795417e-02, 9.959421948860101e-01, 2.037860016816910e-01, -2.505201296104757e-02, 2.507108183345345e+00, 9.943776539374786e-01, 9.984290845828554e-01, 1.743711677554243e-01, -3.569743531759641e-01
76, 1.209499984980000e-01, -5.001187382363489e-02, 9.959685735150710e-01, 2.032558616117291e-01, -2.775725017191704e-02, 2.507163806250017e+00, 9.944147718768001e-01, 9.984399089694298e-01, 1.742147186370651e-01, -3.546176586158698e-01
77, 1.108499988910000e-01, -4.856066993422563e-02, 9.960010050120001e-01, 2.025485383012026e-01, -3.061536404642912e-02, 2.507227813161024e+00, 9.944647861999937e-01, 9.984576131908746e-01, 1.739585363244250e-01, -3.514421460321475e-01
78, 1.011300012470000e-01, -4.701715290498424e-02, 9.960558390686588e-01, 2.016614909278349e-01, -3.364622552327489e-02, 2.507341693420577e+00, 9.945436889883251e-01, 9.984818621396293e-01, 1.736070519479830e-01, -3.464324451857064e-01
79, 9.181000292300000e-02, -4.538527151431038e-02, 9.961254456335028e-01, 2.005574765500601e-01, -3.686201925599230e-02, 2.507484908310211e+00, 9.946451935891011e-01, 9.985139903303443e-01, 1.731402864494504e-01, -3.399877086285027e-01
80, 8.290000259900000e-02, -4.366791468532204e-02, 9.962174615141974e-01, 1.991947738654633e-01, -4.028155970277762e-02, 2.507675144760905e+00, 9.947784622271235e-01, 9.985555369759466e-01, 1.725348599323276e-01, -3.315262078016816e-01
81, 7.440000027400000e-02, -4.186607976498817e-02, 9.963347024676492e-01, 1.975353101116675e-01, -4.392293530014090e-02, 2.507918436122114e+00, 9.949473610567851e-01, 9.986075548634130e-01, 1.717739073354372e-01, -3.208024725850762e-01
82, 6.633000075800000e-02, -3.998513962421356e-02, 9.964788691383506e-01, 1.955077517921124e-01, -4.780588610354680e-02, 2.508216440245863e+00, 9.951562112684356e-01, 9.986726684219018e-01, 1.708167176172775e-01, -3.075421416866309e-01
83, 5.869000032500000e-02, -3.802635805630503e-02, 9.966614007134953e-01, 1.930452764002493e-01, -5.195213761351029e-02, 2.508595902249405e+00, 9.954184850794576e-01, 9.987529208684638e-01, 1.696297240132335e-01, -2.908898362249127e-01
84, 5.149000138000000e-02, -3.599337852580232e-02, 9.968816711580486e-01, 1.900608391537986e-01, -5.638076642844874e-02, 2.509052695892895e+00, 9.957361077452997e-01, 9.988508531695464e-01, 1.681701439204111e-01, -2.707233177587463e-01
85, 4.473999887700000e-02, -3.389028465845557e-02, 9.971551113359333e-01, 1.864399031156311e-01, -6.111124325879490e-02, 2.509622143418940e+00, 9.961280081057534e-01, 9.989699664390190e-01, 1.663780176389596e-01, -2.458407551902594e-01
86, 3.844000026600000e-02, -3.171811260404538e-02, 9.974908078419912e-01, 1.820082251626821e-01, -6.614094594885661e-02, 2.510321120053504e+00, 9.966092571751196e-01, 9.991162317888638e-01, 1.641512067748992e-01, -2.152852587225644e-01
87, 3.260000050100000e-02, -2.948109446637338e-02, 9.979071627736931e-01, 1.765760540762784e-01, -7.146065812237100e-02, 2.511190388244471e+00, 9.972037897138848e-01, 9.992951518076560e-01, 1.613863782965399e-01, -1.775371610231879e-01
88, 2.723000012300000e-02, -2.718419978786347e-02, 9.984136909841926e-01, 1.698887660574312e-01, -7.701912122441065e-02, 2.512246349672909e+00, 9.979286559060543e-01, 9.995141942838744e-01, 1.579370461971488e-01, -1.315139107267121e-01
89, 2.232000045500000e-02, -2.482329437156798e-02, 9.990494744828534e-01, 1.616051131814714e-01, -8.267930882178022e-02, 2.513576392284977e+00, 9.988338704524518e-01, 9.997841908374827e-01, 1.535809236848354e-01, -7.403997127290445e-02
90, 1.789999939500000e-02, -2.241364555514381e-02, 9.998323380703021e-01, 1.513007001924145e-01, -8.823060039629015e-02, 2.515213538570174e+00, 9.999490784529701e-01, 1.000116759958868e+00, 1.480425790920554e-01, -3.233114097136695e-03
91, 1.394999958600000e-02, -1.994492353858276e-02, 1.000803039194311e+00, 1.385264929859941e-01, -9.321804297923438e-02, 2.517247661463518e+00, 1.001327700050319e+00, 1.000524239870845e+00, 1.409657663890608e-01, 8.429841589324960e-02
92, 1.049000024800000e-02, -1.742916196961543e-02, 1.002004700786831e+00, 1.227318266217714e-01, -9.693244768008558e-02, 2.519772942066439e+00, 1.003027163666365e+00, 1.001020417248273e+00, 1.318451352065203e-01, 1.922008677057155e-01
93, 7.519999985000000e-03, -1.486756313872443e-02, 1.003446109380308e+00, 1.036071778940913e-01, -9.822466934499881e-02, 2.522807319800076e+00, 1.005060421166838e+00, 1.001608767796735e+00, 1.201494941780361e-01, 3.212965820214408e-01
94, 5.040000193000000e-03, -1.226032473458219e-02, 1.005138032227235e+00, 8.109855390038197e-02, -9.532887307947813e-02, 2.526380729539281e+00, 1.007435392646625e+00, 1.002285616846375e+00, 1.051171938854668e-01, 4.720884220079271e-01
95, 3.049999941000000e-03, -9.605565346412577e-03, 1.007084912865237e+00, 5.625276385305943e-02, -8.605726174421106e-02, 2.530542888918916e+00, 1.010117982875177e+00, 1.003011732150083e+00, 8.615074094451487e-02, 6.424116111223325e-01
96, 1.560000004000000e-03, -6.917517506923035e-03, 1.008707277416800e+00, 3.174761445103095e-02, -6.853824327825003e-02, 2.533925666879065e+00, 1.012439036325766e+00, 1.003699545936184e+00, 6.317017531591687e-02, 7.897800841756358e-01
97, 5.600000150000000e-04, -4.173159738460802e-03, 1.011038566334077e+00, 1.138160686949047e-02, -4.136045138749177e-02, 2.539232117283891e+00, 1.015328819669654e+00, 1.004243412149087e+00, 3.578364455890179e-02, 9.732583917240456e-01
98, 5.999999800000000e-05, -1.375329724321098e-03, 1.011206862811019e+00, 1.303070594682590e-03, -7.616828243725881e-03, 2.539403168556073e+00, 1.015749456967483e+00, 1.004492250125594e+00, 6.444081115767789e-03, 9.999655217449794e-01
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.009727117972461e+00, 7.047084085457485e-04, 1.802893044585942e-02, 2.535724778681157e+00, 1.014225430893271e+00, 1.004454978816300e+00, 1.506843681197695e-02, 9.032019614775237e-01
100, 5.999999800000000e-05, 1.375329724321098e-03, 1.010631252811546e+00, 6.068360421747798e-03, 4.348961062231814e-02, 2.538221786447690e+00, 1.014907136980931e+00, 1.004230904355559e+00, 3.664369553794628e-02, 9.464848876781478e-01
101, 5.600000150000000e-04, 4.173159738460802e-03, 1.009732033322484e+00, 2.091209338829499e-02, 7.664513057501711e-02, 2.536584058566282e+00, 1.013383431993054e+00, 1.003616205636812e+00, 6.637772199603933e-02, 8.497417138447075e-01
102, 1.560000004000000e-03, 6.917517506923035e-03, 1.006230854831794e+00, 4.677323010571274e-02, 1.013650154286512e-01, 2.528668071993922e+00, 1.008990142878859e+00, 1.002742201785818e+00, 9.363712220283651e-02, 5.708027224672395e-01
103, 3.049999941000000e-03, 9.605565346412577e-03, 1.004152643649181e+00, 7.493746240796308e-02, 1.148624982350129e-01, 2.524355704370199e+00, 1.005996035220344e+00, 1.001835768279675e+00, 1.153243529221455e-01, 3.807006489107358e-01
104, 5.040000193000000e-03, 1.226032473458219e-02, 1.001869323568006e+00, 1.018790736382814e-01, 1.198672091484353e-01, 2.519474582846113e+00, 1.002849569395007e+00, 1.000978416849325e+00, 1.326411124621205e-01, 1.809250409528128e-01
105, 7.519999985000000e-03, 1.486756313872443e-02, 1.000086537334694e+00, 1.251490547307426e-01, 1.187215613895910e-01, 2.515719444187149e+00, 1.000336873642477e+00, 1.000250314646221e+00, 1.457603219178766e-01, 2.138880269696142e-02
106, 1.049000024800000e-02, 1.742916196961543e-02, 9.986694205389089e-01, 1.441980623692204e-01, 1.139282342104720e-01, 2.512741164770331e+00, 9.983329217268899e-01, 9.996630528530279e-01, 1.555501568981174e-01, -1.058462395625447e-01
107, 1.394999958600000e-02, 1.994492353858276e-02, 9.975763173633245e-01, 1.593943886900122e-01, 1.072886533404774e-01, 2.510451736231485e+00, 9.967792705335622e-01, 9.992010166882583e-01, 1.628467615257710e-01, -2.044907597738293e-01
108, 1.789999939500000e-02, 2.241364555514381e-02, 9.967549178697311e-01, 1.713091063192377e-01, 9.991672952270374e-02, 2.508739151006555e+00, 9.956040188282886e-01, 9.988453540375783e-01, 1.682524279031378e-01, -2.791099156642134e-01
109, 2.232000045500000e-02, 2.482329437156798e-02, 9.961327009179951e-01, 1.806424717320387e-01, 9.242964022090272e-02, 2.507444691673322e+00, 9.947109176694121e-01, 9.985726969436175e-01, 1.722841933666088e-01, -3.358147511484376e-01
110, 2.723000012300000e-02, 2.718419978786347e-02, 9.956658351001516e-01, 1.879207444461308e-01, 8.520161365750530e-02, 2.506475709958226e+00, 9.940385149736110e-01, 9.983655960974328e-01, 1.752860519184075e-01, -3.785069858024792e-01
111, 3.260000050100000e-02, 2.948109446637338e-02, 9.953202441333925e-01, 1.936294503605565e-01, 7.836641041124703e-02, 2.505762125356216e+00, 9.935370874882330e-01, 9.982084593821240e-01, 1.775306466726233e-01, -4.103436515407623e-01
112, 3.844000026600000e-02, 3.171811260404538e-02, 9.950573736933631e-01, 1.981233649472651e-01, 7.200007528819384e-02, 2.505218961806433e+00, 9.931560638365772e-01, 9.980892460002295e-01, 1.792152424489665e-01, -4.345356294236716e-01
