"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -4.317832462,      -4.591683657,      -4.288891124,      -3.771814477,      0.9541295278,      0.2486431966,                 0,                 0,                 0,     0.08592575377,      0.9519234038,      0.2569599742,                 0,      0.2605968994
          0,           0,           1,      -4.440902117,       -4.57410712,       -4.40925218,      -3.887893945,    -0.06100605262,      0.1802024836,                 0,                 0,                 0,    0.004563876513,    -0.06257627307,      0.1796632505,                 0,      -2.953845985
          0,           0,           2,      -4.551661807,      -4.567413642,      -4.567560604,      -4.001988524,     -0.1716028184,    -0.02597529675,                 0,                 0,                 0,    -0.02363041872,       -0.17136961,    -0.02747180578,                 0,      0.1513687071
          0,           0,           3,      -4.541436051,      -4.545084573,      -4.570378036,      -3.985430603,    0.002490618605,     -0.1149806728,                 0,                 0,                 0,    -0.02512258402,    0.003493906693,     -0.1149545602,                 0,      -46.16550787
          0,           0,           4,       -4.46977548,      -4.604073904,       -4.59991923,      -3.921001693,      0.1182654427,    0.004267341888,                 0,                 0,                 0,  -0.0001829817557,      0.1182237004,    0.005299226985,                 0,     0.03608274564
          0,           0,           5,      -4.574884544,       -4.57677312,      -4.604385332,      -4.025447362,     0.05812445968,       0.137002434,                 0,                 0,                 0,     0.03007124101,     0.05692668988,      0.1375044426,                 0,       2.357053034
          0,           0,           6,      -4.559746511,      -4.648561651,       -4.64597145,      -4.008938394,    -0.04587531575,     0.08972540344,                 0,                 0,                 0,     0.01460730067,    -0.04665656088,     0.08932165441,                 0,      -1.955853643
          0,           0,           7,      -4.675364899,      -4.749682967,      -4.757584961,      -4.127818943,    -0.03542437536,    -0.03395045624,                 0,                 0,                 0,    -0.02202952644,    -0.03512675665,    -0.03425829558,                 0,      0.9583925164
          0,           0,           8,      -4.744573778,       -4.81350608,      -4.805177081,      -4.193412849,     0.04103408225,    -0.02736612205,                 0,                 0,                 0,    -0.01523542514,     0.04127133123,    -0.02700699465,                 0,     -0.6669120046
          0,           0,           9,       -4.81627976,      -4.946010326,      -4.976805383,      -4.268870505,     0.04015787709,     0.07398110666,                 0,                 0,                 0,     0.01744461728,     0.03951074925,     0.07432872883,                 0,       1.842256414
          0,           0,          10,      -5.029936133,      -5.018030092,      -5.022487824,      -4.477690006,    -0.01996803752,     0.09707805802,                 0,                 0,                 0,     0.01692830378,    -0.02081443232,      0.0969001098,                 0,      -4.861672456
          0,           0,          11,      -4.986193801,      -5.132024932,      -5.150130569,      -4.437179322,    -0.02603566485,     0.03036428221,                 0,                 0,                 0,   -0.007683462152,    -0.02629964848,     0.03013592487,                 0,      -1.166257224
          0,           0,          12,      -5.221266032,      -5.218467374,      -5.208481092,      -4.673044668,     0.01623194972,     -0.0039406789,                 0,                 0,                 0,    -0.01184641635,     0.01626572013,   -0.003798880166,                 0,     -0.2427729859
          0,           0,          13,      -5.197456228,      -5.249498918,      -5.272087207,      -4.645990872,     0.02392428588,     0.03452645476,                 0,                 0,                 0,    0.003430614397,     0.02362207858,     0.03473391623,                 0,       1.443155083
          0,           0,          14,      -5.307478571,      -5.357619996,      -5.395651142,      -4.760732603,   -0.007754244679,     0.07307433287,                 0,                 0,                 0,    0.009813453434,    -0.00839163518,     0.07300388273,                 0,      -9.423784765
          0,           0,          15,      -5.455352431,      -5.365147022,      -5.402672617,      -4.902348187,    -0.01805873153,     0.05940558866,                 0,                 0,                 0,    0.001781992862,    -0.01857644888,     0.05924573652,                 0,      -3.289577043
          0,           0,          16,      -5.438118238,      -5.448385941,      -5.510484584,      -4.890233071,    0.004524284421,      0.0274464137,                 0,                 0,                 0,   -0.005211050906,    0.004284600047,     0.02748484996,                 0,       6.066465135
          0,           0,          17,      -5.672693795,      -5.473649589,       -5.53775265,      -5.122639254,       0.015667185,     0.02738092511,                 0,                 0,                 0,   -0.002710007641,     0.01542764783,     0.02751660278,                 0,       1.747660802
          0,           0,          18,      -5.632252076,      -5.528695204,      -5.584760841,      -5.082041359,   0.0003737954839,     0.05164333417,                 0,                 0,                 0,    0.002987714647,  -7.688613802e-05,     0.05164462969,                 0,       138.1593315
          0,           0,          19,      -5.775182404,      -5.546210826,      -5.615649886,      -5.229849835,    -0.01055763912,     0.06101763344,                 0,                 0,                 0,    0.003575138912,    -0.01108970967,     0.06092317846,                 0,       -5.77947709
          0,           0,          20,      -5.793296484,      -5.547951623,      -5.638166505,      -5.244815463,   -0.001484903476,     0.04780652873,                 0,                 0,                 0,   -0.000234798622,   -0.001902032305,     0.04779175034,                 0,       -32.1950413
          0,           0,          21,       -5.83339253,       -5.57524351,      -5.661807858,      -5.288405204,     0.00768333875,     0.03765890213,                 0,                 0,                 0,   -0.002215552517,    0.007354414446,     0.03772451712,                 0,       4.901372093
          0,           0,          22,      -5.931788288,      -5.586924683,      -5.666565397,      -5.381721763,    0.002581428189,     0.04474497475,                 0,                 0,                 0,  -0.0001528963169,    0.002190861286,     0.04476579792,                 0,       17.33341835
          0,           0,          23,      -5.842513783,      -5.598022724,      -5.698259637,      -5.297209057,   -0.004269959172,     0.05456964745,                 0,                 0,                 0,    0.001974664568,    -0.00474600055,     0.05453030766,                 0,      -12.77989912
          0,           0,          24,       -6.01333807,      -5.597743443,      -5.707804504,      -5.465724521,   -0.001737718475,     0.05327245543,                 0,                 0,                 0,    0.001121733356,   -0.002202536281,     0.05325526272,                 0,      -30.65655122
          0,           0,          25,      -5.903805306,      -5.615897044,        -5.7115595,      -5.356764259,    0.002981429677,     0.04685280623,                 0,                 0,                 0,  -0.0006875842465,    0.002572453476,     0.04687703977,                 0,       15.71487887
          0,           0,          26,       -6.02846555,      -5.631922636,      -5.725114277,      -5.483633513,    0.001777985922,     0.04619532062,                 0,                 0,                 0,  -0.0006999126431,    0.001374793116,     0.04620907731,                 0,       25.98182587
          0,           0,          27,      -6.025245016,      -5.642418689,      -5.743221026,      -5.477633233,   -0.001539760918,     0.05066243729,                 0,                 0,                 0,   0.0004532697514,   -0.001981809846,     0.05064707144,                 0,      -32.90279464
          0,           0,          28,      -6.041116369,      -5.652759612,      -5.763446202,      -5.496629825,    -0.00111394149,     0.05285898836,                 0,                 0,                 0,   0.0007418458356,   -0.001575174913,      0.0528472548,                 0,      -47.45221256
          0,           0,          29,      -6.157512794,      -5.665995771,      -5.769351733,       -5.61545529,    0.001164540126,     0.05092242799,                 0,                 0,                 0,   9.249544172e-06,   0.0007201194087,     0.05093065142,                 0,       43.72749967
          0,           0,          30,      -6.114907393,      -5.683666594,      -5.783175905,      -5.573839512,    0.001070508233,      0.0489393602,                 0,                 0,                 0,  -0.0005254568737,   0.0006433964075,     0.04894683856,                 0,       45.71600542
          0,           0,          31,      -6.227296133,      -5.699138456,      -5.796337351,      -5.687099889,   -0.000647161652,     0.04968676304,                 0,                 0,                 0,  -0.0003072755848,   -0.001080730312,     0.04967922364,                 0,      -76.77643273
          0,           0,          32,      -6.232836791,        -5.7110948,      -5.810621442,      -5.688646582,  -0.0009433893212,     0.05149843068,                 0,                 0,                 0,   9.601308054e-05,   -0.001392756283,     0.05148823726,                 0,      -54.58873608
          0,           0,          33,      -6.265273245,      -5.723494343,      -5.829064713,      -5.726287249,   0.0002447768786,     0.05204472826,                 0,                 0,                 0,   0.0001176260358,  -0.0002094026104,     0.05204488261,                 0,       212.6210962
          0,           0,          34,      -6.323018573,       -5.73725731,      -5.845775466,      -5.789519847,   0.0007815482928,     0.05130966035,                 0,                 0,                 0,  -0.0001611203603,   0.0003337629614,     0.05131452684,                 0,       65.65129861
          0,           0,          35,      -6.331266059,      -5.753618067,      -5.861723228,      -5.796639923,   3.376629537e-05,     0.05068375014,                 0,                 0,                 0,  -0.0003608731542,  -0.0004085285352,     0.05068211492,                 0,       1501.016016
          0,           0,          36,      -6.368096787,      -5.768025071,      -5.876551578,      -5.831821955,  -0.0006489987808,     0.05105975175,                 0,                 0,                 0,  -0.0002680258118,   -0.001094548805,     0.05105214404,                 0,      -78.67464972
          0,           0,          37,      -6.384154938,      -5.780208705,       -5.89502711,      -5.847128198,  -0.0003974232287,      0.0519465219,                 0,                 0,                 0,   -4.20698378e-05,  -0.0008507212634,     0.05194107581,                 0,      -130.7083184
          0,           0,          38,       -6.40206167,       -5.79314352,      -5.914822453,      -5.866901289,   0.0002423709267,     0.05247171229,                 0,                 0,                 0,   5.116491524e-05,   -0.000215534562,     0.05247182938,                 0,        216.493426
          0,           0,          39,       -6.42725207,      -5.807190619,      -5.930903932,      -5.893060906,   0.0003498338293,     0.05238715241,                 0,                 0,                 0,   -4.13654519e-05,  -0.0001073378364,     0.05238821051,                 0,        149.748675
          0,           0,          40,      -6.442675013,      -5.822168717,       -5.94480464,      -5.908152153,  -8.049150386e-05,      0.0521191828,                 0,                 0,                 0,  -0.0001592446728,  -0.0005353083378,     0.05211649584,                 0,      -647.5116042
          0,           0,          41,      -6.460210856,       -5.83578635,      -5.959615857,      -5.925473272,  -0.0003478453058,     0.05221894882,                 0,                 0,                 0,  -0.0001362103616,  -0.0008035225714,     0.05221392499,                 0,       -150.121183
          0,           0,          42,      -6.472814009,      -5.848489168,      -5.976339089,      -5.937872706,  -0.0001541623781,     0.05270376282,                 0,                 0,                 0,  -7.580322076e-06,  -0.0006140777652,     0.05270041072,                 0,      -341.8717555
          0,           0,          43,      -6.488597219,      -5.861605072,      -5.993407959,      -5.953634409,   0.0001104164828,     0.05315347031,                 0,                 0,                 0,   7.638861474e-05,   -0.000353433367,     0.05315240995,                 0,       481.3907213
          0,           0,          44,      -6.512208251,      -5.875322616,      -6.009994618,      -5.977153646,   8.667848436e-05,     0.05327282107,                 0,                 0,                 0,   4.913076227e-05,  -0.0003782119803,     0.05327154901,                 0,        614.602591
          0,           0,          45,      -6.526687209,      -5.889209157,      -6.027263647,      -5.991234225,  -0.0001107505633,     0.05317481702,                 0,                 0,                 0,  -2.128386525e-05,  -0.0005747782746,     0.05317182582,                 0,      -480.1313461
          0,           0,          46,      -6.546074375,      -5.902881987,      -6.045669027,      -6.010631309,   -0.000180871724,     0.05317478609,                 0,                 0,                 0,  -3.905466104e-05,  -0.0006448964955,     0.05317118298,                 0,      -293.9917025
          0,           0,          47,      -6.568858618,      -5.916875061,      -6.064903364,      -6.033251759,  -7.796993875e-05,     0.05341268296,                 0,                 0,                 0,   9.513189368e-06,  -0.0005440746438,     0.05340996876,                 0,      -685.0420023
          0,           0,          48,      -6.585628044,      -5.930759137,      -6.084866181,      -6.049704212,  -7.990317577e-07,     0.05372449041,                 0,                 0,                 0,   5.927787601e-05,   -0.000469627674,     0.05372243777,                 0,      -67236.99015
          0,           0,          49,      -6.605824523,      -5.944269693,      -6.105507978,      -6.070530245,  -5.332431145e-05,     0.05388900485,                 0,                 0,                 0,   5.765956319e-05,  -0.0005235865948,     0.05388648758,                 0,      -1010.589793
          0,           0,          50,        -6.6227756,      -5.957725846,      -6.126505424,      -6.088027815,  -0.0001389766804,     0.05389991314,                 0,                 0,                 0,   2.147959778e-05,   -0.000609330894,     0.05389664801,                 0,       -387.834225
          0,           0,          51,      -6.638511584,      -5.971301689,      -6.147439017,      -6.103688315,  -0.0001444713188,     0.05391192406,                 0,                 0,                 0,  -1.076116198e-06,  -0.0006149301368,     0.05390861052,                 0,      -373.1669684
          0,           0,          52,      -6.660277347,      -5.985213628,      -6.168552776,      -6.125285101,  -9.008723907e-05,     0.05404380648,                 0,                 0,                 0,   1.387293153e-05,  -0.0005616990045,     0.05404096251,                 0,      -599.9052367
          0,           0,          53,      -6.681927512,      -5.999099843,      -6.190571284,      -6.146640194,  -6.564176862e-05,     0.05426739287,                 0,                 0,                 0,   4.866908476e-05,  -0.0005392055994,      0.0542647537,                 0,      -826.7204556
          0,           0,          54,      -6.701784343,      -6.012626365,      -6.213581279,      -6.166454808,  -0.0001020592432,     0.05446094967,                 0,                 0,                 0,   6.848176703e-05,  -0.0005773107676,     0.05445798534,                 0,      -533.6209438
          0,           0,          55,      -6.721567947,      -6.026016737,      -6.236964978,      -6.186302275,   -0.000144921473,     0.05456417925,                 0,                 0,                 0,   6.496507948e-05,   -0.000621072202,     0.05456083695,                 0,      -376.5085885
