"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
15, 9.375399947170000e-01, -8.725425502997554e-03, 1.000418629612605e+00, 1.113757634908320e-01, 1.495225344213035e-02, 2.507853039954497e+00, 1.000616646726016e+00, 1.000197934252271e+00, 9.492503523083110e-02, 8.809238943079710e-02
16, 9.296900033950000e-01, -9.774300565178745e-03, 1.000355611744123e+00, 1.121816309940795e-01, 1.491426069677248e-02, 2.507720773688984e+00, 1.000527789325705e+00, 1.000172116374978e+00, 9.560277655059354e-02, 7.539847510077258e-02
17, 9.214000105860000e-01, -1.087094211896284e-02, 1.000294773473074e+00, 1.129529975503850e-01, 1.486387746298662e-02, 2.507593011422934e+00, 1.000442106633435e+00, 1.000147289743252e+00, 9.625025292613003e-02, 6.315809049065435e-02
18, 9.126999974250000e-01, -1.200981371574287e-02, 1.000235815393913e+00, 1.136943364902093e-01, 1.480177980450945e-02, 2.507469110702101e+00, 1.000359165149616e+00, 1.000123320674790e+00, 9.687133241121776e-02, 5.130930708799730e-02
19, 9.035800099370001e-01, -1.319064261495866e-02, 1.000178684657294e+00, 1.144085906868328e-01, 1.472894066242865e-02, 2.507349031610665e+00, 1.000278834621278e+00, 1.000100132071919e+00, 9.746860873360144e-02, 3.983351732544146e-02
20, 8.940600156780000e-01, -1.440924633530322e-02, 1.000123107785647e+00, 1.150997946151978e-01, 1.464611505472090e-02, 2.507232178040267e+00, 1.000200708360983e+00, 1.000077591023278e+00, 9.804559114365465e-02, 2.867262299753395e-02
21, 8.841500282290000e-01, -1.566277183607782e-02, 1.000069291054581e+00, 1.157686322304190e-01, 1.455366209161372e-02, 2.507119103159518e+00, 1.000124992861230e+00, 1.000055697947281e+00, 9.860288559769791e-02, 1.785612303287618e-02
22, 8.738499879840000e-01, -1.694963946227557e-02, 1.000016274363665e+00, 1.164169593217180e-01, 1.445234491688074e-02, 2.507007445817995e+00, 1.000050667381045e+00, 1.000034392457665e+00, 9.914224090436242e-02, 7.238197292107938e-03
23, 8.631799817090000e-01, -1.826576069015981e-02, 9.999648706515418e-01, 1.170481293985390e-01, 1.434258866742508e-02, 2.506899356544483e+00, 9.999784500237203e-01, 1.000013579849230e+00, 9.966645323552618e-02, -3.078568039953974e-03
24, 8.521599769590000e-01, -1.960715095707242e-02, 9.999143085737212e-01, 1.176622182045111e-01, 1.422462625390481e-02, 2.506792881892409e+00, 9.999075644823632e-01, 9.999932553306818e-01, 1.001757028631466e-01, -1.320507394811774e-02
25, 8.407700061800000e-01, -2.097467863495931e-02, 9.998647635462433e-01, 1.182635176773747e-01, 1.409927830334185e-02, 2.506688613172990e+00, 9.998380516977309e-01, 9.999732845385836e-01, 1.006736800077667e-01, -2.313547175273165e-02
26, 8.290500044819999e-01, -2.236199230301821e-02, 9.998162616391996e-01, 1.188519441036686e-01, 1.396633092395764e-02, 2.506586598063469e+00, 9.997699442676917e-01, 9.999536741166505e-01, 1.011603068126908e-01, -3.286510461546806e-02
27, 8.170099854470000e-01, -2.376642890163634e-02, 9.997680582280652e-01, 1.194304959081720e-01, 1.382674086301864e-02, 2.506485078293831e+00, 9.997023962034072e-01, 9.999343227420425e-01, 1.016382930490014e-01, -4.251482808468957e-02
28, 8.046399950980000e-01, -2.518761890773649e-02, 9.997202123022838e-01, 1.199977012143757e-01, 1.368003015689943e-02, 2.506384137473886e+00, 9.996355202269814e-01, 9.999152842222655e-01, 1.021063652603575e-01, -5.206853900265241e-02
29, 7.919700145720000e-01, -2.662057950159172e-02, 9.996731060132972e-01, 1.205590631315660e-01, 1.352651073326886e-02, 2.506284925337933e+00, 9.995695167719189e-01, 9.998963768848487e-01, 1.025691656349110e-01, -6.149760401159240e-02
30, 7.790099978450000e-01, -2.806268610000539e-02, 9.996262047929066e-01, 1.211108492949119e-01, 1.336574146189467e-02, 2.506185966859765e+00, 9.995039802478423e-01, 9.998777297509027e-01, 1.030235861959005e-01, -7.085996459396277e-02
31, 7.657799720760000e-01, -2.951021865872348e-02, 9.995815029402388e-01, 1.216563641644968e-01, 1.319671885858243e-02, 2.506092363514340e+00, 9.994408066644105e-01, 9.998592448185424e-01, 1.034721339221046e-01, -7.988476222707347e-02
32, 7.522799968720000e-01, -3.096165102091596e-02, 9.995354442847502e-01, 1.221947591065837e-01, 1.302074702126621e-02, 2.505995184368489e+00, 9.993764502337014e-01, 9.998409320530275e-01, 1.039146081768497e-01, -8.907853804266241e-02
33, 7.385200262070000e-01, -3.241432703245214e-02, 9.994909257902110e-01, 1.227285872322384e-01, 1.283635420448294e-02, 2.505901764413291e+00, 9.993137390104665e-01, 9.998227229730933e-01, 1.043527534929538e-01, -9.803728421907215e-02
34, 7.245299816130000e-01, -3.386351274350590e-02, 9.994450863001945e-01, 1.232619746039411e-01, 1.264479496175711e-02, 2.505805089984511e+00, 9.992496500401699e-01, 9.998044552295035e-01, 1.047904890967891e-01, -1.071928514043062e-01
35, 7.103199958800001e-01, -3.530658829411636e-02, 9.994004249631193e-01, 1.237919891496153e-01, 1.244408276928087e-02, 2.505711307437591e+00, 9.991868033049331e-01, 9.997862501827595e-01, 1.052249423116218e-01, -1.161709564381220e-01
36, 6.958900094030001e-01, -3.674189481281643e-02, 9.993551758128529e-01, 1.243219521290364e-01, 1.223457228176074e-02, 2.505616114972680e+00, 9.991233056045937e-01, 9.997679801797490e-01, 1.056591694803835e-01, -1.252420564866107e-01
37, 6.812700033190000e-01, -3.816474213281924e-02, 9.993103954205639e-01, 1.248476833939959e-01, 1.201436300285177e-02, 2.505522003397465e+00, 9.990603723945114e-01, 9.997498044379423e-01, 1.060894181071133e-01, -1.342325150698004e-01
38, 6.664699912070000e-01, -3.957242927626838e-02, 9.992651076109489e-01, 1.253763478083373e-01, 1.178413542636610e-02, 2.505426787695848e+00, 9.989967636781109e-01, 9.997314587182181e-01, 1.065219430998218e-01, -1.433194745555922e-01
39, 6.514999866490000e-01, -4.096218691849163e-02, 9.992196495770740e-01, 1.259012029018201e-01, 1.154186560787243e-02, 2.505331066305615e+00, 9.989330643878841e-01, 9.997131909992854e-01, 1.069509115310096e-01, -1.524193731594150e-01
40, 6.363800168040000e-01, -4.233027434542000e-02, 9.991742450623424e-01, 1.264323980907079e-01, 1.128774764922399e-02, 2.505235767442416e+00, 9.988691308650751e-01, 9.996946336449574e-01, 1.073849466247029e-01, -1.615527335606977e-01
41, 6.211299896240000e-01, -4.367297444278106e-02, 9.991281308966002e-01, 1.269594894103845e-01, 1.101977440488845e-02, 2.505138601194375e+00, 9.988045766741842e-01, 9.996761634344882e-01, 1.078152290652539e-01, -1.707747608308275e-01
42, 6.057599782940000e-01, -4.498741149895256e-02, 9.990822221976885e-01, 1.274945786232554e-01, 1.073782831368806e-02, 2.505042299603481e+00, 9.987398785385839e-01, 9.996573418568581e-01, 1.082519545036862e-01, -1.800173516308679e-01
43, 5.902799963950000e-01, -4.627062540506113e-02, 9.990353676839799e-01, 1.280258144695527e-01, 1.043979504962145e-02, 2.504943548316514e+00, 9.986743133455785e-01, 9.996385970406252e-01, 1.086851724227418e-01, -1.893838077744935e-01
44, 5.747100114820000e-01, -4.751877642605315e-02, 9.989888380280912e-01, 1.285662417266125e-01, 1.012525047676674e-02, 2.504846008006586e+00, 9.986086764677983e-01, 9.996194536457053e-01, 1.091258434200831e-01, -1.987605046002468e-01
45, 5.590599775310000e-01, -4.872879937619854e-02, 9.989410802947983e-01, 1.291025396360001e-01, 9.792206730335918e-03, 2.504745303661895e+00, 9.985418968817888e-01, 9.996003934357255e-01, 1.095628562331254e-01, -2.083004454587360e-01
46, 5.433599948880000e-01, -4.989606372102945e-02, 9.988941712314011e-01, 1.296484104244009e-01, 9.439731471294836e-03, 2.504647141477153e+00, 9.984755514635533e-01, 9.995809167978911e-01, 1.100076405864461e-01, -2.177783623495332e-01
47, 5.276100039480000e-01, -5.101819393182441e-02, 9.988450819260676e-01, 1.301892460176230e-01, 9.066536935027411e-03, 2.504543404419615e+00, 9.984071348610286e-01, 9.995615465571556e-01, 1.104482361734440e-01, -2.275521627101985e-01
48, 5.118399858470000e-01, -5.209060326435856e-02, 9.987977064696608e-01, 1.307377541137447e-01, 8.670312521899337e-03, 2.504444311482107e+00, 9.983400846065406e-01, 9.995418272787815e-01, 1.108949899901439e-01, -2.371307704942063e-01
49, 4.960500001910000e-01, -5.311076947298295e-02, 9.987481858883066e-01, 1.312805841126612e-01, 8.250265133172374e-03, 2.504339713340566e+00, 9.982710162362458e-01, 9.995222322715549e-01, 1.113371677474152e-01, -2.469976805363127e-01
50, 4.802699983120000e-01, -5.407418165918799e-02, 9.987005648406281e-01, 1.318303448746897e-01, 7.803944228426491e-03, 2.504240207760017e+00, 9.982035164650598e-01, 9.995023049019227e-01, 1.117850659179790e-01, -2.566405049914599e-01
51, 4.645099937920000e-01, -5.497765667550627e-02, 9.986504770554613e-01, 1.323765707719477e-01, 7.331092400916223e-03, 2.504134484880757e+00, 9.981335830659157e-01, 9.994824075075102e-01, 1.122305241332786e-01, -2.666309905834703e-01
52, 4.487800002100000e-01, -5.581795505776176e-02, 9.986017522616050e-01, 1.329277993248145e-01, 6.829208764949168e-03, 2.504032457581969e+00, 9.980647341166262e-01, 9.994622299192223e-01, 1.126804748597859e-01, -2.764665547676833e-01
53, 4.331099987030000e-01, -5.659084358448260e-02, 9.985508391601257e-01, 1.334750855403370e-01, 6.297535686468280e-03, 2.503924910778983e+00, 9.979937302901504e-01, 9.994420826180030e-01, 1.131279827568487e-01, -2.866099585499470e-01
54, 4.174999892710000e-01, -5.729367845074521e-02, 9.985013375567433e-01, 1.340198930915974e-01, 5.732598554234942e-03, 2.503820915106403e+00, 9.979241256167048e-01, 9.994219217157478e-01, 1.135740466474440e-01, -2.965534833278788e-01
55, 4.019699990750000e-01, -5.792285247154039e-02, 9.984508218068361e-01, 1.345663426570150e-01, 5.134160867589335e-03, 2.503714573634318e+00, 9.978533099970183e-01, 9.994015611016913e-01, 1.140227753813023e-01, -3.066700004259619e-01
56, 3.865399956700000e-01, -5.847493558378355e-02, 9.984010807116784e-01, 1.351076234426045e-01, 4.499474791789430e-03, 2.503610114274776e+00, 9.977833294829836e-01, 9.993812594551137e-01, 1.144684743876318e-01, -3.166672167166216e-01
57, 3.712300062180000e-01, -5.894670109831485e-02, 9.983508578503599e-01, 1.356496318081468e-01, 3.827337682825094e-03, 2.503504637409342e+00, 9.977126767597779e-01, 9.993607647195738e-01, 1.149166762184864e-01, -3.267604628888676e-01
58, 3.560400009160000e-01, -5.933562123507881e-02, 9.983015654585823e-01, 1.361793480917345e-01, 3.115307641615195e-03, 2.503401189388127e+00, 9.976432583070600e-01, 9.993405728546367e-01, 1.153565693310310e-01, -3.366773847057114e-01
59, 3.409900069240000e-01, -5.963864644115117e-02, 9.982508109804195e-01, 1.367034337365641e-01, 2.361993310720965e-03, 2.503294061470967e+00, 9.975723919069512e-01, 9.993203921639676e-01, 1.157945650714478e-01, -3.468011561498232e-01
60, 3.261100053790000e-01, -5.985289225294337e-02, 9.982032960731022e-01, 1.372149911344714e-01, 1.564093928797275e-03, 2.503194770700006e+00, 9.975050495335065e-01, 9.993004966600066e-01, 1.162247727793886e-01, -3.564214952133582e-01
61, 3.113999962810000e-01, -5.997619297868988e-02, 9.981522886921846e-01, 1.377145933585079e-01, 7.216265486007011e-04, 2.503086518956312e+00, 9.974344199390890e-01, 9.992808023773246e-01, 1.166490831361284e-01, -3.665114372730016e-01
62, 2.968699932100000e-01, -6.000624874150493e-02, 9.981074582921972e-01, 1.382028600855303e-01, -1.703927413129958e-04, 2.502993553871847e+00, 9.973701663948319e-01, 9.992613101011922e-01, 1.170675436494283e-01, -3.756905150240156e-01
63, 2.825500071050000e-01, -5.994102279525238e-02, 9.980569186814632e-01, 1.386725933579342e-01, -1.110590183494083e-03, 2.502885879910037e+00, 9.973005994977572e-01, 9.992422083655260e-01, 1.174761897606390e-01, -3.856286431775461e-01
64, 2.684499919410000e-01, -5.977885539235469e-02, 9.980145518041184e-01, 1.391279493177797e-01, -2.105787757966847e-03, 2.502798434093644e+00, 9.972394661574606e-01, 9.992233723994742e-01, 1.178777778761549e-01, -3.943619775056260e-01
65, 2.545700073240000e-01, -5.951801976127145e-02, 9.979656105810863e-01, 1.395578720024571e-01, -3.153325576951092e-03, 2.502693912907776e+00, 9.971723518183933e-01, 9.992051241502893e-01, 1.182655490709263e-01, -4.039497402295353e-01
66, 2.409400045870000e-01, -5.915755104385510e-02, 9.979260292130018e-01, 1.399692017415471e-01, -4.261820933332988e-03, 2.502612509360345e+00, 9.971149448059419e-01, 9.991872299315618e-01, 1.186445800010296e-01, -4.121507420083042e-01
67, 2.275699973110000e-01, -5.869651781257705e-02, 9.978794366011247e-01, 1.403481218695147e-01, -5.427992713938936e-03, 2.502512750682810e+00, 9.970513043146870e-01, 9.991701078746967e-01, 1.190061369767814e-01, -4.212422407589965e-01
68, 2.144699990750000e-01, -5.813418690118267e-02, 9.978428591830453e-01, 1.407020505585992e-01, -6.660905399201993e-03, 2.502437603371338e+00, 9.969981757510048e-01, 9.991534905278254e-01, 1.193560009913860e-01, -4.288320355707430e-01
69, 2.016600072380000e-01, -5.747059050554424e-02, 9.977997011321188e-01, 1.410144515879218e-01, -7.958789829193040e-03, 2.502344933040578e+00, 9.969394917836238e-01, 9.991378937601217e-01, 1.196834572868688e-01, -4.372154594823083e-01
70, 1.891400069000000e-01, -5.670502689887610e-02, 9.977663238097494e-01, 1.412947558541086e-01, -9.330914104026276e-03, 2.502276145709361e+00, 9.968912258219133e-01, 9.991229429507156e-01, 1.199965224620560e-01, -4.441105968695357e-01
71, 1.769299954180000e-01, -5.583814670223249e-02, 9.977276992850094e-01, 1.415219085809589e-01, -1.077681756796113e-02, 2.502192864515630e+00, 9.968390519616636e-01, 9.991093288038586e-01, 1.202808992723213e-01, -4.515640054766347e-01
72, 1.650400012730000e-01, -5.487036393695897e-02, 9.976986751825442e-01, 1.417099525054971e-01, -1.230658385344549e-02, 2.502132926112292e+00, 9.967972038192116e-01, 9.990964492729557e-01, 1.205493200715504e-01, -4.575423115412070e-01
73, 1.534900069240000e-01, -5.380330390779550e-02, 9.976654714769544e-01, 1.418305669599696e-01, -1.392022426188077e-02, 2.502060804769392e+00, 9.967528805382122e-01, 9.990852736064013e-01, 1.207817526175468e-01, -4.638742088268281e-01
74, 1.422899961470000e-01, -5.263820102837879e-02, 9.976421628138091e-01, 1.419047536141491e-01, -1.563150892991053e-02, 2.502012740722763e+00, 9.967192017811515e-01, 9.990748576322653e-01, 1.209979873980200e-01, -4.686854598355036e-01
75, 1.314399987460000e-01, -5.137533875018205e-02, 9.976157524268479e-01, 1.418981299275970e-01, -1.744109538326808e-02, 2.501954961580966e+00, 9.966843606653638e-01, 9.990663822626917e-01, 1.211736564835374e-01, -4.736627620908843e-01
76, 1.209499984980000e-01, -5.001609267458765e-02, 9.975995683056149e-01, 1.418244630919108e-01, -1.936530894432793e-02, 2.501921617286096e+00, 9.966609479593118e-01, 9.990591211382569e-01, 1.213239572234119e-01, -4.770074343840265e-01
77, 1.108499988910000e-01, -4.856508610808056e-02, 9.975816064460572e-01, 1.416519172781107e-01, -2.140822023752121e-02, 2.501881600125874e+00, 9.966379736552020e-01, 9.990540796013503e-01, 1.214282074467384e-01, -4.802894778282839e-01
78, 1.011300012470000e-01, -4.702174454221882e-02, 9.975727119163318e-01, 1.413791591613655e-01, -2.358600060130352e-02, 2.501862322916692e+00, 9.966260582665147e-01, 9.990510429580632e-01, 1.214909575766990e-01, -4.819916762121808e-01
79, 9.181000292300000e-02, -4.539001332791046e-02, 9.975668432216692e-01, 1.409855570239268e-01, -2.591072328470781e-02, 2.501848202067810e+00, 9.966195984198533e-01, 9.990504447814679e-01, 1.215033189427587e-01, -4.829145114495347e-01
80, 8.290000259900000e-02, -4.367277815572775e-02, 9.975683261358068e-01, 1.404450767469226e-01, -2.839948036674750e-02, 2.501849486507255e+00, 9.966235151402045e-01, 9.990528859318720e-01, 1.214528877682997e-01, -4.823549799707816e-01
81, 7.440000027400000e-02, -4.187103326208960e-02, 9.975776950522288e-01, 1.397370761888455e-01, -3.107005326248262e-02, 2.501867264741593e+00, 9.966385945794983e-01, 9.990586192159387e-01, 1.213343608386123e-01, -4.802007743573821e-01
82, 6.633000075800000e-02, -3.999014823226524e-02, 9.975947349818503e-01, 1.388135438566204e-01, -3.394210649924050e-02, 2.501899799887996e+00, 9.966658192476575e-01, 9.990688445902739e-01, 1.211226775498229e-01, -4.763115360489268e-01
83, 5.869000032500000e-02, -3.803138386382892e-02, 9.976255212519931e-01, 1.376316537747820e-01, -3.703888136406887e-02, 2.501961519972574e+00, 9.967120676578658e-01, 9.990843722672805e-01, 1.208005253604207e-01, -4.697046203048864e-01
84, 5.149000138000000e-02, -3.599838067236129e-02, 9.976678062992396e-01, 1.361358769271454e-01, -4.038460032871630e-02, 2.502045776815057e+00, 9.967761049330482e-01, 9.991062141520846e-01, 1.203459238557708e-01, -4.605564381359651e-01
85, 4.473999887700000e-02, -3.389521959265702e-02, 9.977295046847762e-01, 1.342558507790202e-01, -4.400809391054091e-02, 2.502171152058869e+00, 9.968671066079386e-01, 9.991356393964617e-01, 1.197307907138766e-01, -4.475561988659078e-01
86, 3.844000026600000e-02, -3.172293423360401e-02, 9.978130836718713e-01, 1.318763620280984e-01, -4.792613182629828e-02, 2.502341184710934e+00, 9.969901858879991e-01, 9.991752986633091e-01, 1.188967356116146e-01, -4.299734445715506e-01
87, 3.260000050100000e-02, -2.948575459967309e-02, 9.979287059968216e-01, 1.288683206981621e-01, -5.215756740202134e-02, 2.502578838224764e+00, 9.971580209194464e-01, 9.992277152939446e-01, 1.177854313118691e-01, -4.059970115076593e-01
88, 2.723000012300000e-02, -2.718864875385623e-02, 9.980774566796370e-01, 1.250563920448509e-01, -5.670137194112438e-02, 2.502883301387344e+00, 9.973752276534095e-01, 9.992964183074895e-01, 1.163129343118383e-01, -3.749674780843618e-01
89, 2.232000045500000e-02, -2.482748066064034e-02, 9.982796927047510e-01, 1.202065133159661e-01, -6.150816025383666e-02, 2.503300449163470e+00, 9.976673237063544e-01, 9.993865757233454e-01, 1.143521630218902e-01, -3.332394705208060e-01
90, 1.789999939500000e-02, -2.241751876279192e-02, 9.985484747450086e-01, 1.139935700433909e-01, -6.648823846028090e-02, 2.503856072045084e+00, 9.980543217696026e-01, 9.995051287064136e-01, 1.117220245092216e-01, -2.779540329139107e-01
91, 1.394999958600000e-02, -1.994843227504594e-02, 9.988981961781124e-01, 1.060763835494508e-01, -7.139933199869407e-02, 2.504578921131523e+00, 9.985579488146225e-01, 9.996593773371586e-01, 1.082052808063554e-01, -2.060073121967924e-01
92, 1.049000024800000e-02, -1.743225818995535e-02, 9.993690780467190e-01, 9.599166106369396e-02, -7.583901026477724e-02, 2.505559526644641e+00, 9.992287301014396e-01, 9.998595634502185e-01, 1.034648379698220e-01, -1.101814140800509e-01
93, 7.519999985000000e-03, -1.487020258279148e-02, 9.999709447778667e-01, 8.338366065739065e-02, -7.909343751104404e-02, 2.506814861598269e+00, 1.000084146536889e+00, 1.000113205048220e+00, 9.712980679337846e-02, 1.202093384122805e-02
94, 5.040000193000000e-03, -1.226246927424686e-02, 1.000732357541211e+00, 6.799488464996530e-02, -7.999167510470460e-02, 2.508408621387519e+00, 1.001160667293552e+00, 1.000427996306019e+00, 8.864510963313239e-02, 1.658096133645744e-01
95, 3.049999941000000e-03, -9.607186423680044e-03, 1.001738635434708e+00, 5.019534823035116e-02, -7.692022406017127e-02, 2.510559029603126e+00, 1.002539281506967e+00, 1.000799256456662e+00, 7.746114644463943e-02, 3.627545009952423e-01
96, 1.560000004000000e-03, -6.918605738740095e-03, 1.002578086914227e+00, 3.153297769735051e-02, -6.832040682682601e-02, 2.512265548142878e+00, 1.003776729844736e+00, 1.001195560671188e+00, 6.339332113620956e-02, 5.395328349622517e-01
97, 5.600000150000000e-04, -4.173729745927945e-03, 1.004376892093948e+00, 1.427745945249419e-02, -5.231245848272961e-02, 2.516383015555796e+00, 1.005967681170105e+00, 1.001583856706262e+00, 4.559337178149719e-02, 8.525258814435464e-01
98, 5.999999800000000e-05, -1.375457769742989e-03, 1.004675194819524e+00, 4.260645499046769e-03, -3.052813649487749e-02, 2.516847136627456e+00, 1.006549714872710e+00, 1.001865797088305e+00, 2.590566869284564e-02, 9.356735532442940e-01
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.003964762614301e+00, 4.903639466399629e-04, -1.358133313556696e-02, 2.514958683264283e+00, 1.005946680566881e+00, 1.001974091149792e+00, 1.142916657034413e-02, 8.495257952686626e-01
100, 5.999999800000000e-05, 1.375470980539733e-03, 1.004957331015514e+00, 7.247848099604462e-04, 3.788060881416187e-03, 2.517420907489015e+00, 1.006965402726985e+00, 1.001998166140489e+00, 3.240255604573990e-03, 9.950575324263946e-01
101, 5.600000150000000e-04, 4.173782553548154e-03, 1.005010576481237e+00, 7.360557929407963e-03, 2.666576994337283e-02, 2.517660953884699e+00, 1.006912096370497e+00, 1.001892039679739e+00, 2.324095825068278e-02, 9.874423386424211e-01
102, 1.560000004000000e-03, 6.918697351199743e-03, 1.003802271572648e+00, 2.089156912915075e-02, 4.505964804228163e-02, 2.514876452149132e+00, 1.005459083756641e+00, 1.001650536396373e+00, 4.178296589994103e-02, 7.798691080915484e-01
103, 3.049999941000000e-03, 9.607310168539848e-03, 1.003121652210916e+00, 3.725418756972803e-02, 5.696189205733899e-02, 2.513480162705032e+00, 1.004468441984451e+00, 1.001342598647498e+00, 5.730601754904804e-02, 6.383488549215335e-01
104, 5.040000193000000e-03, 1.226261644490442e-02, 1.002240876280300e+00, 5.388746383074166e-02, 6.331978880370151e-02, 2.511599491025638e+00, 1.003260236949876e+00, 1.001017081515732e+00, 7.007843527938411e-02, 4.657481356965692e-01
105, 7.519999985000000e-03, 1.487036335119482e-02, 1.001496562139124e+00, 6.898867109785972e-02, 6.538742453838900e-02, 2.510038365931316e+00, 1.002211056199365e+00, 1.000713426373342e+00, 8.018526733863407e-02, 3.158651713378434e-01
106, 1.049000024800000e-02, 1.743242249440255e-02, 1.000867188133612e+00, 8.184043671762768e-02, 6.462541081263162e-02, 2.508725134131334e+00, 1.001317077870380e+00, 1.000449499935758e+00, 8.803646907326060e-02, 1.881539814828162e-01
107, 1.394999958600000e-02, 1.994859019867372e-02, 1.000338541763851e+00, 9.247166389795870e-02, 6.221829479557699e-02, 2.507622738485372e+00, 1.000565511224849e+00, 1.000226892648361e+00, 9.415375852415472e-02, 8.078731783551471e-02
108, 1.789999939500000e-02, 2.241766078319111e-02, 9.999165069113247e-01, 1.010755058123362e-01, 5.893659677778031e-02, 2.506747398861925e+00, 9.999607748622800e-01, 1.000044271647332e+00, 9.889193402710932e-02, -5.603591102861955e-03
109, 2.232000045500000e-02, 2.482759794290003e-02, 9.995745228976411e-01, 1.080184463606595e-01, 5.525995464428859e-02, 2.506038870912239e+00, 9.994699656185919e-01, 9.998953982152867e-01, 1.025939436111532e-01, -7.571919734401208e-02
110, 2.723000012300000e-02, 2.718873305462244e-02, 9.992966528559539e-01, 1.136000299570109e-01, 5.149787106954630e-02, 2.505462811791782e+00, 9.990715352762859e-01, 9.997747239730821e-01, 1.055002197854871e-01, -1.326378176734438e-01
111, 3.260000050100000e-02, 2.948579864696287e-02, 9.990771438927981e-01, 1.181051386042060e-01, 4.779507637539416e-02, 2.505010119264878e+00, 9.987544101399872e-01, 9.996769681352602e-01, 1.077976001860806e-01, -1.779414085732536e-01
112, 3.844000026600000e-02, 3.172293150317281e-02, 9.988947067494466e-01, 1.217641137231412e-01, 4.424644492221960e-02, 2.504632347042469e+00, 9.984923749526228e-01, 9.995972230164950e-01, 1.096363792675356e-01, -2.153750067681752e-01
