"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
111, 3.260000050100000e-02, 2.948109446637338e-02, 9.990779315788196e-01, 1.180981636881193e-01, 4.778923725088817e-02, 2.505011741155470e+00, 9.987555029907877e-01, 9.996772738363642e-01, 1.077901751666870e-01, -1.777852870303220e-01
112, 3.844000026600000e-02, 3.171811260404538e-02, 9.988954964830432e-01, 1.217566292421799e-01, 4.424195797246756e-02, 2.504633972018476e+00, 9.984934720246553e-01, 9.995975310132010e-01, 1.096290259137809e-01, -2.152182821920963e-01
113, 4.473999887700000e-02, 3.389028465845557e-02, 9.987490871733707e-01, 1.247387617606377e-01, 4.088407333883899e-02, 2.504331825718226e+00, 9.982821606978611e-01, 9.995324887086197e-01, 1.111065658587747e-01, -2.454056145912670e-01
114, 5.149000138000000e-02, 3.599337852580232e-02, 9.986301600306149e-01, 1.271739104663869e-01, 3.772370695999773e-02, 2.504086423223360e+00, 9.981104855445512e-01, 9.994796126665676e-01, 1.122935432201418e-01, -2.699306364926896e-01
115, 5.869000032500000e-02, 3.802635805630503e-02, 9.985337062928018e-01, 1.291775960588261e-01, 3.476267711270053e-02, 2.503887828592928e+00, 9.979708167704147e-01, 9.994362839042493e-01, 1.132570194402266e-01, -2.898833185121917e-01
116, 6.633000075800000e-02, 3.998513962421356e-02, 9.984548218190044e-01, 1.308278706098447e-01, 3.199006144427071e-02, 2.503725336346037e+00, 9.978566610225137e-01, 9.994009135081339e-01, 1.140375566109914e-01, -3.061912824980442e-01
117, 7.440000027400000e-02, 4.186607976498817e-02, 9.983901977019743e-01, 1.321775664420151e-01, 2.938986229224789e-02, 2.503591576883225e+00, 9.977637835802523e-01, 9.993725758494388e-01, 1.146591043988227e-01, -3.194594885353850e-01
118, 8.290000259900000e-02, 4.366791468532204e-02, 9.983409394454377e-01, 1.332838554444369e-01, 2.695377594161975e-02, 2.503490697035227e+00, 9.976919146176436e-01, 9.993498966113176e-01, 1.151541508007136e-01, -3.297264831937693e-01
119, 9.181000292300000e-02, 4.538527151431038e-02, 9.982982964593502e-01, 1.341834168543138e-01, 2.466280873642480e-02, 2.503401497877001e+00, 9.976315647410481e-01, 9.993321317679630e-01, 1.155404591158282e-01, -3.383478941359884e-01
120, 1.011300012470000e-01, 4.701715290498424e-02, 9.982684441653201e-01, 1.349154192254993e-01, 2.251034892994234e-02, 2.503340455799982e+00, 9.975879147546718e-01, 9.993182901707195e-01, 1.158405703502974e-01, -3.445836064754588e-01
121, 1.108499988910000e-01, 4.856066993422563e-02, 9.982446816481777e-01, 1.355027136827872e-01, 2.048250425116192e-02, 2.503291245545756e+00, 9.975537897879821e-01, 9.993078932721640e-01, 1.160654891669635e-01, -3.494586017168361e-01
122, 1.209499984980000e-01, 5.001187382363489e-02, 9.982285560193737e-01, 1.359684868070779e-01, 1.856789612287901e-02, 2.503258289836583e+00, 9.975301928242037e-01, 9.993003974981896e-01, 1.162273798238521e-01, -3.528295965423226e-01
123, 1.314399987460000e-01, 5.137133628795417e-02, 9.982197078728852e-01, 1.363287449949664e-01, 1.676063551114734e-02, 2.503241050557487e+00, 9.975164015626051e-01, 9.992954393659703e-01, 1.163343408797965e-01, -3.547997767706964e-01
124, 1.422899961470000e-01, 5.263443049277360e-02, 9.982136005248126e-01, 1.365852053352093e-01, 1.504767365521641e-02, 2.503227987105401e+00, 9.975080464681112e-01, 9.992931832862924e-01, 1.163829785573680e-01, -3.559933616984005e-01
125, 1.534900069240000e-01, 5.379977779145956e-02, 9.982168565688158e-01, 1.367632283771916e-01, 1.342722738192724e-02, 2.503236495328928e+00, 9.975109571427324e-01, 9.992928396055045e-01, 1.163903857840458e-01, -3.555775510382269e-01
126, 1.650400012730000e-01, 5.486709202536137e-02, 9.982203474879465e-01, 1.368574861185806e-01, 1.188769264468215e-02, 2.503243344051166e+00, 9.975163510295590e-01, 9.992947484389004e-01, 1.163492374505854e-01, -3.548069957772794e-01
127, 1.769299954180000e-01, 5.583513598033686e-02, 9.982325001184900e-01, 1.368995378835827e-01, 1.042881939420808e-02, 2.503270741727539e+00, 9.975315725822615e-01, 9.992978313808207e-01, 1.162827487991952e-01, -3.526324882483502e-01
128, 1.891400069000000e-01, 5.670228146432130e-02, 9.982435654278724e-01, 1.368716898197274e-01, 9.040681790921360e-03, 2.503293471623492e+00, 9.975476486674940e-01, 9.993028587566404e-01, 1.161742446841845e-01, -3.503359046437125e-01
129, 2.016600072380000e-01, 5.746811193675738e-02, 9.982632856027238e-01, 1.368016774790018e-01, 7.724392676086983e-03, 2.503336917446208e+00, 9.975733614506924e-01, 9.993088755622074e-01, 1.160442542222645e-01, -3.466626499010831e-01
130, 2.144699990750000e-01, 5.813197420944613e-02, 9.982805239469527e-01, 1.366706221410327e-01, 6.471201576241836e-03, 2.503372378479142e+00, 9.975983552501552e-01, 9.993166563100919e-01, 1.158759408371045e-01, -3.430921071206907e-01
131, 2.275699973110000e-01, 5.869456802648413e-02, 9.983068799552168e-01, 1.365004372629315e-01, 5.282704445618156e-03, 2.503429677884882e+00, 9.976334863518629e-01, 9.993254643267770e-01, 1.156851133590477e-01, -3.380733783053022e-01
132, 2.409400045870000e-01, 5.915585896897953e-02, 9.983291279086937e-01, 1.362814851388667e-01, 4.150763989184614e-03, 2.503475274906822e+00, 9.976659128991224e-01, 9.993356749883076e-01, 1.154635069232955e-01, -3.334410144110814e-01
133, 2.545700073240000e-01, 5.951657836311273e-02, 9.983601140428670e-01, 1.360308407331077e-01, 3.077227756724544e-03, 2.503541935773764e+00, 9.977079204198499e-01, 9.993467350970425e-01, 1.152229888958606e-01, -3.274399400214426e-01
134, 2.684499919410000e-01, 5.977765596976551e-02, 9.983866528368102e-01, 1.357447233084997e-01, 2.055852664859562e-03, 2.503596468382181e+00, 9.977464593814269e-01, 9.993587720212765e-01, 1.149606629059570e-01, -3.219343740818687e-01
135, 2.825500071050000e-01, 5.994005483718394e-02, 9.984206099385450e-01, 1.354318860062556e-01, 1.087759848915798e-03, 2.503668867467218e+00, 9.977931478837215e-01, 9.993715453701804e-01, 1.146816384173742e-01, -3.152645880397813e-01
136, 2.968699932100000e-01, 6.000550062925582e-02, 9.984520378421361e-01, 1.350933047919493e-01, 1.681122120358589e-04, 2.503734241272381e+00, 9.978379917640814e-01, 9.993850019282032e-01, 1.143869612550700e-01, -3.088583194169446e-01
137, 3.113999962810000e-01, 5.997565198183213e-02, 9.984875606169296e-01, 1.347293566761617e-01, -7.033179334113538e-04, 2.503809149649030e+00, 9.978876617916392e-01, 9.993991924897697e-01, 1.140753946125657e-01, -3.017626011943951e-01
138, 3.261100053790000e-01, 5.985254444802346e-02, 9.985228930719667e-01, 1.343488130430755e-01, -1.529457774282363e-03, 2.503883179856048e+00, 9.979375425620682e-01, 9.994137835857749e-01, 1.137541534631160e-01, -2.946367768473950e-01
139, 3.409900069240000e-01, 5.963847719943702e-02, 9.985594735357631e-01, 1.339436673344583e-01, -2.312194643101924e-03, 2.503959598929599e+00, 9.979894112501037e-01, 9.994291153398798e-01, 1.134156357089350e-01, -2.872269642709068e-01
140, 3.560400009160000e-01, 5.933561549045978e-02, 9.985975323280154e-01, 1.335320341242035e-01, -3.053050154029025e-03, 2.504039656116047e+00, 9.980428263282537e-01, 9.994445149504141e-01, 1.130746100691396e-01, -2.795962388209007e-01
141, 3.712300062180000e-01, 5.894684318665333e-02, 9.986351980416979e-01, 1.331034449466368e-01, -3.754410529032770e-03, 2.504118247908009e+00, 9.980963282601445e-01, 9.994603937627975e-01, 1.127219030426938e-01, -2.719531056936438e-01
142, 3.865399956700000e-01, 5.847520956655861e-02, 9.986754222878339e-01, 1.326740336289059e-01, -4.417472423126640e-03, 2.504203357012195e+00, 9.981522856420203e-01, 9.994761694999813e-01, 1.123704003209664e-01, -2.639591939971004e-01
143, 4.019699990750000e-01, 5.792324246601335e-02, 9.987140746589249e-01, 1.322297821948239e-01, -5.044342772490070e-03, 2.504284098462966e+00, 9.982070980962239e-01, 9.994923706638719e-01, 1.120082819885559e-01, -2.561288433965891e-01
144, 4.174999892710000e-01, 5.729416860686566e-02, 9.987560800260830e-01, 1.317834072093915e-01, -5.636053869898777e-03, 2.504373264010365e+00, 9.982652454082898e-01, 9.995085540627896e-01, 1.116453998850391e-01, -2.478220845300346e-01
145, 4.331099987030000e-01, 5.659141825851464e-02, 9.987950309730591e-01, 1.313260544074297e-01, -6.195475754413033e-03, 2.504454474502428e+00, 9.983206359205381e-01, 9.995250326265053e-01, 1.112746954246911e-01, -2.399091542088427e-01
146, 4.487800002100000e-01, 5.581859897363720e-02, 9.988381625579698e-01, 1.308671256099093e-01, -6.722634589998762e-03, 2.504546176662349e+00, 9.983801962727685e-01, 9.995415010135094e-01, 1.109029942546936e-01, -2.314005324616390e-01
147, 4.645099937920000e-01, 5.497835513414191e-02, 9.988771852953016e-01, 1.304017876556771e-01, -7.221377457099966e-03, 2.504627439461729e+00, 9.984357862564349e-01, 9.995581047946992e-01, 1.105269841633666e-01, -2.234591062235829e-01
148, 4.802699983120000e-01, 5.407492053959814e-02, 9.989198708381101e-01, 1.299363227205738e-01, -7.691322742368452e-03, 2.504717934882384e+00, 9.984949890736082e-01, 9.995746588120775e-01, 1.101508357034835e-01, -2.150015609131101e-01
149, 4.960500001910000e-01, 5.311153541819326e-02, 9.989591512120340e-01, 1.294665711894157e-01, -8.135776059929213e-03, 2.504799816952326e+00, 9.985508633137757e-01, 9.995912866929917e-01, 1.097717239468587e-01, -2.070195266034660e-01
150, 5.118399858470000e-01, 5.209138375948307e-02, 9.990007835897287e-01, 1.289933266547930e-01, -8.554241715952439e-03, 2.504887513555409e+00, 9.986091715354767e-01, 9.996079962491675e-01, 1.093894394371043e-01, -1.986897806461886e-01
151, 5.276100039480000e-01, 5.101897737545535e-02, 9.990412890704576e-01, 1.285171884737173e-01, -8.949437104349615e-03, 2.504972339514625e+00, 9.986663984214107e-01, 9.996247495942880e-01, 1.090048203806469e-01, -1.905145112270437e-01
152, 5.433599948880000e-01, 4.989683951066199e-02, 9.990818164835005e-01, 1.280381232074559e-01, -9.322205242776676e-03, 2.505057164200413e+00, 9.987237035428569e-01, 9.996415579437690e-01, 1.086175832127821e-01, -1.823280653061588e-01
153, 5.590599775310000e-01, 4.872955796694115e-02, 9.991236205454599e-01, 1.275611201279634e-01, -9.674396643236511e-03, 2.505145308854371e+00, 9.987821658960312e-01, 9.996582458442509e-01, 1.082317632811191e-01, -1.739763005669725e-01
154, 5.747100114820000e-01, 4.751950934859488e-02, 9.991624417729671e-01, 1.270864085695606e-01, -1.000874660951617e-02, 2.505226122505853e+00, 9.988374984164550e-01, 9.996747842563665e-01, 1.078480503049032e-01, -1.660716547921469e-01
155, 5.902799963950000e-01, 4.627132533375768e-02, 9.992044464138371e-01, 1.266150958472957e-01, -1.032417597099324e-02, 2.505315068070217e+00, 9.988958632383609e-01, 9.996911711346126e-01, 1.074665143002520e-01, -1.577338230913027e-01
156, 6.057599782940000e-01, 4.498807223669178e-02, 9.992429153049508e-01, 1.261415765437687e-01, -1.062413814617599e-02, 2.505395131411792e+00, 9.989507104061971e-01, 9.997075737097777e-01, 1.070832640700471e-01, -1.498985134004150e-01
157, 6.211299896240000e-01, 4.367359094194759e-02, 9.992843138737719e-01, 1.256717052923190e-01, -1.090775802440419e-02, 2.505482698094915e+00, 9.990083286168909e-01, 9.997238170828371e-01, 1.067023895528263e-01, -1.416673404441532e-01
158, 6.363800168040000e-01, 4.233084266562091e-02, 9.993233945199912e-01, 1.251969980293737e-01, -1.117757527096541e-02, 2.505564333838061e+00, 9.990637488181358e-01, 9.997401785014951e-01, 1.063173803709460e-01, -1.337501688377493e-01
159, 6.514999866490000e-01, 4.096270419333766e-02, 9.993637325330543e-01, 1.247273080234604e-01, -1.143430650925665e-02, 2.505649339083760e+00, 9.991202091084890e-01, 9.997563215307524e-01, 1.059361513245646e-01, -1.256844130730033e-01
160, 6.664699912070000e-01, 3.957289370556494e-02, 9.994032575795819e-01, 1.242520616707141e-01, -1.167854324559305e-02, 2.505732153757612e+00, 9.991760089045284e-01, 9.997726156350504e-01, 1.055499708207103e-01, -1.177130136387999e-01
161, 6.812700033190000e-01, 3.816515293304169e-02, 9.994432723196408e-01, 1.237812108825298e-01, -1.191193447191942e-02, 2.505816395519270e+00, 9.992320989665109e-01, 9.997887090153306e-01, 1.051671680462771e-01, -1.097001476413023e-01
162, 6.958900094030001e-01, 3.674225211597043e-02, 9.994829310433717e-01, 1.233037828763619e-01, -1.213440154452228e-02, 2.505899556723930e+00, 9.992880210418058e-01, 9.998049891643850e-01, 1.047785123853388e-01, -1.017112797420276e-01
163, 7.103199958800001e-01, 3.530689307158652e-02, 9.995229771881623e-01, 1.228292880573567e-01, -1.234755132175860e-02, 2.505983838244334e+00, 9.993441814807374e-01, 9.998211189622397e-01, 1.043920315801827e-01, -9.368835989465034e-02
164, 7.245299816130000e-01, 3.386376679305321e-02, 9.995629915318819e-01, 1.223474251527151e-01, -1.255114752738239e-02, 2.506067826833836e+00, 9.994005233313192e-01, 9.998374607684170e-01, 1.039990190727986e-01, -8.563952409725219e-02
165, 7.385200262070000e-01, 3.241453277608040e-02, 9.996031594116581e-01, 1.218659953021124e-01, -1.274675948149165e-02, 2.506152265200887e+00, 9.994569538525344e-01, 9.998537363975425e-01, 1.036061291424818e-01, -7.757802106651243e-02
166, 7.522799968720000e-01, 3.096181144522562e-02, 9.996439456722694e-01, 1.213766275927909e-01, -1.293365075522651e-02, 2.506238022144364e+00, 9.995142344593786e-01, 9.998702425864208e-01, 1.032061590902255e-01, -6.939507723162973e-02
167, 7.657799720760000e-01, 2.951033727360171e-02, 9.996844945223653e-01, 1.208846858679234e-01, -1.311352871820825e-02, 2.506323149417374e+00, 9.995713121357032e-01, 9.998867818924049e-01, 1.028038390633172e-01, -6.124112347097709e-02
168, 7.790099978450000e-01, 2.806276676215449e-02, 9.997260090291361e-01, 1.203833961871384e-01, -1.328532333862762e-02, 2.506410421075778e+00, 9.996296320150774e-01, 9.999035965722728e-01, 1.023932139956270e-01, -5.290971213180374e-02
169, 7.919700145720000e-01, 2.662062628442961e-02, 9.997676387105099e-01, 1.198761977778958e-01, -1.345020692435846e-02, 2.506497833653214e+00, 9.996882149044971e-01, 9.999205577346804e-01, 1.019773507918517e-01, -4.454072792898463e-02
170, 8.046399950980000e-01, 2.518763605296113e-02, 9.998106217218656e-01, 1.193589618684653e-01, -1.360772037338268e-02, 2.506588345166075e+00, 9.997484449851733e-01, 9.999378114861542e-01, 1.015525809691124e-01, -3.593643068952206e-02
171, 8.170099854470000e-01, 2.376642068849115e-02, 9.998531886016833e-01, 1.188345088619979e-01, -1.375889889721954e-02, 2.506677630123007e+00, 9.998084422263847e-01, 9.999552470544592e-01, 1.011215372538760e-01, -2.736539623076392e-02
172, 8.290500044819999e-01, 2.236196298315981e-02, 9.998973751009694e-01, 1.182973097100631e-01, -1.390231503784169e-02, 2.506770593832114e+00, 9.998704407346255e-01, 9.999730628692360e-01, 1.006792025042313e-01, -1.850846648207164e-02
173, 8.407700061800000e-01, 2.097463226217677e-02, 9.999423361474971e-01, 1.177490008222948e-01, -1.403873807913026e-02, 2.506865184261368e+00, 9.999335288500749e-01, 9.999911921946861e-01, 1.002270960652926e-01, -9.495878560726395e-03
174, 8.521599769590000e-01, 1.960709133914372e-02, 9.999886953666747e-01, 1.171880037603423e-01, -1.416759343137254e-02, 2.506962911655754e+00, 9.999983833729668e-01, 1.000009688115813e+00, 9.976375298187530e-02, -2.309467190343894e-04
175, 8.631799817090000e-01, 1.826569132102762e-02, 1.000036121618821e+00, 1.166136731279549e-01, -1.428922860916796e-02, 2.507062932460638e+00, 1.000064686534567e+00, 1.000028563883972e+00, 9.928868254698299e-02, 9.240933509545107e-03
176, 8.738499879840000e-01, 1.694956337677533e-02, 1.000083566446371e+00, 1.160219608117867e-01, -1.440332152310010e-02, 2.507162492776583e+00, 1.000131515325690e+00, 1.000047944872737e+00, 9.879853847727137e-02, 1.878790367000022e-02
177, 8.841500282290000e-01, 1.566269158090452e-02, 1.000133212845712e+00, 1.154131000934749e-01, -1.450893179658983e-02, 2.507267068739244e+00, 1.000201049385086e+00, 1.000067827503879e+00, 9.829318798031682e-02, 2.872134072662293e-02
178, 8.940600156780000e-01, 1.440916392228702e-02, 1.000183553130549e+00, 1.147835441974202e-01, -1.460586224109924e-02, 2.507372777750574e+00, 1.000271883867604e+00, 1.000088314526647e+00, 9.776976481912390e-02, 3.884055251481200e-02
179, 9.035800099370001e-01, 1.319055953446835e-02, 1.000236121439181e+00, 1.141319445269513e-01, -1.469316793675209e-02, 2.507483422545948e+00, 1.000345596225197e+00, 1.000109448942775e+00, 9.722687108421077e-02, 4.937088931392507e-02
180, 9.126999974250000e-01, 1.200973104171110e-02, 1.000289848681113e+00, 1.134547766175365e-01, -1.477044047998765e-02, 2.507596222978670e+00, 1.000421217354396e+00, 1.000131330607280e+00, 9.666159417790718e-02, 6.017390777089486e-02
181, 9.214000105860000e-01, 1.087086069705918e-02, 1.000345525441914e+00, 1.127494313964160e-01, -1.483703613130546e-02, 2.507713085615375e+00, 1.000499613259708e+00, 1.000154034594923e+00, 9.607158456431193e-02, 7.137332281548228e-02
182, 9.296900033950000e-01, 9.774221272349531e-03, 1.000403009591327e+00, 1.120135296202760e-01, -1.489209749592339e-02, 2.507833591605662e+00, 1.000580704340702e+00, 1.000177623165536e+00, 9.545475328957856e-02, 8.295776295746170e-02
183, 9.375399947170000e-01, 8.725349486403867e-03, 1.000463016855200e+00, 1.112445837625972e-01, -1.493494640635017e-02, 2.507959469610465e+00, 1.000665271951360e+00, 1.000202161491981e+00, 9.480885862702432e-02, 9.503885019422426e-02
184, 9.449599981310000e-01, 7.724467125531491e-03, 1.000525716604478e+00, 1.104375623099285e-01, -1.496423991595282e-02, 2.508091000884036e+00, 1.000753628858770e+00, 1.000227792499992e+00, 9.412950455243448e-02, 1.076612655385644e-01
185, 9.519400000570000e-01, 6.774428848839826e-03, 1.000591530682885e+00, 1.095866057986609e-01, -1.497893060300313e-02, 2.508229079944358e+00, 1.000846359924694e+00, 1.000254678591608e+00, 9.341161259460051e-02, 1.209085606706280e-01
186, 9.584699869160000e-01, 5.878077433056352e-03, 1.000660947225694e+00, 1.086859752238237e-01, -1.497774397357352e-02, 2.508374777538844e+00, 1.000944106320498e+00, 1.000282972065203e+00, 9.265017735663769e-02, 1.348723314996851e-01
187, 9.645400047300000e-01, 5.038225493362627e-03, 1.000733610591258e+00, 1.077265623203706e-01, -1.495943177106037e-02, 2.508526956808672e+00, 1.001046757631658e+00, 1.000312917480823e+00, 9.183745575085543e-02, 1.495368045226289e-01
188, 9.701499938960000e-01, 4.256268552403566e-03, 1.000811345830108e+00, 1.067000853280431e-01, -1.492177759912800e-02, 2.508689974016351e+00, 1.001156358098745e+00, 1.000344732571303e+00, 9.096609025306052e-02, 1.651940141064973e-01
189, 9.752799868580000e-01, 3.536324145770189e-03, 1.000894077651502e+00, 1.055919861259161e-01, -1.486294780922534e-02, 2.508863254540119e+00, 1.001273218284836e+00, 1.000378801954972e+00, 9.002369433082089e-02, 1.818883264051521e-01
190, 9.799500107769999e-01, 2.876826092032643e-03, 1.000983335493528e+00, 1.043823249222002e-01, -1.477919202415668e-02, 2.509050096808375e+00, 1.001399403498175e+00, 1.000415659272131e+00, 8.899301744544229e-02, 1.999147854535113e-01
191, 9.841300249100000e-01, 2.283176811071472e-03, 1.001082414325751e+00, 1.030431208588291e-01, -1.466494973495972e-02, 2.509258011769673e+00, 1.001538958217863e+00, 1.000456050256781e+00, 8.784972808709438e-02, 2.198511739804106e-01
192, 9.878399968150000e-01, 1.753609743384430e-03, 1.001188882570925e+00, 1.015275412271335e-01, -1.451593718266350e-02, 2.509479690772751e+00, 1.001690663592293e+00, 1.000501185171053e+00, 8.655440627591612e-02, 2.415233703276153e-01
193, 9.910500049590000e-01, 1.293363843462116e-03, 1.001313867561488e+00, 9.981307514458139e-02, -1.432416801663075e-02, 2.509742553572816e+00, 1.001866123408319e+00, 1.000551531207868e+00, 8.508640930863039e-02, 2.665890583312919e-01
194, 9.937800168990000e-01, 9.004365425509819e-04, 1.001475848825104e+00, 9.779483324848116e-02, -1.406948349174222e-02, 2.510090160263238e+00, 1.002086585286155e+00, 1.000609836434666e+00, 8.335422551980561e-02, 2.980836123079075e-01
195, 9.960200190539999e-01, 5.769983605901485e-04, 1.001688399931083e+00, 9.522865794933802e-02, -1.370226053074283e-02, 2.510550208584356e+00, 1.002371953967708e+00, 1.000682401869357e+00, 8.114704820992588e-02, 3.388505668154694e-01
196, 9.977599978450000e-01, 3.251111630156300e-04, 1.002127076212433e+00, 9.132262422635823e-02, -1.303755846946224e-02, 2.511542105868601e+00, 1.002918494936532e+00, 1.000789738889293e+00, 7.776808968150627e-02, 4.169278480759623e-01
197, 9.990000128750000e-01, 1.452537504052920e-04, 1.002476984802125e+00, 8.356818093395403e-02, -1.164867066767834e-02, 2.512220056406213e+00, 1.003467674265045e+00, 1.000988241603487e+00, 7.109952814127014e-02, 4.953820378635425e-01
198, 9.997500181200000e-01, 3.632896519016437e-05, 1.004849752573735e+00, 7.013815208057382e-02, -8.611911461918790e-03, 2.517859224027472e+00, 1.006149804627982e+00, 1.001293777553229e+00, 5.939607200859413e-02, 8.785435182831087e-01
199, 1.000000000000000e+00, 0.000000000000000e+00, 1.001318950952582e+00, 4.753775474464628e-02, -1.518618356754588e-05, 2.508627052584922e+00, 1.002999448700581e+00, 1.001678284173490e+00, 4.009018912503470e-02, 4.284926715116189e-01
