"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -4.493923721,      -4.764711082,      -4.468510991,      -3.948987956,        1.37005687,     -0.5392498389,                 0,                 0,                 0,     -0.1125941472,       1.365298919,     -0.5511851558,                 0,     -0.3935966826
          0,           0,           1,      -4.619697069,      -4.754064332,      -4.595994542,      -4.068788636,     -0.1385999459,     0.07875789459,                 0,                 0,                 0,    -0.01958962196,     -0.1379073849,     0.07996439308,                 0,     -0.5682389996
          0,           0,           2,      -4.731166778,      -4.745000901,      -4.751150941,      -4.182507463,     -0.2495141684,      0.1590665171,                 0,                 0,                 0,     0.06750763556,     -0.2481165681,      0.1612378546,                 0,     -0.6375049487
          0,           0,           3,      -4.706655755,         -4.724372,      -4.754806175,      -4.152002729,     0.06221669177,     0.01561795823,                 0,                 0,                 0,      0.0289555697,     0.06235061341,     0.01507442738,                 0,      0.2510252119
          0,           0,           4,      -4.652631325,      -4.791737391,      -4.801011684,      -4.105623563,      0.1840739445,     -0.1503997747,                 0,                 0,                 0,    -0.05216909368,      0.1827544665,     -0.1520003758,                 0,     -0.8170617259
          0,           0,           5,      -4.794536249,      -4.757585778,      -4.790823122,      -4.242901558,     0.02981809309,    -0.07780973831,                 0,                 0,                 0,    -0.01158759399,     0.02913794826,     -0.0780669842,                 0,      -2.609480696
          0,           0,           6,      -4.755071927,      -4.888148101,      -4.894429401,      -4.207636202,    -0.08803593034,     0.04524067816,                 0,                 0,                 0,     0.03702120804,    -0.08763778382,     0.04600720421,                 0,      -0.513888795
          0,           0,           7,      -4.968537158,       -4.95810412,      -4.974612677,      -4.417661512,    -0.01480307312,     0.01542837153,                 0,                 0,                 0,    0.006034877869,    -0.01466787323,     0.01555696361,                 0,      -1.042241122
          0,           0,           8,      -4.949472098,      -5.091436059,      -5.108260376,      -4.402029075,     0.08046654025,     -0.0563409314,                 0,                 0,                 0,    -0.01606408315,     0.07997181519,    -0.05704098023,                 0,     -0.7001783752
          0,           0,           9,      -5.163568987,      -5.185120974,      -5.224251736,      -4.613804161,     0.03027321735,    -0.05679243067,                 0,                 0,                 0,   0.0009514796035,     0.02977646348,     -0.0570544485,                 0,      -1.875995868
          0,           0,          10,      -5.208354672,      -5.308591627,      -5.318821809,       -4.65974009,     -0.0500344613,    -0.02255343192,                 0,                 0,                 0,    0.006202757889,    -0.05022936947,    -0.02211594566,                 0,      0.4507579644
          0,           0,          11,        -5.3116874,      -5.404862744,      -5.407231877,      -4.762899915,    -0.01691324372,    -0.01246748189,                 0,                 0,                 0,  -0.0001520993638,    -0.01702139764,    -0.01231941314,                 0,       0.737143158
          0,           0,          12,      -5.440299793,      -5.499603042,      -5.471636669,       -4.89246069,     0.04164390718,     -0.0288118895,                 0,                 0,                 0,      0.0015044204,     0.04139089353,    -0.02917419947,                 0,      -0.691863263
          0,           0,          13,      -5.460356885,       -5.52191412,      -5.575126591,      -4.910518958,     0.01666197574,    -0.04496245699,                 0,                 0,                 0,   0.0005398291663,     0.01626897482,    -0.04510614628,                 0,       -2.69850693
          0,           0,          14,      -5.619192648,      -5.628984913,      -5.686813587,      -5.072057083,    -0.02762518445,    -0.04261137996,                 0,                 0,                 0,   -0.003342999714,    -0.02799598229,     -0.0423686853,                 0,       1.542483093
          0,           0,          15,        -5.6436449,      -5.660217011,       -5.66217747,      -5.092348927,    -0.01002230584,    -0.03170247934,                 0,                 0,                 0,  -0.0003468767298,    -0.01029857703,     -0.0316138122,                 0,       3.163192169
          0,           0,          16,      -5.732294152,      -5.774706378,      -5.751700904,      -5.187258509,     0.02290937391,    -0.02993232461,                 0,                 0,                 0,    0.002869299607,      0.0226472961,    -0.03013110435,                 0,      -1.306553585
          0,           0,          17,       -5.86114333,      -5.752591751,      -5.809254206,      -5.308992539,     0.01029905549,    -0.03868712972,                 0,                 0,                 0,  -0.0004340811922,    0.009961058724,    -0.03877553171,                 0,      -3.756376471
          0,           0,          18,      -5.871820421,      -5.847004776,      -5.939092508,      -5.326393335,    -0.01421949272,    -0.04617036062,                 0,                 0,                 0,   -0.003381443088,    -0.01462185858,    -0.04604451568,                 0,       3.246976634
          0,           0,          19,      -6.037647445,      -5.838558603,      -5.877233514,      -5.486362479,   -0.006234861149,    -0.04414949532,                 0,                 0,                 0,   -0.001526847842,   -0.006619895883,     -0.0440934055,                 0,       7.081071136
          0,           0,          20,      -5.984322385,      -5.898959171,      -5.928224849,      -5.439708198,     0.01085653491,    -0.03763079317,                 0,                 0,                 0,   0.0007118962215,     0.01052773508,    -0.03772410024,                 0,      -3.466188197
          0,           0,          21,      -6.188327897,      -5.887531604,        -5.9579353,       -5.63917507,    0.005575652677,    -0.03783705347,                 0,                 0,                 0,   6.813673456e-05,    0.005245253983,    -0.03788426888,                 0,      -6.786120955
          0,           0,          22,      -6.086050383,      -5.917649607,      -6.009303588,      -5.541523236,   -0.006212925813,    -0.04532164192,                 0,                 0,                 0,   -0.001747318508,   -0.006608190161,    -0.04526569889,                 0,       7.294734121
          0,           0,          23,       -6.28187972,      -5.913007912,       -5.98846783,      -5.736315124,   -0.003244773597,    -0.04889625861,                 0,                 0,                 0,   -0.002153056252,   -0.003671344982,    -0.04886608116,                 0,       15.06923585
          0,           0,          24,      -6.178665967,      -5.935173334,      -5.998825918,      -5.633959392,    0.004534256671,    -0.04425628606,                 0,                 0,                 0,  -0.0007184949009,    0.004147879969,    -0.04429416927,                 0,      -9.760428064
          0,           0,          25,      -6.339158166,      -5.942605423,      -6.014320444,      -5.796019236,    0.002742234482,    -0.04067519284,                 0,                 0,                 0,   0.0003343459748,    0.002387176552,    -0.04069757426,                 0,      -14.83286463
          0,           0,          26,      -6.296735196,      -5.948191434,      -6.032347002,      -5.753648918,   -0.002627621247,    -0.04436333278,                 0,                 0,                 0,  -0.0005640208293,   -0.003014659394,    -0.04433871353,                 0,       16.88345793
          0,           0,          27,      -6.367909345,      -5.947202901,      -6.041686052,      -5.828316222,   -0.001812995753,    -0.04898356265,                 0,                 0,                 0,    -0.00170034852,   -0.002240383518,    -0.04896587633,                 0,       27.01802394
          0,           0,          28,       -6.43318654,       -5.96036957,      -6.043733303,       -5.89233821,    0.001888370628,    -0.04792756718,                 0,                 0,                 0,   -0.001083641677,    0.001470057109,    -0.04794222118,                 0,      -25.38038162
          0,           0,          29,       -6.43550443,      -5.973419287,      -6.046774453,       -5.89439943,     0.00159808546,    -0.04446616661,                 0,                 0,                 0,   0.0001268907767,    0.001209989028,    -0.04447841922,                 0,      -27.82464877
          0,           0,          30,      -6.500152287,      -5.978339674,      -6.057414041,      -5.963484151,   -0.001100699488,    -0.04461624199,                 0,                 0,                 0,   8.664459729e-05,   -0.001490002796,    -0.04460493785,                 0,       40.53444421
          0,           0,          31,      -6.498962182,      -5.975944281,      -6.069073803,      -5.963127028,    -0.00128971362,    -0.04754877014,                 0,                 0,                 0,  -0.0006964388974,   -0.001704600542,     -0.0475357049,                 0,       36.86769637
          0,           0,          32,      -6.540029148,      -5.983057926,      -6.077351668,      -6.006165312,   0.0005999306841,    -0.04892430612,                 0,                 0,                 0,   -0.000831265421,   0.0001729681465,    -0.04892767855,                 0,      -81.54993138
          0,           0,          33,      -6.577303772,       -5.99435735,        -6.0803268,      -6.043120787,    0.001151459699,    -0.04758968223,                 0,                 0,                 0,   -0.000203824175,   0.0007361228037,    -0.04759791841,                 0,      -41.32987222
          0,           0,          34,      -6.571386334,       -6.00307988,        -6.0868955,       -6.03681234,  -0.0001308929241,    -0.04625795112,                 0,                 0,                 0,   0.0002270555945,  -0.0005345595926,    -0.04625504751,                 0,        353.402993
          0,           0,          35,      -6.589674365,       -6.00543028,      -6.095769398,      -6.057700382,  -0.0008992607187,    -0.04689638676,                 0,                 0,                 0,   5.799530717e-05,   -0.001308469461,    -0.04688675366,                 0,       52.14993359
          0,           0,          36,      -6.594996717,      -6.009178707,      -6.102400443,       -6.06344097,  -0.0002375713247,    -0.04835272749,                 0,                 0,                 0,  -0.0002429697361,  -0.0006595140716,    -0.04834881319,                 0,       203.5293087
          0,           0,          37,      -6.608868682,      -6.017068823,      -6.107530509,      -6.078896796,   0.0005480191421,    -0.04886366829,                 0,                 0,                 0,  -0.0002186290147,   0.0001215877393,    -0.04886659002,                 0,      -89.16416332
          0,           0,          38,      -6.621693349,      -6.025594725,      -6.112301241,      -6.092506878,   0.0003303554317,    -0.04827285327,                 0,                 0,                 0,   5.968213755e-05,  -9.091191495e-05,    -0.04827389805,                 0,      -146.1239884
          0,           0,          39,      -6.626802695,      -6.033207865,      -6.118777936,      -6.097977449,  -0.0003570614405,    -0.04782726653,                 0,                 0,                 0,   0.0002281085876,  -0.0007744141839,    -0.04782232951,                 0,       133.9468817
          0,           0,          40,      -6.635240209,       -6.03935513,      -6.124003315,      -6.107032164,  -0.0004859009586,     -0.0482296735,                 0,                 0,                 0,   0.0001611281994,  -0.0009067604149,    -0.04822359683,                 0,       99.25823903
          0,           0,          41,      -6.642640488,      -6.046912198,      -6.128539683,      -6.115396495,  -7.488106102e-05,    -0.04896400873,                 0,                 0,                 0,   2.848333125e-05,  -0.0005021643701,    -0.04896149088,                 0,       653.8904239
          0,           0,          42,      -6.656543073,      -6.055553452,      -6.133698961,      -6.131077023,   0.0001571935967,    -0.04926906329,                 0,                 0,                 0,   2.916776467e-05,  -0.0002727606185,    -0.04926855903,                 0,      -313.4292002
          0,           0,          43,      -6.670019823,      -6.064617922,        -6.1401592,      -6.145658959,  -7.717109129e-05,     -0.0491094962,                 0,                 0,                 0,   0.0001426372736,  -0.0005057239147,    -0.04910695282,                 0,       636.3716695
          0,           0,          44,      -6.680113641,      -6.073595868,      -6.147183512,      -6.156066754,  -0.0003679714453,    -0.04900149657,                 0,                 0,                 0,   0.0002181983847,  -0.0007955707334,    -0.04899641963,                 0,       133.1665736
          0,           0,          45,      -6.692593245,      -6.082684126,      -6.154100822,      -6.169280377,  -0.0003475002145,    -0.04923919375,                 0,                 0,                 0,   0.0001883664086,  -0.0007771745549,     -0.0492342864,                 0,       141.6954341
          0,           0,          46,      -6.704280364,      -6.092481575,       -6.16180694,      -6.181937701,  -0.0001619937292,    -0.04961528044,                 0,                 0,                 0,   0.0001296954768,   -0.000594957067,     -0.0496119776,                 0,       306.2790189
          0,           0,          47,      -6.719386919,      -6.102697679,      -6.170652516,      -6.198248348,  -0.0001328547672,    -0.04980965981,                 0,                 0,                 0,   0.0001316082892,   -0.000567515473,    -0.04980660385,                 0,       374.9181221
          0,           0,          48,      -6.735280676,      -6.113185993,      -6.180677412,      -6.214705014,  -0.0002836466753,    -0.04980698799,                 0,                 0,                 0,   0.0001801861255,  -0.0007182783237,    -0.04980261624,                 0,       175.5951764
          0,           0,          49,      -6.746897535,       -6.12347338,      -6.191466142,      -6.226121916,  -0.0003892188976,    -0.04979906224,                 0,                 0,                 0,   0.0002195968818,  -0.0008237773618,    -0.04979376951,                 0,       127.9461572
          0,           0,          50,      -6.758139097,      -6.133667082,      -6.202815156,       -6.23765755,  -0.0003428164756,    -0.04991679481,                 0,                 0,                 0,   0.0002196092974,   -0.000778404104,    -0.04991190253,                 0,       145.6079225
          0,           0,          51,      -6.769996413,      -6.144141762,      -6.214697351,      -6.250167395,  -0.0002645758638,    -0.05009868158,                 0,                 0,                 0,   0.0002067258569,  -0.0007017537128,    -0.05009446515,                 0,       189.3546935
          0,           0,          52,      -6.781841744,      -6.154882393,      -6.226848802,      -6.262497762,  -0.0002835949386,    -0.05021801476,                 0,                 0,                 0,   0.0002167957636,  -0.0007218134287,    -0.05021362781,                 0,       177.0765551
          0,           0,          53,      -6.793329755,      -6.165598157,      -6.239278058,      -6.274115247,  -0.0003643944957,    -0.05024818842,                 0,                 0,                 0,   0.0002479546165,  -0.0008028732207,    -0.05024309522,                 0,       137.8950259
