"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          61,      -6.901824835,      -6.101749726,      -6.485585569,      -6.350746031,  -5.339511329e-07,     0.05812200064,                 0,                 0,                 0,   0.0004656390469,  -0.0005077376326,     0.05811978287,                 0,      -108852.6591
          0,           0,          62,       -6.92902616,      -6.128363462,      -6.515792664,      -6.380310814,  -1.720574734e-05,     0.05823138603,                 0,                 0,                 0,   0.0004753993848,  -0.0005253633495,     0.05822901861,                 0,      -3384.414804
          0,           0,          63,      -6.954780298,      -6.155519163,      -6.545933653,      -6.409110263,  -1.885342939e-05,     0.05832972368,                 0,                 0,                 0,   0.0004855910718,  -0.0005278691158,     0.05832733814,                 0,      -3093.852183
          0,           0,          64,      -6.980627057,      -6.183177919,      -6.576386807,      -6.438422128,  -9.180807886e-06,     0.05843982461,                 0,                 0,                 0,   0.0005009856018,  -0.0005191576623,     0.05843751928,                 0,      -6365.433776
          0,           0,          65,      -7.007683916,      -6.211292598,      -6.607422737,      -6.469088311,  -3.140734508e-06,     0.05856264648,                 0,                 0,                 0,   0.0005190799844,  -0.0005141896283,     0.05856038919,                 0,      -18646.16265
          0,           0,          66,      -7.034619074,      -6.239793706,      -6.639041525,      -6.499811199,  -7.113343139e-06,     0.05868058846,                 0,                 0,                 0,   0.0005340465307,  -0.0005191913105,     0.05867829201,                 0,      -8249.368449
          0,           0,          67,      -7.061192609,      -6.268597331,      -6.671025032,      -6.530512049,  -1.451127656e-05,      0.0587800796,                 0,                 0,                 0,   0.0005436006152,  -0.0005274571752,      0.0587777148,                 0,      -4050.648428
          0,           0,          68,      -7.087840061,      -6.297633941,      -6.703186902,      -6.561374537,  -1.717288614e-05,      0.0588663338,                 0,                 0,                 0,   0.0005507847584,  -0.0005308713838,     0.05886394249,                 0,       -3427.86491
          0,           0,          69,      -7.113690161,      -6.326825539,      -6.735595562,      -6.590990907,  -1.532844687e-05,       0.058953397,                 0,                 0,                 0,   0.0005594209777,  -0.0005297867749,     0.05895101847,                 0,      -3846.012417
          0,           0,          70,      -7.139829433,      -6.356087539,      -6.768547455,      -6.620580304,   -1.45753053e-05,     0.05904714096,                 0,                 0,                 0,   0.0005698579314,   -0.000529851722,     0.05904476543,                 0,      -4051.176956
          0,           0,          71,      -7.166660223,      -6.385376478,      -6.802308141,      -6.651102168,  -1.714159493e-05,     0.05914166105,                 0,                 0,                 0,   0.0005794267773,  -0.0005332427468,     0.05913925953,                 0,      -3450.184262
          0,           0,          72,      -7.192705436,      -6.414682434,      -6.836804955,         -6.681259,  -2.029850322e-05,     0.05922705818,                 0,                 0,                 0,   0.0005857875404,   -0.000537144756,     0.05922462586,                 0,      -2917.804211
          0,           0,          73,      -7.218792687,      -6.444008718,       -6.87160716,      -6.711797524,  -2.138543511e-05,     0.05930073311,                 0,                 0,                 0,   0.0005895764007,  -0.0005388745734,      0.0592982885,                 0,      -2772.949571
          0,           0,          74,       -7.24544185,      -6.473355939,      -6.906242679,       -6.74293686,  -2.120557657e-05,     0.05936962668,                 0,                 0,                 0,   0.0005932307784,  -0.0005392959239,     0.05936718102,                 0,      -2799.717635
          0,           0,          75,      -7.271006653,      -6.502654981,      -6.940428986,      -6.772817831,  -2.211763025e-05,      0.0594403114,                 0,                 0,                 0,    0.000597935966,  -0.0005408247756,     0.05943785509,                 0,      -2687.462931
          0,           0,          76,      -7.295028495,      -6.531779892,      -6.974091525,      -6.801270111,  -2.463220632e-05,     0.05951160484,                 0,                 0,                 0,   0.0006027769558,  -0.0005439614006,     0.05950912387,                 0,       -2416.00789
          0,           0,          77,       -7.31827428,      -6.560649028,      -7.007273082,      -6.829258577,  -2.697803703e-05,      0.0595778157,                 0,                 0,                 0,   0.0006063824603,  -0.0005468849334,     0.05957531174,                 0,      -2208.382161
          0,           0,          78,       -7.34153379,      -6.589235744,      -7.039951177,      -6.857410423,  -2.770985354e-05,     0.05963614387,                 0,                 0,                 0,   0.0006085701564,  -0.0005481257249,      0.0596336313,                 0,      -2152.163806
          0,           0,          79,      -7.365311885,      -6.617497451,      -7.072002221,      -6.886063522,  -2.748246088e-05,      0.0596890199,                 0,                 0,                 0,   0.0006102991882,  -0.0005483597654,      0.0596865073,                 0,       -2171.89502
          0,           0,          80,      -7.389198099,      -6.645340772,      -7.103423307,      -6.914675748,  -2.791593632e-05,      0.0597404821,                 0,                 0,                 0,   0.0006125121132,  -0.0005492423111,     0.05973796375,                 0,      -2140.013554
          0,           0,          81,      -7.412447421,      -6.672646439,       -7.13443411,      -6.942456414,  -2.951541796e-05,     0.05979186482,                 0,                 0,                 0,   0.0006152701881,   -0.000551290125,     0.05978933056,                 0,      -2025.784114
          0,           0,          82,      -7.434910106,      -6.699319058,       -7.16531902,      -6.969344833,   -3.13162291e-05,     0.05984126954,                 0,                 0,                 0,   0.0006179436845,  -0.0005535219996,     0.05983871768,                 0,      -1910.870857
          0,           0,          83,      -7.456909244,      -6.725318755,       -7.19622378,      -6.995716768,  -3.229557815e-05,     0.05988661039,                 0,                 0,                 0,   0.0006200791779,  -0.0005548969799,     0.05988404826,                 0,      -1854.328482
          0,           0,          84,      -7.478754779,      -6.750647645,      -7.227064711,      -7.021835293,  -3.252891133e-05,     0.05992818795,                 0,                 0,                 0,   0.0006218777516,  -0.0005554931322,      0.0599256222,                 0,      -1842.305368
          0,           0,          85,      -7.500467899,      -6.775317383,      -7.257579388,       -7.04766247,  -3.283253835e-05,     0.05996803703,                 0,                 0,                 0,   0.0006238427581,  -0.0005561444921,     0.05996546711,                 0,        -1826.4819
          0,           0,          86,      -7.521865547,      -6.799338729,      -7.287451746,      -7.073022523,  -3.369833081e-05,     0.06000757953,                 0,                 0,                 0,   0.0006261854353,  -0.0005573553206,     0.06000500056,                 0,      -1780.728543
          0,           0,          87,      -7.542864333,      -6.822732119,      -7.316428323,        -7.0979164,  -3.487106011e-05,     0.06004650539,                 0,                 0,                 0,   0.0006286731254,  -0.0005588676932,      0.0600439147,                 0,      -1721.958128
          0,           0,          88,       -7.56349336,      -6.845534686,      -7.344389987,       -7.12240988,  -3.584939725e-05,     0.06008370826,                 0,                 0,                 0,   0.0006309652032,  -0.0005601706452,     0.06008110762,                 0,      -1676.003305
          0,           0,          89,      -7.583763504,      -6.867793028,       -7.37134841,      -7.146464914,   -3.65056495e-05,     0.06011874746,                 0,                 0,                 0,   0.0006329725906,  -0.0005611326433,     0.06011613975,                 0,      -1646.834073
          0,           0,          90,       -7.60364227,      -6.889554129,      -7.397377694,       -7.17002926,  -3.709487738e-05,     0.06015219572,                 0,                 0,                 0,   0.0006348669871,  -0.0005620137362,      0.0601495816,                 0,      -1621.576885
          0,           0,          91,      -7.623001463,      -6.910861276,      -7.422555676,      -7.192990867,   -3.78306756e-05,     0.06018480428,                 0,                 0,                 0,   0.0006368113237,  -0.0005630340662,      0.0601821825,                 0,      -1590.899536
          0,           0,          92,      -7.641742508,      -6.931750051,      -7.446945827,      -7.215298785,  -3.865443561e-05,     0.06021666288,                 0,                 0,                 0,   0.0006387652916,    -0.00056413581,     0.06021403269,                 0,      -1557.820259
          0,           0,          93,       -7.65991571,      -6.952243944,      -7.470602857,      -7.237068879,  -3.940194267e-05,     0.06024728079,                 0,                 0,                 0,   0.0006405608166,  -0.0005651504769,     0.06024464292,                 0,       -1529.04341
          0,           0,          94,      -7.677535391,      -6.972350525,      -7.493580881,      -7.258271397,  -4.004203627e-05,     0.06027625451,                 0,                 0,                 0,   0.0006420947896,  -0.0005660433863,     0.06027360995,                 0,      -1505.324407
          0,           0,          95,      -7.694569119,      -6.992065049,      -7.515938829,      -7.278792048,  -4.067291139e-05,      0.0603036521,                 0,                 0,                 0,   0.0006434095771,  -0.0005669133234,     0.06030100099,                 0,      -1482.649017
          0,           0,          96,      -7.711112802,      -7.011385439,      -7.537773737,      -7.298786942,  -4.134574942e-05,     0.06032983187,                 0,                 0,                 0,   0.0006446120333,  -0.0005678145945,     0.06032717389,                 0,      -1459.154392
          0,           0,          97,      -7.727321349,      -7.030322576,       -7.55925477,      -7.318535922,  -4.199196295e-05,     0.06035503515,                 0,                 0,                 0,   0.0006457496346,  -0.0005686807207,     0.06035237057,                 0,      -1437.299686
          0,           0,          98,      -7.743273675,      -7.048893856,      -7.580592412,      -7.338164138,   -4.25340518e-05,      0.0603792105,                 0,                 0,                 0,   0.0006467829447,   -0.000569433756,     0.06037654027,                 0,      -1419.549936
          0,           0,          99,      -7.758955339,      -7.067111238,      -7.601971889,       -7.35760375,  -4.299615016e-05,      0.0604021942,                 0,                 0,                 0,   0.0006476625451,  -0.0005700964048,     0.06039951906,                 0,      -1404.827967
          0,           0,         100,      -7.774292465,       -7.08497771,      -7.623516686,      -7.376671332,  -4.346576274e-05,     0.06042397297,                 0,                 0,                 0,   0.0006484008159,  -0.0005707560528,     0.06042129291,                 0,      -1390.150987
          0,           0,         101,      -7.789235065,       -7.10249252,       -7.64528393,      -7.395236232,  -4.397968596e-05,     0.06044473095,                 0,                 0,                 0,   0.0006490620486,  -0.0005714511017,     0.06044204561,                 0,      -1374.378412
          0,           0,         102,      -7.803811818,      -7.119657617,      -7.667272424,      -7.413320013,   -4.44888298e-05,     0.06046468281,                 0,                 0,                 0,   0.0006497016313,  -0.0005721343367,     0.06046199226,                 0,      -1359.098072
          0,           0,         103,      -7.818090483,      -7.136478471,      -7.689435551,      -7.431015296,  -4.493046545e-05,     0.06048391498,                 0,                 0,                 0,   0.0006503286041,  -0.0005727437858,     0.06048121985,                 0,      -1346.167114
          0,           0,         104,      -7.832116494,      -7.152959281,      -7.711691973,      -7.448377651,  -4.530310751e-05,     0.06050238931,                 0,                 0,                 0,   0.0006509220459,  -0.0005732776306,     0.06049969023,                 0,       -1335.50197
          0,           0,         105,      -7.845894559,      -7.169099171,      -7.733935775,      -7.465400214,  -4.565768227e-05,     0.06052006178,                 0,                 0,                 0,    0.000651470658,  -0.0005737864113,     0.06051735893,                 0,      -1325.517608
          0,           0,         106,      -7.859410679,      -7.184893334,      -7.756054764,      -7.482049836,  -4.603257342e-05,     0.06053697042,                 0,                 0,                 0,   0.0006519905464,  -0.0005743088419,     0.06053426365,                 0,      -1315.089858
          0,           0,         107,       -7.87266259,      -7.200336493,      -7.777955196,      -7.498308109,  -4.641728243e-05,     0.06055321389,                 0,                 0,                 0,   0.0006525088253,  -0.0005748352856,     0.06055050315,                 0,      -1304.540264
          0,           0,         108,      -7.885666981,      -7.215425327,      -7.799577031,       -7.51417709,  -4.677756773e-05,     0.06056886817,                 0,                 0,                 0,   0.0006530374844,  -0.0005753321648,     0.06056615369,                 0,      -1294.827224
          0,           0,         109,      -7.898446498,      -7.230159281,      -7.820885531,      -7.529666194,  -4.709855545e-05,     0.06058394006,                 0,                 0,                 0,   0.0006535663546,  -0.0005757846657,      0.0605812222,                 0,       -1286.32268
          0,           0,         110,      -7.911016818,      -7.244540946,      -7.841845607,      -7.544785649,  -4.739425541e-05,     0.06059839875,                 0,                 0,                 0,    0.000654078627,  -0.0005762065287,     0.06059567776,                 0,       -1278.60219
          0,           0,         111,      -7.923383814,      -7.258576325,      -7.862402761,      -7.559543805,  -4.768357325e-05,     0.06061223862,                 0,                 0,                 0,   0.0006545688221,  -0.0005766166096,     0.06060951458,                 0,      -1271.134575
          0,           0,         112,      -7.935550622,      -7.272274511,       -7.88248669,      -7.573944613,  -4.796953782e-05,     0.06062550452,                 0,                 0,                 0,    0.000655045127,  -0.0005770183286,     0.06062277747,                 0,      -1263.833409
          0,           0,         113,      -7.947523608,      -7.285646873,      -7.902032273,      -7.587982846,  -4.824320476e-05,     0.06063826315,                 0,                 0,                 0,   0.0006555177099,  -0.0005774033238,     0.06063553324,                 0,      -1256.928586
          0,           0,         114,      -7.959311583,       -7.29870625,      -7.920998906,      -7.601645208,  -4.849928549e-05,      0.0606505611,                 0,                 0,                 0,   0.0006559880787,  -0.0005777667132,     0.06064782848,                 0,      -1250.545456
          0,           0,         115,      -7.970923982,      -7.311466352,      -7.939374907,      -7.614926329,  -4.874156523e-05,     0.06066241406,                 0,                 0,                 0,   0.0006564500891,   -0.000578112419,     0.06065967888,                 0,      -1244.572549
          0,           0,         116,      -7.982368037,      -7.323941364,      -7.957166228,      -7.627836957,  -4.897518462e-05,      0.0606738308,                 0,                 0,                 0,   0.0006568990289,  -0.0005784456581,     0.06067109315,                 0,      -1238.868853
          0,           0,         117,      -7.993645254,       -7.33614519,         -7.974382,      -7.640391632,  -4.919961797e-05,     0.06068483865,                 0,                 0,                 0,   0.0006573376129,  -0.0005787661433,     0.06068209862,                 0,      -1233.441257
          0,           0,         118,      -8.004754832,      -7.348090862,      -7.991025144,       -7.65260155,  -4.941128083e-05,     0.06069548297,                 0,                 0,                 0,   0.0006577732886,  -0.0005790706861,     0.06069274068,                 0,      -1228.372994
          0,           0,         119,      -8.015701466,      -7.359790322,      -8.007096044,      -7.664482906,  -4.960994174e-05,     0.06070580582,                 0,                 0,                 0,   0.0006582113842,  -0.0005793594222,      0.0607030614,                 0,      -1223.662107
          0,           0,         120,      -8.026498643,      -7.371254538,      -8.022604443,      -7.676065182,  -4.979943725e-05,     0.06071582925,                 0,                 0,                 0,   0.0006586518253,  -0.0005796363803,      0.0607130828,                 0,      -1219.207136
          0,           0,         121,      -8.037165849,      -7.382493683,      -8.037578243,      -7.687390241,  -4.998249039e-05,     0.06072555866,                 0,                 0,                 0,   0.0006590918866,  -0.0005799043305,     0.06072281024,                 0,      -1214.936634
          0,           0,         122,      -8.047722642,      -7.393517181,      -8.052062416,      -7.698501583,  -5.015716046e-05,     0.06073499859,                 0,                 0,                 0,   0.0006595307768,  -0.0005801613718,     0.06073224828,                 0,      -1210.893879
          0,           0,         123,      -8.058182675,      -7.404333543,      -8.066109771,      -7.709429727,  -5.031931298e-05,     0.06074416251,                 0,                 0,                 0,   0.0006599709824,  -0.0005804034875,     0.06074141045,                 0,      -1207.173924
