"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
10, 9.701499938960000e-01, -4.256268552403566e-03, 1.003284088413947e+00, 2.135209293096595e-01, 2.985974525935673e-02, 2.534897066556582e+00, 1.004692699076706e+00, 1.001403999803271e+00, 1.814903332528909e-01, 1.675963955966270e-01
11, 9.645400047300000e-01, -5.038225493362627e-03, 1.002972391185405e+00, 2.155222440607401e-01, 2.992771640945070e-02, 2.534236525249543e+00, 1.004253571381193e+00, 1.001277383312889e+00, 1.832353159046040e-01, 1.519132636140390e-01
12, 9.584699869160000e-01, -5.878077433056352e-03, 1.002678672782911e+00, 2.173962142863392e-01, 2.995821473194847e-02, 2.533614176681199e+00, 1.003839680254374e+00, 1.001157905820656e+00, 1.848672068498738e-01, 1.371314376562017e-01
13, 9.519400000570000e-01, -6.774428848839826e-03, 1.002399458536836e+00, 2.191573643772244e-01, 2.995488588778716e-02, 2.533022009658511e+00, 1.003446778329045e+00, 1.001044812807200e+00, 1.863990877270712e-01, 1.230992260373234e-01
14, 9.449599981310000e-01, -7.724467125531491e-03, 1.002133868982465e+00, 2.208239419547344e-01, 2.992049745633354e-02, 2.532458806502057e+00, 1.003072980497524e+00, 1.000937111841168e+00, 1.878466367365591e-01, 1.097493034829930e-01
15, 9.375399947170000e-01, -8.725349486403867e-03, 1.001879973331310e+00, 2.224057866980622e-01, 2.985761159351517e-02, 2.531920218846855e+00, 1.002715823341980e+00, 1.000834281583542e+00, 1.892186751264713e-01, 9.699369078501413e-02
16, 9.296900033950000e-01, -9.774221272349531e-03, 1.001636428488773e+00, 2.239127704147951e-01, 2.976821457950068e-02, 2.531403398765356e+00, 1.002373416275870e+00, 1.000735783729641e+00, 1.905239041419405e-01, 8.476486699536351e-02
17, 9.214000105860000e-01, -1.087086069705918e-02, 1.001401652453318e+00, 2.253531619491002e-01, 2.965465731048696e-02, 2.530904822158071e+00, 1.002043702170853e+00, 1.000641151046598e+00, 1.917697868214896e-01, 7.298936324475920e-02
18, 9.126999974250000e-01, -1.200973104171110e-02, 1.001175402481082e+00, 2.267365819839693e-01, 2.951822751048417e-02, 2.530424427500646e+00, 1.001725886095461e+00, 1.000549837334213e+00, 1.929645693281554e-01, 6.163878912359068e-02
19, 9.035800099370001e-01, -1.319055953446835e-02, 1.000956547633017e+00, 2.280672120550926e-01, 2.936114149053570e-02, 2.529959594792810e+00, 1.001418598103418e+00, 1.000461608919481e+00, 1.941122026057809e-01, 5.066421797920006e-02
20, 8.940600156780000e-01, -1.440916392228702e-02, 1.000744502294972e+00, 2.293497201337466e-01, 2.918397443610636e-02, 2.529509101843437e+00, 1.001120994294305e+00, 1.000376211908704e+00, 1.952167720623336e-01, 4.003551051088931e-02
21, 8.841500282290000e-01, -1.566269158090452e-02, 1.000539381515430e+00, 2.305883790275822e-01, 2.898780720246532e-02, 2.529073474704172e+00, 1.000832954577509e+00, 1.000293414799560e+00, 1.962819568924523e-01, 2.974837776817794e-02
22, 8.738499879840000e-01, -1.694956337677533e-02, 1.000338640994098e+00, 2.317877420648169e-01, 2.877468802235207e-02, 2.528646593156094e+00, 1.000551622816194e+00, 1.000212909722136e+00, 1.973123086926903e-01, 1.970081486407649e-02
23, 8.631799817090000e-01, -1.826569132102762e-02, 1.000144417927911e+00, 2.329533453494932e-01, 2.854501019253956e-02, 2.528234158055981e+00, 1.000278838217313e+00, 1.000134400879506e+00, 1.983121142748283e-01, 9.958507761182699e-03
24, 8.521599769590000e-01, -1.960709133914372e-02, 9.999540100953876e-01, 2.340846377246236e-01, 2.829940325050246e-02, 2.527829316320225e+00, 1.000011920360665e+00, 1.000057912928687e+00, 1.992815095797322e-01, 4.257271665911565e-04
25, 8.407700061800000e-01, -2.097463226217677e-02, 9.997682688541972e-01, 2.351893510727106e-01, 2.803915754277119e-02, 2.527434704648142e+00, 9.997512361799722e-01, 9.999829633778592e-01, 2.002269976280771e-01, -8.884422143850311e-03
26, 8.290500044819999e-01, -2.236196298315981e-02, 9.995862274094056e-01, 2.362671963178375e-01, 2.776431238076449e-02, 2.527047851520307e+00, 9.994958463197373e-01, 9.999095814976340e-01, 2.011485400712049e-01, -1.800548858081025e-02
27, 8.170099854470000e-01, -2.376642068849115e-02, 9.994073934522230e-01, 2.373214417406767e-01, 2.747567302618166e-02, 2.526667725376807e+00, 9.992450455086556e-01, 9.998375557909309e-01, 2.020490948202795e-01, -2.696266040515857e-02
28, 8.046399950980000e-01, -2.518763605296113e-02, 9.992307526679397e-01, 2.383536688303109e-01, 2.717317272577857e-02, 2.526291866385202e+00, 9.989977150176325e-01, 9.997667829480980e-01, 2.029302173523811e-01, -3.579589222741218e-02
29, 7.919700145720000e-01, -2.662062628442961e-02, 9.990572589718917e-01, 2.393708626689238e-01, 2.685748514671986e-02, 2.525923136841150e+00, 9.987543580161300e-01, 9.996968132176196e-01, 2.037977180559869e-01, -4.448721370964306e-02
30, 7.790099978450000e-01, -2.806276676215449e-02, 9.988858752428803e-01, 2.403640910678795e-01, 2.652670169499044e-02, 2.525558292705940e+00, 9.985145596302828e-01, 9.996282702340675e-01, 2.046440811618953e-01, -5.305144177561451e-02
31, 7.657799720760000e-01, -2.951033727360171e-02, 9.987190288543448e-01, 2.413456968701089e-01, 2.618044494234190e-02, 2.525204262541018e+00, 9.982799550962714e-01, 9.995603630797174e-01, 2.054792693420973e-01, -6.143017513316317e-02
32, 7.522799968720000e-01, -3.096181144522562e-02, 9.985517709922829e-01, 2.423124529235531e-01, 2.582036699527538e-02, 2.524848399394443e+00, 9.980457318220733e-01, 9.994932269062961e-01, 2.063017622229215e-01, -6.979529206880912e-02
33, 7.385200262070000e-01, -3.241453277608040e-02, 9.983872658093703e-01, 2.432717398528044e-01, 2.544457170915030e-02, 2.524499141443477e+00, 9.978146147625853e-01, 9.994264239274721e-01, 2.071170400064229e-01, -7.804947276481213e-02
34, 7.245299816130000e-01, -3.386376679305321e-02, 9.982223979328535e-01, 2.442248539663933e-01, 2.505425421345618e-02, 2.524148762256647e+00, 9.975833392958932e-01, 9.993598033481481e-01, 2.079270158726028e-01, -8.630931086095872e-02
35, 7.103199958800001e-01, -3.530689307158652e-02, 9.980589673904293e-01, 2.451649051041739e-01, 2.464582668399937e-02, 2.523801273219305e+00, 9.973542446778420e-01, 9.992939067373646e-01, 2.087252034823855e-01, -9.449126150564467e-02
36, 6.958900094030001e-01, -3.674225211597043e-02, 9.978960599508282e-01, 2.461015616394808e-01, 2.421948824247743e-02, 2.523455056269289e+00, 9.971257235390369e-01, 9.992280394294483e-01, 2.095201022333418e-01, -1.026527307486806e-01
37, 6.812700033190000e-01, -3.816515293304169e-02, 9.977335035542827e-01, 2.470301091789785e-01, 2.377293777886070e-02, 2.523109333837469e+00, 9.968979463699350e-01, 9.991625447262511e-01, 2.103076286646601e-01, -1.107876296451784e-01
38, 6.664699912070000e-01, -3.957289370556494e-02, 9.975713770799123e-01, 2.479611595011827e-01, 2.330646328466690e-02, 2.522765060541438e+00, 9.966702368078428e-01, 9.990966658699580e-01, 2.110969138989272e-01, -1.189201140056131e-01
39, 6.514999866490000e-01, -4.096270419333766e-02, 9.974082623912514e-01, 2.488834430646556e-01, 2.281680505943202e-02, 2.522417860723349e+00, 9.964419673522478e-01, 9.990311940702329e-01, 2.118785118160360e-01, -1.270725945625797e-01
40, 6.363800168040000e-01, -4.233084266562091e-02, 9.972462064432831e-01, 2.498129381636159e-01, 2.230361651059382e-02, 2.522074018344037e+00, 9.962140756911739e-01, 9.989650191242241e-01, 2.126656883700448e-01, -1.352115824580740e-01
41, 6.211299896240000e-01, -4.367359094194759e-02, 9.970821190204249e-01, 2.507327578686236e-01, 2.176363580530919e-02, 2.521724556802345e+00, 9.959846361563445e-01, 9.988993054401994e-01, 2.134446079430823e-01, -1.434058515591261e-01
42, 6.057599782940000e-01, -4.498807223669178e-02, 9.969193536889480e-01, 2.516622420647640e-01, 2.119598396931752e-02, 2.521379290783696e+00, 9.957556654430700e-01, 9.988327157642474e-01, 2.142311259124732e-01, -1.515833770332130e-01
43, 5.902799963950000e-01, -4.627132533375768e-02, 9.967538841139102e-01, 2.525821561905909e-01, 2.059723860235934e-02, 2.521026719638764e+00, 9.955244592914657e-01, 9.987665713251399e-01, 2.150096400007469e-01, -1.598407395905103e-01
44, 5.747100114820000e-01, -4.751950934859488e-02, 9.965899634911992e-01, 2.535135112160641e-01, 1.996591943394695e-02, 2.520679049137303e+00, 9.952938172132024e-01, 9.986994186922613e-01, 2.157972522803818e-01, -1.680779566713420e-01
45, 5.590599775310000e-01, -4.872955796694115e-02, 9.964228810222094e-01, 2.544340888897281e-01, 1.929880074993468e-02, 2.520322840363233e+00, 9.950605584280213e-01, 9.986327867212459e-01, 2.165760310601060e-01, -1.764086275706671e-01
46, 5.433599948880000e-01, -4.989683951066199e-02, 9.962580298253142e-01, 2.553663247997533e-01, 1.859371528337368e-02, 2.519973276904297e+00, 9.948285262807609e-01, 9.985651272042407e-01, 2.173640702959931e-01, -1.846954899728249e-01
47, 5.276100039480000e-01, -5.101897737545535e-02, 9.960888169544863e-01, 2.562848248531599e-01, 1.784818880908126e-02, 2.519611960124058e+00, 9.945928594882021e-01, 9.984981685961923e-01, 2.181412479393239e-01, -1.931121611356399e-01
48, 5.118399858470000e-01, -5.209138375948307e-02, 9.959235556988311e-01, 2.572127633402785e-01, 1.705787910823979e-02, 2.519261464239745e+00, 9.943603131391174e-01, 9.984303588857115e-01, 2.189255981855081e-01, -2.014173878886631e-01
49, 4.960500001910000e-01, -5.311153541819326e-02, 9.957540429738515e-01, 2.581268902752543e-01, 1.622161968433287e-02, 2.518899506664319e+00, 9.941242293129785e-01, 9.983632367125468e-01, 2.196993424574178e-01, -2.098489531079107e-01
50, 4.802699983120000e-01, -5.407492053959814e-02, 9.955884656867875e-01, 2.590497945638166e-01, 1.533473830374194e-02, 2.518548320289964e+00, 9.938912585202925e-01, 9.982952723690668e-01, 2.204801335525635e-01, -2.181693385609831e-01
51, 4.645099937920000e-01, -5.497835513414191e-02, 9.954193892186526e-01, 2.599603614988718e-01, 1.439644506309046e-02, 2.518187708960005e+00, 9.936553675295882e-01, 9.982278608311530e-01, 2.212519564140577e-01, -2.265940168004228e-01
52, 4.487800002100000e-01, -5.581859897363720e-02, 9.952527900783933e-01, 2.608719554333042e-01, 1.340221158407411e-02, 2.517833690388411e+00, 9.934216238325860e-01, 9.981600993596181e-01, 2.220251864372799e-01, -2.349420059790704e-01
53, 4.331099987030000e-01, -5.659141825851464e-02, 9.950845142447373e-01, 2.617698623490853e-01, 1.234963601136680e-02, 2.517474771514425e+00, 9.931868650731314e-01, 9.980929768834299e-01, 2.227885820900273e-01, -2.433262473881657e-01
54, 4.174999892710000e-01, -5.729416860686566e-02, 9.949186140799551e-01, 2.626615512873416e-01, 1.123409729382989e-02, 2.517121714606047e+00, 9.929546256673367e-01, 9.980259808341868e-01, 2.235480420326458e-01, -2.516205118808315e-01
55, 4.019699990750000e-01, -5.792324246601335e-02, 9.947538290516540e-01, 2.635474005562438e-01, 1.005388765979705e-02, 2.516771434707868e+00, 9.927235434232305e-01, 9.979590069732541e-01, 2.243047816278763e-01, -2.598734491703377e-01
56, 3.865399956700000e-01, -5.847520956655861e-02, 9.945901871099667e-01, 2.644118989668273e-01, 8.804825914174768e-03, 2.516422874294213e+00, 9.924947745264319e-01, 9.978931899683996e-01, 2.250460693524122e-01, -2.680437669131477e-01
57, 3.712300062180000e-01, -5.894684318665333e-02, 9.944293991343960e-01, 2.652619434561743e-01, 7.482965879095862e-03, 2.516080901997018e+00, 9.922694863934863e-01, 9.978279878463070e-01, 2.257781281152711e-01, -2.760897716612025e-01
58, 3.560400009160000e-01, -5.933561549045978e-02, 9.942709135573254e-01, 2.660805450944306e-01, 6.085502187914495e-03, 2.515742901065009e+00, 9.920483497952688e-01, 9.977646296077349e-01, 2.264873092029389e-01, -2.839875073118290e-01
59, 3.409900069240000e-01, -5.963847719943702e-02, 9.941143549503791e-01, 2.668790425022788e-01, 4.608807156826574e-03, 2.515408861722634e+00, 9.918300499405747e-01, 9.977021707830401e-01, 2.271843437993478e-01, -2.917839306937621e-01
60, 3.261100053790000e-01, -5.985254444802346e-02, 9.939651930075128e-01, 2.676474499439984e-01, 3.048562242064026e-03, 2.515091825174786e+00, 9.916208427335601e-01, 9.976414161276020e-01, 2.278603975768692e-01, -2.992556166585679e-01
61, 3.113999962810000e-01, -5.997565198183213e-02, 9.938148297880451e-01, 2.683785714926147e-01, 1.403289424316285e-03, 2.514769748810863e+00, 9.914124372513609e-01, 9.975826557778410e-01, 2.285124348763655e-01, -3.066986695942552e-01
62, 2.968699932100000e-01, -6.000550062925582e-02, 9.936780015123357e-01, 2.690784467247821e-01, -3.344976979721124e-04, 2.514480178006187e+00, 9.912192775469167e-01, 9.975256330907228e-01, 2.291434893831099e-01, -3.135972304672593e-01
63, 2.825500071050000e-01, -5.994005483718394e-02, 9.935366277077528e-01, 2.697248392173432e-01, -2.163606231736823e-03, 2.514176131644114e+00, 9.910245567633776e-01, 9.974715869809746e-01, 2.297400692686601e-01, -3.205515441650844e-01
64, 2.684499919410000e-01, -5.977765596976551e-02, 9.934137923067839e-01, 2.703321909712849e-01, -4.094775573407894e-03, 2.513916786248533e+00, 9.908505385758642e-01, 9.974197522213102e-01, 2.303108482731994e-01, -3.267664794334199e-01
65, 2.545700073240000e-01, -5.951657836311273e-02, 9.932858063733995e-01, 2.708703947285981e-01, -6.124249730946880e-03, 2.513640490997997e+00, 9.906752991581080e-01, 9.973718468556170e-01, 2.308371564439249e-01, -3.330250300675703e-01
66, 2.409400045870000e-01, -5.915585896897953e-02, 9.931795088957902e-01, 2.713602049117527e-01, -8.266002925701857e-03, 2.513416386315461e+00, 9.905243861258193e-01, 9.973266436266666e-01, 2.313327260767504e-01, -3.384147812207402e-01
67, 2.275699973110000e-01, -5.869456802648413e-02, 9.930686367472211e-01, 2.717648812952279e-01, -1.051485394802914e-02, 2.513175865407401e+00, 9.903737498710394e-01, 9.972863035076724e-01, 2.317741238755574e-01, -3.437946474628775e-01
68, 2.144699990750000e-01, -5.813197420944613e-02, 9.929820749022520e-01, 2.721062914920441e-01, -1.288567459572565e-02, 2.512993352178037e+00, 9.902508727818193e-01, 9.972494950417898e-01, 2.321761776295129e-01, -3.481831149350239e-01
69, 2.016600072380000e-01, -5.746811193675738e-02, 9.928925258734468e-01, 2.723438953339599e-01, -1.537549392875943e-02, 2.512797388316478e+00, 9.901309075368726e-01, 9.972186130274829e-01, 2.325129842039700e-01, -3.524675879688356e-01
70, 1.891400069000000e-01, -5.670228146432130e-02, 9.928298873828986e-01, 2.725002907045582e-01, -1.800032138462955e-02, 2.512665081146642e+00, 9.900422260741383e-01, 9.971922064956079e-01, 2.328006102332508e-01, -3.556347830664903e-01
71, 1.769299954180000e-01, -5.583513598033686e-02, 9.927668817112605e-01, 2.725310128224321e-01, -2.075810247675182e-02, 2.512524778244611e+00, 9.899602449270871e-01, 9.971729145725174e-01, 2.330105276270378e-01, -3.585626811754602e-01
72, 1.650400012730000e-01, -5.486709202536137e-02, 9.927335516026549e-01, 2.724629496786075e-01, -2.366708659716541e-02, 2.512454406266980e+00, 9.899130283404459e-01, 9.971588315337432e-01, 2.331636525382869e-01, -3.602489878412172e-01
73, 1.534900069240000e-01, -5.379977779145956e-02, 9.927033043397736e-01, 2.722426640537493e-01, -2.672547934887814e-02, 2.512383422632932e+00, 9.898772996877587e-01, 9.971532232846810e-01, 2.332246045426514e-01, -3.615250111514742e-01
74, 1.422899961470000e-01, -5.263443049277360e-02, 9.927054006708306e-01, 2.719023017391441e-01, -2.995666738065896e-02, 2.512388386918500e+00, 9.898797314130727e-01, 9.971535671551216e-01, 2.332208681895929e-01, -3.614381638188313e-01
75, 1.314399987460000e-01, -5.137133628795417e-02, 9.927159483796079e-01, 2.713672674618114e-01, -3.335965451783494e-02, 2.512404030715295e+00, 9.899013001149963e-01, 9.971646992584278e-01, 2.330998660887212e-01, -3.606678530358455e-01
76, 1.209499984980000e-01, -5.001187382363489e-02, 9.927612892504860e-01, 2.706650930331888e-01, -3.696254385524056e-02, 2.512499489225366e+00, 9.899658045297423e-01, 9.971841320254800e-01, 2.328884942236183e-01, -3.583641239377768e-01
77, 1.108499988910000e-01, -4.856066993422563e-02, 9.928218045277061e-01, 2.697286462217308e-01, -4.076960043589248e-02, 2.512621099368745e+00, 9.900576926521093e-01, 9.972159033343235e-01, 2.325425185285218e-01, -3.550824052818108e-01
78, 1.011300012470000e-01, -4.701715290498424e-02, 9.929198527113268e-01, 2.685583529002267e-01, -4.480764813992515e-02, 2.512826207100066e+00, 9.901984993487327e-01, 9.972592416647096e-01, 2.320697866377371e-01, -3.500535946881173e-01
79, 9.181000292300000e-02, -4.538527151431038e-02, 9.930464528715407e-01, 2.671003035045281e-01, -4.909252287946834e-02, 2.513089406162534e+00, 9.903819461663669e-01, 9.973168357860110e-01, 2.314401228423620e-01, -3.435019226297545e-01
80, 8.290000259900000e-02, -4.366791468532204e-02, 9.932127682127743e-01, 2.652991888424331e-01, -5.364945056438698e-02, 2.513436162055845e+00, 9.906219514654778e-01, 9.973914786134312e-01, 2.306216201988797e-01, -3.349303048043636e-01
81, 7.440000027400000e-02, -4.186607976498817e-02, 9.934248142488203e-01, 2.631051936998595e-01, -5.850339058475770e-02, 2.513879840351912e+00, 9.909263724101696e-01, 9.974850217119453e-01, 2.295919190980594e-01, -3.240581282082300e-01
82, 6.633000075800000e-02, -3.998513962421356e-02, 9.936865840578243e-01, 2.604280790492537e-01, -6.368173376422950e-02, 2.514426216517596e+00, 9.913035211220096e-01, 9.976017962061207e-01, 2.283002476509060e-01, -3.105885313568005e-01
83, 5.869000032500000e-02, -3.802635805630503e-02, 9.940166966497617e-01, 2.571806275268826e-01, -6.921461016289031e-02, 2.515118769048461e+00, 9.917756070216993e-01, 9.977454205390961e-01, 2.267019100255016e-01, -2.937283206535961e-01
84, 5.149000138000000e-02, -3.599337852580232e-02, 9.944165816735171e-01, 2.532467665035423e-01, -7.512803724217565e-02, 2.515956542018113e+00, 9.923486298423595e-01, 9.979204370992314e-01, 2.247394851107172e-01, -2.732632199157323e-01
85, 4.473999887700000e-02, -3.389028465845557e-02, 9.949120562995635e-01, 2.484704698966482e-01, -8.144802846379018e-02, 2.516998149251462e+00, 9.930550588300883e-01, 9.981335059136967e-01, 2.223279518302774e-01, -2.480336132111335e-01
86, 3.844000026600000e-02, -3.171811260404538e-02, 9.955199918952049e-01, 2.426198975562759e-01, -8.817285336178329e-02, 2.518275541138740e+00, 9.939224658723431e-01, 9.983952848402167e-01, 2.193302517527395e-01, -2.170547902734601e-01
87, 3.260000050100000e-02, -2.948109446637338e-02, 9.962719377477978e-01, 2.354436736127309e-01, -9.529255152999441e-02, 2.519858597235551e+00, 9.949922773936367e-01, 9.987155511405312e-01, 2.156083067192792e-01, -1.788472359415460e-01
88, 2.723000012300000e-02, -2.718419978786347e-02, 9.971918377844508e-01, 2.265986676575405e-01, -1.027394111949560e-01, 2.521794012872056e+00, 9.963022723209096e-01, 9.991079294576686e-01, 2.109621812333538e-01, -1.320617028246565e-01
89, 2.232000045500000e-02, -2.482329437156798e-02, 9.983411781699443e-01, 2.156304774522769e-01, -1.103342029507239e-01, 2.524217633522916e+00, 9.979335285761791e-01, 9.995916730646008e-01, 2.050946075355260e-01, -7.380255085074580e-02
90, 1.789999939500000e-02, -2.241364555514381e-02, 9.997583084813948e-01, 2.019728215697316e-01, -1.178002280089303e-01, 2.527205306404950e+00, 9.999454963978348e-01, 1.000187233169109e+00, 1.976398445419363e-01, -1.946557220185362e-03
91, 1.394999958600000e-02, -1.994492353858276e-02, 1.001519149086165e+00, 1.850173671796483e-01, -1.245310182132989e-01, 2.530925603829930e+00, 1.002437450790883e+00, 1.000916908783577e+00, 1.881169746395769e-01, 8.705181396011828e-02
92, 1.049000024800000e-02, -1.742916196961543e-02, 1.003686863033536e+00, 1.640217102775530e-01, -1.295780211598566e-01, 2.535512409924306e+00, 1.005498347071695e+00, 1.001804829877602e+00, 1.758551217219639e-01, 1.963695382748353e-01
93, 7.519999985000000e-03, -1.486756313872443e-02, 1.006299099975507e+00, 1.385361396893496e-01, -1.313873890840833e-01, 2.541051486083333e+00, 1.009175251967808e+00, 1.002858148230850e+00, 1.601279513857139e-01, 3.276875702788690e-01
94, 5.040000193000000e-03, -1.226032473458219e-02, 1.009346967961206e+00, 1.084878839991947e-01, -1.275792423687132e-01, 2.547526357201587e+00, 1.013453269723189e+00, 1.004068275719179e+00, 1.399426173770980e-01, 4.804739186853315e-01
95, 3.049999941000000e-03, -9.605565346412577e-03, 1.012809417878694e+00, 7.524002175677764e-02, -1.151720806325428e-01, 2.554951731407844e+00, 1.018243430903223e+00, 1.005365286823567e+00, 1.144911528925249e-01, 6.515511036865479e-01
96, 1.560000004000000e-03, -6.917517506923035e-03, 1.015788805006220e+00, 4.242070466187797e-02, -9.165969669955679e-02, 2.561224958527494e+00, 1.022481491855904e+00, 1.006588659785085e+00, 8.375837858953948e-02, 8.029104234251583e-01
97, 5.600000150000000e-04, -4.173159738460802e-03, 1.019573817571509e+00, 1.515871529518947e-02, -5.519915555829134e-02, 2.569787680826754e+00, 1.027272307016944e+00, 1.007550693547400e+00, 4.727204715709961e-02, 9.740109648908674e-01
98, 5.999999800000000e-05, -1.375329724321098e-03, 1.020063806461706e+00, 1.703814831441750e-03, -1.016356568176515e-02, 2.570578209044553e+00, 1.028210461184621e+00, 1.007986416801880e+00, 8.504439853627675e-03, 1.007516470879330e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.018055790550574e+00, 9.084045557484208e-04, 2.393430530334763e-02, 2.565583631042919e+00, 1.026120752077065e+00, 1.007921924909567e+00, 1.980543393791365e-02, 9.328840027523215e-01
100, 5.999999800000000e-05, 1.375329724321098e-03, 1.019054177340018e+00, 8.044753366216989e-03, 5.790292736961766e-02, 2.568498148998971e+00, 1.026728546082940e+00, 1.007530874131691e+00, 4.830161981077411e-02, 9.545909315335662e-01
101, 5.600000150000000e-04, 4.173159738460802e-03, 1.017212598937713e+00, 2.787493951157685e-02, 1.022820418872399e-01, 2.564956636483064e+00, 1.023772963451544e+00, 1.006449354363761e+00, 8.779806480946209e-02, 8.490344089837227e-01
102, 1.560000004000000e-03, 6.917517506923035e-03, 1.011453719884687e+00, 6.244481440740558e-02, 1.354349524676859e-01, 2.552007340625667e+00, 1.016404913729012e+00, 1.004895126437312e+00, 1.243129380521928e-01, 5.858897760361306e-01
103, 3.049999941000000e-03, 9.605565346412577e-03, 1.007593428464542e+00, 1.000848653195699e-01, 1.534994871393038e-01, 2.543898811116591e+00, 1.010894321623860e+00, 1.003276016958891e+00, 1.534527905782702e-01, 3.890829151378396e-01
104, 5.040000193000000e-03, 1.226032473458219e-02, 1.003537727505746e+00, 1.360342338737600e-01, 1.601236664856437e-01, 2.535201758151484e+00, 1.005282847406355e+00, 1.001738967906016e+00, 1.767930829358176e-01, 1.886731216555471e-01
105, 7.519999985000000e-03, 1.486756313872443e-02, 1.000300020753001e+00, 1.670169105324727e-01, 1.584952243006836e-01, 2.528329901102259e+00, 1.000732063723911e+00, 1.000431913387930e+00, 1.944969940425186e-01, 2.614513299681321e-02
106, 1.049000024800000e-02, 1.742916196961543e-02, 9.977238974515822e-01, 1.923337066701853e-01, 1.519986388779907e-01, 2.522871414478810e+00, 9.971019783346627e-01, 9.993766621021027e-01, 2.077223438354768e-01, -1.035007737620450e-01
107, 1.394999958600000e-02, 1.994492353858276e-02, 9.957406682725594e-01, 2.124896569469866e-01, 1.430561436605393e-01, 2.518682908738521e+00, 9.942936446429129e-01, 9.985467866526365e-01, 2.175772234949485e-01, -2.037984056102529e-01
108, 1.789999939500000e-02, 2.241364555514381e-02, 9.942412282287088e-01, 2.282722188914306e-01, 1.331611019980636e-01, 2.515525318044933e+00, 9.921612056846387e-01, 9.979079297005461e-01, 2.248802714762238e-01, -2.799569398343313e-01
109, 2.232000045500000e-02, 2.482329437156798e-02, 9.931092696713576e-01, 2.406221794720608e-01, 1.231336252001857e-01, 2.513147529921980e+00, 9.905454401313236e-01, 9.974183812211498e-01, 2.303259333761164e-01, -3.376628524527281e-01
110, 2.723000012300000e-02, 2.718419978786347e-02, 9.922591184375000e-01, 2.502472722620657e-01, 1.134698319605806e-01, 2.511365179566996e+00, 9.893284540419086e-01, 9.970464726993831e-01, 2.343818998753601e-01, -3.811266413604069e-01
111, 3.260000050100000e-02, 2.948109446637338e-02, 9.916261294803275e-01, 2.577929995936498e-01, 1.043417508212003e-01, 2.510042829347047e+00, 9.884176171022975e-01, 9.967643930684732e-01, 2.374139799882842e-01, -4.136565320608047e-01
112, 3.844000026600000e-02, 3.171811260404538e-02, 9.911483110273120e-01, 2.637301081371901e-01, 9.584683252464048e-02, 2.509045271494181e+00, 9.877294299071044e-01, 9.965505857376039e-01, 2.396877720876760e-01, -4.382346461748416e-01
