"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,   "rms[A_RhoW]"  ,    "rms[A_E]"    
          0,           0,         615,      -12.71030903,      -11.67840812,      -12.16591874,                 0,      -12.45196633
          0,           0,         616,      -12.71958597,      -11.68777556,      -12.17521853,                 0,       -12.4613054
          0,           0,         617,       -12.7288619,       -11.6971416,      -12.18451738,                 0,      -12.47064338
          0,           0,         618,      -12.73813681,      -11.70650621,      -12.19381528,                 0,      -12.47998032
          0,           0,         619,       -12.7474107,      -11.71586933,      -12.20311223,                 0,      -12.48931612
          0,           0,         620,      -12.75668356,      -11.72523092,      -12.21240816,                 0,      -12.49865075
          0,           0,         621,      -12.76595539,      -11.73459092,       -12.2217031,                 0,       -12.5079842
          0,           0,         622,      -12.77522617,      -11.74394928,      -12.23099699,                 0,      -12.51731638
          0,           0,         623,      -12.78449592,      -11.75330597,      -12.24028984,                 0,      -12.52664731
          0,           0,         624,       -12.7937646,      -11.76266093,       -12.2495816,                 0,      -12.53597687
          0,           0,         625,      -12.80303223,      -11.77201412,      -12.25887227,                 0,      -12.54530507
          0,           0,         626,      -12.81229881,      -11.78136552,      -12.26816187,                 0,      -12.55463195
          0,           0,         627,      -12.82156432,      -11.79071506,      -12.27745031,                 0,      -12.56395733
          0,           0,         628,      -12.83082878,      -11.80006273,      -12.28673764,                 0,      -12.57328129
          0,           0,         629,      -12.84009218,      -11.80940849,      -12.29602384,                 0,       -12.5826038
          0,           0,         630,      -12.84935451,       -11.8187523,      -12.30530886,                 0,      -12.59192475
          0,           0,         631,       -12.8586158,      -11.82809414,      -12.31459274,                 0,      -12.60124425
          0,           0,         632,        -12.867876,      -11.83743395,       -12.3238754,                 0,      -12.61056205
          0,           0,         633,      -12.87713516,      -11.84677174,      -12.33315688,                 0,      -12.61987835
          0,           0,         634,      -12.88639326,      -11.85610746,      -12.34243719,                 0,      -12.62919307
          0,           0,         635,      -12.89565032,      -11.86544109,      -12.35171627,                 0,       -12.6385061
          0,           0,         636,      -12.90490632,       -11.8747726,      -12.36099414,                 0,      -12.64781749
          0,           0,         637,      -12.91416129,        -11.884102,       -12.3702708,                 0,      -12.65712723
          0,           0,         638,      -12.92341521,      -11.89342923,      -12.37954623,                 0,      -12.66643529
          0,           0,         639,       -12.9326681,      -11.90275428,      -12.38882042,                 0,       -12.6757416
          0,           0,         640,      -12.94191994,      -11.91207713,      -12.39809336,                 0,      -12.68504615
          0,           0,         641,       -12.9511708,       -11.9213978,      -12.40736512,                 0,       -12.6943491
          0,           0,         642,      -12.96042061,      -11.93071624,      -12.41663558,                 0,       -12.7036502
          0,           0,         643,       -12.9696694,      -11.94003243,       -12.4259048,                 0,      -12.71294949
          0,           0,         644,      -12.97891721,      -11.94934639,      -12.43517281,                 0,      -12.72224711
          0,           0,         645,      -12.98816402,      -11.95865809,      -12.44443955,                 0,      -12.73154294
          0,           0,         646,      -12.99740982,      -11.96796751,      -12.45370501,                 0,      -12.74083681
          0,           0,         647,      -13.00665468,       -11.9772747,      -12.46296931,                 0,      -12.75012911
