"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,   "rms[A_RhoW]"  ,    "rms[A_E]"    
          0,           0,          29,      -5.490452226,       -4.80404789,      -5.083475699,                 0,      -5.629058267
          0,           0,          30,      -5.517007842,       -4.82171592,      -5.111018887,                 0,      -5.659761437
          0,           0,          31,      -5.545935724,      -4.841372668,      -5.138838797,                 0,      -5.692972367
          0,           0,          32,      -5.577334277,      -4.862630135,      -5.168376349,                 0,      -5.726039001
          0,           0,          33,       -5.61115822,      -4.885632405,      -5.199678519,                 0,      -5.758536307
          0,           0,          34,      -5.647153644,      -4.910794468,      -5.231706448,                 0,      -5.792261203
          0,           0,          35,      -5.685032572,      -4.938282735,      -5.264035127,                 0,      -5.828622395
          0,           0,          36,      -5.724598138,      -4.968015954,      -5.296957013,                 0,      -5.866709104
          0,           0,          37,      -5.765546847,      -4.999766021,      -5.330297668,                 0,      -5.904621744
          0,           0,          38,      -5.807520661,      -5.033409405,      -5.363702266,                 0,      -5.942094387
          0,           0,          39,      -5.850195582,      -5.068951398,      -5.397344837,                 0,       -5.98048494
          0,           0,          40,      -5.893227523,      -5.106348049,      -5.431660362,                 0,      -6.020612116
          0,           0,          41,      -5.936177581,      -5.145486157,      -5.466881721,                 0,      -6.062377431
          0,           0,          42,      -5.978498982,      -5.186248076,      -5.503219898,                 0,      -6.105770969
          0,           0,          43,      -6.019655728,       -5.22850736,      -5.540974005,                 0,       -6.15099485
          0,           0,          44,      -6.059295293,      -5.272077939,      -5.580178608,                 0,      -6.197598859
          0,           0,          45,      -6.097330636,      -5.316725983,      -5.620508797,                 0,      -6.244131218
          0,           0,          46,      -6.133968369,       -5.36224684,      -5.661698536,                 0,       -6.28957611
          0,           0,          47,      -6.169681633,      -5.408510609,      -5.703791442,                 0,      -6.334450803
          0,           0,          48,      -6.204990959,      -5.455424021,      -5.746893537,                 0,      -6.379472535
          0,           0,          49,      -6.240286216,      -5.502875663,      -5.790871908,                 0,      -6.424523171
          0,           0,          50,      -6.275856918,      -5.550746171,      -5.835409657,                 0,      -6.469252551
          0,           0,          51,      -6.311972363,      -5.598945344,      -5.880201869,                 0,       -6.51377118
          0,           0,          52,      -6.348862331,       -5.64738746,       -5.92505125,                 0,      -6.558483172
          0,           0,          53,      -6.386675358,      -5.695957206,      -5.969879157,                 0,      -6.603654714
          0,           0,          54,      -6.425461992,      -5.744525065,      -6.014703906,                 0,      -6.649290296
          0,           0,          55,      -6.465144964,      -5.792978577,      -6.059610191,                 0,      -6.695256049
          0,           0,          56,      -6.505501477,      -5.841238926,      -6.104708184,                 0,      -6.741404362
          0,           0,          57,      -6.546202135,        -5.8892562,      -6.150086519,                 0,      -6.787582659
          0,           0,          58,      -6.586905011,      -5.936989863,      -6.195800292,                 0,      -6.833595204
          0,           0,          59,      -6.627360254,      -5.984395495,      -6.241893108,                 0,      -6.879190069
          0,           0,          60,      -6.667458391,      -6.031426377,      -6.288388174,                 0,      -6.924080355
          0,           0,          61,      -6.707193645,      -6.078040096,       -6.33524655,                 0,      -6.968018178
          0,           0,          62,      -6.746589455,      -6.124199086,      -6.382364115,                 0,      -7.010863481
          0,           0,          63,      -6.785653655,      -6.169860529,      -6.429621349,                 0,      -7.052592595
          0,           0,          64,      -6.824383832,      -6.214966559,      -6.476925881,                 0,      -7.093293057
          0,           0,          65,       -6.86279734,      -6.259446763,       -6.52420788,                 0,      -7.133145471
          0,           0,          66,       -6.90095532,      -6.303228423,      -6.571393785,                 0,      -7.172356045
          0,           0,          67,      -6.938957327,      -6.346244507,      -6.618395047,                 0,      -7.211065116
          0,           0,          68,      -6.976890694,      -6.388433899,      -6.665109708,                 0,      -7.249283212
          0,           0,          69,      -7.014755721,      -6.429735527,      -6.711425075,                 0,       -7.28688547
          0,           0,          70,      -7.052422983,       -6.47008286,      -6.757224905,                 0,      -7.323668085
          0,           0,          71,      -7.089657841,      -6.509401614,      -6.802402131,                 0,      -7.359441578
          0,           0,          72,       -7.12619327,      -6.547609769,      -6.846867108,                 0,      -7.394110988
          0,           0,          73,       -7.16180247,      -6.584619254,       -6.89054173,                 0,      -7.427694136
          0,           0,          74,      -7.196334979,      -6.620339435,      -6.933342625,                 0,      -7.460273689
          0,           0,          75,      -7.229712088,      -6.654683578,      -6.975168003,                 0,      -7.491927472
          0,           0,          76,      -7.261899241,      -6.687578454,      -7.015896069,                 0,      -7.522678271
          0,           0,          77,      -7.292877498,      -6.718973943,      -7.055389276,                 0,      -7.552473313
          0,           0,          78,      -7.322629697,      -6.748848192,      -7.093500459,                 0,      -7.581191804
          0,           0,          79,      -7.351142203,      -6.777205998,      -7.130086435,                 0,      -7.608678903
          0,           0,          80,      -7.378409087,      -6.804072294,      -7.165030168,                 0,      -7.634794772
          0,           0,          81,      -7.404427795,      -6.829485403,      -7.198258104,                 0,      -7.659455013
          0,           0,          82,       -7.42919027,      -6.853493212,      -7.229739878,                 0,      -7.682642857
          0,           0,          83,       -7.45268067,      -6.876151733,      -7.259476522,                 0,      -7.704392803
          0,           0,          84,      -7.474883436,       -6.89752393,      -7.287493464,                 0,      -7.724761605
          0,           0,          85,      -7.495796156,      -6.917677879,      -7.313842844,                 0,      -7.743805446
          0,           0,          86,       -7.51543992,      -6.936684808,       -7.33860499,                 0,      -7.761572746
          0,           0,          87,       -7.53386278,      -6.954617351,      -7.361879997,                 0,      -7.778108211
          0,           0,          88,      -7.551135482,      -6.971547543,      -7.383772151,                 0,         -7.793458
          0,           0,          89,      -7.567342002,      -6.987544237,      -7.404376552,                 0,      -7.807671441
          0,           0,          90,      -7.582569166,      -7.002670254,      -7.423773272,                 0,      -7.820802272
          0,           0,          91,       -7.59689823,      -7.016979795,      -7.442027833,                 0,      -7.832914383
          0,           0,          92,       -7.61039881,      -7.030516418,      -7.459195891,                 0,      -7.844099042
          0,           0,          93,      -7.623125762,      -7.043312455,      -7.475338208,                 0,      -7.854527745
          0,           0,          94,      -7.635125401,      -7.055395538,      -7.490577939,                 0,      -7.864625136
          0,           0,          95,      -7.646479822,      -7.066829236,      -7.505314836,                 0,      -7.875625577
          0,           0,          96,      -7.657494275,      -7.077891309,      -7.520892815,                 0,      -7.891084492
          0,           0,          97,      -7.669114791,      -7.089493803,      -7.540100122,                 0,      -7.917419945
          0,           0,          98,      -7.681962344,      -7.102294514,      -7.560781276,                 0,      -7.948340012
          0,           0,          99,      -7.694300804,      -7.114619842,      -7.575357962,                 0,      -7.965932264
          0,           0,         100,      -7.705366698,      -7.125652048,      -7.585498526,                 0,      -7.973332586
          0,           0,         101,      -7.715581611,      -7.135813142,      -7.594320379,                 0,      -7.977186045
          0,           0,         102,      -7.725317763,      -7.145508812,      -7.603533529,                 0,      -7.981393662
          0,           0,         103,      -7.734725109,      -7.154919501,      -7.613479075,                 0,       -7.98598723
          0,           0,         104,      -7.743753699,       -7.16401565,      -7.623802434,                 0,      -7.989886826
          0,           0,         105,      -7.752475775,      -7.172864191,      -7.634751433,                 0,      -7.993431414
          0,           0,         106,      -7.760964713,       -7.18152094,      -7.646609027,                 0,      -7.997110383
          0,           0,         107,      -7.769256268,      -7.189995478,      -7.659199938,                 0,       -8.00117076
          0,           0,         108,      -7.777409496,      -7.198322898,      -7.671989634,                 0,      -8.005827596
          0,           0,         109,      -7.785504025,      -7.206572059,       -7.68448369,                 0,      -8.011255947
          0,           0,         110,      -7.793592543,      -7.214796923,      -7.696374345,                 0,      -8.017288752
          0,           0,         111,      -7.801670468,      -7.222996636,      -7.707487453,                 0,      -8.023496775
          0,           0,         112,      -7.809710656,      -7.231146981,      -7.717880777,                 0,      -8.029637949
          0,           0,         113,      -7.817705664,      -7.239243801,      -7.727801977,                 0,      -8.035782499
          0,           0,         114,      -7.825664822,      -7.247299099,      -7.737513471,                 0,      -8.042092015
          0,           0,         115,      -7.833595937,      -7.255321059,      -7.747201263,                 0,       -8.04860178
          0,           0,         116,      -7.841500926,      -7.263309827,      -7.756944849,                 0,      -8.055221814
          0,           0,         117,      -7.849385667,      -7.271269869,      -7.766721196,                 0,      -8.061871144
          0,           0,         118,      -7.857267554,      -7.279219571,      -7.776448169,                 0,      -8.068550915
          0,           0,         119,      -7.865170591,      -7.287185582,      -7.786036579,                 0,      -8.075310072
          0,           0,         120,      -7.873116402,      -7.295191961,      -7.795428621,                 0,      -8.082186259
          0,           0,         121,      -7.881120862,      -7.303255972,      -7.804617954,                 0,      -8.089189323
          0,           0,         122,      -7.889195913,      -7.311390169,       -7.81364781,                 0,      -8.096318776
          0,           0,         123,      -7.897352041,      -7.319605378,      -7.822588994,                 0,      -8.103579861
          0,           0,         124,      -7.905599149,        -7.3279118,      -7.831511058,                 0,      -8.110984189
          0,           0,         125,      -7.913946122,      -7.336318449,      -7.840463268,                 0,      -8.118541899
          0,           0,         126,      -7.922400167,      -7.344832315,      -7.849471554,                 0,      -8.126255181
          0,           0,         127,      -7.930966787,      -7.353458397,       -7.85854462,                 0,       -8.13411774
          0,           0,         128,      -7.939650463,      -7.362200712,      -7.867681086,                 0,      -8.142120396
          0,           0,         129,      -7.948455495,      -7.371063435,      -7.876875213,                 0,      -8.150258225
          0,           0,         130,      -7.957386186,      -7.380051148,      -7.886121091,                 0,       -8.15853271
          0,           0,         131,      -7.966446303,      -7.389168102,      -7.895415512,                 0,       -8.16694786
          0,           0,         132,      -7.975638534,      -7.398417424,      -7.904760009,                 0,      -8.175505547
          0,           0,         133,      -7.984964531,      -7.407801053,      -7.914161754,                 0,      -8.184204792
          0,           0,         134,      -7.994425371,      -7.417320232,      -7.923632348,                 0,      -8.193044325
          0,           0,         135,      -8.004021897,      -7.426975917,      -7.933184468,                 0,      -8.202024508
          0,           0,         136,      -8.013754744,      -7.436768789,      -7.942828029,                 0,      -8.211146649
          0,           0,         137,      -8.023624221,      -7.446699068,      -7.952568102,                 0,      -8.220411127
          0,           0,         138,      -8.033630301,      -7.456766451,      -7.962405459,                 0,      -8.229816572
          0,           0,         139,       -8.04377272,      -7.466970229,      -7.972338791,                 0,        -8.2393606
          0,           0,         140,       -8.05405108,      -7.477309434,      -7.982366905,                 0,      -8.249040988
          0,           0,         141,      -8.064464856,      -7.487782899,      -7.992489836,                 0,      -8.258856164
          0,           0,         142,      -8.075013319,      -7.498389214,      -8.002708915,                 0,      -8.268804836
          0,           0,         143,      -8.085695459,      -7.509126671,      -8.013026374,                 0,      -8.278885378
          0,           0,         144,      -8.096509961,      -7.519993268,      -8.023444909,                 0,      -8.289095593
          0,           0,         145,      -8.107455244,      -7.530986773,      -8.033967252,                 0,      -8.299432941
          0,           0,         146,      -8.118529542,      -7.542104828,      -8.044595694,                 0,       -8.30989492
          0,           0,         147,      -8.129730954,      -7.553345013,      -8.055331654,                 0,      -8.320479258
          0,           0,         148,      -8.141057482,       -7.56470488,      -8.066175474,                 0,      -8.331183839
          0,           0,         149,      -8.152507045,      -7.576181955,      -8.077126566,                 0,      -8.342006558
          0,           0,         150,      -8.164077503,       -7.58777376,      -8.088183806,                 0,      -8.352945279
          0,           0,         151,      -8.175766686,      -7.599477838,      -8.099345971,                 0,      -8.363997903
          0,           0,         152,      -8.187572415,      -7.611291781,      -8.110612013,                 0,      -8.375162429
          0,           0,         153,       -8.19949251,      -7.623213231,      -8.121981143,                 0,      -8.386436921
          0,           0,         154,      -8.211524783,      -7.635239873,      -8.133452775,                 0,      -8.397819411
          0,           0,         155,      -8.223667038,      -7.647369428,      -8.145026416,                 0,      -8.409307828
          0,           0,         156,      -8.235917081,      -7.659599658,      -8.156701565,                 0,      -8.420900009
          0,           0,         157,       -8.24827273,       -7.67192838,      -8.168477619,                 0,      -8.432593773
          0,           0,         158,      -8.260731835,      -7.684353478,      -8.180353804,                 0,      -8.444386992
          0,           0,         159,      -8.273292285,      -7.696872908,      -8.192329127,                 0,      -8.456277623
          0,           0,         160,      -8.285952009,      -7.709484699,      -8.204402383,                 0,      -8.468263713
          0,           0,         161,      -8.298708989,      -7.722186952,      -8.216572199,                 0,      -8.480343397
          0,           0,         162,      -8.311561251,      -7.734977835,      -8.228837107,                 0,      -8.492514901
          0,           0,         163,      -8.324506877,      -7.747855585,      -8.241195604,                 0,      -8.504776548
          0,           0,         164,         -8.337544,      -7.760818504,      -8.253646192,                 0,      -8.517126753
          0,           0,         165,      -8.350670804,       -7.77386495,      -8.266187393,                 0,      -8.529564002
          0,           0,         166,      -8.363885523,      -7.786993337,      -8.278817751,                 0,      -8.542086827
          0,           0,         167,      -8.377186444,      -7.800202124,      -8.291535822,                 0,      -8.554693792
          0,           0,         168,      -8.390571902,      -7.813489819,      -8.304340171,                 0,      -8.567383491
          0,           0,         169,      -8.404040292,      -7.826854976,      -8.317229364,                 0,      -8.580154549
          0,           0,         170,      -8.417590061,      -7.840296195,      -8.330201965,                 0,      -8.593005627
          0,           0,         171,       -8.43121972,      -7.853812121,      -8.343256538,                 0,      -8.605935425
          0,           0,         172,      -8.444927833,      -7.867401442,      -8.356391653,                 0,      -8.618942676
          0,           0,         173,      -8.458713025,      -7.881062887,      -8.369605893,                 0,      -8.632026153
          0,           0,         174,      -8.472573981,      -7.894795226,      -8.382897868,                 0,      -8.645184664
          0,           0,         175,      -8.486509441,      -7.908597264,      -8.396266222,                 0,      -8.658417057
          0,           0,         176,      -8.500518203,      -7.922467844,      -8.409709635,                 0,      -8.671722221
          0,           0,         177,      -8.514599118,      -7.936405839,      -8.423226827,                 0,      -8.685099078
          0,           0,         178,      -8.528751094,      -7.950410156,      -8.436816554,                 0,      -8.698546583
          0,           0,         179,      -8.542973091,      -7.964479727,      -8.450477608,                 0,      -8.712063722
          0,           0,         180,      -8.557264118,      -7.978613515,      -8.464208811,                 0,      -8.725649509
          0,           0,         181,      -8.571623237,      -7.992810505,      -8.478009019,                 0,      -8.739302984
          0,           0,         182,       -8.58604956,      -8.007069708,      -8.491877113,                 0,      -8.753023214
          0,           0,         183,      -8.600542242,       -8.02139016,      -8.505812007,                 0,       -8.76680929
          0,           0,         184,      -8.615100488,      -8.035770914,       -8.51981264,                 0,      -8.780660323
          0,           0,         185,      -8.629723544,      -8.050211048,      -8.533877982,                 0,      -8.794575449
          0,           0,         186,      -8.644410696,      -8.064709655,      -8.548007033,                 0,      -8.808553819
          0,           0,         187,      -8.659161271,      -8.079265849,      -8.562198821,                 0,      -8.822594606
          0,           0,         188,      -8.673974633,      -8.093878757,      -8.576452407,                 0,      -8.836696999
          0,           0,         189,      -8.688850181,      -8.108547525,      -8.590766876,                 0,      -8.850860204
          0,           0,         190,      -8.703787346,       -8.12327131,      -8.605141341,                 0,       -8.86508344
          0,           0,         191,      -8.718785591,      -8.138049284,       -8.61957494,                 0,      -8.879365942
          0,           0,         192,      -8.733844408,      -8.152880631,      -8.634066833,                 0,      -8.893706954
          0,           0,         193,      -8.748963319,      -8.167764545,      -8.648616202,                 0,      -8.908105732
          0,           0,         194,      -8.764141869,      -8.182700234,      -8.663222249,                 0,      -8.922561541
          0,           0,         195,      -8.779379629,       -8.19768691,      -8.677884196,                 0,      -8.937073653
          0,           0,         196,      -8.794676194,        -8.2127238,      -8.692601283,                 0,      -8.951641345
          0,           0,         197,      -8.810031179,      -8.227810132,      -8.707372767,                 0,      -8.966263901
          0,           0,         198,       -8.82544422,      -8.242945147,      -8.722197924,                 0,      -8.980940606
          0,           0,         199,       -8.84091497,      -8.258128088,      -8.737076042,                 0,       -8.99567075
          0,           0,         200,      -8.856443099,      -8.273358205,      -8.752006427,                 0,      -9.010453623
          0,           0,         201,      -8.872028296,      -8.288634751,      -8.766988396,                 0,      -9.025288514
          0,           0,         202,      -8.887670262,      -8.303956984,      -8.782021276,                 0,      -9.040174717
          0,           0,         203,      -8.903368714,      -8.319324167,      -8.797104404,                 0,      -9.055111521
          0,           0,         204,      -8.919123384,      -8.334735562,      -8.812237123,                 0,      -9.070098218
          0,           0,         205,      -8.934934015,      -8.350190437,      -8.827418782,                 0,      -9.085134097
          0,           0,         206,      -8.950800366,      -8.365688061,      -8.842648734,                 0,      -9.100218448
          0,           0,         207,      -8.966722206,      -8.381227705,      -8.857926334,                 0,      -9.115350557
          0,           0,         208,      -8.982699321,      -8.396808644,       -8.87325094,                 0,      -9.130529712
          0,           0,         209,      -8.998731505,      -8.412430152,      -8.888621912,                 0,      -9.145755196
          0,           0,         210,      -9.014818569,      -8.428091508,      -8.904038608,                 0,      -9.161026293
          0,           0,         211,      -9.030960332,       -8.44379199,      -8.919500389,                 0,       -9.17634228
          0,           0,         212,      -9.047156627,      -8.459530879,      -8.935006617,                 0,      -9.191702436
          0,           0,         213,      -9.063407298,      -8.475307458,      -8.950556654,                 0,      -9.207106034
          0,           0,         214,      -9.079712202,      -8.491121011,      -8.966149863,                 0,      -9.222552343
          0,           0,         215,      -9.096071204,      -8.506970821,      -8.981785608,                 0,       -9.23804063
          0,           0,         216,       -9.11248418,      -8.522856176,      -8.997463251,                 0,      -9.253570155
          0,           0,         217,      -9.128951016,      -8.538776361,      -9.013182159,                 0,      -9.269140175
          0,           0,         218,      -9.145471609,      -8.554730664,      -9.028941694,                 0,      -9.284749941
          0,           0,         219,      -9.162045862,      -8.570718373,      -9.044741223,                 0,      -9.300398699
          0,           0,         220,      -9.178673688,      -8.586738776,      -9.060580109,                 0,       -9.31608569
          0,           0,         221,       -9.19535501,      -8.602791159,      -9.076457715,                 0,      -9.331810147
          0,           0,         222,      -9.212089755,      -8.618874811,      -9.092373403,                 0,      -9.347571298
          0,           0,         223,       -9.22887786,      -8.634989017,      -9.108326534,                 0,      -9.363368366
          0,           0,         224,       -9.24571927,      -8.651133065,      -9.124316466,                 0,      -9.379200566
          0,           0,         225,      -9.262613933,      -8.667306238,      -9.140342554,                 0,      -9.395067107
          0,           0,         226,      -9.279561808,      -8.683507821,      -9.156404151,                 0,      -9.410967189
          0,           0,         227,      -9.296562856,      -8.699737098,      -9.172500607,                 0,      -9.426900008
          0,           0,         228,      -9.313617048,      -8.715993348,      -9.188631267,                 0,      -9.442864752
          0,           0,         229,      -9.330724356,      -8.732275851,      -9.204795475,                 0,      -9.458860599
          0,           0,         230,      -9.347884759,      -8.748583887,      -9.220992569,                 0,      -9.474886725
          0,           0,         231,      -9.365098242,       -8.76491673,      -9.237221883,                 0,      -9.490942294
          0,           0,         232,      -9.382364791,      -8.781273656,      -9.253482746,                 0,      -9.507026465
          0,           0,         233,      -9.399684399,      -8.797653937,      -9.269774484,                 0,       -9.52313839
          0,           0,         234,       -9.41705706,      -8.814056843,      -9.286096418,                 0,      -9.539277212
          0,           0,         235,      -9.434482772,      -8.830481645,      -9.302447861,                 0,      -9.555442068
          0,           0,         236,      -9.451961534,      -8.846927608,      -9.318828124,                 0,      -9.571632089
          0,           0,         237,      -9.469493348,      -8.863393997,      -9.335236511,                 0,      -9.587846398
          0,           0,         238,      -9.487078216,      -8.879880076,      -9.351672322,                 0,      -9.604084112
          0,           0,         239,      -9.504716141,      -8.896385107,      -9.368134848,                 0,      -9.620344341
          0,           0,         240,      -9.522407127,      -8.912908349,      -9.384623377,                 0,      -9.636626188
          0,           0,         241,      -9.540151176,      -8.929449061,      -9.401137189,                 0,      -9.652928753
          0,           0,         242,       -9.55794829,        -8.9460065,      -9.417675558,                 0,      -9.669251128
          0,           0,         243,      -9.575798466,      -8.962579922,      -9.434237751,                 0,      -9.685592401
          0,           0,         244,      -9.593701703,      -8.979168581,      -9.450823027,                 0,      -9.701951653
          0,           0,         245,      -9.611657992,      -8.995771732,       -9.46743064,                 0,      -9.718327965
          0,           0,         246,      -9.629667322,      -9.012388628,      -9.484059835,                 0,       -9.73472041
          0,           0,         247,      -9.647729677,      -9.029018522,      -9.500709849,                 0,      -9.751128059
          0,           0,         248,      -9.665845033,      -9.045660668,      -9.517379911,                 0,       -9.76754998
          0,           0,         249,       -9.68401336,      -9.062314318,      -9.534069243,                 0,      -9.783985239
          0,           0,         250,      -9.702234622,      -9.078978726,      -9.550777055,                 0,      -9.800432901
          0,           0,         251,      -9.720508769,      -9.095653146,      -9.567502551,                 0,      -9.816892028
          0,           0,         252,      -9.738835746,      -9.112336833,      -9.584244924,                 0,      -9.833361684
          0,           0,         253,      -9.757215482,      -9.129029044,      -9.601003358,                 0,       -9.84984093
          0,           0,         254,      -9.775647897,      -9.145729037,      -9.617777027,                 0,      -9.866328831
          0,           0,         255,      -9.794132895,      -9.162436072,      -9.634565092,                 0,      -9.882824452
          0,           0,         256,      -9.812670364,      -9.179149412,      -9.651366707,                 0,      -9.899326862
          0,           0,         257,      -9.831260177,      -9.195868322,      -9.668181011,                 0,      -9.915835131
          0,           0,         258,      -9.849902188,      -9.212592069,      -9.685007135,                 0,      -9.932348336
          0,           0,         259,      -9.868596229,      -9.229319925,      -9.701844196,                 0,      -9.948865556
          0,           0,         260,      -9.887342114,      -9.246051165,      -9.718691299,                 0,      -9.965385878
          0,           0,         261,      -9.906139631,      -9.262785068,      -9.735547537,                 0,      -9.981908394
          0,           0,         262,      -9.924988544,      -9.279520916,       -9.75241199,                 0,      -9.998432204
          0,           0,         263,      -9.943888589,      -9.296257998,      -9.769283724,                 0,      -10.01495642
          0,           0,         264,      -9.962839475,      -9.312995606,      -9.786161793,                 0,      -10.03148015
          0,           0,         265,      -9.981840877,      -9.329733038,      -9.803045236,                 0,      -10.04800254
          0,           0,         266,      -10.00089244,      -9.346469596,      -9.819933081,                 0,      -10.06452271
          0,           0,         267,      -10.01999377,      -9.363204589,      -9.836824337,                 0,      -10.08103982
          0,           0,         268,      -10.03914444,      -9.379937333,      -9.853718004,                 0,      -10.09755304
          0,           0,         269,      -10.05834398,      -9.396667148,      -9.870613065,                 0,      -10.11406153
          0,           0,         270,      -10.07759188,      -9.413393362,      -9.887508488,                 0,       -10.1305645
          0,           0,         271,      -10.09688759,      -9.430115307,      -9.904403229,                 0,      -10.14706116
          0,           0,         272,      -10.11623049,      -9.446832326,      -9.921296228,                 0,      -10.16355071
          0,           0,         273,      -10.13561995,      -9.463543765,      -9.938186412,                 0,      -10.18003242
          0,           0,         274,      -10.15505524,      -9.480248978,      -9.955072692,                 0,      -10.19650552
          0,           0,         275,      -10.17453562,      -9.496947328,      -9.971953968,                 0,      -10.21296931
          0,           0,         276,      -10.19406027,      -9.513638182,      -9.988829123,                 0,      -10.22942308
          0,           0,         277,       -10.2136283,      -9.530320918,      -10.00569703,                 0,      -10.24586615
          0,           0,         278,      -10.23323877,      -9.546994917,      -10.02255655,                 0,      -10.26229784
          0,           0,         279,      -10.25289068,       -9.56365957,      -10.03940653,                 0,      -10.27871752
          0,           0,         280,      -10.27258294,      -9.580314274,       -10.0562458,                 0,      -10.29512457
          0,           0,         281,      -10.29231441,      -9.596958434,      -10.07307319,                 0,      -10.31151839
          0,           0,         282,      -10.31208386,      -9.613591461,      -10.08988752,                 0,       -10.3278984
          0,           0,         283,      -10.33188999,      -9.630212774,      -10.10668758,                 0,      -10.34426404
          0,           0,         284,      -10.35173141,      -9.646821796,      -10.12347219,                 0,      -10.36061479
          0,           0,         285,      -10.37160665,      -9.663417959,      -10.14024012,                 0,      -10.37695013
          0,           0,         286,      -10.39151416,      -9.680000701,      -10.15699017,                 0,      -10.39326958
          0,           0,         287,      -10.41145228,      -9.696569465,      -10.17372111,                 0,      -10.40957267
          0,           0,         288,      -10.43141928,      -9.713123699,      -10.19043172,                 0,      -10.42585896
          0,           0,         289,      -10.45141331,      -9.729662858,      -10.20712079,                 0,      -10.44212804
          0,           0,         290,      -10.47143244,      -9.746186402,      -10.22378707,                 0,      -10.45837952
          0,           0,         291,      -10.49147464,      -9.762693795,      -10.24042936,                 0,      -10.47461301
          0,           0,         292,      -10.51153775,      -9.779184503,      -10.25704643,                 0,      -10.49082817
          0,           0,         293,      -10.53161952,         -9.795658,      -10.27363707,                 0,      -10.50702468
          0,           0,         294,      -10.55171759,      -9.812113761,      -10.29020006,                 0,      -10.52320223
          0,           0,         295,      -10.57182949,      -9.828551264,      -10.30673422,                 0,      -10.53936053
          0,           0,         296,      -10.59195262,      -9.844969988,      -10.32323834,                 0,      -10.55549932
          0,           0,         297,      -10.61208429,      -9.861369417,      -10.33971127,                 0,      -10.57161836
          0,           0,         298,      -10.63222166,      -9.877749035,      -10.35615182,                 0,      -10.58771743
          0,           0,         299,      -10.65236178,      -9.894108324,      -10.37255887,                 0,      -10.60379633
          0,           0,         300,       -10.6725016,      -9.910446771,      -10.38893129,                 0,      -10.61985487
          0,           0,         301,      -10.69263793,       -9.92676386,      -10.40526797,                 0,      -10.63589289
          0,           0,         302,      -10.71276745,      -9.943059073,      -10.42156783,                 0,      -10.65191025
          0,           0,         303,      -10.73288672,      -9.959331892,      -10.43782981,                 0,      -10.66790681
          0,           0,         304,      -10.75299219,      -9.975581797,       -10.4540529,                 0,      -10.68388247
          0,           0,         305,      -10.77308019,      -9.991808265,      -10.47023608,                 0,      -10.69983714
